# Data file generated by gp_save.m
# 
-32	0	-31.5	0	-31	0	-30.5	0	-30	0	-29.5	0	-29	0	-28.5	0	-28	0	-27.5	0	-27	0	-26.5	0	-26	0	-25.5	0	-25	0	-24.5	0	-24	0	-23.5	0	-23	0	-22.5	0	-22	0	-21.5	0	-21	0	-20.5	0	-20	0	-19.5	0	-19	0	-18.5	0	-18	0	-17.5	0	-17	0	-16.5	0	-16	0	-15.5	0	-15	0	-14.5	0	-14	0	-13.5	0	-13	0	-12.5	0	-12	0	-11.5	0	-11	0	-10.5	0	-10	0	-9.5	0	-9	0	-8.5	0	-8	0	-7.5	0	-7	0	-6.5	0	-6	0	-5.5	0	-5	0	-4.5	0	-4	0	-3.5	0	-3	0	-2.5	0	-2	0	-1.5	0	-1	0	-0.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.963	0.092804	-31.463	0.092803	-30.963	0.092802	-30.463	0.092802	-29.963	0.092801	-29.463	0.0928	-28.963	0.092799	-28.463	0.092799	-27.963	0.092798	-27.463	0.092797	-26.963	0.092796	-26.463	0.092795	-25.963	0.092794	-25.463	0.092792	-24.963	0.092791	-24.463	0.09279	-23.963	0.092788	-23.463	0.092787	-22.963	0.092785	-22.463	0.092784	-21.963	0.092782	-21.463	0.09278	-20.963	0.092778	-20.463	0.092776	-19.963	0.092773	-19.463	0.092771	-18.963	0.092768	-18.463	0.092765	-17.963	0.092761	-17.463	0.092758	-16.963	0.092754	-16.463	0.09275	-15.963	0.092745	-15.463	0.09274	-14.963	0.092734	-14.463	0.092728	-13.963	0.092721	-13.463	0.092713	-12.963	0.092705	-12.462	0.092695	-11.962	0.092684	-11.462	0.092672	-10.962	0.092658	-10.462	0.092641	-9.9623	0.092623	-9.4623	0.092601	-8.9622	0.092576	-8.4621	0.092546	-7.962	0.09251	-7.4619	0.092467	-6.9618	0.092414	-6.4616	0.092349	-5.9614	0.092266	-5.4612	0.09216	-4.9609	0.092021	-4.4604	0.091833	-3.9598	0.09157	-3.459	0.091187	-2.9577	0.090598	-2.4556	0.089626	-1.9522	0.087859	-1.446	0.08417	-0.93351	0.074694	-0.40752	0.038049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.926	0.18561	-31.425	0.18561	-30.925	0.1856	-30.425	0.1856	-29.925	0.1856	-29.425	0.1856	-28.925	0.1856	-28.425	0.1856	-27.925	0.1856	-27.425	0.18559	-26.925	0.18559	-26.425	0.18559	-25.925	0.18559	-25.425	0.18558	-24.925	0.18558	-24.425	0.18558	-23.925	0.18558	-23.425	0.18557	-22.925	0.18557	-22.425	0.18557	-21.925	0.18556	-21.425	0.18556	-20.925	0.18556	-20.425	0.18555	-19.925	0.18555	-19.425	0.18554	-18.925	0.18554	-18.425	0.18553	-17.925	0.18552	-17.425	0.18552	-16.925	0.18551	-16.425	0.1855	-15.925	0.18549	-15.425	0.18548	-14.925	0.18547	-14.425	0.18546	-13.925	0.18544	-13.425	0.18543	-12.925	0.18541	-12.425	0.18539	-11.925	0.18537	-11.425	0.18534	-10.925	0.18532	-10.425	0.18528	-9.9246	0.18525	-9.4245	0.1852	-8.9244	0.18515	-8.4242	0.18509	-7.9241	0.18502	-7.4238	0.18493	-6.9236	0.18483	-6.4233	0.1847	-5.9229	0.18453	-5.4224	0.18432	-4.9217	0.18404	-4.4208	0.18367	-3.9196	0.18314	-3.4179	0.18237	-2.9153	0.1812	-2.4113	0.17925	-1.9045	0.17572	-1.392	0.16834	-0.86702	0.14939	-0.31504	0.076097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.888	0.27841	-31.388	0.27841	-30.888	0.27841	-30.388	0.27841	-29.888	0.2784	-29.388	0.2784	-28.888	0.2784	-28.388	0.2784	-27.888	0.27839	-27.388	0.27839	-26.888	0.27839	-26.388	0.27838	-25.888	0.27838	-25.388	0.27838	-24.888	0.27837	-24.388	0.27837	-23.888	0.27837	-23.388	0.27836	-22.888	0.27836	-22.388	0.27835	-21.888	0.27835	-21.388	0.27834	-20.888	0.27833	-20.388	0.27833	-19.888	0.27832	-19.388	0.27831	-18.888	0.2783	-18.388	0.27829	-17.888	0.27828	-17.388	0.27827	-16.888	0.27826	-16.388	0.27825	-15.888	0.27823	-15.388	0.27822	-14.888	0.2782	-14.388	0.27818	-13.888	0.27816	-13.388	0.27814	-12.888	0.27811	-12.387	0.27809	-11.887	0.27805	-11.387	0.27802	-10.887	0.27797	-10.387	0.27792	-9.8869	0.27787	-9.3868	0.2778	-8.8866	0.27773	-8.3863	0.27764	-7.8861	0.27753	-7.3858	0.2774	-6.8854	0.27724	-6.3849	0.27705	-5.8843	0.2768	-5.3836	0.27648	-4.8826	0.27606	-4.3813	0.2755	-3.8794	0.27471	-3.3769	0.27356	-2.873	0.27179	-2.3669	0.26888	-1.8567	0.26358	-1.338	0.25251	-0.80053	0.22408	-0.22256	0.11415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.851	0.37121	-31.351	0.37121	-30.851	0.37121	-30.351	0.37121	-29.851	0.3712	-29.351	0.3712	-28.851	0.3712	-28.351	0.37119	-27.851	0.37119	-27.351	0.37119	-26.851	0.37118	-26.351	0.37118	-25.851	0.37117	-25.351	0.37117	-24.851	0.37116	-24.351	0.37116	-23.851	0.37115	-23.351	0.37115	-22.851	0.37114	-22.351	0.37113	-21.851	0.37113	-21.351	0.37112	-20.851	0.37111	-20.351	0.3711	-19.851	0.37109	-19.351	0.37108	-18.851	0.37107	-18.351	0.37106	-17.851	0.37105	-17.351	0.37103	-16.851	0.37102	-16.35	0.371	-15.85	0.37098	-15.35	0.37096	-14.85	0.37094	-14.35	0.37091	-13.85	0.37088	-13.35	0.37085	-12.85	0.37082	-12.35	0.37078	-11.85	0.37074	-11.35	0.37069	-10.85	0.37063	-10.349	0.37057	-9.8492	0.37049	-9.349	0.3704	-8.8488	0.3703	-8.3485	0.37018	-7.8481	0.37004	-7.3477	0.36987	-6.8472	0.36966	-6.3465	0.3694	-5.8458	0.36907	-5.3447	0.36864	-4.8434	0.36808	-4.3417	0.36733	-3.8393	0.36628	-3.3358	0.36475	-2.8307	0.36239	-2.3226	0.35851	-1.809	0.35144	-1.284	0.33668	-0.73404	0.29878	-0.13009	0.15219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.814	0.46402	-31.314	0.46402	-30.814	0.46401	-30.314	0.46401	-29.814	0.46401	-29.314	0.464	-28.814	0.464	-28.314	0.46399	-27.814	0.46399	-27.314	0.46398	-26.814	0.46398	-26.314	0.46397	-25.814	0.46397	-25.314	0.46396	-24.814	0.46396	-24.314	0.46395	-23.814	0.46394	-23.314	0.46393	-22.814	0.46393	-22.314	0.46392	-21.813	0.46391	-21.313	0.4639	-20.813	0.46389	-20.313	0.46388	-19.813	0.46387	-19.313	0.46385	-18.813	0.46384	-18.313	0.46382	-17.813	0.46381	-17.313	0.46379	-16.813	0.46377	-16.313	0.46375	-15.813	0.46372	-15.313	0.4637	-14.813	0.46367	-14.313	0.46364	-13.813	0.46361	-13.313	0.46357	-12.813	0.46352	-12.312	0.46348	-11.812	0.46342	-11.312	0.46336	-10.812	0.46329	-10.312	0.46321	-9.8115	0.46311	-9.3113	0.46301	-8.8109	0.46288	-8.3106	0.46273	-7.8101	0.46255	-7.3096	0.46233	-6.809	0.46207	-6.3082	0.46174	-5.8072	0.46133	-5.3059	0.4608	-4.8043	0.46011	-4.3021	0.45917	-3.7991	0.45785	-3.2948	0.45594	-2.7883	0.45299	-2.2782	0.44813	-1.7612	0.4393	-1.23	0.42085	-0.66755	0.37347	-0.037607	0.19024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.777	0.55682	-31.276	0.55682	-30.776	0.55681	-30.276	0.55681	-29.776	0.55681	-29.276	0.5568	-28.776	0.5568	-28.276	0.55679	-27.776	0.55679	-27.276	0.55678	-26.776	0.55677	-26.276	0.55677	-25.776	0.55676	-25.276	0.55675	-24.776	0.55675	-24.276	0.55674	-23.776	0.55673	-23.276	0.55672	-22.776	0.55671	-22.276	0.5567	-21.776	0.55669	-21.276	0.55668	-20.776	0.55667	-20.276	0.55665	-19.776	0.55664	-19.276	0.55662	-18.776	0.55661	-18.276	0.55659	-17.776	0.55657	-17.276	0.55655	-16.776	0.55652	-16.276	0.5565	-15.776	0.55647	-15.276	0.55644	-14.775	0.55641	-14.275	0.55637	-13.775	0.55633	-13.275	0.55628	-12.775	0.55623	-12.275	0.55617	-11.775	0.5561	-11.275	0.55603	-10.774	0.55595	-10.274	0.55585	-9.7738	0.55574	-9.2735	0.55561	-8.7731	0.55545	-8.2727	0.55528	-7.7722	0.55506	-7.2715	0.5548	-6.7708	0.55448	-6.2698	0.55409	-5.7686	0.5536	-5.2671	0.55296	-4.7651	0.55213	-4.2625	0.551	-3.7589	0.54942	-3.2537	0.54712	-2.746	0.54359	-2.2339	0.53776	-1.7135	0.52716	-1.176	0.50502	-0.60106	0.44816	0.054872	0.22829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.739	0.64963	-31.239	0.64962	-30.739	0.64962	-30.239	0.64961	-29.739	0.64961	-29.239	0.6496	-28.739	0.6496	-28.239	0.64959	-27.739	0.64958	-27.239	0.64958	-26.739	0.64957	-26.239	0.64956	-25.739	0.64956	-25.239	0.64955	-24.739	0.64954	-24.239	0.64953	-23.739	0.64952	-23.239	0.64951	-22.739	0.6495	-22.239	0.64949	-21.739	0.64947	-21.239	0.64946	-20.739	0.64944	-20.239	0.64943	-19.739	0.64941	-19.239	0.64939	-18.739	0.64937	-18.239	0.64935	-17.739	0.64933	-17.238	0.6493	-16.738	0.64928	-16.238	0.64925	-15.738	0.64921	-15.238	0.64918	-14.738	0.64914	-14.238	0.6491	-13.738	0.64905	-13.238	0.64899	-12.738	0.64893	-12.237	0.64887	-11.737	0.64879	-11.237	0.6487	-10.737	0.6486	-10.236	0.64849	-9.7361	0.64836	-9.2358	0.64821	-8.7353	0.64803	-8.2348	0.64782	-7.7342	0.64757	-7.2335	0.64727	-6.7326	0.6469	-6.2315	0.64644	-5.7301	0.64586	-5.2283	0.64512	-4.726	0.64415	-4.2229	0.64283	-3.7187	0.64099	-3.2127	0.63831	-2.7037	0.63419	-2.1895	0.62738	-1.6657	0.61501	-1.122	0.58919	-0.53457	0.52286	0.14735	0.26634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.702	0.74243	-31.202	0.74242	-30.702	0.74242	-30.202	0.74241	-29.702	0.74241	-29.202	0.7424	-28.702	0.7424	-28.202	0.74239	-27.702	0.74238	-27.202	0.74237	-26.702	0.74237	-26.202	0.74236	-25.702	0.74235	-25.202	0.74234	-24.702	0.74233	-24.202	0.74232	-23.702	0.74231	-23.202	0.7423	-22.702	0.74228	-22.202	0.74227	-21.702	0.74225	-21.202	0.74224	-20.701	0.74222	-20.201	0.7422	-19.701	0.74219	-19.201	0.74216	-18.701	0.74214	-18.201	0.74212	-17.701	0.74209	-17.201	0.74206	-16.701	0.74203	-16.201	0.742	-15.701	0.74196	-15.201	0.74192	-14.701	0.74187	-14.201	0.74182	-13.7	0.74177	-13.2	0.74171	-12.7	0.74164	-12.2	0.74156	-11.7	0.74147	-11.199	0.74137	-10.699	0.74126	-10.199	0.74113	-9.6984	0.74098	-9.198	0.74081	-8.6975	0.74061	-8.1969	0.74037	-7.6962	0.74008	-7.1954	0.73974	-6.6944	0.73931	-6.1931	0.73879	-5.6915	0.73813	-5.1895	0.73728	-4.6869	0.73617	-4.1833	0.73466	-3.6785	0.73256	-3.1716	0.7295	-2.6613	0.72479	-2.1452	0.71701	-1.6179	0.70287	-1.068	0.67336	-0.46809	0.59755	0.23983	0.30439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.665	0.83523	-31.165	0.83523	-30.665	0.83522	-30.165	0.83522	-29.665	0.83521	-29.165	0.8352	-28.665	0.8352	-28.165	0.83519	-27.665	0.83518	-27.165	0.83517	-26.665	0.83516	-26.165	0.83515	-25.665	0.83514	-25.165	0.83513	-24.664	0.83512	-24.164	0.83511	-23.664	0.8351	-23.164	0.83508	-22.664	0.83507	-22.164	0.83505	-21.664	0.83504	-21.164	0.83502	-20.664	0.835	-20.164	0.83498	-19.664	0.83496	-19.164	0.83494	-18.664	0.83491	-18.164	0.83488	-17.664	0.83485	-17.164	0.83482	-16.664	0.83479	-16.164	0.83475	-15.663	0.8347	-15.163	0.83466	-14.663	0.83461	-14.163	0.83455	-13.663	0.83449	-13.163	0.83442	-12.663	0.83434	-12.162	0.83426	-11.662	0.83416	-11.162	0.83405	-10.662	0.83392	-10.161	0.83377	-9.6607	0.83361	-9.1603	0.83341	-8.6597	0.83318	-8.159	0.83291	-7.6583	0.83259	-7.1573	0.8322	-6.6562	0.83173	-6.1547	0.83114	-5.653	0.8304	-5.1507	0.82944	-4.6477	0.82819	-4.1438	0.8265	-3.6383	0.82413	-3.1306	0.82068	-2.619	0.81538	-2.1008	0.80664	-1.5702	0.79073	-1.014	0.75753	-0.4016	0.67224	0.33231	0.34244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
