# Data file generated by gp_save.m
# 
-32	0	0.49988
-31.5	0	0.49987
-31	0	0.49987
-30.5	0	0.49987
-30	0	0.49986
-29.5	0	0.49986
-29	0	0.49985
-28.5	0	0.49985
-28	0	0.49984
-27.5	0	0.49983
-27	0	0.49983
-26.5	0	0.49982
-26	0	0.49982
-25.5	0	0.49981
-25	0	0.4998
-24.5	0	0.49979
-24	0	0.49978
-23.5	0	0.49977
-23	0	0.49976
-22.5	0	0.49975
-22	0	0.49974
-21.5	0	0.49973
-21	0	0.49972
-20.5	0	0.4997
-20	0	0.49969
-19.5	0	0.49967
-19	0	0.49965
-18.5	0	0.49964
-18	0	0.49962
-17.5	0	0.49959
-17	0	0.49957
-16.5	0	0.49954
-16	0	0.49951
-15.5	0	0.49948
-15	0	0.49945
-14.5	0	0.49941
-14	0	0.49936
-13.5	0	0.49932
-13	0	0.49926
-12.5	0	0.4992
-12	0	0.49914
-11.5	0	0.49906
-11	0	0.49897
-10.5	0	0.49887
-10	0	0.49876
-9.5	0	0.49863
-9	0	0.49847
-8.5	0	0.49829
-8	0	0.49807
-7.5	0	0.49781
-7	0	0.49749
-6.5	0	0.49709
-6	0	0.4966
-5.5	0	0.49597
-5	0	0.49515
-4.5	0	0.49405
-4	0	0.49254
-3.5	0	0.49038
-3	0	0.48717
-2.5	0	0.48212
-2	0	0.47361
-1.5	0	0.45801
-1	0	0.42678
-0.5	0	0.3618
0	0	0.25
0.5	0	0.1382
1	0	0.073223
1.5	0	0.041987
2	0	0.026393
2.5	0	0.017881
3	0	0.012829
3.5	0	0.009619
4	0	0.0074644
4.5	0	0.0059532
5	0	0.0048548
5.5	0	0.0040325
6	0	0.0034015
6.5	0	0.0029071
7	0	0.0025126
7.5	0	0.002193
8	0	0.0019305
8.5	0	0.0017123
9	0	0.0015291
9.5	0	0.0013736
10	0	0.0012407
10.5	0	0.0011261
11	0	0.0010267
11.5	0	0.00093985
12	0	0.00086356
12.5	0	0.00079618
13	0	0.00073638
13.5	0	0.00068306
14	0	0.00063533
14.5	0	0.00059242
15	0	0.00055371
15.5	0	0.00051867
16	0	0.00048686
16.5	0	0.00045788
17	0	0.00043141
17.5	0	0.00040717
18	0	0.00038491
18.5	0	0.00036443
19	0	0.00034554
19.5	0	0.00032808
20	0	0.00031192
20.5	0	0.00029691
21	0	0.00028297
21.5	0	0.00026998
22	0	0.00025786
22.5	0	0.00024655
23	0	0.00023596
23.5	0	0.00022604
24	0	0.00021673
24.5	0	0.00020799
25	0	0.00019976
25.5	0	0.00019201
26	0	0.00018471
26.5	0	0.00017781
27	0	0.00017129
27.5	0	0.00016513
28	0	0.00015929
28.5	0	0.00015375
29	0	0.0001485
29.5	0	0.00014351
30	0	0.00013877
30.5	0	0.00013426
31	0	0.00012997
31.5	0	0.00012588
32	0	0.00012198
