# Data file generated by gp_save.m
# 
15430	2717.1	1.3104	1
2863.6	410.77	22.876	1
2189.9	246.18	27.225	1
32651	3864.3	0.7818	1
5006.5	572.92	36.066	1
3112.2	327.2	68.678	1
2749	276.31	108.07	1
49585	5064.4	0.078042	1
7346.5	739.92	7.0107	1
4253.6	412.4	101.29	1
12214	5887.2	1.3258	1
2425.2	890	3.2185	1
1913.7	533.39	17.603	1
28304	8372.7	0.12458	1
4329.6	1241.3	4.9087	1
2727.8	708.94	10.17	1
2419.5	598.67	20.879	1
44221	10973	0.074231	1
6468.6	1603.2	2.4932	1
3755.8	893.54	25.558	1
5926.8	12227	0.8641	1
1606.1	1848.5	5.879	1
1390	1107.8	7.2574	1
18802	17390	1.2203	1
3015.5	2578.1	0.41589	1
1984.6	1472.4	2.8871	1
1789.6	1243.4	0.85389	1
31666	22790	0.47447	1
4753.6	3329.6	1.0089	1
2804.9	1855.8	2.5033	1
1309.8	50000	0.52216	1
1283.4	20539	1.9485	1
1255.2	12309	2.2954	1
1928.7	50000	0.16569	1
1669.2	28646	0.31825	1
1520.3	16360	2.3237	1
1470.3	13815	1.629	1
2609.8	50000	0.50301	1
2115	36996	1.7198	1
1838.6	20620	3.1582	1
15430	2717.1	0.15112	1
2863.6	410.77	15.94	1
2189.9	246.18	44.769	1
32651	3864.3	1.5437	1
5006.5	572.92	15.927	1
3112.2	327.2	12.843	1
2749	276.31	12.009	1
49585	5064.4	0.84856	1
7346.5	739.92	7.6676	1
4253.6	412.4	3.345	1
12214	5887.2	1.1554	1
2425.2	890	5.1391	1
1913.7	533.39	9.0359	1
28304	8372.7	0.12249	1
4329.6	1241.3	6.544	1
2727.8	708.94	0.39322	1
2419.5	598.67	1.2981	1
44221	10973	0.6716	1
6468.6	1603.2	0.33332	1
3755.8	893.54	3.6111	1
5926.8	12227	1.1547	1
1606.1	1848.5	1.4987	1
1390	1107.8	0.4649	1
18802	17390	0.66055	1
3015.5	2578.1	1.7919	1
1984.6	1472.4	1.6048	1
1789.6	1243.4	0.54421	1
31666	22790	0.31519	1
4753.6	3329.6	0.03753	1
2804.9	1855.8	0.13885	1
1309.8	50000	2.0426	3
1283.4	50000	0.16617	3
1255.2	50000	0.38457	3
1928.7	50000	0.91523	3
1669.2	50000	0.59723	3
1520.3	50000	2.8297	3
1470.3	50000	0.10055	3
2609.8	50000	1.3455	3
2115	50000	0.1777	3
1838.6	50000	1.2602	3
5926.8	12227	0.20344	1
1606.1	1848.5	2.9832	1
1390	1107.8	6.6192	1
18802	17390	0.52922	1
3015.5	2578.1	3.5825	1
1984.6	1472.4	0.01439	1
1789.6	1243.4	1.1883	1
31666	22790	1.608	1
4753.6	3329.6	1.0651	1
2804.9	1855.8	0.81798	1
1326	17467	0.12569	4
1337.4	17399	0.7034	4
1520.9	17396	2.2161	4
18802	17390	0.16333	4
21007	17350	1.6187	4
29351	17402	0.93993	4
37659	17367	2.4274	4
37467	17531	1.4875	4
39490	17679	1.3791	4
47150	17485	0.97792	4
1326	17467	0.72303	4
1337.4	17399	0.61922	4
1520.9	17396	1.0716	4
18802	17390	0.14454	4
21007	17350	0.15219	4
29351	17402	0.10626	4
37659	17367	1.2346	4
37467	17531	2.1895	4
39490	17679	1.156	4
