# Data file generated by gp_save.m
# 
Inf	Inf	0	0
6176.6	2952.7	110.34	65.894
6064.5	2892.3	220.68	131.79
5956.3	2832.4	331.03	197.68
5852	2773.2	441.37	263.58
5736.2	2712.7	551.71	329.47
5624.9	2653.3	662.05	395.37
5517.9	2595	772.39	461.26
5408.3	2536.2	882.74	527.16
5296.6	2477.3	993.08	593.05
5189.6	2418.5	1103.4	658.94
5081	2360.1	1213.8	724.84
4971.4	2302.4	1324.1	790.73
4861.2	2244.3	1434.4	856.63
4750.8	2186.3	1544.8	922.52
4640.8	2129.7	1655.1	988.42
4531.3	2071.8	1765.5	1054.3
4422.8	2015.2	1875.8	1120.2
4311.3	1959.1	1986.2	1186.1
4201.8	1902.6	2096.5	1252
4090.8	1846.9	2206.8	1317.9
3982.5	1790.8	2317.2	1383.8
3873.7	1736.2	2427.5	1449.7
3765.2	1681.6	2537.9	1515.6
3654.7	1627	2648.2	1581.5
3546	1573.8	2758.5	1647.4
3437	1521.2	2868.9	1713.3
3328.7	1469.2	2979.2	1779.1
3219.7	1418.8	3089.6	1845
3113.2	1370.1	3199.9	1910.9
3004.4	1323.7	3310.3	1976.8
2896.8	1281.6	3420.6	2042.7
2788.5	1246.4	3530.9	2108.6
2682.8	1225.4	3641.3	2174.5
2576.2	1205.3	3751.6	2240.4
2470	1205.3	3862	2306.3
2365.8	1205.3	3972.3	2372.2
2261.4	1205.3	4082.7	2438.1
2159.3	1205.3	4193	2504
2059.5	1205.3	4303.3	2569.9
1962.9	1205.3	4413.7	2635.8
1870.5	1205.3	4524	2701.7
1785.2	1205.3	4634.4	2767.6
1712.2	1205.3	4744.7	2833.5
1659.8	1205.3	4855	2899.4
1642.9	1205.3	4965.4	2965.2
1642.9	1205.3	5075.7	3031.1
1642.9	1205.3	5186.1	3097
1642.9	1205.3	5296.4	3162.9
1642.9	1205.3	5406.8	3228.8
1642.9	1205.3	5517.1	3294.7
1642.9	1205.3	5627.4	3360.6
1642.9	1205.3	5737.8	3426.5
1642.9	1205.3	5848.1	3492.4
1642.9	1205.3	5958.5	3558.3
1642.9	1205.3	6068.8	3624.2
1642.9	1205.3	6179.1	3690.1
1642.9	1205.3	6289.5	3756
1642.9	1205.3	6399.8	3821.9
1642.9	1205.3	6510.2	3887.8
1642.9	1205.3	6620.5	3953.7
1642.9	1205.3	6730.9	4019.6
1642.9	1205.3	6841.2	4085.5
1642.9	1205.3	6951.5	4151.3
1642.9	1205.3	7061.9	4217.2
1642.9	1205.3	7172.2	4283.1
1642.9	1205.3	7282.6	4349
1642.9	1205.3	7392.9	4414.9
1642.9	1205.3	7503.3	4480.8
1642.9	1205.3	7613.6	4546.7
1642.9	1205.3	7723.9	4612.6
1642.9	1205.3	7834.3	4678.5
1642.9	1205.3	7944.6	4744.4
1642.9	1205.3	8055	4810.3
1642.9	1205.3	8165.3	4876.2
1642.9	1205.3	8275.6	4942.1
1642.9	1205.3	8386	5008
1642.9	1205.3	8496.3	5073.9
1642.9	1205.3	8606.7	5139.8
1642.9	1205.3	8717	5205.7
1642.9	1205.3	8827.4	5271.6
1642.9	1205.3	8937.7	5337.4
1642.9	1205.3	9048	5403.3
1642.9	1205.3	9158.4	5469.2
1642.9	1205.3	9268.7	5535.1
1642.9	1205.3	9379.1	5601
1642.9	1205.3	9489.4	5666.9
1642.9	1205.3	9599.8	5732.8
1642.9	1205.3	9710.1	5798.7
1642.9	1205.3	9820.4	5864.6
1642.9	1205.3	9930.8	5930.5
1642.9	1205.3	10041	5996.4
1642.9	1205.3	10151	6062.3
1642.9	1205.3	10262	6128.2
1642.9	1205.3	10372	6194.1
1642.9	1205.3	10482	6260
1642.9	1205.3	10593	6325.9
1642.9	1205.3	10703	6391.8
1642.9	1205.3	10814	6457.7
1642.9	1205.3	10924	6523.5
1642.9	1205.3	11034	6589.4
1642.9	1205.3	11145	6655.3
1642.9	1205.3	11255	6721.2
1642.9	1205.3	11365	6787.1
1642.9	1205.3	11476	6853
1642.9	1205.3	11586	6918.9
1642.9	1205.3	11696	6984.8
1642.9	1205.3	11807	7050.7
1642.9	1205.3	11917	7116.6
1642.9	1205.3	12027	7182.5
1642.9	1205.3	12138	7248.4
1642.9	1205.3	12248	7314.3
1642.9	1205.3	12358	7380.2
1642.9	1205.3	12469	7446.1
1642.9	1205.3	12579	7512
1642.9	1205.3	12689	7577.9
1642.9	1205.3	12800	7643.8
1642.9	1205.3	12910	7709.6
1642.9	1205.3	13020	7775.5
1642.9	1205.3	13131	7841.4
1642.9	1205.3	13241	7907.3
