# Data file generated by gp_save.m
# 
107.67	-110.52	-109.62	-109.29	-108.08	-106.63	-106.11	-104.39	-102.08	-101.36	-95.645
113.05	-110.61	-109.68	-109.34	-108.21	-106.71	-106.18	-104.55	-102.2	-101.48	-95.785
118.43	-110.71	-109.74	-109.39	-108.34	-106.8	-106.25	-104.69	-102.32	-101.59	-95.925
123.82	-110.81	-109.81	-109.45	-108.47	-106.89	-106.32	-104.84	-102.44	-101.72	-96.066
129.2	-110.91	-109.88	-109.5	-108.6	-106.98	-106.4	-104.98	-102.56	-101.84	-96.205
134.58	-111.01	-109.95	-109.56	-108.73	-107.07	-106.48	-105.12	-102.68	-101.97	-96.344
139.97	-111.12	-110.02	-109.62	-108.86	-107.17	-106.57	-105.25	-102.79	-102.1	-96.48
145.35	-111.23	-110.09	-109.68	-108.99	-107.26	-106.65	-105.37	-102.91	-102.23	-96.613
150.73	-111.33	-110.17	-109.74	-109.12	-107.36	-106.74	-105.49	-103.03	-102.36	-96.743
156.12	-111.44	-110.25	-109.81	-109.24	-107.46	-106.83	-105.6	-103.14	-102.49	-96.87
161.5	-111.55	-110.32	-109.88	-109.36	-107.56	-106.92	-105.7	-103.25	-102.63	-96.992
166.88	-111.66	-110.41	-109.95	-109.48	-107.66	-107.02	-105.79	-103.36	-102.76	-97.11
172.27	-111.77	-110.49	-110.02	-109.59	-107.76	-107.12	-105.88	-103.47	-102.9	-97.224
177.65	-111.87	-110.57	-110.09	-109.7	-107.86	-107.22	-105.97	-103.57	-103.03	-97.332
183.03	-111.98	-110.66	-110.17	-109.8	-107.96	-107.32	-106.04	-103.67	-103.16	-97.437
188.42	-112.08	-110.74	-110.25	-109.9	-108.05	-107.42	-106.12	-103.77	-103.29	-97.536
193.8	-112.18	-110.83	-110.32	-109.99	-108.15	-107.53	-106.19	-103.86	-103.42	-97.631
199.18	-112.28	-110.91	-110.41	-110.08	-108.25	-107.64	-106.25	-103.95	-103.55	-97.723
204.57	-112.38	-111	-110.49	-110.16	-108.34	-107.74	-106.31	-104.04	-103.67	-97.81
209.95	-112.47	-111.09	-110.57	-110.23	-108.44	-107.85	-106.38	-104.13	-103.79	-97.895
215.33	-112.56	-111.18	-110.66	-110.3	-108.53	-107.96	-106.44	-104.21	-103.91	-97.976
220.72	-112.65	-111.26	-110.75	-110.37	-108.62	-108.08	-106.5	-104.29	-104.02	-98.055
226.1	-112.73	-111.35	-110.84	-110.43	-108.71	-108.19	-106.56	-104.37	-104.13	-98.132
231.48	-112.81	-111.44	-110.93	-110.49	-108.79	-108.3	-106.62	-104.45	-104.24	-98.207
236.87	-112.88	-111.53	-111.02	-110.54	-108.88	-108.41	-106.67	-104.53	-104.34	-98.28
242.25	-112.96	-111.61	-111.11	-110.59	-108.96	-108.53	-106.73	-104.61	-104.44	-98.353
247.63	-113.02	-111.7	-111.21	-110.64	-109.04	-108.64	-106.8	-104.68	-104.53	-98.426
253.02	-113.09	-111.78	-111.3	-110.69	-109.11	-108.75	-106.86	-104.76	-104.62	-98.498
258.4	-113.15	-111.87	-111.4	-110.73	-109.19	-108.86	-106.92	-104.84	-104.71	-98.57
263.78	-113.21	-111.95	-111.49	-110.77	-109.26	-108.98	-106.98	-104.91	-104.79	-98.642
269.17	-113.26	-112.03	-111.59	-110.81	-109.33	-109.09	-107.04	-104.99	-104.87	-98.714
274.55	-113.31	-112.12	-111.69	-110.85	-109.4	-109.19	-107.1	-105.07	-104.95	-98.786
279.93	-113.36	-112.19	-111.79	-110.89	-109.47	-109.3	-107.16	-105.14	-105.02	-98.858
285.31	-113.4	-112.27	-111.89	-110.93	-109.53	-109.41	-107.22	-105.22	-105.09	-98.931
290.7	-113.44	-112.35	-111.99	-110.97	-109.6	-109.51	-107.28	-105.3	-105.15	-99.003
296.08	-113.48	-112.43	-112.09	-111.01	-109.66	-109.62	-107.34	-105.38	-105.21	-99.076
301.46	-113.52	-112.5	-112.19	-111.05	-109.72	-109.72	-107.4	-105.46	-105.28	-99.148
306.85	-113.56	-112.57	-112.29	-111.1	-109.78	-109.82	-107.45	-105.53	-105.34	-99.22
312.23	-113.59	-112.64	-112.39	-111.14	-109.84	-109.91	-107.5	-105.61	-105.39	-99.291
317.61	-113.62	-112.71	-112.49	-111.18	-109.9	-110.01	-107.55	-105.69	-105.45	-99.362
323	-113.65	-112.78	-112.59	-111.23	-109.96	-110.1	-107.6	-105.77	-105.51	-99.432
328.38	-113.69	-112.85	-112.69	-111.27	-110.02	-110.18	-107.65	-105.85	-105.56	-99.5
333.76	-113.72	-112.91	-112.79	-111.32	-110.08	-110.27	-107.69	-105.92	-105.62	-99.567
339.15	-113.75	-112.98	-112.89	-111.37	-110.14	-110.35	-107.73	-106	-105.68	-99.633
344.53	-113.78	-113.04	-112.99	-111.41	-110.19	-110.43	-107.77	-106.07	-105.73	-99.697
349.91	-113.81	-113.1	-113.08	-111.46	-110.25	-110.51	-107.81	-106.15	-105.79	-99.76
355.3	-113.84	-113.16	-113.18	-111.51	-110.31	-110.58	-107.85	-106.22	-105.84	-99.821
360.68	-113.87	-113.22	-113.27	-111.55	-110.37	-110.65	-107.89	-106.29	-105.9	-99.88
366.06	-113.91	-113.27	-113.37	-111.6	-110.43	-110.72	-107.92	-106.36	-105.95	-99.938
371.45	-113.94	-113.33	-113.46	-111.65	-110.49	-110.78	-107.96	-106.42	-106.01	-99.994
376.83	-113.97	-113.38	-113.55	-111.69	-110.55	-110.84	-107.99	-106.49	-106.07	-100.05
382.21	-114.01	-113.44	-113.63	-111.74	-110.61	-110.9	-108.03	-106.55	-106.13	-100.1
387.6	-114.04	-113.49	-113.72	-111.78	-110.67	-110.96	-108.07	-106.61	-106.19	-100.15
392.98	-114.08	-113.54	-113.8	-111.83	-110.74	-111.01	-108.1	-106.67	-106.25	-100.2
398.36	-114.12	-113.6	-113.88	-111.87	-110.8	-111.06	-108.14	-106.72	-106.31	-100.25
403.75	-114.16	-113.65	-113.96	-111.91	-110.86	-111.11	-108.17	-106.78	-106.37	-100.3
409.13	-114.2	-113.7	-114.04	-111.95	-110.93	-111.16	-108.21	-106.83	-106.43	-100.35
414.51	-114.24	-113.75	-114.11	-111.99	-110.99	-111.2	-108.25	-106.88	-106.49	-100.4
419.9	-114.28	-113.8	-114.19	-112.03	-111.06	-111.24	-108.28	-106.93	-106.55	-100.45
425.28	-114.32	-113.86	-114.26	-112.06	-111.12	-111.29	-108.32	-106.98	-106.61	-100.5
430.66	-114.36	-113.91	-114.32	-112.1	-111.19	-111.33	-108.36	-107.03	-106.67	-100.54
436.05	-114.4	-113.96	-114.39	-112.13	-111.26	-111.36	-108.4	-107.08	-106.73	-100.59
441.43	-114.45	-114.01	-114.45	-112.16	-111.32	-111.4	-108.43	-107.13	-106.78	-100.64
446.81	-114.49	-114.06	-114.51	-112.19	-111.39	-111.44	-108.47	-107.17	-106.84	-100.69
452.2	-114.53	-114.11	-114.57	-112.22	-111.46	-111.47	-108.51	-107.22	-106.9	-100.74
457.58	-114.58	-114.17	-114.62	-112.25	-111.52	-111.51	-108.54	-107.26	-106.95	-100.78
462.96	-114.62	-114.22	-114.68	-112.28	-111.59	-111.54	-108.58	-107.31	-107.01	-100.83
468.35	-114.66	-114.27	-114.73	-112.31	-111.65	-111.58	-108.61	-107.35	-107.06	-100.88
473.73	-114.71	-114.33	-114.78	-112.34	-111.71	-111.61	-108.65	-107.4	-107.11	-100.93
479.11	-114.75	-114.38	-114.82	-112.36	-111.78	-111.65	-108.68	-107.44	-107.17	-100.98
484.5	-114.79	-114.43	-114.87	-112.39	-111.84	-111.68	-108.71	-107.49	-107.22	-101.02
489.88	-114.83	-114.49	-114.91	-112.42	-111.9	-111.72	-108.74	-107.53	-107.26	-101.07
495.26	-114.87	-114.54	-114.95	-112.45	-111.96	-111.75	-108.77	-107.57	-107.31	-101.12
500.65	-114.91	-114.6	-114.99	-112.48	-112.02	-111.79	-108.8	-107.62	-107.36	-101.17
506.03	-114.95	-114.66	-115.02	-112.5	-112.08	-111.82	-108.83	-107.66	-107.4	-101.21
511.41	-114.99	-114.71	-115.06	-112.53	-112.13	-111.86	-108.86	-107.7	-107.44	-101.26
516.8	-115.02	-114.77	-115.09	-112.56	-112.19	-111.9	-108.89	-107.75	-107.48	-101.3
522.18	-115.06	-114.83	-115.12	-112.59	-112.24	-111.93	-108.91	-107.79	-107.52	-101.34
527.56	-115.1	-114.89	-115.15	-112.62	-112.29	-111.97	-108.94	-107.83	-107.56	-101.39
532.95	-115.13	-114.95	-115.18	-112.65	-112.34	-112.01	-108.97	-107.87	-107.6	-101.43
538.33	-115.16	-115	-115.21	-112.69	-112.39	-112.05	-108.99	-107.91	-107.64	-101.47
543.71	-115.2	-115.06	-115.24	-112.72	-112.44	-112.09	-109.02	-107.96	-107.68	-101.51
549.1	-115.23	-115.12	-115.26	-112.75	-112.49	-112.13	-109.05	-108	-107.71	-101.55
554.48	-115.26	-115.18	-115.29	-112.78	-112.54	-112.17	-109.07	-108.03	-107.75	-101.59
559.86	-115.29	-115.24	-115.31	-112.82	-112.58	-112.21	-109.1	-108.07	-107.79	-101.63
565.25	-115.32	-115.29	-115.34	-112.85	-112.62	-112.25	-109.13	-108.11	-107.82	-101.66
570.63	-115.35	-115.35	-115.36	-112.88	-112.67	-112.3	-109.16	-108.15	-107.86	-101.7
576.01	-115.38	-115.41	-115.38	-112.92	-112.71	-112.34	-109.19	-108.19	-107.89	-101.74
581.4	-115.41	-115.47	-115.41	-112.95	-112.75	-112.38	-109.21	-108.22	-107.93	-101.77
586.78	-115.44	-115.52	-115.43	-112.99	-112.79	-112.43	-109.24	-108.26	-107.96	-101.81
592.16	-115.47	-115.58	-115.46	-113.02	-112.83	-112.47	-109.27	-108.29	-108	-101.84
597.55	-115.5	-115.63	-115.48	-113.05	-112.86	-112.52	-109.3	-108.33	-108.03	-101.88
602.93	-115.53	-115.69	-115.5	-113.08	-112.9	-112.56	-109.33	-108.36	-108.07	-101.92
608.31	-115.56	-115.74	-115.53	-113.12	-112.94	-112.61	-109.36	-108.4	-108.11	-101.95
613.7	-115.59	-115.79	-115.55	-113.15	-112.98	-112.66	-109.39	-108.43	-108.14	-101.99
619.08	-115.62	-115.84	-115.58	-113.18	-113.01	-112.7	-109.42	-108.47	-108.18	-102.02
624.46	-115.65	-115.89	-115.6	-113.21	-113.05	-112.75	-109.44	-108.5	-108.22	-102.06
629.85	-115.68	-115.94	-115.63	-113.24	-113.08	-112.79	-109.47	-108.54	-108.25	-102.09
635.23	-115.71	-115.99	-115.65	-113.27	-113.12	-112.84	-109.5	-108.57	-108.29	-102.13
640.61	-115.74	-116.04	-115.68	-113.29	-113.15	-112.88	-109.52	-108.61	-108.33	-102.17
646	-115.78	-116.08	-115.71	-113.32	-113.19	-112.93	-109.55	-108.64	-108.37	-102.2
651.38	-115.81	-116.13	-115.73	-113.35	-113.22	-112.97	-109.57	-108.68	-108.41	-102.24
656.76	-115.84	-116.17	-115.76	-113.38	-113.26	-113.01	-109.6	-108.71	-108.45	-102.27
662.15	-115.88	-116.21	-115.79	-113.4	-113.29	-113.05	-109.62	-108.75	-108.48	-102.31
667.53	-115.91	-116.25	-115.82	-113.43	-113.33	-113.1	-109.65	-108.79	-108.52	-102.34
672.91	-115.95	-116.29	-115.85	-113.46	-113.36	-113.14	-109.67	-108.82	-108.56	-102.38
678.3	-115.98	-116.33	-115.88	-113.48	-113.4	-113.18	-109.7	-108.86	-108.6	-102.41
683.68	-116.02	-116.37	-115.91	-113.51	-113.43	-113.22	-109.72	-108.9	-108.64	-102.45
689.06	-116.05	-116.4	-115.95	-113.54	-113.46	-113.26	-109.74	-108.93	-108.67	-102.48
694.45	-116.09	-116.44	-115.98	-113.56	-113.5	-113.29	-109.77	-108.97	-108.71	-102.52
699.83	-116.13	-116.47	-116.01	-113.59	-113.53	-113.33	-109.79	-109	-108.74	-102.55
705.21	-116.17	-116.5	-116.05	-113.61	-113.56	-113.37	-109.81	-109.04	-108.78	-102.58
710.6	-116.2	-116.54	-116.08	-113.64	-113.6	-113.4	-109.84	-109.08	-108.81	-102.61
715.98	-116.24	-116.57	-116.12	-113.67	-113.63	-113.44	-109.86	-109.11	-108.85	-102.64
721.36	-116.28	-116.6	-116.16	-113.7	-113.66	-113.47	-109.89	-109.15	-108.88	-102.67
726.75	-116.32	-116.62	-116.19	-113.72	-113.69	-113.5	-109.91	-109.18	-108.91	-102.7
732.13	-116.35	-116.65	-116.23	-113.75	-113.72	-113.53	-109.94	-109.22	-108.95	-102.73
737.51	-116.39	-116.68	-116.27	-113.78	-113.75	-113.56	-109.96	-109.25	-108.98	-102.76
742.9	-116.43	-116.71	-116.31	-113.81	-113.78	-113.59	-109.99	-109.28	-109.01	-102.79
748.28	-116.47	-116.73	-116.34	-113.84	-113.81	-113.62	-110.01	-109.32	-109.04	-102.82
753.66	-116.5	-116.76	-116.38	-113.87	-113.84	-113.65	-110.04	-109.35	-109.07	-102.85
759.05	-116.54	-116.78	-116.42	-113.9	-113.86	-113.67	-110.06	-109.38	-109.1	-102.88
764.43	-116.58	-116.81	-116.46	-113.93	-113.89	-113.7	-110.09	-109.41	-109.12	-102.91
769.81	-116.61	-116.83	-116.5	-113.96	-113.92	-113.73	-110.11	-109.44	-109.15	-102.94
775.2	-116.65	-116.86	-116.54	-113.99	-113.94	-113.75	-110.14	-109.47	-109.18	-102.96
780.58	-116.68	-116.88	-116.58	-114.02	-113.97	-113.78	-110.16	-109.5	-109.21	-102.99
785.96	-116.72	-116.9	-116.62	-114.05	-113.99	-113.8	-110.19	-109.53	-109.23	-103.02
791.35	-116.75	-116.93	-116.66	-114.08	-114.02	-113.82	-110.21	-109.56	-109.26	-103.05
796.73	-116.79	-116.95	-116.7	-114.11	-114.04	-113.85	-110.24	-109.59	-109.28	-103.08
802.11	-116.82	-116.97	-116.74	-114.14	-114.06	-113.87	-110.26	-109.62	-109.31	-103.11
807.5	-116.85	-117	-116.78	-114.17	-114.08	-113.89	-110.28	-109.64	-109.34	-103.14
812.88	-116.88	-117.02	-116.81	-114.2	-114.11	-113.91	-110.31	-109.67	-109.36	-103.17
818.26	-116.92	-117.04	-116.85	-114.23	-114.13	-113.94	-110.33	-109.7	-109.39	-103.2
823.65	-116.95	-117.07	-116.89	-114.26	-114.15	-113.96	-110.35	-109.73	-109.41	-103.23
829.03	-116.98	-117.09	-116.93	-114.29	-114.17	-113.98	-110.37	-109.75	-109.44	-103.25
834.41	-117.01	-117.11	-116.96	-114.32	-114.2	-114.01	-110.39	-109.78	-109.47	-103.28
839.79	-117.04	-117.14	-117	-114.35	-114.22	-114.03	-110.42	-109.81	-109.49	-103.31
845.18	-117.07	-117.16	-117.04	-114.38	-114.24	-114.05	-110.44	-109.83	-109.52	-103.34
850.56	-117.1	-117.18	-117.07	-114.41	-114.26	-114.07	-110.46	-109.86	-109.55	-103.37
855.94	-117.13	-117.21	-117.11	-114.43	-114.28	-114.1	-110.48	-109.89	-109.58	-103.4
861.33	-117.17	-117.23	-117.14	-114.46	-114.31	-114.12	-110.51	-109.91	-109.6	-103.42
866.71	-117.2	-117.25	-117.17	-114.49	-114.33	-114.15	-110.53	-109.94	-109.63	-103.45
872.09	-117.23	-117.28	-117.2	-114.52	-114.35	-114.17	-110.55	-109.97	-109.66	-103.48
877.48	-117.26	-117.3	-117.24	-114.54	-114.37	-114.19	-110.57	-109.99	-109.69	-103.5
882.86	-117.29	-117.32	-117.27	-114.57	-114.4	-114.22	-110.6	-110.02	-109.72	-103.53
888.24	-117.32	-117.35	-117.3	-114.6	-114.42	-114.25	-110.62	-110.05	-109.74	-103.56
893.63	-117.35	-117.37	-117.33	-114.62	-114.44	-114.27	-110.64	-110.07	-109.77	-103.58
899.01	-117.39	-117.39	-117.35	-114.65	-114.47	-114.3	-110.67	-110.1	-109.8	-103.61
904.39	-117.42	-117.42	-117.38	-114.68	-114.49	-114.32	-110.69	-110.12	-109.83	-103.63
909.78	-117.45	-117.44	-117.41	-114.7	-114.52	-114.35	-110.71	-110.15	-109.86	-103.65
915.16	-117.48	-117.46	-117.43	-114.73	-114.54	-114.38	-110.74	-110.17	-109.88	-103.68
920.54	-117.52	-117.49	-117.46	-114.76	-114.57	-114.41	-110.76	-110.2	-109.91	-103.7
925.93	-117.55	-117.51	-117.48	-114.78	-114.6	-114.43	-110.78	-110.22	-109.94	-103.73
931.31	-117.58	-117.53	-117.51	-114.81	-114.62	-114.46	-110.81	-110.25	-109.97	-103.75
936.69	-117.62	-117.55	-117.53	-114.84	-114.65	-114.49	-110.83	-110.27	-109.99	-103.77
942.08	-117.65	-117.58	-117.55	-114.87	-114.67	-114.52	-110.85	-110.29	-110.02	-103.8
947.46	-117.69	-117.6	-117.57	-114.9	-114.7	-114.55	-110.87	-110.32	-110.05	-103.82
952.84	-117.72	-117.62	-117.59	-114.93	-114.73	-114.58	-110.9	-110.34	-110.07	-103.85
958.23	-117.75	-117.64	-117.61	-114.96	-114.76	-114.61	-110.92	-110.36	-110.1	-103.87
963.61	-117.79	-117.66	-117.63	-114.98	-114.78	-114.63	-110.94	-110.39	-110.12	-103.89
968.99	-117.82	-117.68	-117.65	-115.01	-114.81	-114.66	-110.96	-110.41	-110.15	-103.92
974.38	-117.86	-117.7	-117.67	-115.04	-114.84	-114.69	-110.98	-110.43	-110.17	-103.94
979.76	-117.89	-117.72	-117.69	-115.07	-114.87	-114.72	-111.01	-110.45	-110.19	-103.97
985.14	-117.93	-117.74	-117.71	-115.1	-114.89	-114.75	-111.03	-110.48	-110.22	-103.99
990.53	-117.96	-117.76	-117.72	-115.13	-114.92	-114.78	-111.05	-110.5	-110.24	-104.01
995.91	-118	-117.78	-117.74	-115.16	-114.95	-114.81	-111.07	-110.52	-110.26	-104.04
1001.3	-118.03	-117.8	-117.76	-115.19	-114.97	-114.84	-111.09	-110.54	-110.28	-104.06
1006.7	-118.06	-117.82	-117.78	-115.22	-115	-114.86	-111.11	-110.57	-110.3	-104.09
1012.1	-118.1	-117.84	-117.79	-115.25	-115.03	-114.89	-111.13	-110.59	-110.33	-104.11
1017.4	-118.13	-117.86	-117.81	-115.28	-115.05	-114.92	-111.15	-110.61	-110.35	-104.14
1022.8	-118.16	-117.88	-117.82	-115.31	-115.08	-114.95	-111.18	-110.64	-110.37	-104.16
1028.2	-118.2	-117.9	-117.84	-115.34	-115.1	-114.97	-111.2	-110.66	-110.39	-104.18
1033.6	-118.23	-117.92	-117.86	-115.37	-115.13	-115	-111.22	-110.68	-110.41	-104.21
1039	-118.26	-117.93	-117.87	-115.39	-115.16	-115.02	-111.24	-110.71	-110.43	-104.23
1044.4	-118.29	-117.95	-117.89	-115.42	-115.18	-115.05	-111.26	-110.73	-110.45	-104.25
1049.7	-118.32	-117.97	-117.91	-115.45	-115.21	-115.07	-111.28	-110.75	-110.47	-104.27
1055.1	-118.35	-117.99	-117.92	-115.48	-115.23	-115.1	-111.31	-110.78	-110.49	-104.3
1060.5	-118.38	-118.01	-117.94	-115.5	-115.25	-115.12	-111.33	-110.8	-110.51	-104.32
1065.9	-118.41	-118.03	-117.96	-115.53	-115.28	-115.14	-111.35	-110.83	-110.53	-104.34
1071.3	-118.44	-118.05	-117.97	-115.56	-115.3	-115.17	-111.37	-110.85	-110.55	-104.36
1076.7	-118.47	-118.07	-117.99	-115.58	-115.33	-115.19	-111.39	-110.87	-110.57	-104.38
1082	-118.49	-118.09	-118.01	-115.61	-115.35	-115.21	-111.42	-110.9	-110.6	-104.4
1087.4	-118.52	-118.11	-118.03	-115.63	-115.37	-115.23	-111.44	-110.92	-110.62	-104.42
1092.8	-118.55	-118.13	-118.05	-115.66	-115.39	-115.25	-111.46	-110.95	-110.64	-104.44
1098.2	-118.58	-118.15	-118.07	-115.68	-115.42	-115.27	-111.48	-110.97	-110.66	-104.46
1103.6	-118.6	-118.17	-118.08	-115.71	-115.44	-115.29	-111.5	-110.99	-110.68	-104.49
1109	-118.63	-118.19	-118.1	-115.74	-115.46	-115.31	-111.52	-111.01	-110.7	-104.51
1114.3	-118.66	-118.21	-118.12	-115.76	-115.49	-115.33	-111.54	-111.04	-110.73	-104.53
1119.7	-118.68	-118.23	-118.14	-115.79	-115.51	-115.35	-111.56	-111.06	-110.75	-104.55
1125.1	-118.71	-118.25	-118.16	-115.81	-115.53	-115.37	-111.59	-111.08	-110.77	-104.57
1130.5	-118.74	-118.27	-118.19	-115.84	-115.55	-115.38	-111.61	-111.1	-110.79	-104.59
1135.9	-118.76	-118.3	-118.21	-115.87	-115.58	-115.4	-111.63	-111.12	-110.82	-104.61
1141.3	-118.79	-118.32	-118.23	-115.89	-115.6	-115.42	-111.65	-111.15	-110.84	-104.63
1146.6	-118.82	-118.34	-118.25	-115.92	-115.62	-115.44	-111.67	-111.17	-110.86	-104.65
1152	-118.84	-118.36	-118.27	-115.95	-115.64	-115.45	-111.69	-111.19	-110.88	-104.67
1157.4	-118.87	-118.39	-118.3	-115.97	-115.67	-115.47	-111.7	-111.21	-110.9	-104.69
1162.8	-118.89	-118.41	-118.32	-116	-115.69	-115.49	-111.72	-111.23	-110.93	-104.71
1168.2	-118.92	-118.44	-118.34	-116.03	-115.71	-115.5	-111.74	-111.25	-110.95	-104.73
1173.6	-118.95	-118.46	-118.37	-116.05	-115.74	-115.52	-111.76	-111.27	-110.97	-104.76
1178.9	-118.97	-118.48	-118.39	-116.08	-115.76	-115.54	-111.78	-111.29	-110.99	-104.78
1184.3	-119	-118.51	-118.41	-116.11	-115.78	-115.56	-111.8	-111.31	-111.01	-104.8
1189.7	-119.03	-118.53	-118.44	-116.13	-115.8	-115.57	-111.82	-111.33	-111.03	-104.82
1195.1	-119.05	-118.56	-118.46	-116.16	-115.82	-115.59	-111.84	-111.35	-111.05	-104.84
1200.5	-119.08	-118.58	-118.49	-116.19	-115.85	-115.61	-111.86	-111.37	-111.07	-104.86
1205.9	-119.11	-118.61	-118.51	-116.21	-115.87	-115.63	-111.88	-111.39	-111.09	-104.88
1211.2	-119.13	-118.63	-118.54	-116.24	-115.89	-115.64	-111.9	-111.41	-111.11	-104.9
1216.6	-119.16	-118.66	-118.56	-116.27	-115.91	-115.66	-111.92	-111.43	-111.13	-104.92
1222	-119.18	-118.68	-118.58	-116.29	-115.93	-115.68	-111.94	-111.45	-111.15	-104.94
1227.4	-119.21	-118.71	-118.61	-116.32	-115.95	-115.7	-111.96	-111.46	-111.17	-104.96
1232.8	-119.24	-118.74	-118.63	-116.34	-115.97	-115.72	-111.98	-111.48	-111.18	-104.98
1238.2	-119.26	-118.76	-118.66	-116.37	-115.99	-115.74	-112.01	-111.5	-111.2	-105
1243.5	-119.29	-118.79	-118.68	-116.39	-116.01	-115.76	-112.02	-111.52	-111.22	-105.01
1248.9	-119.31	-118.81	-118.71	-116.42	-116.03	-115.78	-112.04	-111.54	-111.24	-105.03
1254.3	-119.34	-118.83	-118.73	-116.44	-116.05	-115.79	-112.06	-111.56	-111.26	-105.05
1259.7	-119.36	-118.86	-118.76	-116.47	-116.07	-115.81	-112.08	-111.58	-111.27	-105.07
1265.1	-119.39	-118.88	-118.78	-116.49	-116.09	-115.83	-112.1	-111.6	-111.29	-105.09
1270.5	-119.41	-118.91	-118.8	-116.52	-116.11	-115.86	-112.12	-111.62	-111.31	-105.1
1275.8	-119.43	-118.93	-118.83	-116.54	-116.13	-115.88	-112.14	-111.63	-111.32	-105.12
1281.2	-119.46	-118.95	-118.85	-116.56	-116.14	-115.9	-112.16	-111.65	-111.34	-105.14
1286.6	-119.48	-118.98	-118.87	-116.58	-116.16	-115.92	-112.18	-111.67	-111.36	-105.16
1292	-119.5	-119	-118.89	-116.61	-116.18	-115.94	-112.2	-111.69	-111.38	-105.18
1297.4	-119.52	-119.02	-118.92	-116.63	-116.19	-115.96	-112.21	-111.71	-111.39	-105.19
1302.8	-119.54	-119.04	-118.94	-116.65	-116.21	-115.98	-112.23	-111.72	-111.41	-105.21
1308.1	-119.56	-119.06	-118.96	-116.67	-116.23	-116	-112.25	-111.74	-111.43	-105.23
1313.5	-119.58	-119.08	-118.98	-116.7	-116.24	-116.02	-112.27	-111.76	-111.45	-105.25
1318.9	-119.6	-119.1	-119	-116.72	-116.26	-116.04	-112.29	-111.77	-111.46	-105.26
1324.3	-119.62	-119.12	-119.02	-116.74	-116.27	-116.06	-112.3	-111.79	-111.48	-105.28
1329.7	-119.64	-119.14	-119.04	-116.76	-116.29	-116.08	-112.32	-111.81	-111.5	-105.3
1335.1	-119.66	-119.16	-119.06	-116.78	-116.3	-116.1	-112.34	-111.82	-111.52	-105.32
1340.4	-119.68	-119.18	-119.08	-116.81	-116.32	-116.12	-112.36	-111.84	-111.54	-105.34
1345.8	-119.69	-119.2	-119.1	-116.83	-116.33	-116.14	-112.37	-111.86	-111.55	-105.35
1351.2	-119.71	-119.22	-119.11	-116.85	-116.35	-116.17	-112.39	-111.87	-111.57	-105.37
1356.6	-119.73	-119.24	-119.13	-116.87	-116.36	-116.19	-112.41	-111.89	-111.59	-105.39
1362	-119.75	-119.26	-119.15	-116.9	-116.37	-116.2	-112.43	-111.9	-111.61	-105.41
1367.4	-119.76	-119.27	-119.16	-116.92	-116.39	-116.22	-112.45	-111.92	-111.63	-105.42
1372.7	-119.78	-119.29	-119.18	-116.94	-116.4	-116.24	-112.46	-111.94	-111.65	-105.44
1378.1	-119.8	-119.31	-119.2	-116.96	-116.42	-116.26	-112.48	-111.95	-111.67	-105.46
1383.5	-119.81	-119.32	-119.21	-116.98	-116.43	-116.28	-112.5	-111.97	-111.68	-105.48
