# Data file generated by gp_save.m
# 
0	-2.6769	-0.92253	0.21848
0.05	-4.2304	-1.9236	-0.82345
0.1	-3.8297	-1.8808	-0.98097
0.15	-3.461	-1.8162	-1.1051
0.2	-3.0284	-1.7007	-1.1905
0.25	-2.5895	-1.5892	-1.1328
0.3	-2.1882	-1.4439	-0.94132
0.35	-2.0341	-1.4281	-1.0643
0.4	-1.8448	-1.3561	-1.0412
0.45	-1.6799	-1.2697	-1
0.5	-1.566	-1.1907	-0.95442
0.55	-1.4682	-1.107	-0.89483
0.6	-1.4151	-1.053	-0.89761
0.65	-1.3452	-0.99604	-0.87685
0.7	-1.2184	-0.91538	-0.79342
0.75	-1.0607	-0.83209	-0.704
0.8	-0.86931	-0.74733	-0.6162
0.85	-0.83624	-0.66613	-0.53404
0.9	-0.86813	-0.59207	-0.41216
0.95	-0.92167	-0.52885	-0.17726
1	-0.99637	-0.48122	0.05001
