# Data file generated by gp_save.m
# 
-1.6943	1.1987	-1.4009	1.1959	-1.0894	1.1892	-0.75093	1.1739	-0.3724	1.139	0.55656	0.88852	1.0976	0.48505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6896	1.2986	-1.3926	1.2956	-1.0761	1.2883	-0.73017	1.2717	-0.34093	1.234	0.62377	0.96256	1.1891	0.52547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.685	1.3985	-1.3843	1.3952	-1.0627	1.3874	-0.70942	1.3695	-0.30947	1.3289	0.69098	1.0366	1.2805	0.56589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6804	1.4984	-1.3761	1.4949	-1.0493	1.4865	-0.68866	1.4673	-0.278	1.4238	0.7582	1.1106	1.372	0.60631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6757	1.5983	-1.3678	1.5945	-1.0359	1.5856	-0.6679	1.5652	-0.24653	1.5187	0.82541	1.1847	1.4635	0.64673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6711	1.6982	-1.3596	1.6942	-1.0225	1.6847	-0.64715	1.663	-0.21507	1.6136	0.89262	1.2587	1.5549	0.68716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6664	1.7981	-1.3513	1.7938	-1.0092	1.7838	-0.62639	1.7608	-0.1836	1.7086	0.95984	1.3328	1.6464	0.72758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6618	1.898	-1.343	1.8935	-0.99578	1.8829	-0.60564	1.8586	-0.15213	1.8035	1.027	1.4068	1.7379	0.768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6572	1.9978	-1.3348	1.9932	-0.9824	1.982	-0.58488	1.9564	-0.12067	1.8984	1.0943	1.4809	1.8293	0.80842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6525	2.0977	-1.3265	2.0928	-0.96902	2.0811	-0.56412	2.0543	-0.0892	1.9933	1.1615	1.5549	1.9208	0.84884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6479	2.1976	-1.3182	2.1925	-0.95564	2.1802	-0.54337	2.1521	-0.057733	2.0882	1.2287	1.629	2.0123	0.88926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6432	2.2975	-1.31	2.2921	-0.94226	2.2793	-0.52261	2.2499	-0.026267	2.1832	1.2959	1.703	2.1037	0.92968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6386	2.3974	-1.3017	2.3918	-0.92889	2.3784	-0.50186	2.3477	0.0052	2.2781	1.3631	1.777	2.1952	0.9701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6339	2.4973	-1.2935	2.4915	-0.91551	2.4775	-0.4811	2.4456	0.036667	2.373	1.4303	1.8511	2.2867	1.0105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6293	2.5972	-1.2852	2.5911	-0.90213	2.5766	-0.46034	2.5434	0.068133	2.4679	1.4975	1.9251	2.3781	1.0509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6247	2.6971	-1.2769	2.6908	-0.88875	2.6757	-0.43959	2.6412	0.0996	2.5628	1.5648	1.9992	2.4696	1.0914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.62	2.797	-1.2687	2.7904	-0.87537	2.7748	-0.41883	2.739	0.13107	2.6578	1.632	2.0732	2.5611	1.1318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6154	2.8969	-1.2604	2.8901	-0.86199	2.8739	-0.39808	2.8368	0.16253	2.7527	1.6992	2.1473	2.6525	1.1722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6107	2.9968	-1.2522	2.9897	-0.84861	2.973	-0.37732	2.9347	0.194	2.8476	1.7664	2.2213	2.744	1.2126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6061	3.0967	-1.2439	3.0894	-0.83523	3.0721	-0.35656	3.0325	0.22547	2.9425	1.8336	2.2953	2.8355	1.253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.6014	3.1965	-1.2356	3.1891	-0.82185	3.1712	-0.33581	3.1303	0.25693	3.0374	1.9008	2.3694	2.9269	1.2935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5968	3.2964	-1.2274	3.2887	-0.80847	3.2703	-0.31505	3.2281	0.2884	3.1324	1.968	2.4434	3.0184	1.3339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5922	3.3963	-1.2191	3.3884	-0.79509	3.3694	-0.2943	3.326	0.31987	3.2273	2.0352	2.5175	3.1099	1.3743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5875	3.4962	-1.2108	3.488	-0.78171	3.4685	-0.27354	3.4238	0.35133	3.3222	2.1025	2.5915	3.2013	1.4147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5829	3.5961	-1.2026	3.5877	-0.76833	3.5676	-0.25278	3.5216	0.3828	3.4171	2.1697	2.6656	3.2928	1.4552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5782	3.696	-1.1943	3.6874	-0.75495	3.6667	-0.23203	3.6194	0.41427	3.512	2.2369	2.7396	3.3843	1.4956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5736	3.7959	-1.1861	3.787	-0.74157	3.7658	-0.21127	3.7172	0.44573	3.607	2.3041	2.8136	3.4757	1.536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5689	3.8958	-1.1778	3.8867	-0.72819	3.8649	-0.19052	3.8151	0.4772	3.7019	2.3713	2.8877	3.5672	1.5764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5643	3.9957	-1.1695	3.9863	-0.71481	3.964	-0.16976	3.9129	0.50867	3.7968	2.4385	2.9617	3.6587	1.6168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5597	4.0956	-1.1613	4.086	-0.70143	4.0631	-0.149	4.0107	0.54013	3.8917	2.5057	3.0358	3.7501	1.6573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.555	4.1955	-1.153	4.1856	-0.68805	4.1622	-0.12825	4.1085	0.5716	3.9866	2.573	3.1098	3.8416	1.6977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5504	4.2954	-1.1447	4.2853	-0.67467	4.2613	-0.10749	4.2064	0.60307	4.0816	2.6402	3.1839	3.9331	1.7381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5457	4.3953	-1.1365	4.385	-0.66129	4.3604	-0.086737	4.3042	0.63453	4.1765	2.7074	3.2579	4.0245	1.7785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5411	4.4951	-1.1282	4.4846	-0.64791	4.4595	-0.065981	4.402	0.666	4.2714	2.7746	3.3319	4.116	1.8189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5365	4.595	-1.12	4.5843	-0.63453	4.5586	-0.045225	4.4998	0.69747	4.3663	2.8418	3.406	4.2075	1.8594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5318	4.6949	-1.1117	4.6839	-0.62115	4.6577	-0.024469	4.5976	0.72893	4.4613	2.909	3.48	4.2989	1.8998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5272	4.7948	-1.1034	4.7836	-0.60777	4.7568	-0.0037125	4.6955	0.7604	4.5562	2.9762	3.5541	4.3904	1.9402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5225	4.8947	-1.0952	4.8832	-0.59439	4.8559	0.017043	4.7933	0.79187	4.6511	3.0434	3.6281	4.4819	1.9806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5179	4.9946	-1.0869	4.9829	-0.58101	4.955	0.037799	4.8911	0.82333	4.746	3.1107	3.7022	4.5733	2.021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5132	5.0945	-1.0787	5.0826	-0.56763	5.0541	0.058555	4.9889	0.8548	4.8409	3.1779	3.7762	4.6648	2.0615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.5086	5.1944	-1.0704	5.1822	-0.55425	5.1532	0.079311	5.0868	0.88627	4.9359	3.2451	3.8502	4.7563	2.1019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.504	5.2943	-1.0621	5.2819	-0.54087	5.2523	0.10007	5.1846	0.91773	5.0308	3.3123	3.9243	4.8477	2.1423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4993	5.3942	-1.0539	5.3815	-0.52749	5.3514	0.12082	5.2824	0.9492	5.1257	3.3795	3.9983	4.9392	2.1827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4947	5.4941	-1.0456	5.4812	-0.51411	5.4505	0.14158	5.3802	0.98067	5.2206	3.4467	4.0724	5.0307	2.2231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.49	5.594	-1.0373	5.5809	-0.50073	5.5496	0.16234	5.478	1.0121	5.3155	3.5139	4.1464	5.1221	2.2636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4854	5.6939	-1.0291	5.6805	-0.48735	5.6487	0.18309	5.5759	1.0436	5.4105	3.5811	4.2205	5.2136	2.304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4807	5.7937	-1.0208	5.7802	-0.47397	5.7479	0.20385	5.6737	1.0751	5.5054	3.6484	4.2945	5.3051	2.3444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4761	5.8936	-1.0126	5.8798	-0.46059	5.847	0.2246	5.7715	1.1065	5.6003	3.7156	4.3686	5.3965	2.3848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4715	5.9935	-1.0043	5.9795	-0.44721	5.9461	0.24536	5.8693	1.138	5.6952	3.7828	4.4426	5.488	2.4253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4668	6.0934	-0.99604	6.0791	-0.43383	6.0452	0.26612	5.9672	1.1695	5.7901	3.85	4.5166	5.5795	2.4657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4622	6.1933	-0.98778	6.1788	-0.42045	6.1443	0.28687	6.065	1.2009	5.8851	3.9172	4.5907	5.6709	2.5061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4575	6.2932	-0.97952	6.2785	-0.40707	6.2434	0.30763	6.1628	1.2324	5.98	3.9844	4.6647	5.7624	2.5465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4529	6.3931	-0.97126	6.3781	-0.39369	6.3425	0.32838	6.2606	1.2639	6.0749	4.0516	4.7388	5.8539	2.5869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4482	6.493	-0.96299	6.4778	-0.38031	6.4416	0.34914	6.3584	1.2953	6.1698	4.1189	4.8128	5.9453	2.6274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4436	6.5929	-0.95473	6.5774	-0.36693	6.5407	0.3699	6.4563	1.3268	6.2647	4.1861	4.8869	6.0368	2.6678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.439	6.6928	-0.94647	6.6771	-0.35355	6.6398	0.39065	6.5541	1.3583	6.3597	4.2533	4.9609	6.1283	2.7082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4343	6.7927	-0.93821	6.7768	-0.34017	6.7389	0.41141	6.6519	1.3897	6.4546	4.3205	5.0349	6.2197	2.7486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4297	6.8926	-0.92995	6.8764	-0.32679	6.838	0.43216	6.7497	1.4212	6.5495	4.3877	5.109	6.3112	2.789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.425	6.9925	-0.92169	6.9761	-0.31341	6.9371	0.45292	6.8476	1.4527	6.6444	4.4549	5.183	6.4027	2.8295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4204	7.0923	-0.91342	7.0757	-0.30004	7.0362	0.47368	6.9454	1.4841	6.7393	4.5221	5.2571	6.4941	2.8699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4158	7.1922	-0.90516	7.1754	-0.28666	7.1353	0.49443	7.0432	1.5156	6.8343	4.5893	5.3311	6.5856	2.9103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4111	7.2921	-0.8969	7.275	-0.27328	7.2344	0.51519	7.141	1.5471	6.9292	4.6566	5.4052	6.6771	2.9507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4065	7.392	-0.88864	7.3747	-0.2599	7.3335	0.53594	7.2388	1.5785	7.0241	4.7238	5.4792	6.7685	2.9911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.4018	7.4919	-0.88038	7.4744	-0.24652	7.4326	0.5567	7.3367	1.61	7.119	4.791	5.5532	6.86	3.0316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3972	7.5918	-0.87212	7.574	-0.23314	7.5317	0.57746	7.4345	1.6415	7.2139	4.8582	5.6273	6.9515	3.072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3925	7.6917	-0.86385	7.6737	-0.21976	7.6308	0.59821	7.5323	1.6729	7.3089	4.9254	5.7013	7.0429	3.1124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3879	7.7916	-0.85559	7.7733	-0.20638	7.7299	0.61897	7.6301	1.7044	7.4038	4.9926	5.7754	7.1344	3.1528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3833	7.8915	-0.84733	7.873	-0.193	7.829	0.63972	7.728	1.7359	7.4987	5.0598	5.8494	7.2259	3.1933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3786	7.9914	-0.83907	7.9727	-0.17962	7.9281	0.66048	7.8258	1.7673	7.5936	5.127	5.9235	7.3173	3.2337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.374	8.0913	-0.83081	8.0723	-0.16624	8.0272	0.68124	7.9236	1.7988	7.6885	5.1943	5.9975	7.4088	3.2741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3693	8.1912	-0.82255	8.172	-0.15286	8.1263	0.70199	8.0214	1.8303	7.7835	5.2615	6.0715	7.5003	3.3145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3647	8.2911	-0.81428	8.2716	-0.13948	8.2254	0.72275	8.1192	1.8617	7.8784	5.3287	6.1456	7.5917	3.3549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.36	8.3909	-0.80602	8.3713	-0.1261	8.3245	0.7435	8.2171	1.8932	7.9733	5.3959	6.2196	7.6832	3.3954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3554	8.4908	-0.79776	8.4709	-0.11272	8.4236	0.76426	8.3149	1.9247	8.0682	5.4631	6.2937	7.7747	3.4358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3508	8.5907	-0.7895	8.5706	-0.099338	8.5227	0.78502	8.4127	1.9561	8.1631	5.5303	6.3677	7.8661	3.4762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3461	8.6906	-0.78124	8.6703	-0.085959	8.6218	0.80577	8.5105	1.9876	8.2581	5.5975	6.4418	7.9576	3.5166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3415	8.7905	-0.77298	8.7699	-0.072579	8.7209	0.82653	8.6084	2.0191	8.353	5.6648	6.5158	8.0491	3.557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3368	8.8904	-0.76471	8.8696	-0.059199	8.82	0.84728	8.7062	2.0505	8.4479	5.732	6.5898	8.1405	3.5975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3322	8.9903	-0.75645	8.9692	-0.045819	8.9191	0.86804	8.804	2.082	8.5428	5.7992	6.6639	8.232	3.6379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3275	9.0902	-0.74819	9.0689	-0.032439	9.0182	0.88879	8.9018	2.1135	8.6377	5.8664	6.7379	8.3235	3.6783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3229	9.1901	-0.73993	9.1685	-0.01906	9.1173	0.90955	8.9996	2.1449	8.7327	5.9336	6.812	8.4149	3.7187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3183	9.29	-0.73167	9.2682	-0.0056799	9.2164	0.93031	9.0975	2.1764	8.8276	6.0008	6.886	8.5064	3.7591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3136	9.3899	-0.72341	9.3679	0.0076999	9.3155	0.95106	9.1953	2.2079	8.9225	6.068	6.9601	8.5979	3.7996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.309	9.4898	-0.71514	9.4675	0.02108	9.4146	0.97182	9.2931	2.2393	9.0174	6.1352	7.0341	8.6893	3.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.3043	9.5896	-0.70688	9.5672	0.034459	9.5137	0.99257	9.3909	2.2708	9.1123	6.2025	7.1081	8.7808	3.8804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.2997	9.6895	-0.69862	9.6668	0.047839	9.6128	1.0133	9.4888	2.3023	9.2073	6.2697	7.1822	8.8723	3.9208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.295	9.7894	-0.69036	9.7665	0.061219	9.7119	1.0341	9.5866	2.3337	9.3022	6.3369	7.2562	8.9637	3.9612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.2904	9.8893	-0.6821	9.8662	0.074599	9.811	1.0548	9.6844	2.3652	9.3971	6.4041	7.3303	9.0552	4.0017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-1.2858	9.9892	-0.67384	9.9658	0.087979	9.9101	1.0756	9.7822	2.3967	9.492	6.4713	7.4043	9.1467	4.0421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
