# Data file generated by gp_save.m
# 
-2.5718	1.8234	-2.2494	1.8543	-1.8971	1.8924	-1.4995	1.9366	-1.0353	1.9795	0.1796	1.9533	0.91467	1.7786	1.6497	1.4285	2.3091	0.85275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.6129	1.9145	-2.2869	1.947	-1.9294	1.9871	-1.5245	2.0334	-1.0496	2.0785	0.20108	2.051	0.9604	1.8675	1.7197	1.5	2.3995	0.89539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.654	2.0057	-2.3244	2.0397	-1.9618	2.0817	-1.5495	2.1303	-1.0639	2.1775	0.22255	2.1486	1.0061	1.9564	1.7897	1.5714	2.49	0.93802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.6951	2.0969	-2.3618	2.1324	-1.9941	2.1763	-1.5745	2.2271	-1.0781	2.2765	0.24403	2.2463	1.0519	2.0454	1.8597	1.6428	2.5805	0.98066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.7362	2.188	-2.3993	2.2251	-2.0265	2.2709	-1.5995	2.3239	-1.0924	2.3754	0.26551	2.344	1.0976	2.1343	1.9297	1.7143	2.6709	1.0233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.7773	2.2792	-2.4368	2.3178	-2.0588	2.3655	-1.6244	2.4208	-1.1067	2.4744	0.28699	2.4416	1.1433	2.2232	1.9997	1.7857	2.7614	1.0659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.8184	2.3704	-2.4743	2.4106	-2.0912	2.4602	-1.6494	2.5176	-1.1209	2.5734	0.30847	2.5393	1.1891	2.3122	2.0697	1.8571	2.8518	1.1086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.8595	2.4615	-2.5117	2.5033	-2.1235	2.5548	-1.6744	2.6144	-1.1352	2.6724	0.32995	2.637	1.2348	2.4011	2.1396	1.9285	2.9423	1.1512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.9005	2.5527	-2.5492	2.596	-2.1559	2.6494	-1.6994	2.7113	-1.1495	2.7714	0.35143	2.7346	1.2805	2.49	2.2096	2	3.0327	1.1938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-2.9416	2.6439	-2.5867	2.6887	-2.1883	2.744	-1.7243	2.8081	-1.1637	2.8703	0.37291	2.8323	1.3263	2.579	2.2796	2.0714	3.1232	1.2365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
