# Data file generated by gp_save.m
# 
0	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN	1	NaN
0.00097656	1	-0	1	0.5	1	0.5	1	0.5	1	0.5	1	0.5	1	-0	1	0.49999	1	0.5	1	0.5	1	0.5	1	0.5
0.0019531	1	-0	0.99998	0.5	1	0.49999	1	0.5	1	0.5	1	0.5	1	-0	1	0.49998	1	0.5	1	0.5	1	0.5	1	0.5
0.0029297	1	-0	0.99996	0.5	1	0.49998	1	0.5	1	0.5	1	0.5	1	-0	1	0.49995	1	0.5	1	0.5	1	0.5	1	0.5
0.0039062	1	-0	0.99992	0.5	1	0.49996	1	0.5	1	0.5	1	0.5	1	-0	1	0.49991	1	0.5	1	0.5	1	0.5	1	0.5
0.0048828	1	-0	0.99988	0.5	1	0.49994	1	0.5	1	0.5	1	0.5	1	-0	1	0.49985	1	0.5	1	0.5	1	0.5	1	0.5
0.0058594	1	-0	0.99983	0.5	1	0.49992	1	0.5	1	0.5	1	0.5	1	-0	1	0.49979	1	0.5	1	0.5	1	0.5	1	0.5
0.0068359	1	-0	0.99977	0.5	1	0.49988	1	0.5	1	0.5	1	0.5	1	-0	1	0.49971	1	0.5	1	0.5	1	0.5	1	0.5
0.0078125	1	-0	0.9997	0.5	1	0.49985	1	0.5	1	0.5	1	0.5	1	-0	1	0.49962	1	0.5	1	0.5	1	0.5	1	0.5
0.0087891	1	-0	0.99962	0.5	1	0.49981	1	0.5	1	0.5	1	0.5	1	-0	1	0.49952	1	0.5	1	0.5	1	0.5	1	0.5
0.0097656	1	-0	0.99953	0.5	1	0.49976	1	0.5	1	0.5	1	0.5	1	-0	1	0.49941	1	0.5	1	0.5	1	0.5	1	0.5
0.010742	1	-0	0.99943	0.5	1	0.49972	1	0.5	1	0.5	1	0.5	1	-0	1	0.49929	1	0.5	1	0.5	1	0.5	1	0.5
0.011719	1	-0	0.99932	0.5	1	0.49966	1	0.5	1	0.5	1	0.5	1	-0	1	0.49915	1	0.5	1	0.5	1	0.5	1	0.5
0.012695	1	-0	0.9992	0.5	1	0.4996	1	0.5	1	0.5	1	0.5	1	-0	1	0.49901	1	0.5	1	0.5	1	0.5	1	0.5
0.013672	1	-0	0.99908	0.5	1	0.49954	1	0.5	1	0.5	1	0.5	1	-0	1	0.49885	1	0.5	1	0.5	1	0.5	1	0.5
0.014648	1	-0	0.99894	0.5	1	0.49947	1	0.5	1	0.5	1	0.5	1	-0	1	0.49868	1	0.5	1	0.5	1	0.5	1	0.5
0.015625	1	-0	0.9988	0.5	1	0.4994	1	0.5	1	0.5	1	0.5	1	-0	1	0.4985	1	0.5	1	0.5	1	0.5	1	0.5
0.016602	1	-0	0.99864	0.5	1	0.49932	1	0.5	1	0.5	1	0.5	1	-0	1	0.4983	1	0.5	1	0.5	1	0.5	1	0.5
0.017578	1	-0	0.99848	0.5	1	0.49924	1	0.5	1	0.5	1	0.5	1	-0	1	0.4981	1	0.49999	1	0.5	1	0.5	1	0.5
0.018555	1	-0	0.9983	0.5	1	0.49915	1	0.5	1	0.5	1	0.5	1	-0	1	0.49788	1	0.49999	1	0.5	1	0.5	1	0.5
0.019531	1	-0	0.99812	0.5	0.99999	0.49906	0.99999	0.5	1	0.5	1	0.5	1	-0	1	0.49766	1	0.49999	1	0.5	1	0.5	1	0.5
0.020508	1	-0	0.99793	0.5	0.99999	0.49896	0.99999	0.5	1	0.5	1	0.5	1	-0	1	0.49742	1	0.49999	1	0.5	1	0.5	1	0.5
0.021484	1	-0	0.99772	0.5	0.99999	0.49886	0.99999	0.5	1	0.5	1	0.5	1	-0	1	0.49717	1	0.49999	1	0.5	1	0.5	1	0.5
0.022461	1	-0	0.99751	0.5	0.99999	0.49876	0.99999	0.5	1	0.5	1	0.5	1	-0	1	0.4969	1	0.49998	1	0.5	1	0.5	1	0.5
0.023438	1	-0	0.99729	0.5	0.99999	0.49865	0.99999	0.5	1	0.49999	1	0.5	1	-0	1	0.49663	1	0.49998	1	0.5	1	0.5	1	0.5
0.024414	1	-0	0.99706	0.5	0.99999	0.49853	0.99999	0.5	1	0.49999	1	0.5	1	-0	1	0.49634	1	0.49998	1	0.5	1	0.5	1	0.5
0.025391	1	-0	0.99682	0.5	0.99998	0.49841	0.99998	0.5	1	0.49999	1	0.5	1	-0	1	0.49605	1	0.49997	1	0.5	1	0.5	1	0.5
0.026367	1	-0	0.99657	0.5	0.99998	0.49829	0.99998	0.5	1	0.49999	1	0.5	1	-0	1	0.49574	1	0.49997	1	0.5	1	0.5	1	0.5
0.027344	1	-0	0.99631	0.5	0.99998	0.49816	0.99998	0.5	1	0.49999	1	0.5	1	-0	1	0.49542	1	0.49996	1	0.5	1	0.5	1	0.5
0.02832	1	-0	0.99604	0.5	0.99998	0.49803	0.99998	0.5	1	0.49999	1	0.5	1	-0	1	0.49509	1	0.49996	1	0.5	1	0.5	1	0.5
0.029297	1	-0	0.99577	0.5	0.99997	0.49789	0.99997	0.5	1	0.49999	1	0.5	1	-0	1	0.49475	1	0.49995	1	0.5	1	0.5	1	0.5
0.030273	1	-0	0.99548	0.5	0.99997	0.49775	0.99997	0.5	1	0.49998	1	0.5	1	-0	1	0.49439	1	0.49995	1	0.5	1	0.5	1	0.5
0.03125	1	-0	0.99518	0.5	0.99997	0.4976	0.99997	0.5	1	0.49998	1	0.5	1	-0	1	0.49403	1	0.49994	1	0.5	1	0.5	1	0.5
