# Data file generated by gp_save.m
# 
0	2
0.01	1.9998
0.02	1.999
0.03	1.9978
0.04	1.9961
0.05	1.9938
0.06	1.9911
0.07	1.9879
0.08	1.9842
0.09	1.98
0.1	1.9754
0.11	1.9702
0.12	1.9646
0.13	1.9584
0.14	1.9518
0.15	1.9447
0.16	1.9372
0.17	1.9291
0.18	1.9206
0.19	1.9116
0.2	1.9021
0.21	1.8922
0.22	1.8818
0.23	1.8709
0.24	1.8596
0.25	1.8478
0.26	1.8355
0.27	1.8228
0.28	1.8097
0.29	1.7961
0.3	1.782
0.31	1.7675
0.32	1.7526
0.33	1.7373
0.34	1.7215
0.35	1.7053
0.36	1.6887
0.37	1.6716
0.38	1.6542
0.39	1.6363
0.4	1.618
0.41	1.5994
0.42	1.5803
0.43	1.5609
0.44	1.541
0.45	1.5208
0.46	1.5002
0.47	1.4793
0.48	1.4579
0.49	1.4363
0.5	1.4142
0.51	1.3918
0.52	1.3691
0.53	1.346
0.54	1.3226
0.55	1.2989
0.56	1.2748
0.57	1.2505
0.58	1.2258
0.59	1.2008
0.6	1.1756
0.61	1.15
0.62	1.1242
0.63	1.098
0.64	1.0717
0.65	1.045
0.66	1.0181
0.67	0.99092
0.68	0.96351
0.69	0.93586
0.7	0.90798
0.71	0.87988
0.72	0.85156
0.73	0.82303
0.74	0.7943
0.75	0.76537
0.76	0.73625
0.77	0.70695
0.78	0.67748
0.79	0.64783
0.8	0.61803
0.81	0.58808
0.82	0.55798
0.83	0.52775
0.84	0.49738
0.85	0.46689
0.86	0.43629
0.87	0.40557
0.88	0.37476
0.89	0.34386
0.9	0.31287
0.91	0.2818
0.92	0.25067
0.93	0.21947
0.94	0.18822
0.95	0.15692
0.96	0.12558
0.97	0.094213
0.98	0.062822
0.99	0.031415
1	0
1.01	0.031415
1.02	0.062822
1.03	0.094213
1.04	0.12558
1.05	0.15692
1.06	0.18822
1.07	0.21947
1.08	0.25067
1.09	0.2818
1.1	0.31287
1.11	0.34386
1.12	0.37476
1.13	0.40557
1.14	0.43629
