# Data file generated by gp_save.m
# 
20010	-2.9531	-4.7224	4.5936	-5.0866	3.2122	2.2681	0.94991	1.163	1.2859	2.0418	-7.0066	0.61541	-15.966	-5.7801	-3.396	-7.3801	0.32781	1.9204	0.37852	-1.1136	-1.4682	-3.1262
20015	-2.7214	-4.7211	4.5929	-5.0964	3.335	2.1327	1.1108	1.4427	1.2851	2.0096	-6.1531	0.58444	-14.223	-5.6904	-3.5453	-8.3879	0.30447	1.9207	0.35429	-1.1169	-1.4796	-3.1565
20020	-2.489	-4.7199	4.5919	-5.1065	3.4412	1.9837	1.2583	1.706	1.2869	1.9726	-5.357	0.55294	-12.172	-5.5779	-3.7228	-9.4312	0.28055	1.9203	0.32957	-1.1206	-1.4916	-3.1876
20026	-2.2571	-4.7188	4.5906	-5.1172	3.5311	1.8205	1.3927	1.9535	1.2917	1.9312	-4.6181	0.52088	-10.291	-5.4298	-3.9152	-10.46	0.25602	1.9193	0.30436	-1.1249	-1.5042	-3.2194
20031	-2.0265	-4.7177	4.5889	-5.1283	3.605	1.6425	1.5143	2.1856	1.2999	1.886	-3.9335	0.48829	-8.6612	-5.2323	-4.1042	-11.383	0.23088	1.9176	0.27867	-1.1297	-1.5175	-3.252
20037	-1.7983	-4.7168	4.5869	-5.1399	3.663	1.4491	1.6232	2.4029	1.3119	1.8374	-3.2993	0.45517	-7.258	-4.9729	-4.2658	-12.069	0.20512	1.9153	0.25252	-1.1351	-1.5313	-3.2853
20042	-1.5732	-4.716	4.5846	-5.1521	3.7054	1.2395	1.7199	2.6059	1.3278	1.786	-2.7115	0.42155	-6.0414	-4.6433	-4.3719	-12.383	0.17876	1.9124	0.2259	-1.1409	-1.5459	-3.3192
20047	-1.3517	-4.7153	4.582	-5.1648	3.7322	1.0128	1.8044	2.7948	1.3476	1.7323	-2.1662	0.38744	-4.9763	-4.2417	-4.3933	-12.268	0.15181	1.9088	0.19883	-1.1473	-1.561	-3.3539
20053	-1.1346	-4.7147	4.579	-5.1781	3.7437	0.76818	1.877	2.9701	1.3712	1.6769	-1.6597	0.35286	-4.0353	-3.7728	-4.3051	-11.787	0.12428	1.9047	0.17132	-1.1542	-1.5767	-3.3892
20058	-0.92236	-4.7143	4.5756	-5.192	3.7398	0.50451	1.9377	3.1319	1.3984	1.6204	-1.1888	0.31782	-3.1971	-3.2477	-4.0935	-11.077	0.096188	1.8999	0.14338	-1.1615	-1.593	-3.4252
20064	-0.71529	-4.7139	4.5719	-5.2065	3.7207	0.22061	1.9868	3.2806	1.429	1.5633	-0.75047	0.28234	-2.4458	-2.6811	-3.7596	-10.269	0.067555	1.8946	0.115	-1.1694	-1.6099	-3.4618
20069	-0.51377	-4.7137	4.5679	-5.2216	3.6861	-0.08489	2.0243	3.4164	1.4624	1.5063	-0.34221	0.24642	-1.7689	-2.0894	-3.3189	-9.4519	0.038394	1.8887	0.086189	-1.1777	-1.6273	-3.499
20074	-0.3181	-4.7136	4.5635	-5.2373	3.6362	-0.41354	2.0504	3.5394	1.4983	1.4498	0.038279	0.21003	-1.1565	-1.4884	-2.797	-8.6751	0.0087135	1.8822	0.056938	-1.1866	-1.6452	-3.5368
20080	-0.1285	-4.7136	4.5588	-5.2537	3.5708	-0.76713	2.065	3.6497	1.536	1.3943	0.393	0.17317	-0.60099	-0.89177	-2.2227	-7.9612	-0.021484	1.8752	0.027235	-1.1958	-1.6637	-3.5753
20085	0.054838	-4.7137	4.5537	-5.2707	3.4898	-1.1477	2.0683	3.7476	1.5749	1.3404	0.72373	0.1358	-0.096179	-0.31094	-1.6233	-7.3183	-0.052202	1.8676	-0.0029383	-1.2056	-1.6827	-3.6144
20090	0.23177	-4.714	4.5482	-5.2883	3.3931	-1.5577	2.0603	3.8332	1.6145	1.2884	1.032	0.097884	0.36295	0.24519	-1.0213	-6.7476	-0.083454	1.8595	-0.033602	-1.2158	-1.7022	-3.6542
20096	0.40218	-4.7144	4.5424	-5.3066	3.2803	-1.9999	2.041	3.9064	1.6539	1.2387	1.3193	0.059368	0.78049	0.76995	-0.43386	-6.2467	-0.11526	1.8507	-0.064779	-1.2266	-1.7222	-3.6947
20101	0.56599	-4.7149	4.5362	-5.3255	3.1513	-2.4776	2.0105	3.9674	1.6927	1.1918	1.5867	0.020204	1.1599	1.2585	0.12692	-5.8117	-0.14764	1.8414	-0.096494	-1.2377	-1.7428	-3.7359
20107	0.72314	-4.7156	4.5297	-5.345	3.0058	-2.9947	1.9686	4.0163	1.7301	1.1477	1.8354	-0.019661	1.5039	1.7073	0.6528	-5.4386	-0.18064	1.8314	-0.12877	-1.2494	-1.7639	-3.7778
20112	0.87359	-4.7164	4.5228	-5.3651	2.8434	-3.556	1.9154	4.053	1.7655	1.1068	2.0664	-0.060275	1.8149	2.1142	1.1386	-5.1235	-0.21428	1.8207	-0.16164	-1.2616	-1.7855	-3.8206
20117	1.0173	-4.7174	4.5155	-5.3859	2.6637	-4.1673	1.8509	4.0776	1.7982	1.069	2.2804	-0.10168	2.095	2.4774	1.5812	-4.8625	-0.2486	1.8093	-0.19511	-1.2743	-1.8077	-3.8641
20123	1.1543	-4.7185	4.5078	-5.4072	2.4663	-4.8356	1.7749	4.09	1.8277	1.0346	2.4783	-0.14392	2.3459	2.7959	1.979	-4.6523	-0.28363	1.7972	-0.22921	-1.2875	-1.8304	-3.9085
20128	1.2846	-4.7198	4.4998	-5.4291	2.2507	-5.57	1.6873	4.0904	1.8534	1.0035	2.6607	-0.18701	2.5692	3.0691	2.3313	-4.49	-0.31939	1.7843	-0.26395	-1.3012	-1.8537	-3.9538
20134	1.4082	-4.7212	4.4914	-5.4517	2.0164	-6.3815	1.5882	4.0786	1.8746	0.97568	2.8282	-0.23095	2.7661	3.2965	2.6382	-4.3729	-0.35592	1.7706	-0.29934	-1.3155	-1.8776	-3.9999
20139	1.5251	-4.7228	4.4826	-5.4748	1.7626	-7.285	1.4772	4.0547	1.891	0.951	2.9815	-0.27576	2.9378	3.4778	2.9001	-4.2985	-0.39323	1.7561	-0.33538	-1.3303	-1.902	-4.0469
20144	1.6353	-4.7245	4.4734	-5.4984	1.4889	-8.2996	1.3544	4.0186	1.902	0.92935	3.1209	-0.3214	3.0853	3.6128	3.1177	-4.2647	-0.43132	1.7408	-0.37207	-1.3456	-1.927	-4.0949
20150	1.739	-4.7264	4.4638	-5.5226	1.1944	-9.4513	1.2195	3.9703	1.9072	0.91057	3.2469	-0.36785	3.2096	3.7013	3.292	-4.2693	-0.47018	1.7247	-0.40941	-1.3615	-1.9527	-4.1437
20155	1.8361	-4.7285	4.4539	-5.5474	0.87836	-10.776	1.0723	3.9096	1.9062	0.89447	3.3599	-0.41508	3.3114	3.743	3.4239	-4.3105	-0.50983	1.7078	-0.4474	-1.3779	-1.9789	-4.1934
20160	1.9266	-4.7307	4.4435	-5.5727	0.54002	-12.323	0.91263	3.8367	1.8985	0.88083	3.4602	-0.46302	3.3917	3.7377	3.5146	-4.3864	-0.55023	1.69	-0.48603	-1.3949	-2.0057	-4.2441
20166	2.0107	-4.7331	4.4328	-5.5985	0.17854	-14.161	0.74022	3.7513	1.8839	0.86946	3.5481	-0.51164	3.451	3.6852	3.5654	-4.4949	-0.59137	1.6714	-0.52529	-1.4125	-2.0331	-4.2956
20171	2.0884	-4.7357	4.4216	-5.6249	-0.20693	-16.37	0.5548	3.6535	1.8619	0.86016	3.6238	-0.56087	3.49	3.5852	3.5778	-4.6343	-0.63322	1.6519	-0.56519	-1.4307	-2.0612	-4.3479
20177	2.1598	-4.7385	4.4101	-5.6519	-0.61718	-18.952	0.35605	3.5432	1.8322	0.85272	3.6876	-0.61069	3.5094	3.4374	3.5532	-4.8022	-0.67578	1.6317	-0.60573	-1.4495	-2.0899	-4.4012
20182	2.2248	-4.7414	4.3981	-5.6793	-1.0529	-21.342	0.14364	3.4204	1.7946	0.84697	3.7397	-0.66104	3.5096	3.2415	3.4936	-4.9966	-0.71901	1.6107	-0.64691	-1.469	-2.1193	-4.4553
20187	2.2836	-4.7445	4.3858	-5.7074	-1.5146	-21.631	-0.082837	3.2848	1.7486	0.84275	3.7802	-0.7119	3.4913	2.9975	3.4009	-5.2148	-0.76291	1.5888	-0.68876	-1.4892	-2.1494	-4.5102
20193	2.3362	-4.7478	4.373	-5.736	-2.0025	-19.49	-0.3238	3.1366	1.6939	0.83993	3.8092	-0.76327	3.4549	2.7057	3.2776	-5.4541	-0.80747	1.5662	-0.73128	-1.5101	-2.1802	-4.566
20198	2.3826	-4.7513	4.3598	-5.7652	-2.5162	-16.91	-0.57972	2.9756	1.6304	0.8384	3.8268	-0.81513	3.401	2.3667	3.1265	-5.7114	-0.85268	1.5427	-0.77451	-1.5317	-2.2117	-4.6226
20204	2.423	-4.755	4.3462	-5.7949	-3.0545	-14.671	-0.85115	2.8019	1.5576	0.83807	3.8332	-0.86752	3.3299	1.9819	2.9508	-5.9834	-0.89857	1.5184	-0.81846	-1.5542	-2.244	-4.6801
20209	2.4574	-4.7589	4.3322	-5.8253	-3.6147	-12.814	-1.1387	2.6153	1.4753	0.8389	3.8283	-0.92046	3.2422	1.5539	2.7543	-6.2661	-0.94515	1.4933	-0.86318	-1.5775	-2.2772	-4.7385
20214	2.4858	-4.763	4.3178	-5.8563	-4.1926	-11.263	-1.443	2.4158	1.3832	0.84084	3.8121	-0.974	3.1382	1.087	2.5415	-6.5558	-0.99245	1.4673	-0.90868	-1.6017	-2.3112	-4.7977
20220	2.5083	-4.7673	4.3029	-5.8879	-4.7807	-9.9454	-1.7648	2.2035	1.2809	0.84388	3.7847	-1.0282	3.0183	0.58795	2.317	-6.8479	-1.0405	1.4405	-0.95502	-1.6267	-2.3461	-4.8579
20225	2.5249	-4.7718	4.2876	-5.9203	-5.3682	-8.8086	-2.105	1.9784	1.168	0.84803	3.746	-1.0831	2.8829	0.066796	2.0863	-7.1381	-1.0893	1.4127	-1.0022	-1.6527	-2.3819	-4.919
20230	2.5357	-4.7765	4.2719	-5.9533	-5.9391	-7.8149	-2.4644	1.7406	1.0444	0.85329	3.696	-1.1388	2.7323	-0.46201	1.8549	-7.422	-1.139	1.384	-1.0503	-1.6796	-2.4187	-4.981
20236	2.5408	-4.7814	4.2558	-5.987	-6.4718	-6.9367	-2.8443	1.4902	0.90956	0.85967	3.6345	-1.1953	2.5667	-0.97896	1.6282	-7.6951	-1.1896	1.3544	-1.0992	-1.7074	-2.4564	-5.044
20241	2.5402	-4.7865	4.2392	-6.0215	-6.9392	-6.1539	-3.2457	1.2272	0.76316	0.8672	3.5615	-1.2527	2.3865	-1.4595	1.4116	-7.9535	-1.241	1.3238	-1.1491	-1.7362	-2.4951	-5.108
20247	2.534	-4.7918	4.2222	-6.0568	-7.3114	-5.4511	-3.6701	0.95202	0.60482	0.87588	3.4767	-1.3111	2.1918	-1.8759	1.2095	-8.1935	-1.2934	1.2922	-1.1999	-1.7659	-2.5347	-5.173
20252	2.5221	-4.7974	4.2047	-6.0928	-7.5597	-4.8165	-4.119	0.66485	0.43414	0.8857	3.38	-1.3704	1.9827	-2.2008	1.025	-8.4119	-1.3467	1.2596	-1.2516	-1.7965	-2.5753	-5.2391
20257	2.5047	-4.8032	4.1868	-6.1297	-7.6639	-4.241	-4.5943	0.36608	0.2507	0.89664	3.2713	-1.4307	1.7592	-2.4133	0.85998	-8.6061	-1.4011	1.226	-1.3042	-1.828	-2.6168	-5.3062
20263	2.4819	-4.8092	4.1685	-6.1674	-7.618	-3.7172	-5.0981	0.056183	0.054069	0.90864	3.1502	-1.492	1.5215	-2.5048	0.71416	-8.7738	-1.4564	1.1913	-1.3577	-1.8604	-2.6592	-5.3743
20268	2.4536	-4.8154	4.1497	-6.206	-7.4324	-3.2391	-5.6327	-0.26423	-0.15618	0.92164	3.0165	-1.5544	1.2692	-2.4814	0.58564	-8.913	-1.5126	1.1557	-1.4121	-1.8936	-2.7025	-5.4435
20274	2.4199	-4.8219	4.1304	-6.2455	-7.13	-2.8019	-6.2012	-0.59444	-0.3805	0.93552	2.8698	-1.6176	1.0022	-2.3623	0.47077	-9.0218	-1.5698	1.119	-1.4673	-1.9276	-2.7467	-5.5137
20279	2.3809	-4.8286	4.1107	-6.2859	-6.7406	-2.4016	-6.8067	-0.93355	-0.61935	0.95014	2.7097	-1.6818	0.7202	-2.1744	0.36457	-9.0981	-1.628	1.0814	-1.5233	-1.9624	-2.7916	-5.585
20284	2.3366	-4.8355	4.0905	-6.3272	-6.2938	-2.0348	-7.4535	-1.2805	-0.87316	0.96532	2.536	-1.7469	0.42258	-1.9465	0.26104	-9.1399	-1.687	1.0427	-1.58	-1.9981	-2.8374	-5.6574
20290	2.287	-4.8427	4.0699	-6.3694	-5.8152	-1.6987	-8.1463	-1.634	-1.1424	0.98086	2.3481	-1.8129	0.10872	-1.7047	0.15369	-9.1445	-1.747	1.0031	-1.6376	-2.0344	-2.884	-5.7308
20295	2.2323	-4.8501	4.0488	-6.4126	-5.3248	-1.3909	-8.8911	-1.9926	-1.4274	0.99649	2.1454	-1.8796	-0.22225	-1.4704	0.035822	-9.1094	-1.8078	0.96247	-1.6959	-2.0716	-2.9313	-5.8052
20300	2.1724	-4.8578	4.0273	-6.4568	-4.8373	-1.1092	-9.6953	-2.3546	-1.7285	1.012	1.9274	-1.9472	-0.5714	-1.2597	-0.099136	-9.0324	-1.8694	0.92091	-1.7549	-2.1095	-2.9793	-5.8807
20306	2.1075	-4.8657	4.0053	-6.5019	-4.3625	-0.85205	-10.568	-2.718	-2.0461	1.027	1.6935	-2.0154	-0.94004	-1.0844	-0.25743	-8.9115	-1.9319	0.87841	-1.8147	-2.1483	-3.0282	-5.9572
20311	2.0375	-4.8739	3.9828	-6.548	-3.9068	-0.61778	-11.521	-3.0808	-2.3802	1.0411	1.4428	-2.0844	-1.3298	-0.95271	-0.44488	-8.7462	-1.9951	0.83495	-1.8752	-2.1878	-3.0777	-6.0348
20317	1.9626	-4.8823	3.9598	-6.595	-3.474	-0.40509	-12.569	-3.4405	-2.7309	1.0542	1.1746	-2.1541	-1.7425	-0.87025	-0.66682	-8.5371	-2.0592	0.79054	-1.9365	-2.2282	-3.1281	-6.1135
20322	1.8828	-4.891	3.9364	-6.6431	-3.0664	-0.21281	-13.733	-3.7948	-3.0978	1.0657	0.88796	-2.2244	-2.1805	-0.8409	-0.92809	-8.2865	-2.1241	0.74516	-1.9986	-2.2695	-3.1793	-6.1932
20327	1.798	-4.8999	3.9124	-6.6921	-2.6849	-0.039929	-15.04	-4.141	-3.4805	1.0753	0.58179	-2.2956	-2.6466	-0.86735	-1.2331	-7.9986	-2.1898	0.6988	-2.0614	-2.3117	-3.2313	-6.2741
20333	1.7085	-4.9091	3.888	-6.7421	-2.3297	0.11445	-16.528	-4.4766	-3.8779	1.0827	0.25492	-2.3675	-3.144	-0.95157	-1.5856	-7.6788	-2.2564	0.65142	-2.1251	-2.3548	-3.2842	-6.3561
20338	1.6143	-4.9186	3.8631	-6.7931	-2.0005	0.2511	-18.251	-4.7991	-4.2883	1.0874	-0.09397	-2.4402	-3.6765	-1.0951	-1.9889	-7.3338	-2.3239	0.60301	-2.1897	-2.399	-3.3381	-6.4392
20343	1.5153	-4.9283	3.8378	-6.8451	-1.6968	0.37073	-20.283	-5.1065	-4.7094	1.0892	-0.4664	-2.5139	-4.2489	-1.2994	-2.4455	-6.9708	-2.3925	0.55352	-2.2553	-2.4442	-3.3929	-6.5234
20349	1.4118	-4.9384	3.8119	-6.898	-1.4178	0.47393	-22.716	-5.3967	-5.1378	1.0876	-0.86406	-2.5885	-4.867	-1.5656	-2.9567	-6.5972	-2.462	0.50293	-2.3218	-2.4905	-3.4487	-6.6089
20354	1.3037	-4.9487	3.7855	-6.9518	-1.1628	0.56124	-25.557	-5.6687	-5.5688	1.0823	-1.2889	-2.6641	-5.5376	-1.8952	-3.5224	-6.2202	-2.5326	0.4512	-2.3893	-2.5379	-3.5056	-6.6955
20360	1.1911	-4.9592	3.7586	-7.0067	-0.93096	0.63314	-28.145	-5.9215	-5.9962	1.073	-1.7431	-2.7408	-6.2694	-2.2894	-4.1393	-5.8463	-2.6043	0.3983	-2.4579	-2.5864	-3.5636	-6.7834
20365	1.0741	-4.9701	3.7313	-7.0624	-0.72139	0.69002	-28.311	-6.1553	-6.412	1.0595	-2.2292	-2.8186	-7.0736	-2.7498	-4.8	-5.4816	-2.6772	0.34421	-2.5275	-2.636	-3.6227	-6.8725
20370	0.95283	-4.9812	3.7034	-7.1191	-0.53334	0.73225	-26.058	-6.3706	-6.8066	1.0416	-2.75	-2.8976	-7.9643	-3.2776	-5.4903	-5.1312	-2.7513	0.28888	-2.5983	-2.6868	-3.683	-6.9629
20376	0.82731	-4.9927	3.675	-7.1768	-0.36607	0.76014	-23.554	-6.5688	-7.1685	1.0189	-3.3088	-2.9777	-8.9605	-3.8738	-6.1861	-4.7995	-2.8267	0.23231	-2.6701	-2.7388	-3.7444	-7.0546
20381	0.69764	-5.0044	3.6461	-7.2353	-0.21888	0.77395	-21.46	-6.7518	-7.4851	0.99138	-3.9091	-3.0592	-10.088	-4.5387	-6.8509	-4.4902	-2.9032	0.17448	-2.7431	-2.7918	-3.807	-7.1475
20387	0.56393	-5.0164	3.6167	-7.2948	-0.091148	0.77392	-19.767	-6.9221	-7.7439	0.95889	-4.5549	-3.1418	-11.385	-5.2712	-7.4348	-4.2063	-2.981	0.11537	-2.8172	-2.846	-3.8707	-7.2418
20392	0.42627	-5.0288	3.5868	-7.3553	0.017714	0.76022	-18.384	-7.0824	-7.9335	0.92136	-5.2505	-3.2257	-12.905	-6.0679	-7.8807	-3.9505	-3.0601	0.054993	-2.8923	-2.9013	-3.9356	-7.3373
20397	0.28477	-5.0414	3.5564	-7.4167	0.10823	0.73302	-17.236	-7.2358	-8.0457	0.87878	-6.0002	-3.3108	-14.741	-6.9211	-8.1388	-3.7245	-3.1403	-0.0066644	-2.9686	-2.9577	-4.0017	-7.4342
20403	0.13955	-5.0543	3.5254	-7.479	0.18087	0.69242	-16.271	-7.3855	-8.0767	0.83117	-6.808	-3.3971	-17.049	-7.8164	-8.1857	-3.5302	-3.2218	-0.069596	-3.046	-3.0152	-4.0689	-7.5324
20408	-0.0092695	-5.0675	3.4939	-7.5423	0.23606	0.63852	-15.45	-7.5347	-8.028	0.77864	-7.676	-3.4845	-20.148	-8.7298	-8.0357	-3.3688	-3.3044	-0.1338	-3.1245	-3.0738	-4.1373	-7.6319
20413	-0.16156	-5.0811	3.4619	-7.6065	0.27417	0.57137	-14.746	-7.6867	-7.9059	0.72133	-8.6027	-3.5729	-24.811	-9.6239	-7.7337	-3.2412	-3.3882	-0.19926	-3.204	-3.1335	-4.2068	-7.7327
20419	-0.31718	-5.0949	3.4294	-7.6717	0.29551	0.491	-14.139	-7.8444	-7.7205	0.65945	-9.5783	-3.6625	-32.766	-10.448	-7.3375	-3.1483	-3.4731	-0.26599	-3.2846	-3.1943	-4.2774	-7.8349
20424	-0.47597	-5.1091	3.3963	-7.7379	0.30037	0.39741	-13.614	-8.0109	-7.4841	0.59326	-10.577	-3.7531	-29.218	-11.144	-6.9009	-3.0906	-3.5591	-0.33397	-3.3663	-3.2562	-4.3492	-7.9384
20430	-0.63779	-5.1236	3.3627	-7.8051	0.28898	0.29056	-13.16	-8.1888	-7.2095	0.5231	-11.544	-3.8447	-22.903	-11.661	-6.4652	-3.0684	-3.6462	-0.40321	-3.4491	-3.3193	-4.4221	-8.0432
20435	-0.80245	-5.1384	3.3286	-7.8733	0.26153	0.1704	-12.768	-8.3808	-6.9089	0.44935	-12.385	-3.9372	-19.173	-11.978	-6.0588	-3.0817	-3.7344	-0.4737	-3.533	-3.3835	-4.4961	-8.1493
20440	-0.96978	-5.1536	3.2939	-7.9426	0.21816	0.036816	-12.43	-8.5894	-6.5929	0.37246	-12.965	-4.0308	-16.603	-12.112	-5.6996	-3.1304	-3.8237	-0.54546	-3.6181	-3.449	-4.5713	-8.2568
20446	-1.1396	-5.1691	3.2587	-8.0129	0.15899	-0.1103	-12.141	-8.8169	-6.2705	0.29293	-13.154	-4.1253	-14.667	-12.114	-5.3981	-3.214	-3.9142	-0.61849	-3.7042	-3.5157	-4.6476	-8.3656
20451	-1.3117	-5.1849	3.2229	-8.0843	0.084087	-0.2711	-11.897	-9.0657	-5.9487	0.21131	-12.907	-4.2208	-13.13	-12.047	-5.1603	-3.3317	-4.0057	-0.6928	-3.7916	-3.5837	-4.7252	-8.4758
20457	-1.4858	-5.201	3.1865	-8.1567	-0.0065215	-0.44579	-11.693	-9.338	-5.6331	0.12819	-12.298	-4.3172	-11.868	-11.971	-4.9891	-3.4821	-4.0984	-0.7684	-3.8801	-3.653	-4.8039	-8.5872
20462	-1.6617	-5.2175	3.1496	-8.2304	-0.11284	-0.63457	-11.526	-9.6359	-5.3277	0.044218	-11.467	-4.4148	-10.809	-11.933	-4.8859	-3.6632	-4.1923	-0.8453	-3.9698	-3.7236	-4.8838	-8.7
20467	-1.8392	-5.2343	3.1122	-8.3051	-0.23493	-0.83772	-11.395	-9.962	-5.0355	-0.039948	-10.539	-4.5134	-9.9064	-11.967	-4.8513	-3.8723	-4.2874	-0.92351	-4.0608	-3.7956	-4.965	-8.8141
20473	-2.0181	-5.2515	3.0742	-8.381	-0.37286	-1.0555	-11.296	-10.319	-4.7585	-0.12363	-9.5975	-4.6131	-9.1279	-12.101	-4.8857	-4.1058	-4.3837	-1.003	-4.153	-3.8689	-5.0473	-8.9295
20478	-2.198	-5.269	3.0356	-8.4582	-0.52677	-1.2883	-11.227	-10.708	-4.4981	-0.20613	-8.6885	-4.7139	-8.4514	-12.356	-4.9893	-4.3588	-4.4813	-1.0839	-4.2464	-3.9436	-5.1309	-9.0462
20483	-2.3787	-5.2869	2.9965	-8.5365	-0.69684	-1.5366	-11.189	-11.134	-4.2553	-0.28677	-7.8321	-4.8159	-7.8605	-12.752	-5.1626	-4.6253	-4.5802	-1.166	-4.3411	-4.0195	-5.2156	-9.1642
20489	-2.5598	-5.3051	2.9568	-8.6161	-0.88328	-1.8006	-11.178	-11.599	-4.0306	-0.36491	-7.0354	-4.919	-7.3426	-13.313	-5.4064	-4.8978	-4.6804	-1.2495	-4.437	-4.0968	-5.3016	-9.2834
20494	-2.7412	-5.3237	2.9165	-8.6969	-1.0864	-2.081	-11.195	-12.107	-3.8241	-0.43993	-6.2987	-5.0233	-6.8881	-14.072	-5.7218	-5.1673	-4.7819	-1.3343	-4.5341	-4.1753	-5.3887	-9.404
20500	-2.9224	-5.3426	2.8757	-8.779	-1.3064	-2.3783	-11.238	-12.663	-3.6359	-0.51127	-5.6192	-5.1288	-6.4892	-15.074	-6.1101	-5.4239	-4.8846	-1.4204	-4.6323	-4.2551	-5.477	-9.5258
20505	-3.1032	-5.3619	2.8342	-8.8623	-1.5438	-2.6931	-11.308	-13.271	-3.4659	-0.57846	-4.9927	-5.2355	-6.1396	-16.394	-6.5731	-5.6571	-4.9885	-1.5078	-4.7318	-4.336	-5.5664	-9.6489
20510	-3.2833	-5.3816	2.7922	-8.947	-1.7989	-3.0262	-11.402	-13.938	-3.314	-0.6411	-4.4149	-5.3433	-5.8342	-18.157	-7.1126	-5.8568	-5.0937	-1.5964	-4.8323	-4.418	-5.6569	-9.7733
20516	-3.4623	-5.4016	2.7496	-9.033	-2.0722	-3.3783	-11.522	-14.671	-3.1797	-0.69891	-3.8816	-5.4523	-5.5686	-20.614	-7.73	-6.0142	-5.2001	-1.6863	-4.934	-4.5012	-5.7485	-9.899
20521	-3.6398	-5.422	2.7064	-9.1203	-2.3644	-3.7504	-11.667	-15.482	-3.0629	-0.75169	-3.3889	-5.5623	-5.3391	-24.365	-8.4259	-6.1237	-5.3076	-1.7774	-5.0367	-4.5854	-5.8412	-10.026
20527	-3.8156	-5.4428	2.6627	-9.2089	-2.676	-4.1435	-11.836	-16.381	-2.9632	-0.7994	-2.9333	-5.6734	-5.1426	-31.631	-9.1984	-6.183	-5.4162	-1.8698	-5.1404	-4.6707	-5.9351	-10.154
20532	-3.9894	-5.464	2.6183	-9.2989	-3.0079	-4.5587	-12.031	-17.387	-2.8803	-0.84208	-2.5118	-5.7856	-4.9763	-38.809	-10.041	-6.1942	-5.5259	-1.9634	-5.2452	-4.757	-6.03	-10.284
20537	-4.1609	-5.4855	2.5733	-9.3902	-3.3607	-4.9973	-12.251	-18.522	-2.8137	-0.87991	-2.1215	-5.8988	-4.8379	-26.476	-10.939	-6.1633	-5.6367	-2.0583	-5.3511	-4.8444	-6.1261	-10.415
20543	-4.3297	-5.5075	2.5277	-9.4829	-3.7354	-5.461	-12.496	-19.817	-2.7632	-0.91319	-1.7601	-6.0131	-4.7252	-21.442	-11.862	-6.0989	-5.7485	-2.1545	-5.458	-4.9329	-6.2233	-10.548
20548	-4.4955	-5.5298	2.4816	-9.5769	-4.1332	-5.9512	-12.768	-21.32	-2.7284	-0.94229	-1.4254	-6.1285	-4.6365	-18.269	-12.757	-6.0118	-5.8615	-2.252	-5.566	-5.0226	-6.3218	-10.682
20553	-4.6582	-5.5525	2.4348	-9.6722	-4.5551	-6.4701	-13.066	-23.102	-2.709	-0.9677	-1.1156	-6.245	-4.5699	-15.973	-13.543	-5.9129	-5.9756	-2.3509	-5.6751	-5.1135	-6.4215	-10.818
20559	-4.8174	-5.5756	2.3874	-9.7689	-5.0026	-7.0199	-13.392	-25.284	-2.7046	-0.98998	-0.82902	-6.3626	-4.5242	-14.197	-14.12	-5.8132	-6.0909	-2.4511	-5.7855	-5.2057	-6.5225	-10.955
20564	-4.9731	-5.5991	2.3394	-9.8669	-5.477	-7.6032	-13.745	-28.073	-2.7149	-1.0098	-0.56423	-6.4815	-4.498	-12.771	-14.401	-5.7221	-6.2074	-2.5529	-5.8971	-5.2993	-6.6249	-11.094
20570	-5.1249	-5.6231	2.2908	-9.9662	-5.9802	-8.223	-14.128	-31.844	-2.7397	-1.0277	-0.31993	-6.6017	-4.4903	-11.601	-14.359	-5.6481	-6.3253	-2.6562	-6.01	-5.3944	-6.7288	-11.235
20575	-5.2727	-5.6474	2.2415	-10.067	-6.514	-8.8828	-14.541	-36.705	-2.7785	-1.0444	-0.094994	-6.7233	-4.5	-10.629	-14.047	-5.5981	-6.4446	-2.7612	-6.1244	-5.491	-6.8341	-11.377
20580	-5.4165	-5.6721	2.1917	-10.169	-7.0806	-9.5867	-14.986	-37.062	-2.8311	-1.0607	0.1116	-6.8464	-4.5265	-9.8186	-13.561	-5.5775	-6.5655	-2.8678	-6.2402	-5.5892	-6.9411	-11.521
20586	-5.5561	-5.6972	2.1412	-10.272	-7.6823	-10.34	-15.463	-32.526	-2.8972	-1.0772	0.30074	-6.9711	-4.569	-9.1422	-12.995	-5.5906	-6.688	-2.9761	-6.3577	-5.6892	-7.0496	-11.667
20591	-5.6916	-5.7228	2.0901	-10.377	-8.3217	-11.147	-15.975	-29.02	-2.9764	-1.0946	0.47322	-7.0975	-4.627	-8.5816	-12.421	-5.6406	-6.8123	-3.0863	-6.4767	-5.791	-7.1599	-11.815
20597	-5.8229	-5.7488	2.0383	-10.483	-9.0017	-12.015	-16.522	-26.517	-3.0686	-1.1136	0.62976	-7.2258	-4.7002	-8.1229	-11.879	-5.7299	-6.9384	-3.1983	-6.5975	-5.8946	-7.2718	-11.964
20602	-5.9501	-5.7752	1.9859	-10.59	-9.7251	-12.952	-17.105	-24.635	-3.1734	-1.1346	0.771	-7.3558	-4.7882	-7.7558	-11.394	-5.8596	-7.0664	-3.3122	-6.7199	-6	-7.3854	-12.115
