# Data file generated by gp_save.m
# 
0	-3.1563	-1.0284	1.2686
0.05	-2.7219	-0.99952	1.4689
0.1	-3.6611	-1.0274	2.742
0.15	-2.2193	-0.86474	1.5034
0.2	-2.463	-0.89828	1.6935
0.25	-2.3335	-0.79189	1.4466
0.3	-2.0741	-0.66758	1.1833
0.35	-2.0032	-0.62811	1.1224
0.4	-1.7383	-0.57926	0.92206
0.45	-1.7061	-0.50062	0.99742
0.5	-1.2459	-0.45903	0.63866
0.55	-1.0117	-0.39436	0.49249
0.6	-0.83059	-0.36897	0.3388
0.65	-0.63798	-0.38482	0.092059
0.7	-0.56497	-0.42578	-0.086764
0.75	-0.60576	-0.4438	-0.20613
0.8	-0.65929	-0.41835	-0.2505
0.85	-0.62944	-0.3512	-0.19931
0.9	-0.55119	-0.25684	-0.068906
0.95	-0.60667	-0.16188	0.049756
1	-0.72911	-0.095079	0.12078
