# Data file generated by gp_save.m
# 
0	-4.642	-0.69614	1.0445
0.05	-4.059	-0.63278	1.2158
0.1	-5.0702	-0.71727	1.0223
0.15	-3.2935	-0.12841	1.6964
0.2	-4.8154	0.010402	1.8754
0.25	-2.885	-0.29613	0.96853
0.3	-2.7892	-0.32069	0.70312
0.35	-2.1332	-0.27504	0.80033
0.4	-2.2065	-0.034002	1.3629
0.45	-1.7914	-0.14896	0.91483
0.5	-1.907	-0.17523	0.71525
0.55	-1.7706	-0.27077	0.35333
0.6	-1.5608	-0.33463	0.12092
0.65	-1.8232	-0.24192	0.7714
0.7	-0.84061	-0.29686	-0.13419
0.75	-0.77921	-0.19068	-0.0044821
0.8	-0.88724	-0.12342	0.17049
0.85	-0.98222	-0.12086	0.26354
0.9	-1.0166	-0.17339	0.24079
0.95	-1.0386	-0.2455	0.15208
1	-1.0792	-0.29922	0.055046
