# Data file generated by gp_save.m
# 
0	0.028707	0.0016231
1	0.037562	0.0021175
2	0.046421	0.0026092
3	0.055282	0.003098
4	0.06414	0.0035838
5	0.072994	0.0040664
6	0.081841	0.0045458
7	0.090678	0.0050218
8	0.099502	0.0054943
9	0.10831	0.0059632
10	0.1171	0.0064283
11	0.12587	0.0068896
12	0.13461	0.0073469
13	0.14333	0.0078001
14	0.15202	0.0082492
15	0.16068	0.008694
16	0.1693	0.0091344
17	0.17788	0.0095704
18	0.18642	0.010002
19	0.19492	0.010429
20	0.20337	0.010851
21	0.21177	0.011268
22	0.22013	0.01168
23	0.22842	0.012087
24	0.23667	0.01249
25	0.24485	0.012887
26	0.25297	0.013279
27	0.26102	0.013666
28	0.26901	0.014048
29	0.27692	0.014424
30	0.28477	0.014794
31	0.29254	0.01516
32	0.30023	0.01552
33	0.30784	0.015874
34	0.31537	0.016222
35	0.32281	0.016565
36	0.33017	0.016902
37	0.33744	0.017234
38	0.34461	0.01756
39	0.35169	0.01788
40	0.35868	0.018194
41	0.36556	0.018502
42	0.37234	0.018804
43	0.37902	0.0191
44	0.3856	0.01939
45	0.39206	0.019675
46	0.39842	0.019953
47	0.40467	0.020225
48	0.4108	0.020491
49	0.41681	0.020751
50	0.42271	0.021005
51	0.42849	0.021253
52	0.43414	0.021494
53	0.43967	0.02173
54	0.44508	0.021959
55	0.45036	0.022182
56	0.45551	0.022399
57	0.46053	0.02261
58	0.46542	0.022814
59	0.47018	0.023012
60	0.4748	0.023204
61	0.47928	0.02339
62	0.48363	0.023569
63	0.48783	0.023743
64	0.4919	0.023909
65	0.49582	0.02407
66	0.4996	0.024225
67	0.50323	0.024373
68	0.50672	0.024514
69	0.51006	0.02465
70	0.51325	0.024779
71	0.5163	0.024902
72	0.51919	0.025019
73	0.52194	0.025129
74	0.52453	0.025233
75	0.52696	0.025331
76	0.52925	0.025422
77	0.53138	0.025507
78	0.53335	0.025586
79	0.53517	0.025659
80	0.53684	0.025725
81	0.53834	0.025785
82	0.53969	0.025838
83	0.54089	0.025886
84	0.54192	0.025927
85	0.54279	0.025961
86	0.54351	0.02599
87	0.54407	0.026012
88	0.54447	0.026028
89	0.54471	0.026037
90	0.54478	0.02604
91	0.54471	0.026037
92	0.54447	0.026028
93	0.54407	0.026012
94	0.54351	0.02599
95	0.54279	0.025961
96	0.54192	0.025927
97	0.54089	0.025886
98	0.53969	0.025838
99	0.53834	0.025785
100	0.53684	0.025725
101	0.53517	0.025659
102	0.53335	0.025586
103	0.53138	0.025507
104	0.52925	0.025422
105	0.52696	0.025331
106	0.52453	0.025233
107	0.52194	0.025129
108	0.51919	0.025019
109	0.5163	0.024902
110	0.51325	0.024779
111	0.51006	0.02465
112	0.50672	0.024514
113	0.50323	0.024373
114	0.4996	0.024225
115	0.49582	0.02407
116	0.4919	0.023909
117	0.48783	0.023743
118	0.48363	0.023569
119	0.47928	0.02339
120	0.4748	0.023204
121	0.47018	0.023012
122	0.46542	0.022814
123	0.46053	0.02261
124	0.45551	0.022399
125	0.45036	0.022182
126	0.44508	0.021959
127	0.43967	0.02173
128	0.43414	0.021494
129	0.42849	0.021253
130	0.42271	0.021005
131	0.41681	0.020751
132	0.4108	0.020491
133	0.40467	0.020225
134	0.39842	0.019953
135	0.39206	0.019675
136	0.3856	0.01939
137	0.37902	0.0191
138	0.37234	0.018804
139	0.36556	0.018502
140	0.35868	0.018194
141	0.35169	0.01788
142	0.34461	0.01756
143	0.33744	0.017234
144	0.33017	0.016902
145	0.32281	0.016565
146	0.31537	0.016222
147	0.30784	0.015874
148	0.30023	0.01552
149	0.29254	0.01516
150	0.28477	0.014794
151	0.27692	0.014424
152	0.26901	0.014048
153	0.26102	0.013666
154	0.25297	0.013279
155	0.24485	0.012887
156	0.23667	0.01249
157	0.22842	0.012087
158	0.22013	0.01168
159	0.21177	0.011268
160	0.20337	0.010851
161	0.19492	0.010429
162	0.18642	0.010002
163	0.17788	0.0095704
164	0.1693	0.0091344
165	0.16068	0.008694
166	0.15202	0.0082492
167	0.14333	0.0078001
168	0.13461	0.0073469
169	0.12587	0.0068896
170	0.1171	0.0064283
171	0.10831	0.0059632
172	0.099502	0.0054943
173	0.090678	0.0050218
174	0.081841	0.0045458
175	0.072994	0.0040664
176	0.06414	0.0035838
177	0.055282	0.003098
178	0.046421	0.0026092
179	0.037562	0.0021175
180	0.028707	0.0016231
181	0.019858	0.0011262
182	0.011018	0.00062674
183	0.0021913	0.00012502
184	-0.0066209	-0.00037885
185	-0.015415	-0.00088471
186	-0.02419	-0.0013924
187	-0.032941	-0.0019018
188	-0.041666	-0.0024127
189	-0.050362	-0.0029249
190	-0.059028	-0.0034383
191	-0.06766	-0.0039527
192	-0.076255	-0.004468
193	-0.084811	-0.0049839
194	-0.093326	-0.0055003
195	-0.1018	-0.0060169
196	-0.11022	-0.0065337
197	-0.11859	-0.0070504
198	-0.12692	-0.0075669
199	-0.13518	-0.0080829
200	-0.14339	-0.0085982
201	-0.15155	-0.0091127
202	-0.15964	-0.0096261
203	-0.16766	-0.010138
204	-0.17562	-0.010649
205	-0.18351	-0.011158
206	-0.19133	-0.011665
207	-0.19908	-0.012171
208	-0.20675	-0.012673
209	-0.21434	-0.013174
210	-0.22186	-0.013672
211	-0.22929	-0.014167
212	-0.23663	-0.014658
213	-0.24389	-0.015147
214	-0.25107	-0.015632
215	-0.25815	-0.016113
216	-0.26514	-0.01659
217	-0.27203	-0.017063
218	-0.27883	-0.017532
219	-0.28553	-0.017996
220	-0.29213	-0.018455
221	-0.29863	-0.01891
222	-0.30503	-0.019359
223	-0.31132	-0.019803
224	-0.3175	-0.020241
225	-0.32358	-0.020673
226	-0.32954	-0.021099
227	-0.3354	-0.021519
228	-0.34114	-0.021932
229	-0.34676	-0.022339
230	-0.35227	-0.022739
231	-0.35766	-0.023132
232	-0.36293	-0.023518
233	-0.36808	-0.023896
234	-0.37311	-0.024267
235	-0.37802	-0.02463
236	-0.3828	-0.024985
237	-0.38746	-0.025331
238	-0.39199	-0.02567
239	-0.39639	-0.026
240	-0.40066	-0.026321
241	-0.4048	-0.026633
242	-0.40882	-0.026937
243	-0.4127	-0.027231
244	-0.41644	-0.027516
245	-0.42005	-0.027791
246	-0.42353	-0.028057
247	-0.42688	-0.028313
248	-0.43008	-0.02856
249	-0.43315	-0.028796
250	-0.43608	-0.029022
251	-0.43887	-0.029238
252	-0.44153	-0.029444
253	-0.44404	-0.029639
254	-0.44641	-0.029823
255	-0.44865	-0.029997
256	-0.45074	-0.03016
257	-0.45268	-0.030312
258	-0.45449	-0.030453
259	-0.45615	-0.030583
260	-0.45767	-0.030703
261	-0.45905	-0.030811
262	-0.46028	-0.030907
263	-0.46137	-0.030993
264	-0.46231	-0.031067
265	-0.46311	-0.03113
266	-0.46376	-0.031181
267	-0.46427	-0.031221
268	-0.46463	-0.03125
269	-0.46485	-0.031267
270	-0.46492	-0.031273
271	-0.46485	-0.031267
272	-0.46463	-0.03125
273	-0.46427	-0.031221
274	-0.46376	-0.031181
275	-0.46311	-0.03113
276	-0.46231	-0.031067
277	-0.46137	-0.030993
278	-0.46028	-0.030907
279	-0.45905	-0.030811
280	-0.45767	-0.030703
281	-0.45615	-0.030583
282	-0.45449	-0.030453
283	-0.45268	-0.030312
284	-0.45074	-0.03016
285	-0.44865	-0.029997
286	-0.44641	-0.029823
287	-0.44404	-0.029639
288	-0.44153	-0.029444
289	-0.43887	-0.029238
290	-0.43608	-0.029022
291	-0.43315	-0.028796
292	-0.43008	-0.02856
293	-0.42688	-0.028313
294	-0.42353	-0.028057
295	-0.42005	-0.027791
296	-0.41644	-0.027516
297	-0.4127	-0.027231
298	-0.40882	-0.026937
299	-0.4048	-0.026633
300	-0.40066	-0.026321
301	-0.39639	-0.026
302	-0.39199	-0.02567
303	-0.38746	-0.025331
304	-0.3828	-0.024985
305	-0.37802	-0.02463
306	-0.37311	-0.024267
307	-0.36808	-0.023896
308	-0.36293	-0.023518
309	-0.35766	-0.023132
310	-0.35227	-0.022739
311	-0.34676	-0.022339
312	-0.34114	-0.021932
313	-0.3354	-0.021519
314	-0.32954	-0.021099
315	-0.32358	-0.020673
316	-0.3175	-0.020241
317	-0.31132	-0.019803
318	-0.30503	-0.019359
319	-0.29863	-0.01891
320	-0.29213	-0.018455
321	-0.28553	-0.017996
322	-0.27883	-0.017532
323	-0.27203	-0.017063
324	-0.26514	-0.01659
325	-0.25815	-0.016113
326	-0.25107	-0.015632
327	-0.24389	-0.015147
328	-0.23663	-0.014658
329	-0.22929	-0.014167
330	-0.22186	-0.013672
331	-0.21434	-0.013174
332	-0.20675	-0.012673
333	-0.19908	-0.012171
334	-0.19133	-0.011665
335	-0.18351	-0.011158
336	-0.17562	-0.010649
337	-0.16766	-0.010138
338	-0.15964	-0.0096261
339	-0.15155	-0.0091127
340	-0.14339	-0.0085982
341	-0.13518	-0.0080829
342	-0.12692	-0.0075669
343	-0.11859	-0.0070504
344	-0.11022	-0.0065337
345	-0.1018	-0.0060169
346	-0.093326	-0.0055003
347	-0.084811	-0.0049839
348	-0.076255	-0.004468
349	-0.06766	-0.0039527
350	-0.059028	-0.0034383
351	-0.050362	-0.0029249
352	-0.041666	-0.0024127
353	-0.032941	-0.0019018
354	-0.02419	-0.0013924
355	-0.015415	-0.00088471
356	-0.0066209	-0.00037885
357	0.0021913	0.00012502
358	0.011018	0.00062674
359	0.019858	0.0011262
