# Data file generated by gp_save.m
# 
0	0.20639	0.042644
1	0.21228	0.042557
2	0.21811	0.042457
3	0.22387	0.042344
4	0.22955	0.042218
5	0.23516	0.042078
6	0.24069	0.041925
7	0.24614	0.041759
8	0.25151	0.04158
9	0.25679	0.041388
10	0.26199	0.041183
11	0.2671	0.040965
12	0.27212	0.040735
13	0.27705	0.040491
14	0.28189	0.040236
15	0.28663	0.039967
16	0.29127	0.039687
17	0.29582	0.039394
18	0.30026	0.039088
19	0.3046	0.038771
20	0.30884	0.038442
21	0.31297	0.038101
22	0.31699	0.037748
23	0.32091	0.037384
24	0.32471	0.037008
25	0.32841	0.036621
26	0.33199	0.036223
27	0.33546	0.035814
28	0.33881	0.035393
29	0.34205	0.034962
30	0.34517	0.034521
31	0.34817	0.034069
32	0.35105	0.033606
33	0.35381	0.033134
34	0.35645	0.032651
35	0.35897	0.032159
36	0.36136	0.031657
37	0.36363	0.031146
38	0.36578	0.030625
39	0.3678	0.030095
40	0.3697	0.029556
41	0.37147	0.029009
42	0.37311	0.028452
43	0.37463	0.027888
44	0.37602	0.027315
45	0.37728	0.026734
46	0.37842	0.026146
47	0.37942	0.025549
48	0.3803	0.024945
49	0.38105	0.024334
50	0.38168	0.023716
51	0.38217	0.023091
52	0.38254	0.02246
53	0.38278	0.021822
54	0.38289	0.021177
55	0.38287	0.020527
56	0.38273	0.019871
57	0.38246	0.019209
58	0.38206	0.018542
59	0.38154	0.017869
60	0.38089	0.017192
61	0.38012	0.016509
62	0.37923	0.015822
63	0.37821	0.015131
64	0.37706	0.014436
65	0.3758	0.013736
66	0.37441	0.013033
67	0.37291	0.012326
68	0.37128	0.011616
69	0.36954	0.010903
70	0.36768	0.010187
71	0.3657	0.0094677
72	0.36361	0.0087464
73	0.3614	0.0080227
74	0.35908	0.007297
75	0.35665	0.0065695
76	0.35411	0.0058402
77	0.35145	0.0051096
78	0.34869	0.0043777
79	0.34583	0.0036448
80	0.34285	0.002911
81	0.33978	0.0021767
82	0.3366	0.0014419
83	0.33332	0.000707
84	0.32994	-2.7926e-05
85	0.32646	-0.00076264
86	0.32289	-0.0014969
87	0.31923	-0.0022306
88	0.31547	-0.0029634
89	0.31161	-0.0036952
90	0.30767	-0.0044258
91	0.30365	-0.005155
92	0.29953	-0.0058825
93	0.29533	-0.0066082
94	0.29105	-0.0073318
95	0.28669	-0.0080532
96	0.28225	-0.0087723
97	0.27774	-0.0094887
98	0.27315	-0.010202
99	0.26848	-0.010913
100	0.26375	-0.01162
101	0.25894	-0.012324
102	0.25407	-0.013025
103	0.24913	-0.013721
104	0.24414	-0.014414
105	0.23908	-0.015103
106	0.23396	-0.015787
107	0.22878	-0.016467
108	0.22355	-0.017142
109	0.21826	-0.017812
110	0.21293	-0.018477
111	0.20754	-0.019137
112	0.20211	-0.019791
113	0.19663	-0.02044
114	0.19111	-0.021083
115	0.18555	-0.02172
116	0.17995	-0.022351
117	0.17432	-0.022975
118	0.16865	-0.023593
