# Data file generated by gp_save.m
# 
0	0.26371	0.053895
1	0.26443	0.053869
2	0.26507	0.053827
3	0.26563	0.05377
4	0.2661	0.053697
5	0.26649	0.05361
6	0.2668	0.053507
7	0.26702	0.053389
8	0.26716	0.053256
9	0.2672	0.053107
10	0.26716	0.052944
11	0.26704	0.052766
12	0.26682	0.052573
13	0.26652	0.052366
14	0.26613	0.052143
15	0.26564	0.051906
16	0.26507	0.051655
17	0.26441	0.051389
18	0.26366	0.051108
19	0.26282	0.050814
20	0.26189	0.050505
21	0.26087	0.050182
22	0.25976	0.049846
23	0.25855	0.049495
24	0.25726	0.049131
25	0.25588	0.048753
26	0.25441	0.048362
27	0.25284	0.047957
28	0.25119	0.047539
29	0.24945	0.047108
30	0.24762	0.046665
31	0.2457	0.046208
32	0.2437	0.045738
33	0.24161	0.045257
34	0.23943	0.044762
35	0.23716	0.044256
36	0.23481	0.043737
37	0.23237	0.043207
38	0.22985	0.042664
39	0.22725	0.04211
40	0.22456	0.041545
41	0.2218	0.040968
42	0.21895	0.04038
43	0.21602	0.039782
44	0.21301	0.039172
45	0.20993	0.038552
46	0.20677	0.037921
47	0.20354	0.037281
48	0.20023	0.03663
49	0.19684	0.035969
50	0.19339	0.035298
51	0.18987	0.034618
52	0.18627	0.033929
53	0.18262	0.033231
54	0.17889	0.032523
55	0.1751	0.031807
56	0.17125	0.031083
57	0.16733	0.03035
58	0.16336	0.029609
59	0.15933	0.02886
60	0.15524	0.028103
61	0.1511	0.027338
62	0.1469	0.026567
63	0.14266	0.025788
64	0.13836	0.025002
65	0.13402	0.02421
66	0.12963	0.023411
67	0.12519	0.022606
68	0.12072	0.021795
69	0.11621	0.020978
70	0.11165	0.020156
71	0.10706	0.019328
72	0.10244	0.018495
73	0.097787	0.017657
74	0.093102	0.016814
75	0.08839	0.015967
76	0.083652	0.015116
77	0.078889	0.01426
78	0.074106	0.013401
79	0.069303	0.012538
80	0.064482	0.011672
81	0.059646	0.010803
82	0.054797	0.0099311
83	0.049937	0.0090566
84	0.045068	0.0081796
85	0.040192	0.0073005
86	0.035312	0.0064196
87	0.03043	0.005537
88	0.025547	0.004653
89	0.020666	0.0037678
90	0.015789	0.0028817
91	0.010918	0.001995
92	0.0060558	0.0011078
93	0.0012038	0.0002205
94	-0.0036355	-0.00066675
95	-0.0084602	-0.0015537
96	-0.013268	-0.00244
97	-0.018057	-0.0033255
98	-0.022825	-0.0042099
99	-0.02757	-0.005093
100	-0.03229	-0.0059745
101	-0.036983	-0.0068541
102	-0.041647	-0.0077316
103	-0.04628	-0.0086068
104	-0.05088	-0.0094794
105	-0.055445	-0.010349
106	-0.059973	-0.011216
107	-0.064462	-0.012079
108	-0.068911	-0.012938
109	-0.073317	-0.013794
110	-0.077679	-0.014646
111	-0.081996	-0.015493
112	-0.086264	-0.016335
113	-0.090484	-0.017173
114	-0.094652	-0.018005
115	-0.098767	-0.018832
116	-0.10283	-0.019653
117	-0.10683	-0.020469
118	-0.11078	-0.021278
119	-0.11467	-0.02208
120	-0.1185	-0.022876
121	-0.12227	-0.023665
122	-0.12597	-0.024447
123	-0.12961	-0.025221
124	-0.13319	-0.025988
125	-0.13669	-0.026746
126	-0.14013	-0.027497
127	-0.1435	-0.028239
128	-0.14681	-0.028972
129	-0.15003	-0.029696
130	-0.15319	-0.030411
131	-0.15628	-0.031117
132	-0.15929	-0.031813
133	-0.16222	-0.032499
134	-0.16508	-0.033175
135	-0.16786	-0.033841
136	-0.17057	-0.034496
137	-0.1732	-0.035141
138	-0.17574	-0.035774
139	-0.17821	-0.036396
140	-0.18061	-0.037006
141	-0.18292	-0.037605
142	-0.18515	-0.038192
143	-0.1873	-0.038767
144	-0.18936	-0.03933
145	-0.19135	-0.03988
146	-0.19326	-0.040417
147	-0.19508	-0.040942
148	-0.19682	-0.041453
149	-0.19848	-0.041951
150	-0.20006	-0.042436
151	-0.20156	-0.042907
152	-0.20297	-0.043364
153	-0.20431	-0.043807
154	-0.20556	-0.044236
155	-0.20673	-0.044651
156	-0.20782	-0.045052
157	-0.20882	-0.045437
158	-0.20975	-0.045808
159	-0.2106	-0.046165
160	-0.21136	-0.046506
161	-0.21205	-0.046832
162	-0.21266	-0.047142
163	-0.21319	-0.047437
164	-0.21364	-0.047717
165	-0.21402	-0.047981
166	-0.21431	-0.048229
167	-0.21453	-0.048462
168	-0.21468	-0.048679
169	-0.21475	-0.048879
170	-0.21475	-0.049064
171	-0.21467	-0.049232
172	-0.21453	-0.049384
173	-0.21431	-0.04952
174	-0.21401	-0.049639
175	-0.21365	-0.049742
176	-0.21322	-0.049829
177	-0.21273	-0.049899
178	-0.21216	-0.049952
179	-0.21153	-0.049989
180	-0.21083	-0.050009
181	-0.21007	-0.050013
182	-0.20924	-0.05
183	-0.20835	-0.049971
184	-0.2074	-0.049925
185	-0.20639	-0.049862
186	-0.20532	-0.049783
187	-0.20419	-0.049687
188	-0.203	-0.049574
