# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
16,0,55,1,-0.005868434906005859,-0.011162066459655761,-0.011205542087554931,-0.009048774031915927,-0.022048941479746117,0.43961813297662455,0.0001313683450110593,0.00011669087727361537,3.7085203363100693e-06,0.000211239832191709,0.00014791127042062467,2.926147557733156e-05
16,1,71,1,0.026387667655944823,0.013602328300476075,-0.010831081867218017,-0.006091147834271604,-0.01295835823832123,-0.24345677437078547,9.635741589867632e-05,9.848296655109877e-05,8.588870061606519e-06,4.437106834422886e-05,0.00012423181621706058,6.672266548583842e-05
16,2,47,1,0.07884984612464904,0.012258327007293702,-0.0004142343997955322,0.025337351671275248,-0.0028975302386725762,-0.9613471680796375,0.00015242598848292199,6.038368969394553e-05,2.151879654613117e-05,0.0003187732004933437,3.722412798069151e-05,0.0001569798132783796
16,3,30,1,0.027717286348342897,0.023019444942474366,-0.009123677015304565,-0.012103889489044343,0.029295399944044516,-0.3904032134524414,0.00022218998359082462,4.1778134964947284e-05,4.3902925434111e-05,0.00029305724170283125,0.00020394748583537123,0.0002556423928182929
16,4,53,1,-0.0003937065601348877,0.008695852756500245,-0.009452974796295166,-0.020422208385467128,0.0022340426712826127,0.26449263415943475,0.00014532490560289476,0.00020186238404997306,5.237292417233081e-05,0.0003266796159099211,0.00019616010636528406,0.00031425194572348665
16,5,45,1,0.005334049463272095,0.02256460189819336,-0.010560518503189087,-0.01102376334624751,0.01479398039818661,-0.13660753081604157,2.5280721792321603e-05,0.0001315440907543927,2.8992344397538933e-05,0.00020679345477678016,0.00018068870999669382,0.00045219618754448795
16,6,62,1,0.015977394580841065,0.017226290702819825,-0.008416247367858887,-0.0178360189890345,0.018938030298268328,-0.29045341051251927,0.00012422023766691897,5.033648635039388e-05,3.6572974847743426e-06,0.00010503061450455374,0.00011785328672104853,3.1417417050880254e-05
16,7,54,1,0.033315914869308474,0.01952582597732544,-0.006337326765060425,-0.014099225751488106,0.021707327590605147,-0.4200925507870646,0.00010578539612484772,0.0002154291179927276,6.84250057793156e-05,0.0014882901372620472,0.0007428863206188326,0.0002809712929718051
16,8,79,1,0.03873021602630615,0.018622612953186034,-0.007032620906829834,-0.022341385422404113,0.002163421926218207,-0.4115518381757862,2.9753583154235358e-05,3.140814370764445e-05,1.2781404108459144e-05,0.0001301117637007622,6.176606984296203e-05,0.0004986192086752663
16,9,34,1,0.014691436290740966,0.02259519100189209,-0.007091307640075683,-0.019452450113418267,-0.009456021955987933,-0.1040439147242443,0.00013979831557876611,3.4956700835883104e-05,9.738683966139048e-06,9.968369490093317e-05,6.115047068939388e-05,0.00015034592116167786
16,10,1,1,0.02071065902709961,0.030654001235961913,-0.008288222551345825,-0.011331254035534274,0.011396619626935469,-0.2803656221916861,0.00012513734136717446,0.00040805968138515295,4.835611394597666e-05,0.0006132903945261729,0.00031185220190076216,0.00026137146652821004
16,11,70,1,0.03449946641921997,0.025730323791503907,-0.007872360944747924,-0.010297432203937484,0.014315002200325217,-0.4045641741003506,2.313902671104756e-05,8.939838686143098e-05,2.4992221868210955e-05,0.0003345551791683522,0.00013443314201298977,0.000314540655217317
16,12,3,1,0.010067689418792724,0.02268376350402832,-0.0075606822967529295,-0.00917451039636438,-0.0012943233659841596,0.06431731420350546,0.00025024743856415384,0.00019540624276924461,4.225358764221573e-05,0.0004837911969665251,0.000668741187208269,0.0007063973468645563
16,13,49,1,0.029458892345428467,0.02510441541671753,-0.007094275951385498,0.0017822054000844658,0.02091502301125727,-0.31801534504657286,4.048835022417633e-05,0.000125586298554595,2.8130219975724824e-05,0.00025414018427698053,0.00014070951268501265,0.00038982492844022904
