# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
8,0,34,1,-0.017969030141830444,0.1741568088531494,-0.013810926675796508,0.035425452378982654,0.00502956726257706,0.25527368872197326,8.151699558589818e-05,0.00022361976696218673,7.07685144188315e-05,0.00034624277653671494,0.00026731895519963733,0.0003739350723557088
8,1,42,1,0.04900596737861633,0.17222626209259034,-0.016182255744934083,0.048455443225689857,-0.00430931036116719,-0.47241272570911963,9.037495194837245e-05,0.00020564912118531948,6.989406354053364e-05,0.00042955075475740377,0.0003170932120298202,0.00043273433787461505
8,2,71,1,0.020622384548187257,0.18930442333221437,-0.018426960706710814,0.06819759150451064,0.013005624021913811,-0.2255823938500115,6.986828290429868e-05,0.0002735400692287808,7.595047550210231e-05,0.0002581281478745271,0.0001718715581498715,0.0002416916113700658
8,3,22,1,0.038616728782653806,0.2120859980583191,-0.022487759590148926,0.062053735274186506,-0.03965463929616618,-0.1613980458546291,3.739413003725814e-05,4.436825147001227e-05,1.5409132210031068e-05,5.853650720156083e-05,0.0001868599396609683,8.750529502556371e-05
8,4,80,1,0.05536531209945679,0.19325830936431884,-0.021082407236099242,0.03693183008657847,-0.0076172967268517645,-0.5396353536905749,0.00012401561545819363,5.2329233820378925e-05,8.63125680074868e-06,0.0003060133658602278,0.0002910815045996115,0.00037807707395322624
8,5,52,1,0.020191282033920288,0.20486714839935302,-0.020915621519088747,0.04167088813259512,0.026628376448374413,-0.4012491018793082,0.0001403663144251079,6.736193659964583e-05,9.948636596133877e-06,0.0001612874738275256,0.00021223725216335643,0.00022750220926318448
8,6,14,1,-0.050793790817260744,0.22779428958892822,-0.0240727961063385,0.0073324323021140515,-0.08043022079372508,0.7122729952857052,0.00016076645669899154,0.0002581172655744015,4.2563962294408314e-05,0.00042612553063720374,0.00022869674192313926,0.00011685496572257168
8,7,51,1,-0.025956159830093382,0.23928555250167846,-0.025408095121383666,0.05764019141800965,-0.0647367480977442,0.4417770418201508,3.066205041170322e-05,0.00010340616789733455,4.3319747555883986e-05,0.00022104071150248544,0.00023046009211182144,0.00013535833276696757
8,8,25,1,-0.016908276081085204,0.2585157871246338,-0.031010162830352784,0.05057953293469568,-0.12684075573317194,0.5398471560349617,4.308772566709999e-05,2.718276082122539e-05,2.762498523299983e-05,8.867696110949923e-05,0.00010512726723218997,0.0004443352065340818
8,9,20,1,-0.04317610263824463,0.26246540546417235,-0.031669902801513675,0.057907723596567894,-0.09690906264694321,0.5724447757809976,0.00020632829412774788,4.036889131405068e-05,6.0756823349445486e-05,0.00044081754329422935,0.00030125983418710303,0.00039534667659576534
8,10,19,1,0.004595261812210083,0.2460990309715271,-0.027020615339279175,0.08239361964169621,0.017313742712229872,-0.24266364406857627,0.00024941128842533223,0.00012860462637543597,5.075163860745062e-05,0.0010476396864103816,0.000698361459758069,0.0004285656936937604
8,11,4,1,-0.030707597732543945,0.2510706424713135,-0.02724103331565857,0.07062069014883435,-0.020225186769739383,0.18111982008411145,3.8064554707136215e-05,1.94929461416885e-05,3.320283732365361e-05,0.0006496050987417237,0.0003140270904064935,0.000442900141703487
8,12,13,1,0.009850209951400757,0.24049822092056275,-0.025204306840896605,0.07010542614465129,-0.025965971582428388,-0.14417318717276786,0.00011244049471968555,0.00013628805604974558,3.9881640637567375e-05,0.0004053517808621999,0.00010244864316258655,0.00029197325792417996
8,13,55,1,-0.05979198217391968,0.247675359249115,-0.026737552881240845,0.06219245554454393,0.008949389657887935,0.34136845076607397,5.4785099459961905e-05,5.455916946766154e-05,3.337931472577395e-05,8.170333352065986e-05,0.00012105831088982676,0.000213707492340658
8,14,31,1,-0.010233402252197266,0.2553757309913635,-0.02883235216140747,0.08447605535370226,0.015001980349624935,-0.1348457832944272,7.962501930257353e-05,5.9985967622283e-06,1.939453443906207e-05,0.00017209357829901575,4.8096405130434884e-05,0.0002590916437265157
8,15,69,1,0.012527233362197876,0.26090383529663086,-0.03196206092834473,0.07398505535558056,0.013711975323382666,-0.30305090641561955,6.921567117400668e-05,0.0001184198705818388,2.0458554348618864e-05,0.00012196015158795457,0.0001645713701482389,0.00014509800559672613
8,16,28,1,-0.030926090478897095,0.2669615864753723,-0.03185359239578247,0.07612380108691633,-0.037099868187954896,0.2628351996767998,0.00016818241177356488,0.00023029589970670114,3.339572450243028e-05,0.0016058909983122799,0.0006867726602919373,0.0008981499250535679
8,17,10,1,-0.04649357795715332,0.2674883842468262,-0.032005345821380614,0.06448999656034687,-0.009374672939849152,0.23864027430076792,1.3847194262213057e-05,0.0001687375368676893,3.663611212749437e-05,9.553014566082649e-05,0.00010972176620090748,0.00020654824960119434
8,18,43,1,0.04879787564277649,0.2613872170448303,-0.0373416543006897,0.06948534656669904,0.03690729072040787,-0.6552144888779167,6.830020925847428e-05,9.076442888196105e-05,3.0296695598628142e-05,0.00020292512530503586,7.89828961549902e-05,0.00024757575083762925
8,19,18,1,-0.0460200309753418,0.2575224280357361,-0.02967889904975891,0.0314064621511601,-0.05147011120582919,0.4439720607094982,7.362606414939594e-05,9.73059369718806e-05,0.00012127932718422123,0.0010104527621448642,0.0005544868817094915,0.0005703059308900263
8,20,50,1,-0.008198708295822144,0.24694563150405885,-0.02785022258758545,0.044137111921845905,0.022364197303706194,-0.29514646493455293,3.757322166090884e-05,0.00016555728837061877,1.7685026560164164e-05,0.0005894460796922059,0.000436015770395852,0.0008824666004264478
8,21,65,1,-0.06295005083084107,0.21116482019424437,0.008407342433929443,0.07164809171695333,0.00958076973751756,0.2192179510934249,0.00016250798014163923,0.0002999741662541286,5.2997658858112295e-05,0.0012811089983235419,0.0004123526798191838,0.0005231892011143813
8,22,21,1,-0.01372079849243164,0.21029107570648192,0.0058805406093597416,0.07028415335076531,0.04277317212202329,-0.308632322239805,4.254666052591068e-05,0.0001689527838324675,7.166451355640042e-05,0.00035894590773122547,0.0002450332224099848,0.0002315495265708401
8,23,72,1,0.023833221197128295,0.21382009983062744,0.00032412409782409666,0.07799097403781131,0.043824741436962356,-0.5967872848760514,2.336700419478458e-05,0.000303854021765682,7.62092151967099e-05,0.000364816117714586,0.00022089751724642536,0.0003618702740461075
8,24,61,1,-0.05818517208099365,0.23521873950958253,-0.0030598044395446777,0.04225592089394108,-0.08954458837534993,0.5416614726319461,0.0001565035170523412,0.00011924002727955877,7.441647896821565e-05,0.0009780166489137482,0.001133851556702151,0.0011454818171953238
8,25,56,1,0.028643757104873657,0.2320765495300293,-0.008844178915023804,0.08014685569623328,0.013021171992359947,-0.5079526601997771,0.00026124371100809846,0.00043025871111629724,0.00011209428965033371,0.0007736858048600149,0.00029242261923270404,0.0003065195145193798
8,26,15,1,-0.08005856871604919,0.2578431129455566,-0.013495153188705445,0.08448961565343185,-0.033377784429802757,0.46207648635771886,8.437086397943398e-05,0.00018401044765974241,5.8231794508870206e-05,0.00023471014622694319,0.00035124159931002036,0.0003104969051127876
8,27,33,1,0.021218472719192506,0.26501017808914185,-0.0184309184551239,0.0982472526359314,0.09649237842764662,-0.7179453850599148,0.00023300549428587137,0.0002310385780783553,0.000210700824618881,0.00265775990690665,0.001504908485586399,0.0006330703671099482
