# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
4,46,51,1,-0.03276066184043884,0.023397421836853026,-0.04351099729537964,-0.018338001664760368,0.0639762744873374,0.08058502155345176,8.961836558743443e-05,7.967783046139719e-05,3.950132696516245e-05,0.00025086792984537837,0.00021731684073769,0.00016826140703369934
4,47,67,1,-0.044692373275756835,0.037770533561706544,-0.04576692581176758,0.009637032789630804,0.00974258213111288,-0.047498515408794406,3.599960871496575e-05,0.00016381178953003912,2.1250810490535435e-05,0.00034485306533804167,0.00030612133228998184,0.00038359711248237385
4,48,42,1,-0.03993140459060669,0.017484045028686522,-0.04516116380691528,0.01555003193202259,0.04825442902943361,-0.1373307257516647,7.128810602848894e-05,2.5606244191845135e-05,4.227680773061832e-05,8.622880116851722e-05,0.0002807819054347233,0.00014588942343379203
4,49,34,1,-0.08259950280189514,0.009876680374145509,-0.0438188374042511,-0.017199059450611,0.022335756640026048,-0.4274240926472174,4.8003340310178205e-05,3.670996602312076e-05,3.1671784312321194e-05,0.00044585744133433976,0.00013395926622924686,0.00025154306142320454
4,50,77,1,-0.1410204529762268,0.049105286598205566,-0.04345966577529907,-0.028650163804811217,0.052921113116747465,-1.0352884695532996,2.049760663427776e-05,2.35444231804804e-05,1.371947701917879e-05,5.3894086544725436e-05,1.0560598405144715e-05,4.701641028511225e-05
4,51,73,1,-0.09502465724945068,0.02471039295196533,-0.04586215615272522,0.023834802211771602,0.03562237124784319,-0.744686889924232,0.00010478589721499825,4.9955571276781596e-05,3.370579209645338e-05,0.00014050528352148797,9.242913089750326e-05,0.00010893053385160964
4,52,46,1,-0.022990471124649046,-0.0062659263610839845,-0.047503930330276486,-0.024864686297931426,0.0037099973932520893,-0.022057683102750622,5.076459711415287e-05,3.9557450463552345e-05,1.3059404874570464e-05,0.00017785524353660528,0.00012091328039448293,0.00013534163533947139
4,53,68,1,-0.03511736989021301,0.10422992706298828,-0.04275659322738647,-0.03514590439542323,0.02716690999296394,0.0005709487305023828,0.0003134485714137469,5.033083404316476e-05,2.1428067925323754e-05,0.00023275369086445797,0.00025431661187352524,0.0006525907403130298
4,54,78,1,-0.037506550550460815,0.06923437118530273,-0.04481743574142456,-0.05874144594927642,0.0310877971390821,-0.316711395045307,6.498915165956347e-05,0.00014287169445994605,1.800821550706169e-05,0.00017224324505891908,0.0001664339400185839,0.00028282070418451585
4,55,21,1,-0.040681463479995725,0.07959113121032715,-0.04442601799964905,-0.038738926869888626,0.02589021576240828,-0.4519910485894754,2.0795018437045324e-05,8.45037615367043e-05,1.0672409300929906e-05,0.0002545205525937913,0.00015109418126225824,0.0007633341525114505
4,56,39,1,-0.011077839136123657,0.05488872528076172,-0.04385847449302673,-0.06962998301069126,-0.033924348577001884,0.05576649632790518,1.1431233874338928e-05,1.2133608484267686e-05,2.3394917226711264e-05,9.415015516260458e-05,0.00011961737284930169,0.00015918632847652787
4,57,36,1,-0.0438521683216095,0.03195157051086426,-0.046036481857299805,-0.04985096517212991,0.008384181776302917,-0.13720225432962066,0.00011357407872269173,0.00013932233808530513,7.846024083020597e-05,0.001095811845738662,0.0005054038297169456,0.0003588820886907715
4,58,6,1,-0.006917417049407959,0.07431509494781494,-0.04422740936279297,0.027665791940879324,0.032231658059658205,0.29314636987217374,1.7824081126752537e-05,1.1129679590012518e-05,1.9638094197129735e-05,6.415060973512899e-05,0.00022166566863052634,0.00010449430371627683
4,59,3,1,-0.06229020357131958,0.12022892236709595,-0.042581838369369504,0.08670563787614931,0.057858585208574245,-0.6484413928097056,0.00038806852957687805,9.359962476354611e-05,3.598952982349195e-05,0.0004443980346896615,0.00038047399406186943,0.0002336667226642858
4,60,5,1,-0.012403172254562379,0.027947592735290527,-0.04587836861610413,-0.01819624255711299,0.01588249410067982,-0.05277158287954141,4.692157782777771e-05,0.000101410778592726,5.129075825248407e-05,0.000582782013425457,0.00043665698549132516,0.00030253525657158683
4,61,12,1,-0.040800780057907104,0.10684094429016114,-0.04480151534080505,0.12949514125457653,0.04372763839023598,0.06642532174099966,5.062130402585813e-05,0.0001183623363019473,2.5539112994225143e-05,0.00020465739555542637,0.0004204349704983771,0.00016679956260418497
4,62,76,1,-0.043858778476715085,0.09835214614868164,-0.04207478761672974,0.11278552781698155,0.04022710643114517,-0.30145960436961694,0.0002498719026228752,0.0002132615754883028,0.00015749044594400718,0.0018249150165754566,0.00044639146417022973,0.0004258979756486887
4,63,26,1,-0.03938359022140503,0.07947988510131836,-0.04583798050880432,0.09900420667619396,0.04048199944359136,-0.26375056333889385,9.417469742713534e-05,0.00012753805391374054,4.999618311088951e-05,0.00043098864499495874,0.0003758269850039924,0.0005765362950353329
4,64,25,1,-0.09259207844734192,0.039171254634857176,-0.04219839572906494,-0.019856271894882482,0.0366479934977111,-0.6133058041686891,4.409263860365696e-05,0.00038671398004709037,3.662264980174298e-05,0.0007638226740578288,0.0003913579909818293,0.0002060252852989687
4,65,37,1,-0.06831679344177247,0.05029587745666504,-0.0457645058631897,-0.0181600498653327,0.04121645675042577,-0.4951581010982606,0.00016170132689240165,3.0051297648998033e-05,2.9870289547238135e-05,0.0003128131347809469,0.0002906868269383646,0.0002668951993335411
4,66,74,1,-0.019612085819244385,0.010836350917816161,-0.05268222093582153,-0.08071560414974588,-0.003228891374766062,0.03884009948972031,7.413080639053196e-05,5.076538477887436e-06,1.0778491031910898e-05,6.294094527525415e-05,5.5486610756015915e-05,0.000263164679076392
4,67,45,1,-0.0413582980632782,0.02303268909454346,-0.05087258815765381,-0.03381190813044686,0.011204068860000296,-0.1536277904237603,6.924204369591708e-05,0.00014362260600133095,6.498959418140877e-05,0.001467960018241995,0.0007258713957392628,0.00026143674065047594
4,68,44,1,-0.05810770988464355,0.05291517972946167,-0.04732534885406494,-0.004386603805335478,0.03290211648958967,-0.2937845413154568,0.0001815773366552389,6.084636574698283e-05,3.946306633165014e-05,0.0005475429067861221,0.0003507945034360701,0.0006077025047040297
4,69,41,1,-0.02072575092315674,0.04159779548645019,-0.04883863925933838,-0.044881751288677774,-0.016806790317095477,-0.0037053342963240866,4.905795547222959e-05,6.859179042517556e-05,7.839491109700511e-05,0.0003370382910841409,0.0009110514904192452,0.000603871977613077
4,70,53,1,-0.06753525137901306,0.06476384401321411,-0.044823753833770755,0.006845285649693415,0.037284719030132384,-0.2964873613864049,3.0110308561035424e-05,0.00010446664822004214,0.00012674054998247793,0.0013916456077491149,0.0010555326471944138,0.0015371485495366322
4,71,33,1,-0.061234331130981444,0.08118615150451661,-0.05175818800926209,-0.05115229260939491,0.03367959729898895,-0.8926960060100276,0.00016027999568496185,0.00010379085070754375,4.3580925996320996e-05,0.0003923101144401679,0.0007428274648312676,0.0006172456614832199
4,72,13,1,-0.028501290082931518,0.06630856990814209,-0.052547347545623777,-0.07111830053308461,0.04011503754752369,0.039038046039845516,9.330751446706826e-05,9.273125357944313e-05,3.509801477362618e-05,0.0001673256761106635,5.255213720096184e-05,6.893244706593552e-05
4,73,2,1,-0.034816569089889525,0.13232555389404296,-0.05044748187065125,0.04253702738117847,0.019541611036366636,0.15668363434630744,1.4447272042127263e-05,1.4586443993030506e-05,1.7891762627735944e-05,0.0001492294110373071,8.622649907010173e-05,0.00028639916490109615
4,74,58,1,-0.03178832530975342,0.09418972730636596,-0.049857592582702635,-0.0030640134388656686,0.009352640571924423,-0.17107166086803147,4.325064498221348e-05,4.7803669790522575e-05,2.9945924018853977e-05,0.0003085088939280267,0.0003102665701964092,0.0004740399678208375
4,75,40,1,-0.06936724781990052,0.07807965278625488,-0.052694040536880496,-0.039330849574877993,0.045955550299399614,-0.4134315038665587,9.527763986196597e-05,5.919367732093641e-05,1.7946008326429817e-05,0.00014469504358204002,9.645750177423558e-05,0.0002879900765636912
4,76,38,1,-0.06691184639930725,0.0859790563583374,-0.051356655359268186,-0.0018927423131735379,0.03533205375298302,-0.5820338107148252,3.6486332257661504e-05,0.00021929450851234235,4.09070811097229e-05,0.0010805683481932352,0.0007326926313065276,0.0008001848288669003
4,77,80,1,-0.07160305976867676,0.11441400051116943,-0.050038319826126096,-0.07417996043334549,0.05441396760966814,-0.78393663361655,0.0005318464291201215,4.387251047044351e-05,7.181198696030213e-05,0.001214487588204664,0.0007023530481184608,0.00015144868668316852
4,78,55,1,-0.04156782627105713,0.1231949806213379,-0.05354991555213928,-0.07251212071626498,0.04060151485886833,-0.042560523673995765,1.5882332877926617e-05,9.306103863381846e-05,3.6258483300041586e-05,0.00014516917478467128,0.00017816818884904234,7.760532426179698e-05
4,79,65,1,-0.038489806652069095,0.1517693281173706,-0.050295019149780275,-0.060874667568201604,0.02795595753327252,0.024261865757017553,6.846139681151783e-05,0.0004261999562013668,4.799076552221409e-05,0.0008581288239301976,0.00015305974147881678,0.00025887673940651367
