# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
5,13,12,1,-0.05305565595626831,-0.004358160495758057,-0.012091624736785888,8.422291508371625e-05,-0.03985642658759692,0.5887704906338654,0.00015142621603958528,0.0001461666555931338,3.387434064023424e-05,0.0009914758097297153,0.000373958777050635,0.00027522534524096297
5,14,22,1,0.02015623450279236,-0.00814509391784668,-0.015193718671798705,0.06382202938036388,-0.0015576279868108165,-0.37101308481839484,1.0226956891182204e-05,4.7240853125380895e-05,1.4173730115235471e-05,0.0001557595760528911,9.779031180402552e-05,0.00022848026805479948
5,15,26,1,-0.021362495422363282,0.010981893539428711,-0.01490820050239563,0.07386002764231765,-0.0009979529010004115,0.004875566255503226,6.511612421122692e-05,0.00013880855600027642,4.515943423454709e-05,0.0008537723082055352,0.00047954889118743553,0.0005877098028740094
5,16,44,1,0.04119722843170166,-0.02473405599594116,-0.015459775924682617,0.05871921957137596,-0.0009914570218490057,-0.6200963666693734,0.00013350052633706678,0.00023607782273811652,4.2721464382481945e-05,0.001110442110589509,0.0008814341142855884,0.0006746675798740456
5,17,69,1,0.046653497219085696,-0.023229575157165526,-0.014308124780654907,0.06232122277729196,-0.006524953549857941,-0.581475270750534,0.00027548451501335666,7.753229227894626e-05,2.112761022949407e-05,0.00030450651918082465,7.345682552345998e-05,6.473414022393787e-05
5,18,73,1,0.049458324909210205,-0.025594210624694823,-0.013739591836929322,0.06627941090456813,-0.024306539234910354,-0.5184341562716054,0.00025125906572889963,3.1435821919860575e-05,4.572016190159027e-05,0.0003821028078659863,0.0003307781690905789,0.0005194248402694646
5,19,57,1,0.0035118520259857177,0.004835569858551025,-0.013545781373977661,0.06991074350601592,-0.014277548883161545,-0.12316796863849375,0.00024842621669244323,0.00026887795740317426,0.00012455848679003532,0.0014419530002300234,0.0011286024200254869,0.0015981989017108966
5,20,29,1,0.004281866550445557,0.010056412220001221,-0.01311032772064209,0.07423894848907417,-0.009635886969018733,-0.10661070782208645,0.00031179494346737416,0.00011946833657503336,5.0169940126876304e-05,0.0007324705360526874,0.00023932333343363923,0.00025876496622211326
5,21,52,1,0.03473472595214844,-0.01297401189804077,-0.014035534858703614,0.0519969938790447,0.00590463828827138,-0.5309102553868434,7.29404762733457e-05,9.598828596305539e-05,3.681907580926154e-05,0.000233120266666144,0.00021365428765561441,0.0001975178891606606
5,22,42,1,-0.041322118043899535,0.039884400367736814,-0.018031859397888185,0.11706128108962181,-0.017221048666031323,0.30013938928616735,7.420006701369569e-05,7.779098439741002e-05,2.293324938860328e-05,0.00012901479559147022,0.00011081927191258324,0.00033524508421480887
5,23,74,1,-0.052249854803085326,0.027358973026275636,-0.015298581123352051,0.09972503797691012,-0.007307660759128918,0.3430224117484994,0.00027762495866707164,0.00024121455265835003,8.12958987886454e-05,0.0008919741431118023,0.000291974272023664,0.0010111586706396227
5,24,72,1,-0.014337360858917236,0.05719135999679566,-0.024047386646270753,0.15631265458577684,-0.019127754495322932,0.059522733387625704,0.00026468607566062965,0.00017241485168383893,0.00022514140775942542,0.003081522198348515,0.001998869697727229,0.0004792356111587308
5,25,24,1,0.018113452196121215,-0.021737337112426758,-0.009352850914001464,0.013927323068959871,-0.023343723146403,-0.18906766421014948,0.00014701988947975753,7.937802776201366e-05,2.149916980694882e-05,0.0002317207973252867,0.00023222234432148522,0.00040741376173060093
5,26,5,1,0.025142478942871093,-0.03131195306777954,-0.009164577722549439,0.00849442235705514,-0.021133537245300954,-0.3521215361468078,5.687435601159917e-05,0.0001157529328291902,2.8514222275252998e-05,0.00036922218947258383,0.00017615342397436762,0.0006318921168730848
5,27,39,1,0.005079460144042969,-0.020699799060821533,-0.008600389957427979,0.011749873083387144,-0.01883482612988776,-0.092060222806105,2.651151081308862e-05,0.00012670326050674937,3.578979743739056e-06,0.00030945346491268464,3.499403300639108e-05,7.351876383730787e-05
5,28,27,1,0.043267595767974856,-0.03420442342758179,-0.012852531671524049,0.030029717684179703,-0.005415674056537508,-0.6351078006111395,0.00014496381384811102,0.00010937127490508308,0.00015276363255202347,0.0009480002663831429,0.0013357035075406323,0.0008718164749185223
5,29,13,1,0.04197771549224853,-0.03191617727279663,-0.012278884649276733,0.03509117138144595,-0.02233056538889911,-0.5132410136838071,0.00045202737675236723,0.0003299016541772633,5.35754402470577e-05,0.00048453817866720605,0.0003754165298826662,0.0013176362971241092
5,30,43,1,0.033894681930541994,-0.041798949241638184,-0.010167199373245239,0.007927146160575133,-0.005389032247341194,-0.5268503577209447,5.298743767145104e-05,0.0003952325702344367,5.550507320288109e-05,0.0008316655433072308,0.00031429169352057123,0.000604141165627034
5,31,54,1,-0.045539408922195435,0.015823912620544434,-0.012024223804473877,0.08020921105079859,-0.0143294217591198,0.3762660549483917,0.0002443286611939946,0.0005794811464389137,0.0001471744486619373,0.002244271952454674,0.0004173974085671614,0.0014999764782510903
5,32,7,1,0.05620974898338318,-0.03249624967575073,-0.0016395986080169679,0.06271138584743585,-0.006011612509769182,-0.5464809661314083,0.00021103006166138527,0.00015764056382200863,3.391937362712096e-05,0.00035907223133360277,0.00015226965100316288,0.00019040128548398398
5,33,30,1,0.0027010202407836913,0.018148636817932128,-0.0072699904441833494,0.11857601510379309,-0.02748399352328046,0.09302620062544101,6.898940478531274e-05,8.297214559158903e-05,6.169047217347137e-05,0.0004281027684535958,0.00021883641050531933,9.698019545841367e-05
5,34,65,1,0.03525250554084778,-0.022507905960083008,-0.003351759910583496,0.07480255417997467,0.0036336960423662182,-0.3870144359565332,5.0497950311479365e-05,5.8548632557908874e-05,3.431721363555959e-05,0.000938710239731934,0.0004704910616361875,0.0005506574580741576
5,35,21,1,0.006269919872283936,-0.015358817577362061,-0.0021450698375701906,0.06330031723762826,-0.0077433684860682955,-0.09257232020310233,0.00011099839601736904,7.600746254155647e-05,2.9282155653822597e-05,0.00014846641571917348,0.00012061912387468616,0.0004699347455006048
5,36,78,1,0.03545346260070801,-0.03162996768951416,-0.0038777410984039305,0.052410791423991146,0.00214290313432613,-0.47724175606870667,0.0002348607335626184,7.572800870988326e-05,5.910078738056114e-05,0.0003258031485698157,0.00047017238855818913,0.00036448233174650403
5,37,71,1,0.03191330432891846,-0.009444761276245116,-0.008088040351867675,0.08823453819960655,-0.0008072103061018838,-0.36171970411366067,8.641877302130269e-05,0.0002040241703369319,5.280901427266572e-05,0.00037810592636457793,0.00019179300778367377,0.0009632299536361742
5,38,23,1,0.0600012481212616,0.0017319917678833008,-0.01435893177986145,0.13418859908801298,-0.010544402428165844,-0.451550919643317,0.00022822257094424846,0.00019322644738278862,2.8296936459874487e-05,0.00013246491285360417,0.0002450780439821289,0.00022764166656902645
5,39,11,1,-0.009233522415161132,0.02108520269393921,-0.010185325145721435,0.1076948577890148,-0.04269753822365913,0.2168980291650468,0.00013148601931463767,0.0001265589985562797,5.312591246050676e-05,0.00026640531033465977,0.00011837462188606295,0.00026980996937704037
5,40,10,1,0.06609673500061035,-0.007260560989379883,-0.014733976125717163,0.12620003825217216,0.0193275686644336,-0.6309414060569287,0.0004978695642110202,0.0003940206490000686,0.00012843413358227794,0.0012312190191170092,0.0008641491491043418,0.0008771644443593645
5,41,61,1,-0.025958335399627684,0.0011786699295043945,-0.006782913208007812,0.0578885533524943,-0.04602406479285691,0.4365950519118102,5.611339797419659e-05,0.0001522631206465319,3.919354348910137e-05,0.0003857313863888887,0.0004790421684899935,0.0010436319051383238
5,42,18,1,0.035318809747695926,-0.009370231628417968,-0.007307994365692139,0.08643856602411709,-0.007837610582534878,-0.31233124043479726,0.00011010457434754351,0.00030322035991027664,5.957646180481027e-05,0.0005844431959913429,0.00030533732661188904,0.0012807324293226193
5,43,1,1,-0.007387083768844604,-0.02296651601791382,-0.001738429069519043,0.01684737230563472,-0.03517301686957716,0.30127560711440976,0.00016807497373230777,0.00010837583225976819,1.8671748396583405e-05,0.0001915156394644522,0.00018681005322199155,0.0004428503373833722
5,44,62,1,0.06096184253692627,-0.035902750492095944,-0.0087895929813385,0.07022747424999097,-0.013420332530092425,-0.589016902423084,0.00010206414362201295,0.00020779948048467388,6.941543956309148e-05,0.00040885197690023817,0.00025159280111112375,0.0005296645616892988
5,45,17,1,-0.03169556260108948,0.007153475284576416,-0.01216776967048645,0.0644060848079076,-0.06434426253105603,0.5339962545325327,0.00013125873101448347,0.0002598526929208392,0.0001399525463098919,0.0006143050243372185,0.001220427365351193,0.0053797310302898145
5,46,67,1,0.05797906517982483,-0.023912501335144044,-0.01320197582244873,0.0942575736886337,0.013890332958434056,-0.5631926008716127,8.588626030296764e-05,0.00018932161084346552,5.321734342822431e-05,0.0005623927418862188,0.00013530073229635754,0.00012299915837402417
5,47,8,1,0.010256654024124146,-0.005353128910064698,-0.009818041324615478,0.07963664168085438,-0.020649719456478564,0.0433213699342068,6.573378177985052e-05,9.780497156148186e-05,2.807620720449718e-05,0.0002432254839225225,0.00015847365328615167,0.0006609234096087295
5,48,79,1,0.01001235842704773,-0.006159579753875733,-0.009264081716537476,0.07475235307043875,-0.029754532538777557,0.08529696484440796,7.264328522549271e-05,0.00021162014849116845,8.638776628240947e-05,0.0001787225220291955,0.0006799373873597876,0.0005675082482705407
5,49,53,1,-0.011907237768173217,-0.03893367052078247,-0.0028702437877655028,0.01660493766691936,-0.03582157706381606,0.3777348476491527,0.00011957639272656258,0.00028506294374921863,0.00023608645139913263,0.0018354114667496787,0.000292734342133373,0.0035070861788876616
5,50,50,1,0.020728480815887452,-0.0449521541595459,-0.003207296133041382,0.025106524168330514,-0.010841874675419014,-0.0974441954216422,9.510347524284566e-05,3.6962146967392835e-05,4.034921228614888e-05,0.00025239467280826393,0.00024687349285251785,0.0003544457144736546
5,51,68,1,0.014606696367263795,-0.022423171997070314,-0.006982141733169555,0.06941894003808796,-0.006037075114144725,-0.09465484499140993,0.00022800351233428964,0.00020542944192606036,5.2536397130624616e-05,0.000572666313895261,7.233128734429275e-05,0.0012938551589080538
5,52,20,1,0.03891739249229431,-0.027807211875915526,-0.00968276858329773,0.07765859991154271,-0.001528640038933137,-0.3737211310827747,5.599045517132513e-05,7.191624443421986e-05,1.4896927470532208e-05,9.694758104480089e-05,8.837437982380879e-05,0.00112985154110212
5,53,80,1,-0.01236216425895691,-0.028410744667053223,-0.004951697587966919,0.044633236785663166,-0.003465681121923146,0.18803949535264936,0.00014128671984810586,0.0006938548433529555,0.0001226721224772381,0.0012239330970223292,0.0004656381069166358,0.0004915528166752295
5,54,37,1,0.047004663944244386,-0.01729799509048462,-0.012765389680862427,0.09645258630600076,-0.005401070264526679,-0.37658466792301476,5.114157855034313e-05,0.0003512024248226116,9.884049755050513e-05,0.001039093668400884,0.00022315022497032145,0.0004840369060603677
5,55,63,1,0.02455769181251526,0.003749239444732666,-0.015242129564285278,0.10567191367929012,-0.02535451908865128,-0.11413597273684142,0.00016713587733990112,8.862736393617196e-05,3.124882576661864e-05,0.00035414177238367024,0.00047760930294354296,0.00016309657685106623
5,56,33,1,0.05928049087524414,-0.036576259136199954,-0.013479530811309814,0.07518816214727544,0.012963952022911115,-0.6081884347766513,6.823497560658674e-05,2.516770112038035e-05,3.297007637132187e-05,0.00017526179309449393,0.0001651940973452604,0.00028644533924614184
5,57,49,1,0.047623437643051145,-0.030600357055664062,-0.013545095920562744,0.07220173689392498,0.030350792406389843,-0.5865471889080643,0.00025929489594252034,8.540438709044085e-05,9.180934217987482e-06,0.0003157747348431507,0.0004355467902535407,0.0009112553342516621
5,58,6,1,0.05456103086471557,-0.06320377588272094,-0.010096299648284911,0.02833671294577783,-0.00441926343302536,-0.6352919327379201,7.148750504055083e-05,5.137347949549434e-05,3.3569638615972194e-05,0.0011595819389952071,0.0004956016863690283,0.0006048029803185658
5,59,36,1,0.056480908393859865,-0.03291709423065185,-0.014498960971832276,0.08719329974780382,-0.0010215857124903516,-0.5191640428110056,0.0003771916144363366,0.00013092747316823696,0.0001325399063841984,0.001228624185066315,0.00019458124608792867,0.002919068418687023
5,60,40,1,-0.005372452735900879,-0.00026937723159790037,-0.014230740070343018,0.07110263591648718,-0.057259740099700765,0.35945510248250956,0.00015391149368295374,0.00010838989588772063,3.366638762256585e-05,0.00012160285959062873,0.0002802178485649431,0.00039837044366266845
5,61,59,1,0.02639567255973816,-0.02215449810028076,-0.010637491941452026,0.08363762956830567,-0.00012326311330853066,-0.24282968099630392,6.11946025754116e-05,7.51637816542341e-05,1.8051672837312315e-05,0.0002978912813932265,6.480944193261656e-05,8.463181837316096e-05
5,62,64,1,-0.0006164610385894775,-0.015456879138946533,-0.010762405395507813,0.062242335920996525,-0.046470868166561416,0.2753769914840911,0.00025174676114506593,0.00031554636367033966,8.474080117062171e-05,0.0009061690383295832,0.0003808365131147287,0.0009426704159437416
5,63,70,1,0.044050133228302,-0.03359760046005249,-0.011324197053909302,0.08334596121133594,-0.007971053588379903,-0.3579234135500881,0.00011699553448478674,0.00011618088004960305,3.577985207381244e-05,0.00046569523563420986,0.00010223962410266334,0.00032879087425983654
5,64,46,1,0.019378471374511718,-0.02180171012878418,-0.010257589817047118,0.06880267841777657,-0.036076585247014556,0.02633020097648011,0.00018907269368646275,4.8022704377691254e-05,1.2705881736918623e-05,0.000308054326938336,0.0002132756196132606,0.0006261485571365646
5,65,16,1,-0.03458285331726074,-0.020070183277130126,-0.010658711194992065,0.03423099846682709,-0.04998883785768331,0.6002001592832349,0.0005935361871458284,0.000134608841518347,0.00017381436821641222,0.0018774974924316192,0.0012446081531197416,0.000614339217844064
5,66,19,1,0.041310399770736694,-0.04020599126815796,-0.010773706436157226,0.07397752604302495,0.006348964022153144,-0.46566177147977017,0.00025695983124327334,0.00026505302933911096,3.409383388665235e-05,0.0003977908182135631,0.0003547606030877227,0.0015883445641648305
5,67,14,1,0.03279864192008972,-0.08191542625427246,-0.004423290491104126,-0.034212815278028545,-0.011666532620024232,-0.3333760952886019,0.00036356972569590246,0.00019482441115554696,3.0085733025221618e-05,0.00040673875658509044,0.00021160937131754372,0.0007935618932986861
5,68,77,1,0.03765970468521118,-0.07619884014129638,-0.0072601318359375,-0.005959096643084155,0.019869831345191546,-0.6487223329786943,0.0002605622646855236,0.00017390037549168432,4.6173505104065886e-05,0.00030813219219001,0.00021092925720497254,0.002175030270639078
5,69,55,1,-0.04395884871482849,-0.02178245782852173,-0.010784268379211426,0.07277058661412975,0.009859205975221016,0.240833677481968,0.0003686069943422084,0.0002587382651691597,7.398937536390389e-05,0.0023004229559620694,0.00040604436447453165,0.00454962310845148
5,70,45,1,0.08235977292060852,-0.037963807582855225,-0.020485007762908937,0.1152392673324597,0.04380124781736405,-0.7837913727843289,0.00019529315563587095,0.0002490122513456015,3.739529290798814e-05,0.0002787169018308823,0.0006458081482244618,0.0005410329986508692
5,71,3,1,0.012131416797637939,-0.014216172695159911,-0.013536596298217773,0.09616443797838499,-0.022020282798145635,0.03943836225109006,0.00018471342895941294,0.00011732915297588074,6.763959250274201e-05,0.0003716807037096685,0.0006481595930879092,0.0013744509651616441
5,72,32,1,0.05531467199325561,-0.028217387199401856,-0.01702638268470764,0.11326328282053619,0.0009481783753334377,-0.4779418448227745,5.7226591725324044e-05,8.343618533521105e-05,0.00011927182241278648,0.001112179390178097,0.0003430786082212446,7.014581421855625e-05
5,73,9,1,0.0728681743144989,-0.03238646984100342,-0.017142939567565917,0.11924755630679092,-0.031377284795687174,-0.3878355356275279,0.0006440618152137607,0.0002483078177292982,6.622517984752047e-05,0.00029297658983257164,0.0021451433825453708,0.0078027384218614885
5,74,41,1,0.02147797346115112,-0.030608856678009035,-0.011304551362991333,0.08537901106878089,0.0007168626491094126,-0.17172613093226766,0.000509483786491891,0.00016311348368773133,5.847341088214306e-05,0.0011196374350620935,0.0007297830559311758,0.001994316679955056
5,75,47,1,0.06414960622787476,-0.04166382551193237,-0.01705724000930786,0.1011245271904653,0.01623473042850262,-0.6155337406421514,0.000403759971736139,0.0003202200381916093,0.0002129519744198634,0.00317884430807995,0.0010660237267047894,0.0002730205270265079
5,76,34,1,0.0490132212638855,-0.06503540277481079,-0.010411417484283448,0.02812117392699342,0.0029099559083874504,-0.5280207504856208,0.00022187511169291028,0.00012153215182605676,4.824649141237029e-05,0.0011004372290208406,0.0001286257642046108,0.0011271992480038325
5,77,60,1,0.056752723455429074,-0.06216431856155395,-0.013191217184066772,0.05577491220860796,0.04926305638689069,-0.7473306271475832,0.00016188726432292508,0.000178732761794001,1.927738891189474e-05,0.0008242874038875387,0.0005111754727339745,0.00042030973818730485
5,78,75,1,0.02924298048019409,-0.03430907726287842,-0.011519336700439453,0.08612530296260826,0.003120668645510362,-0.18597148396757376,4.331580549798853e-05,0.00032651129843478885,8.146422255270334e-05,0.0007903007286111864,0.00048407038081057634,0.0003246858856675369
5,79,51,1,-0.03403105139732361,-0.04050500392913818,-0.0074032068252563475,0.06083577415606702,0.02534694532149742,0.19059137942687715,0.00025647502988007464,8.0394150945567e-05,1.4436112071716347e-05,0.00026427068461464404,0.0002259092697233673,0.0007913400569994508
