# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
14,0,25,1,-0.006634658575057984,-0.027208685874938965,-0.0025077879428863524,-0.06237166623603738,0.02926274625364978,0.0321901376131822,0.00037794594938700475,4.703654761494327e-05,6.895284982889396e-05,0.0013287478846444568,0.00036032745117852626,0.0002947888515478648
14,1,30,1,-0.1423626184463501,-0.17032479047775267,0.00714244544506073,-0.01572557533819971,0.05575052480858822,1.3452554626462576,0.0003135312238529117,0.0002901046588746903,0.00012735226728653086,0.000325542365891041,0.00030751406001501997,0.0006382713032259789
14,2,20,1,-0.13517953753471373,-0.31925944089889524,0.004584512114524842,-0.02599963920960634,0.073293728703302,2.0732953651876835,0.00028181402190464565,0.00011182266058636442,3.734272154503578e-05,0.0004802429933425197,0.00039776940247919626,0.00035374344099855853
14,3,4,1,0.14191569685935973,-0.017981362342834473,-0.0044211775064468386,0.03061854448381558,0.02550771759592636,-0.5211582061505988,0.0002402348227571637,0.00011972985095880003,3.4279787449422334e-05,0.0005250988390957212,6.565810144368479e-05,0.0008952439081992689
14,4,53,1,-0.05749780535697937,-0.05273735523223877,-0.0011623442173004151,0.0018678122328324935,0.059468607431239204,0.4528273527897581,0.00015069172322478957,0.00027739273708448823,7.890209828474617e-05,0.0008775145077753692,0.0003171837186343894,0.0010341304989478647
14,5,64,1,-0.019416159391403197,-0.03996812105178833,0.0007646292448043823,-0.0002475390051685851,0.05597071944600098,0.2142091201292132,0.00020702754468144603,0.00023150877679648736,2.247315669966414e-05,0.0007173208143300716,0.00033264502025979044,0.00018598974847200766
14,6,77,1,0.04241775274276734,-0.00784921646118164,-0.002037331461906433,0.03604851624764517,0.040153488647306654,-0.15192874274581641,0.0001097054885546017,6.168101067086643e-05,2.74660934020848e-05,5.798432095074832e-05,0.00023385385002119396,9.800829263725618e-05
14,7,28,1,-0.008923178911209107,-0.016310858726501464,-0.0008950620889663696,0.023516371070531665,0.047374803565840236,0.019943595431935336,2.1276862086909923e-05,0.0002503765351296652,0.00010511841342714672,0.00012164322462902663,0.00033920742187600256,0.0002616838144955836
14,8,7,1,0.05666460394859314,-0.01636338233947754,-0.00358370840549469,0.037059740006182375,0.036138243883653345,-0.16759763144950102,0.0004440354041054856,0.0003759474997581711,3.169944036718737e-05,0.00025163515265670737,0.0003369888132934647,0.0004243198969068279
14,9,16,1,-0.14480060338974,-0.28687793016433716,0.0014649450778961182,0.004794431899149039,0.08423937237722905,1.6812698953855485,8.825150740839821e-05,0.0003082941004618439,3.570989631608288e-05,0.0005073110820561171,0.00027562047934693814,0.00024159113136401774
