# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
12,0,30,1,0.004962223768234253,0.10574671030044555,-0.010142076015472411,0.11383977525752727,0.01928628731414963,-0.18321472927830554,5.088367952488866e-05,3.8711720442100545e-05,7.544662982363851e-05,0.0004683436068144902,0.00040158469093048066,0.00023714001303129026
12,1,37,1,0.001355922222137451,0.11364027261734008,-0.010843223333358765,0.12811050984841002,0.030504077878830065,-0.22028839557817886,8.531820262721684e-05,0.00015514751783113565,4.778603996679136e-05,0.00027693251526865584,0.0001661879872837231,0.00020646185621385984
12,2,57,1,-0.004501807689666748,0.11707731485366821,-0.01154392957687378,0.12506041929703943,0.031301825130870355,-0.22023634057136846,0.0001118751961484119,4.6207988712956396e-05,4.9085653601777906e-05,0.00014559990162792792,0.00027289874787405065,0.0007789042706453753
12,3,18,1,-0.015494000911712647,0.1166340708732605,-0.01193801760673523,0.1287547969324982,0.029610153926383043,0.016388694961041273,3.384412195244007e-05,6.282836800389068e-05,3.121198859902314e-05,0.0007645908876281377,0.0006689110211017126,0.0001114110501632351
12,4,78,1,0.0051280677318573,0.12103217840194702,-0.013057196140289306,0.13325273415296507,0.042312161923839166,-0.3008385457644393,8.425121936519744e-05,4.964150931596891e-05,3.887405793226929e-05,0.0002698314698468571,0.0003660329870361035,0.00044948702893921007
12,5,75,1,0.011666804552078247,0.1217720627784729,-0.012350523471832275,0.13297494458787193,0.040404267081230794,-0.35483781188115665,2.837215213510339e-05,0.0001652636646583632,4.792169106928412e-05,0.00065616183066368,0.00025551341727838656,0.00018385547738068348
12,6,69,1,0.044445532560348514,0.1209844708442688,-0.013877731561660767,0.13041860250911647,0.047795368087373453,-0.6655209784663444,0.00010662007833426183,6.268302963710108e-05,2.130705654002956e-05,0.0002303143718859684,0.0001780975253232889,0.0002848639552004495
12,7,59,1,-0.012025535106658936,0.10864366292953491,-0.010761606693267822,0.11928544193022103,0.03604112253998262,-0.05103520212605548,6.0234904009793726e-05,0.00021819735327603787,6.049244711974085e-05,0.0006954414013013655,0.00044203763712792106,0.0003663310163910957
12,8,56,1,0.008692413568496704,0.11886987686157227,-0.012022566795349122,0.11730662479112756,0.04881103851281731,-0.3944156333174859,9.1288961821474e-05,0.00012074508567881477,0.00011237602702878207,0.001463478180113164,0.0011843940214124257,0.0004792921165902201
12,9,65,1,0.015530288219451904,0.11662298440933228,-0.011774575710296631,0.12629169345538244,0.02856238788064242,-0.3432722988860542,1.7591733075232192e-05,0.000127704547601693,1.8677326342799705e-05,0.0002806277267620818,0.00012396812384399158,0.00035261230162298807
12,10,62,1,0.0004700362682342529,0.11479382514953614,-0.011450022459030151,0.1261921131680641,0.02650527906667203,-0.14736674650146167,4.9123922581440894e-05,4.715037697372273e-05,3.452248593075141e-05,0.0004300533140596385,0.00046782166327365973,0.00040946381378123233
12,11,53,1,-0.017035132646560668,0.11963082551956176,-0.012117040157318116,0.137990754991631,0.0363799810656039,-0.006741872335539115,7.80389273835216e-05,3.679229943750661e-05,1.6948773326571136e-05,0.00016846379837283447,0.00014450915071434386,0.00027707105781919517
12,12,47,1,0.02667872905731201,0.12399889230728149,-0.01376873254776001,0.13537563620652512,0.03903959005966137,-0.45643327133291534,2.6901522215657787e-05,7.14821176840559e-05,3.402122224752611e-05,0.00030969604808042336,0.00035884347576058926,0.00043666615520334816
12,13,43,1,-0.012641340494155884,0.11676700115203857,-0.011272627115249633,0.1310045186531096,0.02759338467983478,0.024569195455165588,9.708954920589034e-05,7.350076291266047e-05,7.834554338910095e-05,0.0008520393025944814,0.00032411849703512885,0.00033406321678375767
12,14,22,1,-0.03967845439910889,0.11250970363616944,-0.011301052570343018,0.12848577842724324,0.04185993349588059,0.2969824350697153,1.3844453870459716e-05,3.9253097581206284e-05,1.87251916623692e-05,5.4143198487859415e-05,0.0001658466618199236,0.00013913162465014099
12,15,16,1,-0.008876067399978638,0.11148884296417236,-0.010099762678146362,0.11716845928666994,0.015272735094983577,0.05257476089208886,2.1952675502419713e-05,5.279385778557993e-05,4.110870126483141e-05,0.0005545531566079191,0.0006526895699017475,0.0004059757768903922
12,16,9,1,-0.00634613037109375,0.1102865219116211,-0.010134822130203247,0.11602768402725387,0.0240786092289011,-0.05744327931598479,6.493091666419189e-05,0.00010029131020204145,3.6054390442267483e-05,0.0007814386381406078,0.00047231069518232765,0.0006712958621440648
12,17,33,1,0.09208059906959534,0.08187676668167114,-0.015390443801879882,0.09905269595390617,0.007456810881107228,-1.0685757545124033,5.148848802516278e-05,4.251790956538904e-05,2.0749348545361407e-05,0.00016192497953075097,6.448492697105768e-05,0.0004435215145622908
12,18,26,1,-0.0016740143299102783,0.12132388353347778,-0.011492598056793212,0.12805627403608016,0.012460432886288845,0.05940280345899409,8.206002466717229e-05,2.2921020204013843e-05,2.5142491143509672e-05,9.103288849263337e-05,0.00011040029886330811,0.00017383516751400926
12,19,63,1,0.05997325181961059,0.11327011585235595,-0.014630091190338135,0.12848477895057783,0.02306484352095093,-0.69923656623376,6.728654698165556e-05,7.350155561450239e-05,4.6168418912140154e-05,0.0004724847888596448,0.0003726681726453884,0.0005450754433497412
12,20,48,1,-0.0022734999656677246,0.11072763204574584,-0.00966578722000122,0.1052555644588457,0.009521718254126052,0.08604446494276682,0.0001707931984918062,6.793333690205522e-05,1.5601053215117993e-05,0.00024402378007236196,0.00016227161787743023,0.00039101265761206966
12,21,29,1,0.011845195293426513,0.11485118865966797,-0.010822129249572755,0.11982772387795851,-0.002031572548001045,-0.07008267270487395,8.856084196216883e-05,5.433713723301973e-05,6.62412877718415e-05,0.0005566484114459108,8.668037826067985e-05,0.00018604667417960379
