# subject, condition, condition-id, source marked, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
0,0,68,1,0.020542824268341066,0.04197828769683838,-0.019857633113861083,0.02351634967800386,0.0015477436131927061,-0.5299045288682731,9.532950064213725e-06,1.8822478662413295e-05,1.9678828903716394e-05,0.00022879623460578735,0.00012792435139267116,0.0003231717409891994
0,1,67,1,0.042315489053726195,0.11263396739959716,-0.033554846048355104,0.11747648105719458,0.017710237592257184,-0.5296183065990184,0.00033289350076624223,6.304090657773117e-05,1.9183950993959812e-05,6.129207562847298e-05,0.00038225897428315547,0.00030031092773888103
0,2,33,1,0.08044804334640503,0.08366942405700684,-0.03428065478801727,0.09487174910558488,0.015940480457790968,-0.9643572128505647,0.00014041316242863823,8.121528637717115e-05,1.9038858356360412e-05,0.00022446437386124755,4.554323588107074e-05,0.000511019675274765
0,3,19,1,0.047774714231491086,0.11413614749908448,-0.03637726902961731,0.10720612245714219,0.028506466024509347,-0.6509826760754337,6.365848083883398e-05,4.786392372590706e-05,4.210855798570724e-05,8.409623218321896e-05,0.00018258533206872107,0.00030532686599266795
0,4,5,1,0.026485520601272582,0.11560239791870117,-0.03512265384197235,0.09072448036721727,0.010864348941846394,-0.39742024553989763,1.6575387281607855e-05,4.97456465910843e-05,1.0252848319001133e-05,9.193904020118391e-05,0.00018012901047437076,0.00032496029010451057
0,5,56,1,-0.010503619909286499,0.13704603910446167,-0.03926122784614563,0.08889726753256048,0.015879134412106526,0.06690661175370823,0.00012611774169116557,5.9935634234078994e-05,4.976820050626342e-05,0.0004985322844577024,0.0003167751531668142,0.0007458871007306564
0,6,37,1,0.012248212099075317,0.10687501430511474,-0.03254014551639557,0.05107731608677274,-0.007352341501156054,-0.17020616316058662,1.5366476246516742e-05,0.00016908496365477337,3.617021679352297e-05,0.0002938363931198774,0.00014021367248332405,0.00017217513311018327
0,7,49,1,-0.029559677839279173,0.11859241724014283,-0.034531959891319276,0.07139055993874358,0.010196590365181581,0.25350181769643615,9.922540608402239e-05,0.000136918686176817,4.0532696853395555e-05,0.0005542265359171455,0.00024475931936688585,0.0010896653506873388
0,8,47,1,0.07245065569877625,0.11284663677215576,-0.03859812021255493,0.10643016259104607,0.013663043662530659,-0.7658289412888476,8.911485656368055e-05,0.00013942656332613176,4.97244188997438e-05,0.00014578720767380408,9.804296313116713e-05,8.45796220646758e-05
0,9,61,1,0.04576311707496643,0.12165870666503906,-0.03794536292552948,0.08823796990882933,0.00851826644761024,-0.5441456313498958,8.701003504675332e-05,0.00015636773709715163,7.289279776042419e-05,0.0006508793474634974,0.00037292784282316825,0.00037432613623895433
0,10,22,1,0.04976817965507507,0.09252983331680298,-0.026452749967575073,0.08383396806307579,0.0022821979408553213,-0.6431433651812176,2.3153519972410544e-05,2.636160548000933e-05,1.3189095131882425e-05,0.0001630037821430005,2.843895446240791e-05,4.1932297399692646e-05
0,11,17,1,-0.09790304899215699,-0.061635947227478026,-0.02713967263698578,0.07863826153229786,0.03372865585047992,2.09203276205723,0.0001551089672562212,0.00011784478077574024,7.8023699244294e-05,0.0005914515056055094,0.00028309924909096203,0.00024008393155735926
0,12,23,1,0.08468045592308045,0.1552157521247864,-0.04436221718788147,0.12834006847977997,0.021625486557364786,-0.6446957422901229,5.577649058401648e-05,0.00018122615918818397,6.265159581510054e-05,0.00021137794041540487,0.00014431148523584214,0.00045520482410212727
0,13,16,1,-0.11060253977775573,0.12520664930343628,-0.03801222741603851,0.0932768605824945,0.012702428072039024,0.7909041931651707,8.434457841026403e-05,7.940570507342459e-05,4.005090862254745e-05,0.000705518985132916,0.00028637350759371286,0.0003709811630285938
0,14,14,1,-0.045414787530899045,0.11476218700408936,-0.02964736819267273,0.030036855772923848,0.000994282426682721,0.43891326552438503,0.00017577736980620243,0.0001238032866174658,3.5423502741721174e-05,0.00020484921462641986,9.136192500446501e-05,0.00147600662455528
0,15,54,1,0.031698954105377194,0.12946562767028807,-0.0331987053155899,0.05113675267441263,-0.00688640998320728,-0.318430155803304,3.4941316488551644e-05,0.00013994616370786677,5.567167152923284e-06,0.0004094040277737399,9.334395711353012e-05,0.0001907456316099903
0,16,27,1,0.006914353370666504,0.1616712689399719,-0.03876160681247711,0.0886293335497863,-0.002012139166918299,-0.11713032670435146,0.00016773849329417614,9.25795713444983e-05,4.602140405059642e-05,0.00042900677746688276,0.00042897947822584473,0.0008299531166373776
0,17,29,1,0.01923322081565857,0.1483398199081421,-0.036259052157402036,0.07569722541098628,-0.00807492861204815,-0.22483208799646012,3.9740249380680564e-05,0.0001700485412477362,5.385251032286672e-05,0.0003411375371516682,0.00011356973009309009,8.44184589027364e-05
0,18,13,1,-0.05989553928375244,0.12088702917098999,-0.0341229647397995,0.04964613603015463,0.011802417964647838,0.4950380585739686,0.00011070389528222024,7.559496064385768e-05,3.05247689798347e-05,0.0003058122347060238,0.00010733592652916254,0.0008429896422329914
0,19,76,1,0.09215647578239441,0.1265920877456665,-0.042311015725135806,0.08431942700586802,0.011788142229633706,-0.8612512269350014,2.405332792999413e-05,3.694908035056762e-05,3.6211159592115005e-05,0.00017607241803488133,0.00022044935572346254,0.0004374706805715122
0,20,10,1,-0.04886476397514343,0.12406355142593384,-0.03304522931575775,0.03945649389845295,0.00821222023050919,0.4374378915304951,7.904172842610956e-05,4.208379180219439e-05,4.650660763937458e-06,9.435430942478275e-05,3.324511447275767e-05,0.00029362074933384245
0,21,65,1,0.036559891700744626,0.13357198238372803,-0.036596477031707764,0.05404121223172762,-0.003202344680022809,-0.3521452255790073,0.00010031310064469397,3.185512232446367e-05,1.7966247926148467e-05,0.0001691222016784081,0.00018365051637390437,7.824689763011569e-05
0,22,28,1,0.013092356920242309,0.12096660137176514,-0.030547639727592467,0.026634807587042942,-0.008973750465674854,-0.060050465079687296,0.00022287990739374921,0.0007290535905501497,8.608498920652978e-05,0.0007019811588929251,0.0012132186158143913,0.0007943823471383434
0,23,41,1,0.01825242042541504,-0.005092716217041016,-0.016211265325546266,0.014296070137287115,-7.521468671569364e-05,0.1841807322421088,0.00022912404691602189,0.0002937331931119058,2.2448243201415918e-05,0.00027022138032536534,0.0005619569005362011,0.0003356301569989405
0,24,55,1,-0.021273183822631835,0.11320600509643555,-0.03913609087467194,0.12355634672489135,0.022121129661822034,0.1496889993120004,0.00027783899666130164,0.0001729431725277132,4.9893994048084696e-05,0.0003071731516823512,0.0004615814484085268,0.00041771954162582556
0,25,7,1,0.02395404577255249,0.07616978883743286,-0.032073915004730225,0.08354553175713755,0.007137633373474288,-0.40916224545811886,0.00010136207116449342,4.9643627665766054e-05,6.388844180320776e-05,0.0006684183533466501,0.000397825619068042,0.0002058864555250215
0,26,6,1,0.002571284770965576,0.08490328788757324,-0.03233157992362976,0.07325186730841302,0.0003629888888613304,0.009735965462715237,8.766728475539366e-05,6.730189940105801e-05,3.742400880813656e-05,0.00022851175716637046,0.00042686710533116175,0.0002899876582851816
0,27,51,1,-0.02232832908630371,0.0786544680595398,-0.030739668011665344,0.06301857177835923,-8.321775866153714e-06,0.4349168090141301,0.000150880617107749,4.0288269271793086e-05,4.062822944205358e-05,0.0005852234391188665,0.0004917138220466831,0.0012618844103343314
0,28,35,1,0.014794546365737914,0.09029403924942017,-0.034025567770004275,0.07478831584215787,-0.007681307970377813,-0.13287466425830582,0.00010211657302161578,2.090225690720032e-05,7.468133753256045e-06,5.863907823842161e-05,0.00014047379992769413,5.8459506963287136e-05
0,29,71,1,0.03014809489250183,0.08663276433944703,-0.03543611764907837,0.0860934911886551,-0.013895780092196348,-0.3728440517964546,0.00017420295082523686,0.00014152878142971784,1.2773609134765551e-05,0.00055347104231346,0.00035661936639603853,0.0002878518926720678
0,30,66,1,0.007340329885482788,0.09745744466781617,-0.03570168018341065,0.08655599322036943,-0.0016856406533281702,-0.07542522254427203,0.00016745238363044033,7.857028205392557e-05,0.00015821959501016708,0.0012448905162057993,0.0014141979774128415,0.00033257778862556543
0,31,60,1,0.005242341756820678,0.12304658889770508,-0.04102005660533905,0.11157204002856853,0.014461507545861053,-0.14388391018750438,0.00012516198375402945,0.00013432121880832486,4.726507218531631e-05,0.00023588153286289626,0.00040209130519569265,0.0006927675533244556
0,32,70,1,-0.015296053886413575,0.10753821134567261,-0.038292527198791504,0.08777143057191149,0.013975760184121278,0.05778105573433229,0.0001270895619931583,4.521152612662784e-05,5.5841956339622446e-05,0.0005435569637289677,0.00028234177992546094,0.00035951834399026197
0,33,15,1,0.019569557905197144,0.12368230819702149,-0.04164970517158508,0.10347392891356269,0.015118727074734734,-0.21637846199596736,8.508825172822465e-05,0.00029452008427817417,3.7334074279001975e-05,0.0005918686005422585,0.00013939711529228392,0.00044610559764126
