# Loudspeaker file generated by gp_save_loudspeakers.m
# x0 y0 phi ls_activity
-0.75008	1.299	-1.0471	0.1683
-0.75021	1.2989	-1.047	0.1683
-0.75033	1.2988	-1.0469	0.1683
-0.75046	1.2988	-1.0468	0.1683
-0.75058	1.2987	-1.0468	0.1683
-0.75071	1.2986	-1.0467	0.1683
-0.75083	1.2986	-1.0466	0.1683
-0.75095	1.2985	-1.0465	0.1683
-0.75108	1.2984	-1.0464	0.1683
-0.7512	1.2983	-1.0463	0.1683
-0.75133	1.2983	-1.0462	0.1683
-0.75145	1.2982	-1.0461	0.1683
-0.75158	1.2981	-1.046	0.1683
-0.7517	1.2981	-1.0459	0.1683
-0.75183	1.298	-1.0458	0.1683
-0.75195	1.2979	-1.0457	0.1683
-0.75207	1.2978	-1.0456	0.1683
-0.7522	1.2978	-1.0455	0.1683
-0.75232	1.2977	-1.0454	0.1683
-0.75245	1.2976	-1.0453	0.1683
-0.75257	1.2975	-1.0452	0.1683
-0.7527	1.2975	-1.0451	0.1683
-0.75282	1.2974	-1.045	0.1683
-0.75295	1.2973	-1.0449	0.1683
-0.75307	1.2973	-1.0448	0.1683
-0.75319	1.2972	-1.0447	0.1683
-0.75332	1.2971	-1.0446	0.1683
-0.75344	1.297	-1.0445	0.1683
-0.75357	1.297	-1.0444	0.1683
-0.75369	1.2969	-1.0444	0.1683
-0.75382	1.2968	-1.0443	0.1683
-0.75394	1.2968	-1.0442	0.1683
-0.75406	1.2967	-1.0441	0.1683
-0.75419	1.2966	-1.044	0.1683
-0.75431	1.2965	-1.0439	0.1683
-0.75444	1.2965	-1.0438	0.1683
-0.75456	1.2964	-1.0437	0.1683
-0.75469	1.2963	-1.0436	0.1683
-0.75481	1.2962	-1.0435	0.1683
-0.75493	1.2962	-1.0434	0.1683
-0.75506	1.2961	-1.0433	0.1683
-0.75518	1.296	-1.0432	0.1683
-0.75531	1.296	-1.0431	0.1683
-0.75543	1.2959	-1.043	0.1683
-0.75556	1.2958	-1.0429	0.1683
-0.75568	1.2957	-1.0428	0.1683
-0.7558	1.2957	-1.0427	0.1683
-0.75593	1.2956	-1.0426	0.1683
-0.75605	1.2955	-1.0425	0.1683
-0.75618	1.2955	-1.0424	0.1683
-0.7563	1.2954	-1.0423	0.1683
-0.75643	1.2953	-1.0422	0.1683
-0.75655	1.2952	-1.0421	0.1683
-0.75667	1.2952	-1.0421	0.1683
-0.7568	1.2951	-1.042	0.1683
-0.75692	1.295	-1.0419	0.1683
-0.75705	1.2949	-1.0418	0.1683
-0.75717	1.2949	-1.0417	0.1683
-0.75729	1.2948	-1.0416	0.1683
-0.75742	1.2947	-1.0415	0.1683
-0.75754	1.2947	-1.0414	0.1683
-0.75767	1.2946	-1.0413	0.1683
-0.75779	1.2945	-1.0412	0.1683
-0.75792	1.2944	-1.0411	0.1683
-0.75804	1.2944	-1.041	0.1683
-0.75816	1.2943	-1.0409	0.1683
-0.75829	1.2942	-1.0408	0.1683
-0.75841	1.2941	-1.0407	0.1683
-0.75854	1.2941	-1.0406	0.1683
-0.75866	1.294	-1.0405	0.1683
-0.75878	1.2939	-1.0404	0.1683
-0.75891	1.2939	-1.0403	0.1683
-0.75903	1.2938	-1.0402	0.1683
-0.75916	1.2937	-1.0401	0.1683
-0.75928	1.2936	-1.04	0.1683
-0.7594	1.2936	-1.0399	0.1683
-0.75953	1.2935	-1.0398	0.1683
-0.75965	1.2934	-1.0398	0.1683
-0.75978	1.2933	-1.0397	0.1683
-0.7599	1.2933	-1.0396	0.1683
-0.76002	1.2932	-1.0395	0.1683
-0.76015	1.2931	-1.0394	0.1683
-0.76027	1.2931	-1.0393	0.1683
-0.7604	1.293	-1.0392	0.1683
-0.76052	1.2929	-1.0391	0.1683
-0.76064	1.2928	-1.039	0.1683
-0.76077	1.2928	-1.0389	0.1683
-0.76089	1.2927	-1.0388	0.1683
-0.76102	1.2926	-1.0387	0.1683
-0.76114	1.2925	-1.0386	0.1683
-0.76126	1.2925	-1.0385	0.1683
-0.76139	1.2924	-1.0384	0.1683
-0.76151	1.2923	-1.0383	0.1683
-0.76164	1.2923	-1.0382	0.1683
-0.76176	1.2922	-1.0381	0.1683
