# Data file generated by gp_save.m
# 
1.6042	2.4504	1.7821	2.268	1.4263	2.6328
1.3357	2.1886	1.5136	2.0062	1.1579	2.371
1.0673	1.9268	1.2451	1.7444	0.88941	2.1091
0.7988	1.6649	0.97667	1.4826	0.62094	1.8473
0.53033	1.4031	0.70819	1.2207	0.35247	1.5855
0.26186	1.1413	0.43972	0.95892	0.083995	1.3237
-0.0066115	0.87949	0.17125	0.6971	-0.18448	1.0619
-0.27508	0.61767	-0.097218	0.43528	-0.45295	0.80005
-0.54355	0.35585	-0.36569	0.17347	-0.72142	0.53824
-0.81202	0.094034	-0.63416	-0.08835	-0.98989	0.27642
-1.0805	-0.16778	-0.90263	-0.35017	-1.2584	0.0146
-1.349	-0.4296	-1.1711	-0.61199	-1.5268	-0.24722
-1.6174	-0.69142	-1.4396	-0.8738	-1.7953	-0.50904
-1.8859	-0.95324	-1.708	-1.1356	-2.0638	-0.77085
-2.1544	-1.2151	-1.9765	-1.3974	-2.3322	-1.0327
-2.4228	-1.4769	-2.245	-1.6593	-2.6007	-1.2945
-2.6913	-1.7387	-2.5135	-1.9211	-2.8692	-1.5563
-2.9598	-2.0005	-2.7819	-2.1829	-3.1377	-1.8181
-3.2283	-2.2623	-3.0504	-2.4447	-3.4061	-2.0799
-3.4967	-2.5241	-3.3189	-2.7065	-3.6746	-2.3418
-3.7652	-2.786	-3.5873	-2.9683	-3.9431	-2.6036
-1.7842	-4.1325	-1.5491	-4.2308	-2.0192	-4.0342
-1.6395	-3.7865	-1.4045	-3.8848	-1.8745	-3.6883
-1.4948	-3.4406	-1.2598	-3.5388	-1.7299	-3.3423
-1.3502	-3.0946	-1.1151	-3.1928	-1.5852	-2.9963
-1.2055	-2.7486	-0.97049	-2.8469	-1.4406	-2.6503
-1.0609	-2.4026	-0.82584	-2.5009	-1.2959	-2.3044
-0.91622	-2.0566	-0.68118	-2.1549	-1.1513	-1.9584
-0.77157	-1.7107	-0.53653	-1.8089	-1.0066	-1.6124
-0.62691	-1.3647	-0.39187	-1.463	-0.86195	-1.2664
-0.48226	-1.0187	-0.24722	-1.117	-0.71729	-0.92045
-0.3376	-0.67274	-0.10256	-0.77101	-0.57264	-0.57447
-0.19295	-0.32676	0.042092	-0.42503	-0.42798	-0.22849
-0.04829	0.019215	0.18675	-0.079056	-0.28333	0.11749
0.096365	0.36519	0.3314	0.26692	-0.13867	0.46346
0.24102	0.71117	0.47606	0.6129	0.0059827	0.80944
0.38567	1.0571	0.62071	0.95887	0.15064	1.1554
0.53033	1.4031	0.76537	1.3049	0.29529	1.5014
0.67499	1.7491	0.91002	1.6508	0.43995	1.8474
0.81964	2.0951	1.0547	1.9968	0.5846	2.1933
0.9643	2.4411	1.1993	2.3428	0.72926	2.5393
1.109	2.787	1.344	2.6888	0.87391	2.8853
1.2536	3.133	1.4886	3.0347	1.0186	3.2313
1.3983	3.479	1.6333	3.3807	1.1632	3.5773
1.5429	3.825	1.778	3.7267	1.3079	3.9232
1.6876	4.1709	1.9226	4.0727	1.4525	4.2692
1.8322	4.5169	2.0673	4.4186	1.5972	4.6152
1.9769	4.8629	2.2119	4.7646	1.7418	4.9612
2.1215	5.2089	2.3566	5.1106	1.8865	5.3071
2.2662	5.5548	2.5012	5.4566	2.0312	5.6531
2.4108	5.9008	2.6459	5.8025	2.1758	5.9991
2.5555	6.2468	2.7905	6.1485	2.3205	6.3451
2.7002	6.5928	2.9352	6.4945	2.4651	6.691
2.8448	6.9387	3.0798	6.8405	2.6098	7.037
-2.21	6.7408	-1.9834	6.8571	-2.4366	6.6244
-2.0387	6.4072	-1.8121	6.5235	-2.2654	6.2908
-1.8675	6.0736	-1.6408	6.1899	-2.0941	5.9572
-1.6962	5.74	-1.4696	5.8563	-1.9228	5.6236
-1.5249	5.4064	-1.2983	5.5227	-1.7516	5.29
-1.3537	5.0728	-1.127	5.1891	-1.5803	4.9564
-1.1824	4.7392	-0.95575	4.8555	-1.409	4.6228
-1.0111	4.4056	-0.78448	4.5219	-1.2377	4.2892
-0.83984	4.0719	-0.61321	4.1883	-1.0665	3.9556
-0.66857	3.7383	-0.44194	3.8547	-0.8952	3.622
-0.4973	3.4047	-0.27067	3.5211	-0.72393	3.2884
-0.32603	3.0711	-0.099395	3.1875	-0.55266	2.9548
-0.15476	2.7375	0.071876	2.8539	-0.38139	2.6212
0.016516	2.4039	0.24315	2.5203	-0.21012	2.2876
0.18779	2.0703	0.41442	2.1867	-0.038844	1.954
0.35906	1.7367	0.58569	1.8531	0.13243	1.6204
0.53033	1.4031	0.75696	1.5195	0.3037	1.2868
0.7016	1.0695	0.92823	1.1859	0.47497	0.95317
0.87287	0.73592	1.0995	0.85227	0.64624	0.61956
1.0441	0.40231	1.2708	0.51866	0.81751	0.28596
1.2154	0.068709	1.442	0.18506	0.98878	-0.047644
1.3867	-0.26489	1.6133	-0.14854	1.1601	-0.38125
1.558	-0.5985	1.7846	-0.48215	1.3313	-0.71485
1.7292	-0.9321	1.9559	-0.81575	1.5026	-1.0485
1.9005	-1.2657	2.1271	-1.1494	1.6739	-1.3821
2.0718	-1.5993	2.2984	-1.483	1.8451	-1.7157
2.243	-1.9329	2.4697	-1.8166	2.0164	-2.0493
2.4143	-2.2665	2.6409	-2.1502	2.1877	-2.3829
2.5856	-2.6001	2.8122	-2.4838	2.359	-2.7165
2.7569	-2.9337	2.9835	-2.8174	2.5302	-3.0501
2.9281	-3.2673	3.1548	-3.151	2.7015	-3.3837
3.0994	-3.6009	3.326	-3.4846	2.8728	-3.7173
3.2707	-3.9345	3.4973	-3.8182	3.044	-4.0509
5.6093	-1.7912	5.6252	-1.7659	5.5934	-1.8166
5.2919	-1.5916	5.3078	-1.5663	5.276	-1.6169
4.9744	-1.3919	4.9904	-1.3666	4.9585	-1.4173
4.657	-1.1923	4.6729	-1.167	4.6411	-1.2176
4.3396	-0.99264	4.3555	-0.96732	4.3236	-1.018
4.0221	-0.793	4.0381	-0.76767	4.0062	-0.81832
3.7047	-0.59335	3.7206	-0.56802	3.6888	-0.61867
3.3873	-0.3937	3.4032	-0.36838	3.3713	-0.41903
3.0698	-0.19405	3.0858	-0.16873	3.0539	-0.21938
2.7524	0.0055922	2.7683	0.030917	2.7365	-0.019733
2.435	0.20524	2.4509	0.23056	2.419	0.17991
2.1175	0.40489	2.1334	0.43021	2.1016	0.37956
1.8001	0.60453	1.816	0.62986	1.7841	0.57921
1.4826	0.80418	1.4986	0.82951	1.4667	0.77886
1.1652	1.0038	1.1811	1.0292	1.1493	0.9785
0.84777	1.2035	0.86369	1.2288	0.83184	1.1781
0.53033	1.4031	0.54626	1.4284	0.5144	1.3778
0.21289	1.6028	0.22882	1.6281	0.19697	1.5774
-0.10454	1.8024	-0.088616	1.8277	-0.12047	1.7771
-0.42198	2.0021	-0.40605	2.0274	-0.43791	1.9767
-0.73942	2.2017	-0.72349	2.227	-0.75534	2.1764
-1.0569	2.4014	-1.0409	2.4267	-1.0728	2.376
-1.3743	2.601	-1.3584	2.6263	-1.3902	2.5757
-1.6917	2.8007	-1.6758	2.826	-1.7077	2.7753
-2.0092	3.0003	-1.9932	3.0256	-2.0251	2.975
-2.3266	3.1999	-2.3107	3.2253	-2.3425	3.1746
-2.644	3.3996	-2.6281	3.4249	-2.66	3.3743
-2.9615	3.5992	-2.9455	3.6246	-2.9774	3.5739
-3.2789	3.7989	-3.263	3.8242	-3.2948	3.7736
-3.5963	3.9985	-3.5804	4.0239	-3.6123	3.9732
-3.9138	4.1982	-3.8979	4.2235	-3.9297	4.1729
-4.2312	4.3978	-4.2153	4.4232	-4.2471	4.3725
-4.5487	4.5975	-4.5327	4.6228	-4.5646	4.5721
