# Data file generated by gp_save.m
# 
0.18066	1	-0	0.84321	0.5	0.96817	0.42924	0.96505	0.5	0.9916	0.48504	0.99146	0.5	1	-0	1	0.34446	1	0.45188	1	0.48548	1	0.49569	1	0.49873	1.0014	0	0.98711	0.048038	0.97584	0.097336	0.96769	0.14762	0.96274	0.1986	0.96104	0.24992
0.18164	1	-0	0.84155	0.5	0.96755	0.42855	0.96433	0.5	0.99135	0.48476	0.9912	0.5	1	-0	1	0.34314	1	0.45102	1	0.48508	1	0.49553	1	0.49867	1.0016	0	0.98714	0.047999	0.97571	0.097275	0.96744	0.14755	0.96239	0.19853	0.96064	0.24987
0.18262	1	-0	0.83989	0.5	0.96691	0.42786	0.9636	0.5	0.99109	0.48447	0.99093	0.5	1	-0	1	0.34183	1	0.45015	1	0.48466	1	0.49536	1	0.49861	1.0018	0	0.98712	0.047962	0.97554	0.097216	0.96713	0.14749	0.962	0.19847	0.96019	0.24982
0.18359	1	-0	0.83822	0.5	0.96627	0.42717	0.96286	0.5	0.99082	0.48418	0.99066	0.5	1	-0	1	0.34052	1	0.44927	1	0.48424	1	0.49519	1	0.49855	1.0019	0	0.98704	0.047927	0.9753	0.097162	0.96678	0.14743	0.96156	0.19842	0.95969	0.24978
0.18457	1	-0	0.83655	0.5	0.96562	0.42647	0.96211	0.5	0.99055	0.48388	0.99038	0.5	1	-0	1	0.3392	1	0.44838	1	0.48382	1	0.49501	1	0.49848	1.0019	0	0.98689	0.047895	0.97501	0.097113	0.96637	0.14738	0.96107	0.19837	0.95916	0.24975
0.18555	1	-0	0.83486	0.5	0.96496	0.42578	0.96135	0.5	0.99027	0.48358	0.99009	0.5	1	-0	1	0.33789	1	0.44749	1	0.48338	1	0.49483	1	0.49841	1.0019	0	0.98668	0.047866	0.97466	0.09707	0.96592	0.14733	0.96054	0.19834	0.9586	0.24973
0.18652	1	-0	0.83317	0.5	0.96429	0.42508	0.96057	0.5	0.98999	0.48328	0.9898	0.5	1	-0	1	0.33657	1	0.44658	1	0.48293	1	0.49464	1	0.49833	1.0018	0	0.9864	0.047841	0.97425	0.097033	0.96541	0.1473	0.95997	0.19831	0.958	0.24972
0.1875	1	-0	0.83147	0.5	0.96361	0.42437	0.95979	0.5	0.98969	0.48298	0.98949	0.5	1	-0	1	0.33526	1	0.44567	1	0.48248	1	0.49444	1	0.49826	1.0016	0	0.98607	0.047819	0.97379	0.097003	0.96486	0.14727	0.95937	0.19829	0.95738	0.24971
0.18848	1	-0	0.82976	0.5	0.96293	0.42367	0.959	0.5	0.9894	0.48267	0.98919	0.5	1	-0	1	0.33394	1	0.44475	1	0.48202	1	0.49424	1	0.49818	1.0013	0	0.98568	0.0478	0.97329	0.096979	0.96428	0.14725	0.95874	0.19829	0.95674	0.24972
0.18945	1	-0	0.82805	0.5	0.96223	0.42296	0.95819	0.5	0.98909	0.48235	0.98887	0.5	1	-0	1	0.33262	1	0.44382	1	0.48155	1	0.49404	1	0.49809	1.001	0	0.98525	0.047786	0.97275	0.096962	0.96366	0.14724	0.95809	0.19829	0.95609	0.24975
0.19043	1	-0	0.82632	0.5	0.96153	0.42225	0.95737	0.5	0.98878	0.48204	0.98855	0.5	1	-0	1	0.3313	1	0.44288	1	0.48107	1	0.49383	1	0.49801	1.0007	0	0.98478	0.047774	0.97218	0.096951	0.96303	0.14724	0.95743	0.1983	0.95543	0.24978
0.19141	1	-0	0.82459	0.5	0.96082	0.42154	0.95655	0.5	0.98846	0.48172	0.98822	0.5	1	-0	1	0.32998	1	0.44193	1	0.48058	1	0.49361	1	0.49792	1.0003	0	0.98429	0.047765	0.9716	0.096945	0.96239	0.14724	0.95676	0.19833	0.95478	0.24982
0.19238	1	-0	0.82285	0.5	0.9601	0.42082	0.95571	0.5	0.98813	0.48139	0.98788	0.5	1	-0	1	0.32866	1	0.44098	1	0.48008	1	0.49339	1	0.49783	0.99996	0	0.9838	0.047759	0.97102	0.096943	0.96175	0.14726	0.9561	0.19835	0.95414	0.24986
0.19336	1	-0	0.8211	0.5	0.95937	0.4201	0.95486	0.5	0.9878	0.48107	0.98754	0.5	1	-0	1	0.32734	1	0.44001	1	0.47957	1	0.49316	1	0.49773	0.99959	0	0.9833	0.047754	0.97044	0.096944	0.96112	0.14727	0.95546	0.19839	0.95352	0.24991
0.19434	1	-0	0.81935	0.5	0.95864	0.41938	0.95399	0.5	0.98746	0.48074	0.98719	0.5	1	-0	1	0.32602	1	0.43904	1	0.47906	1	0.49292	1	0.49763	0.99923	0	0.98283	0.04775	0.96987	0.096948	0.96051	0.14729	0.95483	0.19843	0.95292	0.24997
0.19531	1	-0	0.81758	0.5	0.95789	0.41866	0.95312	0.5	0.98711	0.4804	0.98683	0.5	1	-0	1	0.3247	1	0.43806	1	0.47853	1	0.49268	1	0.49753	0.9989	0	0.98238	0.047747	0.96934	0.096951	0.95992	0.14731	0.95424	0.19846	0.95235	0.25003
0.19629	1	-0	0.81581	0.5	0.95714	0.41794	0.95224	0.5	0.98676	0.48007	0.98646	0.5	1	-0	1	0.32338	1	0.43707	1	0.478	1	0.49243	1	0.49742	0.99861	0	0.98197	0.047743	0.96884	0.096954	0.95938	0.14733	0.95368	0.1985	0.95181	0.25008
0.19727	1	-0	0.81404	0.5	0.95637	0.41721	0.95134	0.5	0.98639	0.47972	0.98608	0.5	1	-0	1	0.32206	1	0.43607	1	0.47746	1	0.49217	1	0.49731	0.99837	0	0.98161	0.047738	0.96839	0.096955	0.95887	0.14734	0.95316	0.19853	0.95132	0.25013
0.19824	1	-0	0.81225	0.5	0.9556	0.41648	0.95043	0.5	0.98602	0.47938	0.9857	0.5	1	-0	1	0.32074	1	0.43507	1	0.4769	1	0.49191	1	0.4972	0.9982	0	0.9813	0.047731	0.96799	0.096953	0.95841	0.14735	0.95268	0.19856	0.95085	0.25018
0.19922	1	-0	0.81046	0.5	0.95482	0.41575	0.94952	0.5	0.98564	0.47903	0.9853	0.5	1	-0	1	0.31942	1	0.43405	1	0.47634	1	0.49164	1	0.49708	0.99809	0	0.98106	0.047721	0.96765	0.096946	0.958	0.14736	0.95224	0.19858	0.95043	0.25022
0.2002	1	-0	0.80866	0.5	0.95403	0.41501	0.94858	0.5	0.98526	0.47868	0.9849	0.5	1	-0	1	0.31809	1	0.43303	1	0.47577	1	0.49137	1	0.49695	0.99806	0	0.98088	0.047709	0.96736	0.096934	0.95764	0.14735	0.95184	0.1986	0.95004	0.25025
0.20117	1	-0	0.80685	0.5	0.95323	0.41428	0.94764	0.5	0.98486	0.47832	0.98449	0.5	1	-0	1	0.31677	1	0.432	1	0.47519	1	0.49108	1	0.49683	0.9981	0	0.98077	0.047693	0.96713	0.096915	0.95733	0.14734	0.95149	0.1986	0.94968	0.25027
0.20215	1	-0	0.80503	0.5	0.95242	0.41354	0.94669	0.5	0.98446	0.47796	0.98408	0.5	1	-0	1	0.31545	1	0.43096	1	0.4746	1	0.49079	1	0.4967	0.99821	0	0.98072	0.047673	0.96695	0.09689	0.95706	0.14732	0.95117	0.1986	0.94936	0.25029
0.20312	1	-0	0.80321	0.5	0.95161	0.41279	0.94572	0.5	0.98405	0.4776	0.98365	0.5	1	-0	1	0.31413	1	0.42992	1	0.474	1	0.4905	1	0.49656	0.99839	0	0.98073	0.04765	0.96683	0.096857	0.95684	0.1473	0.95088	0.19858	0.94905	0.25029
0.2041	1	-0	0.80138	0.5	0.95078	0.41205	0.94474	0.5	0.98363	0.47723	0.98321	0.5	1	-0	1	0.3128	1	0.42886	1	0.47339	1	0.49019	1	0.49642	0.99863	0	0.9808	0.047623	0.96674	0.096818	0.95664	0.14726	0.95062	0.19855	0.94876	0.25028
0.20508	1	-0	0.79954	0.5	0.94995	0.4113	0.94375	0.5	0.9832	0.47686	0.98277	0.5	1	-0	1	0.31148	1	0.4278	1	0.47277	1	0.48988	1	0.49628	0.99893	0	0.9809	0.047592	0.9667	0.096772	0.95648	0.14721	0.95038	0.19852	0.94847	0.25025
0.20605	1	-0	0.79769	0.5	0.9491	0.41055	0.94275	0.5	0.98277	0.47649	0.98231	0.5	1	-0	1	0.31016	1	0.42673	1	0.47214	1	0.48956	1	0.49613	0.99926	0	0.98104	0.047557	0.96667	0.09672	0.95633	0.14715	0.95014	0.19847	0.94819	0.25022
0.20703	1	-0	0.79584	0.5	0.94825	0.4098	0.94173	0.5	0.98232	0.47611	0.98185	0.5	1	-0	1	0.30884	1	0.42565	1	0.4715	1	0.48923	1	0.49597	0.99963	0	0.98121	0.04752	0.96667	0.096662	0.95619	0.14709	0.94991	0.19841	0.9479	0.25018
0.20801	1	-0	0.79398	0.5	0.94739	0.40905	0.9407	0.5	0.98187	0.47573	0.98138	0.5	1	-0	1	0.30752	1	0.42456	1	0.47085	1	0.4889	1	0.49581	1	0	0.98138	0.04748	0.96666	0.0966	0.95605	0.14702	0.94966	0.19835	0.9476	0.25014
0.20898	1	-0	0.79211	0.5	0.94652	0.40829	0.93966	0.5	0.98141	0.47534	0.98089	0.5	1	-0	1	0.30619	1	0.42347	1	0.47019	1	0.48855	1	0.49565	1.0004	0	0.98155	0.047438	0.96665	0.096534	0.95589	0.14695	0.9494	0.19828	0.94727	0.25008
0.20996	1	-0	0.79023	0.5	0.94564	0.40753	0.93861	0.5	0.98094	0.47495	0.9804	0.5	1	-0	1	0.30487	1	0.42236	1	0.46952	1	0.4882	1	0.49548	1.0008	0	0.9817	0.047395	0.96662	0.096466	0.95571	0.14687	0.94911	0.19821	0.94692	0.25003
0.21094	1	-0	0.78835	0.5	0.94475	0.40677	0.93754	0.5	0.98046	0.47456	0.9799	0.5	1	-0	1	0.30355	1	0.42125	1	0.46884	1	0.48784	1	0.4953	1.0011	0	0.98182	0.047352	0.96656	0.096398	0.9555	0.1468	0.9488	0.19814	0.94653	0.24997
0.21191	1	-0	0.78646	0.5	0.94385	0.40601	0.93647	0.5	0.97997	0.47416	0.97939	0.5	1	-0	1	0.30223	1	0.42014	1	0.46815	1	0.48747	1	0.49512	1.0014	0	0.9819	0.047309	0.96646	0.09633	0.95525	0.14672	0.94844	0.19807	0.94611	0.24992
0.21289	1	-0	0.78456	0.5	0.94294	0.40524	0.93538	0.5	0.97947	0.47376	0.97887	0.5	1	-0	1	0.30091	1	0.41901	1	0.46745	1	0.4871	1	0.49493	1.0016	0	0.98193	0.047267	0.96631	0.096263	0.95496	0.14665	0.94804	0.198	0.94565	0.24986
0.21387	1	-0	0.78265	0.5	0.94202	0.40448	0.93427	0.5	0.97896	0.47336	0.97833	0.5	1	-0	1	0.29959	1	0.41788	1	0.46674	1	0.48671	1	0.49474	1.0018	0	0.9819	0.047226	0.9661	0.0962	0.95461	0.14658	0.94759	0.19794	0.94514	0.24982
0.21484	1	-0	0.78074	0.5	0.9411	0.4037	0.93316	0.5	0.97844	0.47295	0.97779	0.5	1	-0	1	0.29827	1	0.41674	1	0.46602	1	0.48632	1	0.49454	1.0019	0	0.98181	0.047188	0.96584	0.096142	0.95422	0.14651	0.9471	0.19788	0.9446	0.24978
0.21582	1	-0	0.77882	0.5	0.94016	0.40293	0.93203	0.5	0.97792	0.47254	0.97724	0.5	1	-0	1	0.29695	1	0.41559	1	0.46529	1	0.48591	1	0.49434	1.002	0	0.98166	0.047153	0.96552	0.096088	0.95377	0.14646	0.94656	0.19783	0.94401	0.24974
0.2168	1	-0	0.77689	0.5	0.93921	0.40216	0.93088	0.5	0.97738	0.47212	0.97667	0.5	1	-0	1	0.29563	1	0.41443	1	0.46455	1	0.4855	1	0.49413	1.0019	0	0.98143	0.047121	0.96514	0.09604	0.95326	0.14641	0.94598	0.1978	0.94339	0.24972
0.21777	1	-0	0.77495	0.5	0.93826	0.40138	0.92973	0.5	0.97683	0.4717	0.9761	0.5	1	-0	1	0.29432	1	0.41327	1	0.4638	1	0.48508	1	0.49391	1.0018	0	0.98114	0.047092	0.96469	0.095999	0.95271	0.14637	0.94535	0.19777	0.94273	0.24971
0.21875	1	-0	0.77301	0.5	0.9373	0.4006	0.92856	0.5	0.97627	0.47128	0.97551	0.5	1	-0	1	0.293	1	0.4121	1	0.46304	1	0.48465	1	0.49369	1.0016	0	0.98078	0.047067	0.9642	0.095964	0.95211	0.14634	0.94469	0.19775	0.94205	0.24971
0.21973	1	-0	0.77106	0.5	0.93632	0.39982	0.92738	0.5	0.97571	0.47085	0.97492	0.5	1	-0	1	0.29168	1	0.41092	1	0.46226	1	0.48421	1	0.49346	1.0014	0	0.98037	0.047045	0.96366	0.095935	0.95147	0.14631	0.944	0.19774	0.94134	0.24972
0.2207	1	-0	0.7691	0.5	0.93534	0.39903	0.92619	0.5	0.97513	0.47042	0.97431	0.5	1	-0	1	0.29037	1	0.40974	1	0.46148	1	0.48376	1	0.49322	1.0011	0	0.97991	0.047027	0.96307	0.095914	0.9508	0.1463	0.94328	0.19774	0.94062	0.24975
0.22168	1	-0	0.76714	0.5	0.93435	0.39824	0.92498	0.5	0.97454	0.46998	0.97369	0.5	1	-0	1	0.28905	1	0.40854	1	0.46069	1	0.4833	1	0.49298	1.0008	0	0.97942	0.047012	0.96246	0.095898	0.95011	0.14629	0.94255	0.19776	0.9399	0.24978
0.22266	1	-0	0.76517	0.5	0.93334	0.39745	0.92376	0.5	0.97394	0.46954	0.97306	0.5	1	-0	1	0.28774	1	0.40734	1	0.45988	1	0.48284	1	0.49273	1.0004	0	0.97891	0.047	0.96183	0.095887	0.94941	0.14629	0.94182	0.19778	0.93917	0.24982
0.22363	1	-0	0.76319	0.5	0.93233	0.39666	0.92252	0.5	0.97333	0.4691	0.97242	0.5	1	-0	1	0.28642	1	0.40614	1	0.45907	1	0.48236	1	0.49247	1	0	0.97838	0.04699	0.9612	0.09588	0.9487	0.1463	0.94108	0.1978	0.93846	0.24987
0.22461	1	-0	0.7612	0.5	0.93131	0.39587	0.92127	0.5	0.97271	0.46865	0.97176	0.5	1	-0	1	0.28511	1	0.40492	1	0.45824	1	0.48187	1	0.4922	0.99962	0	0.97785	0.046981	0.96056	0.095876	0.948	0.14631	0.94036	0.19783	0.93776	0.24992
0.22559	1	-0	0.75921	0.5	0.93028	0.39507	0.92001	0.5	0.97208	0.4682	0.9711	0.5	1	-0	1	0.2838	1	0.4037	1	0.45741	1	0.48137	1	0.49193	0.99925	0	0.97734	0.046974	0.95995	0.095874	0.94733	0.14633	0.93966	0.19787	0.93708	0.24998
0.22656	1	-0	0.75721	0.5	0.92924	0.39427	0.91873	0.5	0.97144	0.46775	0.97042	0.5	1	-0	1	0.28248	1	0.40248	1	0.45656	1	0.48087	1	0.49165	0.99891	0	0.97685	0.046967	0.95936	0.095872	0.94667	0.14634	0.93899	0.1979	0.93643	0.25003
0.22754	1	-0	0.7552	0.5	0.92819	0.39347	0.91745	0.5	0.97079	0.46729	0.96973	0.5	1	-0	1	0.28117	1	0.40124	1	0.4557	1	0.48035	1	0.49136	0.9986	0	0.97641	0.046959	0.95881	0.09587	0.94605	0.14635	0.93835	0.19794	0.93582	0.25009
0.22852	1	-0	0.75319	0.5	0.92713	0.39266	0.91614	0.5	0.97013	0.46683	0.96903	0.5	1	-0	1	0.27986	1	0.4	1	0.45484	1	0.47982	1	0.49107	0.99836	0	0.97601	0.04695	0.9583	0.095865	0.94548	0.14636	0.93775	0.19797	0.93523	0.25014
0.22949	1	-0	0.75117	0.5	0.92606	0.39186	0.91483	0.5	0.96945	0.46636	0.96831	0.5	1	-0	1	0.27855	1	0.39875	1	0.45396	1	0.47928	1	0.49076	0.99817	0	0.97568	0.046939	0.95785	0.095856	0.94495	0.14637	0.93719	0.19799	0.93469	0.25019
0.23047	1	-0	0.74914	0.5	0.92498	0.39105	0.91349	0.5	0.96877	0.46589	0.96758	0.5	1	-0	1	0.27725	1	0.3975	1	0.45307	1	0.47873	1	0.49045	0.99806	0	0.9754	0.046925	0.95745	0.095843	0.94447	0.14637	0.93667	0.19801	0.93418	0.25023
0.23145	1	-0	0.7471	0.5	0.9239	0.39024	0.91215	0.5	0.96807	0.46542	0.96684	0.5	1	-0	1	0.27594	1	0.39624	1	0.45217	1	0.47817	1	0.49013	0.99801	0	0.97519	0.046908	0.95711	0.095825	0.94404	0.14636	0.9362	0.19802	0.93371	0.25026
0.23242	1	-0	0.74506	0.5	0.9228	0.38942	0.91079	0.5	0.96736	0.46494	0.96609	0.5	1	-0	1	0.27463	1	0.39497	1	0.45126	1	0.4776	1	0.4898	0.99805	0	0.97505	0.046888	0.95683	0.0958	0.94366	0.14634	0.93576	0.19802	0.93327	0.25028
0.2334	1	-0	0.74301	0.5	0.92169	0.3886	0.90942	0.5	0.96664	0.46446	0.96533	0.5	1	-0	1	0.27333	1	0.39369	1	0.45034	1	0.47702	1	0.48946	0.99816	0	0.97497	0.046864	0.9566	0.095768	0.94333	0.14632	0.93537	0.19801	0.93286	0.25029
0.23437	1	-0	0.74095	0.5	0.92057	0.38778	0.90803	0.5	0.96591	0.46397	0.96455	0.5	1	-0	1	0.27202	1	0.39241	1	0.4494	1	0.47643	1	0.48912	0.99834	0	0.97496	0.046837	0.95643	0.095729	0.94304	0.14628	0.93501	0.19799	0.93247	0.25029
0.23535	1	-0	0.73889	0.5	0.91945	0.38696	0.90663	0.5	0.96516	0.46348	0.96375	0.5	1	-0	1	0.27072	1	0.39113	1	0.44846	1	0.47583	1	0.48876	0.99859	0	0.975	0.046805	0.95631	0.095684	0.94279	0.14623	0.93467	0.19796	0.9321	0.25028
0.23633	1	-0	0.73682	0.5	0.91831	0.38614	0.90522	0.5	0.9644	0.46299	0.96295	0.5	1	-0	1	0.26942	1	0.38983	1	0.44751	1	0.47522	1	0.4884	0.99889	0	0.97509	0.04677	0.95622	0.095631	0.94256	0.14618	0.93436	0.19792	0.93175	0.25025
0.2373	1	-0	0.73474	0.5	0.91716	0.38531	0.90379	0.5	0.96364	0.46249	0.96213	0.5	1	-0	1	0.26812	1	0.38853	1	0.44654	1	0.47459	1	0.48803	0.99923	0	0.97521	0.046732	0.95616	0.095573	0.94236	0.14612	0.93405	0.19786	0.93139	0.25022
0.23828	1	-0	0.73265	0.5	0.91601	0.38448	0.90234	0.5	0.96285	0.46199	0.9613	0.5	1	-0	1	0.26682	1	0.38723	1	0.44557	1	0.47396	1	0.48764	0.9996	0	0.97536	0.046691	0.95611	0.095509	0.94216	0.14605	0.93375	0.1978	0.93103	0.25018
0.23926	1	-0	0.73056	0.5	0.91484	0.38365	0.90089	0.5	0.96206	0.46148	0.96045	0.5	1	-0	1	0.26552	1	0.38591	1	0.44458	1	0.47331	1	0.48725	0.99999	0	0.97552	0.046647	0.95607	0.09544	0.94197	0.14598	0.93344	0.19774	0.93066	0.25013
0.24023	1	-0	0.72846	0.5	0.91367	0.38282	0.89941	0.5	0.96125	0.46097	0.95959	0.5	1	-0	1	0.26423	1	0.3846	1	0.44358	1	0.47265	1	0.48685	1.0004	0	0.97567	0.046602	0.95602	0.095369	0.94176	0.1459	0.93312	0.19767	0.93026	0.25008
0.24121	1	-0	0.72636	0.5	0.91248	0.38198	0.89793	0.5	0.96044	0.46046	0.95871	0.5	1	-0	1	0.26293	1	0.38327	1	0.44258	1	0.47198	1	0.48644	1.0008	0	0.97581	0.046555	0.95596	0.095296	0.94153	0.14581	0.93277	0.19759	0.92984	0.25002
0.24219	1	-0	0.72425	0.5	0.91129	0.38114	0.89642	0.5	0.95961	0.45994	0.95782	0.5	1	-0	1	0.26164	1	0.38194	1	0.44156	1	0.4713	1	0.48602	1.0011	0	0.97592	0.046508	0.95587	0.095222	0.94127	0.14573	0.93239	0.19752	0.92939	0.24996
0.24316	1	-0	0.72213	0.5	0.91009	0.3803	0.89491	0.5	0.95876	0.45942	0.95692	0.5	1	-0	1	0.26034	1	0.38061	1	0.44053	1	0.4706	1	0.48559	1.0014	0	0.97599	0.046462	0.95573	0.095148	0.94097	0.14565	0.93198	0.19744	0.92891	0.24991
0.24414	1	-0	0.72	0.5	0.90887	0.37945	0.89338	0.5	0.9579	0.4589	0.956	0.5	1	-0	1	0.25905	1	0.37926	1	0.43949	1	0.4699	1	0.48514	1.0017	0	0.976	0.046417	0.95555	0.095077	0.94063	0.14557	0.93152	0.19737	0.92838	0.24985
0.24512	1	-0	0.71787	0.5	0.90765	0.37861	0.89183	0.5	0.95703	0.45837	0.95507	0.5	1	-0	1	0.25776	1	0.37792	1	0.43844	1	0.46918	1	0.48469	1.0018	0	0.97596	0.046373	0.95531	0.095009	0.94024	0.1455	0.93102	0.1973	0.92782	0.24981
0.24609	1	-0	0.71573	0.5	0.90642	0.37776	0.89027	0.5	0.95615	0.45783	0.95412	0.5	1	-0	1	0.25647	1	0.37656	1	0.43738	1	0.46845	1	0.48423	1.002	0	0.97586	0.046332	0.95502	0.094945	0.93979	0.14543	0.93047	0.19725	0.92721	0.24977
0.24707	1	-0	0.71358	0.5	0.90517	0.37691	0.8887	0.5	0.95525	0.45729	0.95316	0.5	1	-0	1	0.25519	1	0.3752	1	0.4363	1	0.46771	1	0.48376	1.002	0	0.97568	0.046293	0.95466	0.094887	0.93929	0.14537	0.92987	0.1972	0.92656	0.24974
0.24805	1	-0	0.71143	0.5	0.90392	0.37605	0.88711	0.5	0.95434	0.45675	0.95218	0.5	1	-0	1	0.2539	1	0.37384	1	0.43522	1	0.46696	1	0.48327	1.002	0	0.97543	0.046258	0.95424	0.094835	0.93874	0.14531	0.92922	0.19715	0.92588	0.24972
0.24902	1	-0	0.70927	0.5	0.90266	0.37519	0.8855	0.5	0.95342	0.45621	0.95118	0.5	1	-0	1	0.25261	1	0.37247	1	0.43413	1	0.4662	1	0.48278	1.0019	0	0.97512	0.046226	0.95376	0.094789	0.93813	0.14527	0.92854	0.19712	0.92516	0.24971
0.25	1	-0	0.70711	0.5	0.90139	0.37433	0.88388	0.5	0.95248	0.45566	0.95017	0.5	1	-0	1	0.25133	1	0.37109	1	0.43303	1	0.46542	1	0.48227	1.0017	0	0.97474	0.046198	0.95322	0.094749	0.93748	0.14523	0.92781	0.1971	0.92441	0.24971
0.25098	1	-0	0.70493	0.5	0.90011	0.37347	0.88225	0.5	0.95153	0.4551	0.94915	0.5	1	-0	1	0.25005	1	0.36971	1	0.43191	1	0.46463	1	0.48175	1.0014	0	0.97431	0.046174	0.95264	0.094716	0.93679	0.14521	0.92706	0.1971	0.92364	0.24972
0.25195	1	-0	0.70275	0.5	0.89882	0.37261	0.8806	0.5	0.95057	0.45454	0.94811	0.5	1	-0	1	0.24877	1	0.36833	1	0.43079	1	0.46383	1	0.48123	1.0011	0	0.97383	0.046152	0.95201	0.09469	0.93606	0.14519	0.92628	0.1971	0.92285	0.24975
0.25293	1	-0	0.70057	0.5	0.89752	0.37174	0.87893	0.5	0.94959	0.45398	0.94705	0.5	1	-0	1	0.24749	1	0.36694	1	0.42965	1	0.46301	1	0.48069	1.0008	0	0.97331	0.046134	0.95136	0.094669	0.93531	0.14518	0.92548	0.19711	0.92206	0.24978
0.25391	1	-0	0.69838	0.5	0.89621	0.37087	0.87726	0.5	0.9486	0.45342	0.94598	0.5	1	-0	1	0.24622	1	0.36554	1	0.4285	1	0.46219	1	0.48013	1.0004	0	0.97277	0.046119	0.95068	0.094654	0.93455	0.14518	0.92468	0.19713	0.92127	0.24982
0.25488	1	-0	0.69618	0.5	0.89489	0.36999	0.87556	0.5	0.94759	0.45284	0.94489	0.5	1	-0	1	0.24494	1	0.36414	1	0.42735	1	0.46135	1	0.47957	1	0	0.97221	0.046105	0.95	0.094642	0.93379	0.14518	0.92388	0.19715	0.92048	0.24987
0.25586	1	-0	0.69397	0.5	0.89356	0.36912	0.87385	0.5	0.94657	0.45227	0.94379	0.5	1	-0	1	0.24367	1	0.36273	1	0.42618	1	0.4605	1	0.479	0.99962	0	0.97165	0.046093	0.94932	0.094633	0.93303	0.14519	0.92309	0.19718	0.91971	0.24993
0.25684	1	-0	0.69176	0.5	0.89222	0.36824	0.87212	0.5	0.94554	0.45169	0.94267	0.5	1	-0	1	0.24239	1	0.36132	1	0.425	1	0.45963	1	0.47841	0.99924	0	0.97111	0.046082	0.94866	0.094625	0.93229	0.14519	0.92232	0.19721	0.91896	0.24998
0.25781	1	-0	0.68954	0.5	0.89087	0.36736	0.87038	0.5	0.94449	0.45111	0.94153	0.5	1	-0	1	0.24112	1	0.35991	1	0.42381	1	0.45875	1	0.47781	0.99889	0	0.9706	0.046071	0.94802	0.094618	0.93157	0.1452	0.92157	0.19724	0.91824	0.25004
0.25879	1	-0	0.68732	0.5	0.88951	0.36647	0.86863	0.5	0.94343	0.45052	0.94037	0.5	1	-0	1	0.23986	1	0.35849	1	0.42262	1	0.45786	1	0.4772	0.99858	0	0.97013	0.046059	0.94743	0.094609	0.93089	0.14521	0.92086	0.19728	0.91755	0.2501
0.25977	1	-0	0.68508	0.5	0.88814	0.36559	0.86686	0.5	0.94235	0.44993	0.9392	0.5	1	-0	1	0.23859	1	0.35706	1	0.42141	1	0.45696	1	0.47657	0.99833	0	0.96971	0.046046	0.94687	0.094599	0.93026	0.14522	0.92019	0.1973	0.91689	0.25015
0.26074	1	-0	0.68285	0.5	0.88677	0.3647	0.86507	0.5	0.94125	0.44933	0.93801	0.5	1	-0	1	0.23732	1	0.35563	1	0.42019	1	0.45605	1	0.47594	0.99814	0	0.96934	0.04603	0.94637	0.094584	0.92966	0.14521	0.91956	0.19732	0.91627	0.2502
0.26172	1	-0	0.6806	0.5	0.88538	0.36381	0.86327	0.5	0.94015	0.44873	0.93681	0.5	1	-0	1	0.23606	1	0.35419	1	0.41896	1	0.45512	1	0.47529	0.99803	0	0.96904	0.046013	0.94593	0.094564	0.92912	0.14521	0.91897	0.19734	0.91569	0.25024
0.2627	1	-0	0.67835	0.5	0.88398	0.36291	0.86145	0.5	0.93902	0.44813	0.93558	0.5	1	-0	1	0.2348	1	0.35276	1	0.41772	1	0.45418	1	0.47462	0.99799	0	0.96881	0.045992	0.94555	0.094539	0.92863	0.14519	0.91843	0.19734	0.91514	0.25027
0.26367	1	-0	0.67609	0.5	0.88258	0.36201	0.85962	0.5	0.93789	0.44752	0.93434	0.5	1	-0	1	0.23354	1	0.35131	1	0.41647	1	0.45322	1	0.47395	0.99802	0	0.96865	0.045967	0.94522	0.094508	0.9282	0.14517	0.91792	0.19734	0.91463	0.25029
0.26465	1	-0	0.67383	0.5	0.88116	0.36111	0.85777	0.5	0.93673	0.44691	0.93309	0.5	1	-0	1	0.23228	1	0.34986	1	0.41521	1	0.45226	1	0.47326	0.99814	0	0.96856	0.045939	0.94496	0.094469	0.92781	0.14514	0.91746	0.19732	0.91414	0.2503
0.26562	1	-0	0.67156	0.5	0.87974	0.36021	0.8559	0.5	0.93557	0.44629	0.93181	0.5	1	-0	1	0.23102	1	0.34841	1	0.41394	1	0.45128	1	0.47256	0.99832	0	0.96852	0.045907	0.94475	0.094424	0.92746	0.14509	0.91703	0.1973	0.91368	0.25029
0.2666	1	-0	0.66928	0.5	0.87831	0.3593	0.85402	0.5	0.93438	0.44567	0.93052	0.5	1	-0	1	0.22977	1	0.34696	1	0.41266	1	0.45029	1	0.47184	0.99857	0	0.96855	0.045872	0.94458	0.094371	0.92715	0.14504	0.91662	0.19726	0.91324	0.25028
0.26758	1	-0	0.667	0.5	0.87686	0.35839	0.85213	0.5	0.93319	0.44505	0.92921	0.5	1	-0	1	0.22852	1	0.34549	1	0.41137	1	0.44928	1	0.47112	0.99888	0	0.96862	0.045833	0.94446	0.094312	0.92687	0.14498	0.91624	0.19721	0.91281	0.25025
0.26855	1	-0	0.66471	0.5	0.87541	0.35748	0.85022	0.5	0.93197	0.44442	0.92788	0.5	1	-0	1	0.22727	1	0.34403	1	0.41007	1	0.44826	1	0.47037	0.99923	0	0.96873	0.04579	0.94436	0.094247	0.92661	0.14491	0.91587	0.19716	0.91238	0.25022
