# Data file generated by gp_save.m
# 
0.73697	0
0.73685	0.012862
0.73652	0.02572
0.73596	0.03857
0.73517	0.051408
0.73416	0.064231
0.73293	0.077034
0.73147	0.089814
0.72979	0.10257
0.72789	0.11529
0.72577	0.12797
0.72343	0.14062
0.72086	0.15322
0.71808	0.16578
0.71508	0.17829
0.71186	0.19074
0.70842	0.20314
0.70477	0.21547
0.7009	0.22774
0.69682	0.23993
0.69252	0.25206
0.68802	0.26411
0.6833	0.27607
0.67838	0.28796
0.67325	0.29975
0.66792	0.31146
0.66238	0.32307
0.65664	0.33458
0.6507	0.34599
0.64457	0.35729
0.63823	0.36848
0.6317	0.37957
0.62498	0.39053
0.61807	0.40138
0.61097	0.41211
0.60369	0.42271
0.59622	0.43318
0.58857	0.44352
0.58074	0.45372
0.57273	0.46379
0.56455	0.47371
0.5562	0.48349
0.54767	0.49313
0.53898	0.50261
0.53013	0.51194
0.52111	0.52111
0.51194	0.53013
0.50261	0.53898
0.49313	0.54767
0.48349	0.5562
0.47371	0.56455
0.46379	0.57273
0.45372	0.58074
0.44352	0.58857
0.43318	0.59622
0.42271	0.60369
0.41211	0.61097
0.40138	0.61807
0.39053	0.62498
0.37957	0.6317
0.36848	0.63823
0.35729	0.64457
0.34599	0.6507
0.33458	0.65664
0.32307	0.66238
0.31146	0.66792
0.29975	0.67325
0.28796	0.67838
0.27607	0.6833
0.26411	0.68802
0.25206	0.69252
0.23993	0.69682
0.22774	0.7009
0.21547	0.70477
0.20314	0.70842
0.19074	0.71186
0.17829	0.71508
0.16578	0.71808
0.15322	0.72086
0.14062	0.72343
0.12797	0.72577
0.11529	0.72789
0.10257	0.72979
0.089814	0.73147
0.077034	0.73293
0.064231	0.73416
0.051408	0.73517
0.03857	0.73596
0.02572	0.73652
0.012862	0.73685
0	0.73697
-0.012862	0.73685
-0.02572	0.73652
-0.03857	0.73596
-0.051408	0.73517
-0.064231	0.73416
-0.077034	0.73293
-0.089814	0.73147
-0.10257	0.72979
-0.11529	0.72789
-0.12797	0.72577
-0.14062	0.72343
-0.15322	0.72086
-0.16578	0.71808
-0.17829	0.71508
-0.19074	0.71186
-0.20314	0.70842
-0.21547	0.70477
-0.22774	0.7009
-0.23993	0.69682
-0.25206	0.69252
-0.26411	0.68802
-0.27607	0.6833
-0.28796	0.67838
-0.29975	0.67325
-0.31146	0.66792
-0.32307	0.66238
-0.33458	0.65664
-0.34599	0.6507
-0.35729	0.64457
-0.36848	0.63823
-0.37957	0.6317
-0.39053	0.62498
-0.40138	0.61807
-0.41211	0.61097
-0.42271	0.60369
-0.43318	0.59622
-0.44352	0.58857
-0.45372	0.58074
-0.46379	0.57273
-0.47371	0.56455
-0.48349	0.5562
-0.49313	0.54767
-0.50261	0.53898
-0.51194	0.53013
-0.52111	0.52111
-0.53013	0.51194
-0.53898	0.50261
-0.54767	0.49313
-0.5562	0.48349
-0.56455	0.47371
-0.57273	0.46379
-0.58074	0.45372
-0.58857	0.44352
-0.59622	0.43318
-0.60369	0.42271
-0.61097	0.41211
-0.61807	0.40138
-0.62498	0.39053
-0.6317	0.37957
-0.63823	0.36848
-0.64457	0.35729
-0.6507	0.34599
-0.65664	0.33458
-0.66238	0.32307
-0.66792	0.31146
-0.67325	0.29975
-0.67838	0.28796
-0.6833	0.27607
-0.68802	0.26411
-0.69252	0.25206
-0.69682	0.23993
-0.7009	0.22774
-0.70477	0.21547
-0.70842	0.20314
-0.71186	0.19074
-0.71508	0.17829
-0.71808	0.16578
-0.72086	0.15322
-0.72343	0.14062
-0.72577	0.12797
-0.72789	0.11529
-0.72979	0.10257
-0.73147	0.089814
-0.73293	0.077034
-0.73416	0.064231
-0.73517	0.051408
-0.73596	0.03857
-0.73652	0.02572
-0.73685	0.012862
-0.73697	0
-0.73685	-0.012862
-0.73652	-0.02572
-0.73596	-0.03857
-0.73517	-0.051408
-0.73416	-0.064231
-0.73293	-0.077034
-0.73147	-0.089814
-0.72979	-0.10257
-0.72789	-0.11529
-0.72577	-0.12797
-0.72343	-0.14062
-0.72086	-0.15322
-0.71808	-0.16578
-0.71508	-0.17829
-0.71186	-0.19074
-0.70842	-0.20314
-0.70477	-0.21547
-0.7009	-0.22774
-0.69682	-0.23993
-0.69252	-0.25206
-0.68802	-0.26411
-0.6833	-0.27607
-0.67838	-0.28796
-0.67325	-0.29975
-0.66792	-0.31146
-0.66238	-0.32307
-0.65664	-0.33458
-0.6507	-0.34599
-0.64457	-0.35729
-0.63823	-0.36848
-0.6317	-0.37957
-0.62498	-0.39053
-0.61807	-0.40138
-0.61097	-0.41211
-0.60369	-0.42271
-0.59622	-0.43318
-0.58857	-0.44352
-0.58074	-0.45372
-0.57273	-0.46379
-0.56455	-0.47371
-0.5562	-0.48349
-0.54767	-0.49313
-0.53898	-0.50261
-0.53013	-0.51194
-0.52111	-0.52111
-0.51194	-0.53013
-0.50261	-0.53898
-0.49313	-0.54767
-0.48349	-0.5562
-0.47371	-0.56455
-0.46379	-0.57273
-0.45372	-0.58074
-0.44352	-0.58857
-0.43318	-0.59622
-0.42271	-0.60369
-0.41211	-0.61097
-0.40138	-0.61807
-0.39053	-0.62498
-0.37957	-0.6317
-0.36848	-0.63823
-0.35729	-0.64457
-0.34599	-0.6507
-0.33458	-0.65664
-0.32307	-0.66238
-0.31146	-0.66792
-0.29975	-0.67325
-0.28796	-0.67838
-0.27607	-0.6833
-0.26411	-0.68802
-0.25206	-0.69252
-0.23993	-0.69682
-0.22774	-0.7009
-0.21547	-0.70477
-0.20314	-0.70842
-0.19074	-0.71186
-0.17829	-0.71508
-0.16578	-0.71808
-0.15322	-0.72086
-0.14062	-0.72343
-0.12797	-0.72577
-0.11529	-0.72789
-0.10257	-0.72979
-0.089814	-0.73147
-0.077034	-0.73293
-0.064231	-0.73416
-0.051408	-0.73517
-0.03857	-0.73596
-0.02572	-0.73652
-0.012862	-0.73685
0	-0.73697
0.012862	-0.73685
0.02572	-0.73652
0.03857	-0.73596
0.051408	-0.73517
0.064231	-0.73416
0.077034	-0.73293
0.089814	-0.73147
0.10257	-0.72979
0.11529	-0.72789
0.12797	-0.72577
0.14062	-0.72343
0.15322	-0.72086
0.16578	-0.71808
0.17829	-0.71508
0.19074	-0.71186
0.20314	-0.70842
0.21547	-0.70477
0.22774	-0.7009
0.23993	-0.69682
0.25206	-0.69252
0.26411	-0.68802
0.27607	-0.6833
0.28796	-0.67838
0.29975	-0.67325
0.31146	-0.66792
0.32307	-0.66238
0.33458	-0.65664
0.34599	-0.6507
0.35729	-0.64457
0.36848	-0.63823
0.37957	-0.6317
0.39053	-0.62498
0.40138	-0.61807
0.41211	-0.61097
0.42271	-0.60369
0.43318	-0.59622
0.44352	-0.58857
0.45372	-0.58074
0.46379	-0.57273
0.47371	-0.56455
0.48349	-0.5562
0.49313	-0.54767
0.50261	-0.53898
0.51194	-0.53013
0.52111	-0.52111
0.53013	-0.51194
0.53898	-0.50261
0.54767	-0.49313
0.5562	-0.48349
0.56455	-0.47371
0.57273	-0.46379
0.58074	-0.45372
0.58857	-0.44352
0.59622	-0.43318
0.60369	-0.42271
0.61097	-0.41211
0.61807	-0.40138
0.62498	-0.39053
0.6317	-0.37957
0.63823	-0.36848
0.64457	-0.35729
0.6507	-0.34599
0.65664	-0.33458
0.66238	-0.32307
0.66792	-0.31146
0.67325	-0.29975
0.67838	-0.28796
0.6833	-0.27607
0.68802	-0.26411
0.69252	-0.25206
0.69682	-0.23993
0.7009	-0.22774
0.70477	-0.21547
0.70842	-0.20314
0.71186	-0.19074
0.71508	-0.17829
0.71808	-0.16578
0.72086	-0.15322
0.72343	-0.14062
0.72577	-0.12797
0.72789	-0.11529
0.72979	-0.10257
0.73147	-0.089814
0.73293	-0.077034
0.73416	-0.064231
0.73517	-0.051408
0.73596	-0.03857
0.73652	-0.02572
0.73685	-0.012862
0.73697	0
