# Data file generated by gp_save.m
# 
0	1.6126	0.088537
1	1.5676	0.082335
2	1.5176	0.076328
3	1.4626	0.070583
4	1.4026	0.065172
5	1.3375	0.060169
6	1.2677	0.055653
7	1.1932	0.051701
8	1.1144	0.048395
9	1.0317	0.045815
10	0.94553	0.04404
11	0.85652	0.043149
12	0.76538	0.043214
13	0.67291	0.044304
14	0.58005	0.046477
15	0.48783	0.049782
16	0.39741	0.054256
17	0.31004	0.059917
18	0.22703	0.066767
19	0.14977	0.074784
20	0.079674	0.083925
21	0.018141	0.094118
22	-0.033478	0.10527
23	-0.073927	0.11725
24	-0.10209	0.12991
25	-0.11705	0.14309
26	-0.11812	0.15658
27	-0.10485	0.1702
28	-0.077099	0.18373
29	-0.035019	0.19696
30	0.020966	0.20969
31	0.090158	0.22172
32	0.17163	0.23289
33	0.26424	0.24303
34	0.36672	0.25203
35	0.47769	0.25978
36	0.5957	0.2662
37	0.71929	0.27126
38	0.84702	0.27492
39	0.9775	0.27718
40	1.1094	0.27806
41	1.2415	0.2776
42	1.3727	0.27583
43	1.5019	0.27282
44	1.6282	0.26864
45	1.7508	0.26336
46	1.869	0.25705
47	1.9821	0.24981
48	2.0896	0.2417
49	2.1912	0.23282
50	2.2862	0.22325
51	2.3746	0.21307
52	2.456	0.20236
53	2.5301	0.1912
54	2.5969	0.17968
55	2.6563	0.16786
56	2.7081	0.15582
57	2.7523	0.14363
58	2.7889	0.13136
59	2.8178	0.11908
60	2.8392	0.10684
61	2.8531	0.094719
62	2.8595	0.082768
63	2.8585	0.071045
64	2.8501	0.059605
65	2.8345	0.048501
66	2.8119	0.037782
67	2.7822	0.027498
68	2.7456	0.017694
69	2.7023	0.0084126
70	2.6524	-0.0003051
71	2.5961	-0.0084209
72	2.5334	-0.015899
73	2.4645	-0.022708
74	2.3897	-0.028817
75	2.3089	-0.0342
76	2.2225	-0.038835
77	2.1306	-0.042701
78	2.0333	-0.045783
79	1.9309	-0.048069
80	1.8234	-0.049552
81	1.7111	-0.050229
82	1.5941	-0.050103
83	1.4725	-0.049179
84	1.3467	-0.047471
85	1.2166	-0.044997
86	1.0824	-0.041781
87	0.94436	-0.037852
88	0.80251	-0.033247
89	0.65698	-0.02801
90	0.5079	-0.02219
91	0.35534	-0.015844
92	0.19938	-0.0090372
93	0.040094	-0.00184
94	-0.12248	0.0056681
95	-0.28829	0.0134
96	-0.45732	0.021262
97	-0.62954	0.029151
98	-0.80493	0.036957
99	-0.98346	0.044561
100	-1.1651	0.051837
101	-1.3497	0.058651
102	-1.5373	0.064861
103	-1.7276	0.070316
104	-1.9204	0.074859
105	-2.1154	0.078326
106	-2.3121	0.080547
107	-2.5099	0.08135
108	-2.7079	0.080559
109	-2.9052	0.077999
110	-3.1004	0.073502
111	-3.2921	0.066911
112	-3.4783	0.058087
113	-3.6568	0.046917
114	-3.8252	0.033327
115	-3.9807	0.01729
116	-4.1201	-0.00116
117	-4.2403	-0.021918
118	-4.3382	-0.044796
119	-4.4107	-0.069524
120	-4.455	-0.095743
121	-4.4691	-0.12302
122	-4.4516	-0.15086
123	-4.4019	-0.17873
124	-4.3204	-0.20608
125	-4.2083	-0.23239
126	-4.0679	-0.25716
127	-3.902	-0.27998
128	-3.714	-0.3005
129	-3.5074	-0.31846
130	-3.2861	-0.33368
131	-3.0538	-0.34607
132	-2.814	-0.3556
133	-2.5702	-0.3623
134	-2.3252	-0.36624
135	-2.0817	-0.36753
136	-1.8421	-0.36631
137	-1.6084	-0.36271
138	-1.3823	-0.3569
139	-1.1651	-0.34905
140	-0.95828	-0.33931
141	-0.76267	-0.32784
142	-0.57915	-0.3148
143	-0.40841	-0.30035
144	-0.251	-0.28463
145	-0.10737	-0.26778
146	0.022104	-0.24993
147	0.13714	-0.23123
148	0.23752	-0.21178
149	0.32307	-0.19173
150	0.39367	-0.17118
151	0.44922	-0.15026
152	0.4897	-0.12907
153	0.51509	-0.10773
154	0.52541	-0.086355
155	0.52072	-0.065056
156	0.50111	-0.043945
157	0.46672	-0.023136
158	0.41772	-0.0027456
159	0.35433	0.01711
160	0.27682	0.036311
161	0.18555	0.054735
162	0.080906	0.072259
163	-0.036601	0.088754
164	-0.16639	0.10409
165	-0.30775	0.11815
166	-0.45988	0.13079
167	-0.6218	0.14188
168	-0.79241	0.15131
169	-0.97043	0.15896
170	-1.1544	0.16471
171	-1.3427	0.16847
172	-1.5336	0.17016
173	-1.7249	0.16974
174	-1.9147	0.16717
175	-2.1006	0.16247
176	-2.2804	0.15569
177	-2.4517	0.14691
178	-2.6124	0.13629
179	-2.7604	0.124
180	-2.8939	0.11027
181	-3.0115	0.09536
182	-3.1121	0.079568
183	-3.1954	0.063196
184	-3.2614	0.046553
185	-3.3104	0.029939
186	-3.3435	0.013625
187	-3.3621	-0.0021456
188	-3.3678	-0.017176
189	-3.3624	-0.031315
190	-3.348	-0.044459
191	-3.3266	-0.05655
192	-3.3001	-0.067578
193	-3.2703	-0.077568
194	-3.2389	-0.086581
195	-3.2073	-0.094703
196	-3.1768	-0.10204
197	-3.1483	-0.10873
198	-3.1226	-0.11488
199	-3.1002	-0.12066
200	-3.0812	-0.12619
201	-3.0659	-0.13162
202	-3.0539	-0.13708
203	-3.045	-0.1427
204	-3.0386	-0.14858
205	-3.0341	-0.15483
206	-3.0306	-0.16153
207	-3.0272	-0.16873
208	-3.0229	-0.17649
209	-3.0166	-0.18482
210	-3.0072	-0.19371
211	-2.9936	-0.20315
212	-2.9748	-0.21308
213	-2.9499	-0.22343
214	-2.9179	-0.23411
215	-2.8783	-0.245
216	-2.8305	-0.25599
217	-2.7741	-0.26695
218	-2.7092	-0.27772
219	-2.6357	-0.28819
220	-2.554	-0.2982
221	-2.4645	-0.30765
222	-2.3679	-0.3164
223	-2.2649	-0.32436
224	-2.1564	-0.33145
225	-2.0434	-0.3376
226	-1.9268	-0.34276
227	-1.8076	-0.34689
228	-1.6868	-0.34997
229	-1.5654	-0.35201
230	-1.4443	-0.35301
231	-1.3244	-0.353
232	-1.2063	-0.35199
233	-1.0909	-0.35004
234	-0.97883	-0.34717
235	-0.87057	-0.34344
236	-0.76663	-0.33889
237	-0.66743	-0.33358
238	-0.57333	-0.32756
239	-0.48459	-0.32087
240	-0.40143	-0.31357
241	-0.32403	-0.3057
242	-0.2525	-0.29731
243	-0.18689	-0.28844
244	-0.12724	-0.27914
245	-0.073526	-0.26943
246	-0.025689	-0.25936
247	0.016354	-0.24896
248	0.052722	-0.23825
249	0.083562	-0.22725
250	0.10905	-0.216
251	0.12938	-0.20452
252	0.14478	-0.19281
253	0.15549	-0.18089
254	0.16177	-0.16878
255	0.16392	-0.15648
256	0.16224	-0.14401
257	0.15705	-0.13136
258	0.1487	-0.11855
259	0.13755	-0.10558
260	0.12396	-0.09245
261	0.10834	-0.079168
262	0.091091	-0.065734
263	0.072628	-0.052154
264	0.053382	-0.038432
265	0.033793	-0.024575
266	0.014306	-0.010589
267	-0.0046296	0.0035153
268	-0.022565	0.017725
269	-0.039053	0.032026
270	-0.053656	0.0464
271	-0.065946	0.060825
272	-0.075514	0.075276
273	-0.08197	0.089726
