# Data file generated by gp_save.m
# 
0	0.020535	0.0014468
1	0.027989	0.0017496
2	0.035448	0.0020511
3	0.042909	0.0023514
4	0.050372	0.0026502
5	0.057832	0.0029476
6	0.065289	0.0032434
7	0.072739	0.0035375
8	0.080181	0.0038299
9	0.087611	0.0041205
10	0.095028	0.0044093
11	0.10243	0.004696
12	0.10981	0.0049807
13	0.11718	0.0052633
14	0.12452	0.0055438
15	0.13183	0.005822
16	0.13912	0.0060978
17	0.14638	0.0063713
18	0.1536	0.0066423
19	0.16079	0.0069109
20	0.16795	0.0071768
21	0.17506	0.0074401
22	0.18214	0.0077007
23	0.18917	0.0079586
24	0.19615	0.0082137
25	0.20309	0.0084658
26	0.20998	0.0087151
27	0.21681	0.0089614
28	0.22359	0.0092047
29	0.23031	0.009445
30	0.23697	0.0096821
31	0.24357	0.009916
32	0.25011	0.010147
33	0.25658	0.010374
34	0.26298	0.010598
35	0.26931	0.010819
36	0.27557	0.011037
37	0.28176	0.011251
38	0.28787	0.011461
39	0.2939	0.011669
40	0.29985	0.011872
41	0.30572	0.012072
42	0.3115	0.012269
43	0.3172	0.012462
44	0.3228	0.012651
45	0.32832	0.012836
46	0.33375	0.013018
47	0.33908	0.013196
48	0.34432	0.01337
49	0.34946	0.013541
50	0.3545	0.013708
51	0.35944	0.01387
52	0.36427	0.014029
53	0.369	0.014184
54	0.37363	0.014336
55	0.37815	0.014483
56	0.38256	0.014626
57	0.38686	0.014765
58	0.39104	0.014901
59	0.39511	0.015032
60	0.39907	0.01516
61	0.40292	0.015283
62	0.40664	0.015402
63	0.41025	0.015517
64	0.41373	0.015628
65	0.4171	0.015735
66	0.42034	0.015838
67	0.42346	0.015937
68	0.42645	0.016032
69	0.42932	0.016122
70	0.43206	0.016209
71	0.43467	0.016291
72	0.43716	0.016369
73	0.43951	0.016443
74	0.44174	0.016513
75	0.44383	0.016578
76	0.4458	0.016639
77	0.44763	0.016697
78	0.44933	0.016749
79	0.45089	0.016798
80	0.45232	0.016843
81	0.45361	0.016883
82	0.45477	0.016919
83	0.4558	0.016951
84	0.45669	0.016978
85	0.45744	0.017002
86	0.45806	0.017021
87	0.45854	0.017036
88	0.45888	0.017046
89	0.45908	0.017053
90	0.45915	0.017055
91	0.45908	0.017053
92	0.45888	0.017046
93	0.45854	0.017036
94	0.45806	0.017021
95	0.45744	0.017002
96	0.45669	0.016978
97	0.4558	0.016951
98	0.45477	0.016919
99	0.45361	0.016883
100	0.45232	0.016843
101	0.45089	0.016798
102	0.44933	0.016749
103	0.44763	0.016697
104	0.4458	0.016639
105	0.44383	0.016578
106	0.44174	0.016513
107	0.43951	0.016443
108	0.43716	0.016369
109	0.43467	0.016291
110	0.43206	0.016209
111	0.42932	0.016122
112	0.42645	0.016032
113	0.42346	0.015937
114	0.42034	0.015838
115	0.4171	0.015735
116	0.41373	0.015628
117	0.41025	0.015517
118	0.40664	0.015402
119	0.40292	0.015283
120	0.39907	0.01516
121	0.39511	0.015032
122	0.39104	0.014901
123	0.38686	0.014765
124	0.38256	0.014626
125	0.37815	0.014483
126	0.37363	0.014336
127	0.369	0.014184
128	0.36427	0.014029
129	0.35944	0.01387
130	0.3545	0.013708
131	0.34946	0.013541
132	0.34432	0.01337
133	0.33908	0.013196
134	0.33375	0.013018
135	0.32832	0.012836
136	0.3228	0.012651
137	0.3172	0.012462
138	0.3115	0.012269
139	0.30572	0.012072
140	0.29985	0.011872
141	0.2939	0.011669
142	0.28787	0.011461
143	0.28176	0.011251
144	0.27557	0.011037
145	0.26931	0.010819
146	0.26298	0.010598
147	0.25658	0.010374
148	0.25011	0.010147
149	0.24357	0.009916
150	0.23697	0.0096821
151	0.23031	0.009445
152	0.22359	0.0092047
153	0.21681	0.0089614
154	0.20998	0.0087151
155	0.20309	0.0084658
156	0.19615	0.0082137
157	0.18917	0.0079586
158	0.18214	0.0077007
159	0.17506	0.0074401
160	0.16795	0.0071768
161	0.16079	0.0069109
162	0.1536	0.0066423
163	0.14638	0.0063713
164	0.13912	0.0060978
165	0.13183	0.005822
166	0.12452	0.0055438
