# Data file generated by gp_save.m
# 
0	0.040916	0.0035234
1	0.049197	0.0036035
2	0.057483	0.003681
3	0.065771	0.003756
4	0.074058	0.0038283
5	0.082341	0.0038978
6	0.090618	0.0039645
7	0.098886	0.0040282
8	0.10714	0.0040889
9	0.11538	0.0041466
10	0.12361	0.0042011
11	0.13181	0.0042524
12	0.13998	0.0043006
13	0.14813	0.0043455
14	0.15625	0.0043871
15	0.16434	0.0044255
16	0.17239	0.0044606
17	0.1804	0.0044925
18	0.18837	0.0045211
19	0.19629	0.0045464
20	0.20417	0.0045686
21	0.21199	0.0045875
22	0.21976	0.0046034
23	0.22747	0.0046161
24	0.23513	0.0046258
25	0.24272	0.0046326
26	0.25024	0.0046365
27	0.2577	0.0046375
28	0.26509	0.0046358
29	0.2724	0.0046315
30	0.27964	0.0046246
31	0.2868	0.0046152
32	0.29388	0.0046034
33	0.30087	0.0045894
34	0.30778	0.0045732
35	0.3146	0.0045549
36	0.32134	0.0045347
37	0.32798	0.0045127
38	0.33453	0.0044889
39	0.34098	0.0044634
40	0.34733	0.0044365
41	0.35359	0.0044082
42	0.35974	0.0043785
43	0.36579	0.0043477
44	0.37174	0.0043158
45	0.37757	0.004283
46	0.38331	0.0042493
47	0.38893	0.0042149
48	0.39444	0.0041798
49	0.39983	0.0041442
50	0.40512	0.0041082
51	0.41029	0.0040718
52	0.41534	0.0040352
53	0.42027	0.0039985
54	0.42509	0.0039617
55	0.42979	0.003925
56	0.43436	0.0038883
57	0.43882	0.0038519
58	0.44315	0.0038158
59	0.44735	0.00378
60	0.45144	0.0037447
61	0.45539	0.0037098
62	0.45922	0.0036756
63	0.46292	0.003642
64	0.4665	0.0036091
65	0.46994	0.003577
66	0.47326	0.0035457
67	0.47645	0.0035153
68	0.4795	0.0034858
69	0.48242	0.0034573
70	0.48521	0.0034299
71	0.48787	0.0034035
72	0.4904	0.0033782
73	0.49279	0.0033541
74	0.49505	0.0033312
75	0.49717	0.0033095
76	0.49916	0.003289
77	0.50101	0.0032699
78	0.50273	0.003252
79	0.50431	0.0032355
80	0.50575	0.0032204
81	0.50706	0.0032066
82	0.50823	0.0031942
83	0.50926	0.0031833
84	0.51016	0.0031738
85	0.51092	0.0031657
86	0.51154	0.0031591
87	0.51202	0.0031539
88	0.51236	0.0031502
89	0.51257	0.003148
90	0.51264	0.0031473
91	0.51257	0.003148
92	0.51236	0.0031502
93	0.51202	0.0031539
94	0.51154	0.0031591
95	0.51092	0.0031657
96	0.51016	0.0031738
97	0.50926	0.0031833
98	0.50823	0.0031942
99	0.50706	0.0032066
100	0.50575	0.0032204
101	0.50431	0.0032355
102	0.50273	0.003252
103	0.50101	0.0032699
104	0.49916	0.003289
105	0.49717	0.0033095
106	0.49505	0.0033312
107	0.49279	0.0033541
108	0.4904	0.0033782
109	0.48787	0.0034035
110	0.48521	0.0034299
111	0.48242	0.0034573
112	0.4795	0.0034858
113	0.47645	0.0035153
114	0.47326	0.0035457
115	0.46994	0.003577
116	0.4665	0.0036091
117	0.46292	0.003642
118	0.45922	0.0036756
119	0.45539	0.0037098
120	0.45144	0.0037447
121	0.44735	0.00378
122	0.44315	0.0038158
123	0.43882	0.0038519
124	0.43436	0.0038883
125	0.42979	0.003925
126	0.42509	0.0039617
127	0.42027	0.0039985
128	0.41534	0.0040352
129	0.41029	0.0040718
130	0.40512	0.0041082
131	0.39983	0.0041442
132	0.39444	0.0041798
133	0.38893	0.0042149
134	0.38331	0.0042493
135	0.37757	0.004283
136	0.37174	0.0043158
137	0.36579	0.0043477
138	0.35974	0.0043785
139	0.35359	0.0044082
140	0.34733	0.0044365
141	0.34098	0.0044634
142	0.33453	0.0044889
143	0.32798	0.0045127
144	0.32134	0.0045347
145	0.3146	0.0045549
146	0.30778	0.0045732
147	0.30087	0.0045894
148	0.29388	0.0046034
149	0.2868	0.0046152
