# Data file generated by gp_save.m
# 
-0.5	-0.5	60.709	15.709
-0.5	-0.4	61.754	16.754
-0.5	-0.3	58.975	13.975
-0.5	-0.2	64.154	19.154
-0.5	-0.1	58.492	13.492
-0.5	0	54.275	9.2746
-0.5	0.1	51.424	6.4243
-0.5	0.2	40.778	4.2224
-0.5	0.3	25.969	19.031
-0.5	0.4	-7.586	52.586
-0.5	0.5	56.239	11.239
-0.4	-0.5	56.82	11.82
-0.4	-0.4	61.461	16.461
-0.4	-0.3	60.503	15.503
-0.4	-0.2	55.044	10.044
-0.4	-0.1	56.904	11.904
-0.4	0	57.003	12.003
-0.4	0.1	55.37	10.37
-0.4	0.2	54.955	9.9552
-0.4	0.3	49.673	4.6731
-0.4	0.4	61.593	16.593
-0.4	0.5	-19.606	64.606
-0.3	-0.5	53.354	8.3542
-0.3	-0.4	52.362	7.3617
-0.3	-0.3	52.952	7.9519
-0.3	-0.2	59.811	14.811
-0.3	-0.1	60.904	15.904
-0.3	0	59.946	14.946
-0.3	0.1	57.352	12.352
-0.3	0.2	56.154	11.154
-0.3	0.3	53.774	8.7739
-0.3	0.4	48.743	3.7428
-0.3	0.5	NaN	NaN
-0.2	-0.5	50.335	5.3348
-0.2	-0.4	42.565	2.4354
-0.2	-0.3	57.433	12.433
-0.2	-0.2	54.083	9.083
-0.2	-0.1	57.983	12.983
-0.2	0	59.089	14.089
-0.2	0.1	56.515	11.515
-0.2	0.2	55.831	10.831
-0.2	0.3	51.472	6.472
-0.2	0.4	47.298	2.298
-0.2	0.5	59.676	14.676
-0.1	-0.5	52.231	7.2305
-0.1	-0.4	41.905	3.0955
-0.1	-0.3	61.293	16.293
-0.1	-0.2	55.675	10.675
-0.1	-0.1	60.524	15.524
-0.1	0	54.742	9.7416
-0.1	0.1	56.643	11.643
-0.1	0.2	55.376	10.376
-0.1	0.3	55.232	10.232
-0.1	0.4	49.322	4.3223
-0.1	0.5	49.075	4.075
0	-0.5	51.665	6.6646
0	-0.4	42.312	2.6882
0	-0.3	54.446	9.4465
0	-0.2	57.492	12.492
0	-0.1	60.035	15.035
0	0	55.384	10.384
0	0.1	57.176	12.176
0	0.2	56.35	11.35
0	0.3	56.081	11.081
0	0.4	49.413	4.4133
0	0.5	46.983	1.9831
0.1	-0.5	53.68	8.6803
0.1	-0.4	43.727	1.2734
0.1	-0.3	52.341	7.3414
0.1	-0.2	58.144	13.144
0.1	-0.1	57.778	12.778
0.1	0	56.864	11.864
0.1	0.1	59.405	14.405
0.1	0.2	52.43	7.4295
0.1	0.3	55.055	10.055
0.1	0.4	50.734	5.734
0.1	0.5	44.771	0.22853
0.2	-0.5	63.413	18.413
0.2	-0.4	42.485	2.5146
0.2	-0.3	51.245	6.2447
0.2	-0.2	57.474	12.474
0.2	-0.1	56.19	11.19
0.2	0	57.914	12.914
0.2	0.1	56.417	11.417
0.2	0.2	55.066	10.066
0.2	0.3	47.029	2.0292
0.2	0.4	39.149	5.8506
0.2	0.5	47.919	2.9185
0.3	-0.5	59.359	14.359
0.3	-0.4	55.247	10.247
0.3	-0.3	48.599	3.5986
0.3	-0.2	55.584	10.584
0.3	-0.1	55.498	10.498
0.3	0	57.897	12.897
0.3	0.1	57.673	12.673
0.3	0.2	62.259	17.259
0.3	0.3	60.267	15.267
0.3	0.4	48.4	3.4004
0.3	0.5	53.963	8.9633
0.4	-0.5	46.662	1.6624
0.4	-0.4	14.863	30.137
0.4	-0.3	46.469	1.4685
0.4	-0.2	53.66	8.66
0.4	-0.1	55.702	10.702
0.4	0	59.462	14.462
0.4	0.1	61.964	16.964
0.4	0.2	56.129	11.129
0.4	0.3	57.337	12.337
0.4	0.4	56.548	11.548
0.4	0.5	59.671	14.671
0.5	-0.5	NaN	NaN
0.5	-0.4	-41.55	86.55
0.5	-0.3	27.538	17.462
0.5	-0.2	30.361	14.639
0.5	-0.1	50.141	5.141
0.5	0	49.813	4.813
0.5	0.1	55.694	10.694
0.5	0.2	59.059	14.059
0.5	0.3	63.162	18.162
0.5	0.4	60.255	15.255
0.5	0.5	59.354	14.354
