# Data file generated by gp_save.m
# 
-0.5	-0.5	57.933	12.933
-0.5	-0.4	57.959	12.959
-0.5	-0.3	57.428	12.428
-0.5	-0.2	57.542	12.542
-0.5	-0.1	57.318	12.318
-0.5	0	57.022	12.022
-0.5	0.1	56.91	11.91
-0.5	0.2	57.863	12.863
-0.5	0.3	58.367	13.367
-0.5	0.4	58.742	13.742
-0.5	0.5	56.602	11.602
-0.4	-0.5	57.914	12.914
-0.4	-0.4	57.589	12.589
-0.4	-0.3	57.808	12.808
-0.4	-0.2	57.414	12.414
-0.4	-0.1	57.062	12.062
-0.4	0	56.73	11.73
-0.4	0.1	57.266	12.266
-0.4	0.2	58.181	13.181
-0.4	0.3	58.686	13.686
-0.4	0.4	57.039	12.039
-0.4	0.5	57.014	12.014
-0.3	-0.5	58.088	13.088
-0.3	-0.4	57.756	12.756
-0.3	-0.3	57.732	12.732
-0.3	-0.2	57.55	12.55
-0.3	-0.1	57.471	12.471
-0.3	0	57.129	12.129
-0.3	0.1	58.362	13.362
-0.3	0.2	58.622	13.622
-0.3	0.3	58.107	13.107
-0.3	0.4	56.628	11.628
-0.3	0.5	57.055	12.055
-0.2	-0.5	58.396	13.396
-0.2	-0.4	58.196	13.196
-0.2	-0.3	57.809	12.809
-0.2	-0.2	57.482	12.482
-0.2	-0.1	56.928	11.928
-0.2	0	57.561	12.561
-0.2	0.1	58.136	13.136
-0.2	0.2	59.065	14.065
-0.2	0.3	56.954	11.954
-0.2	0.4	57.775	12.775
-0.2	0.5	57.764	12.764
-0.1	-0.5	58.403	13.403
-0.1	-0.4	58.145	13.145
-0.1	-0.3	57.352	12.352
-0.1	-0.2	57.592	12.592
-0.1	-0.1	57.784	12.784
-0.1	0	58.273	13.273
-0.1	0.1	58.773	13.773
-0.1	0.2	57.726	12.726
-0.1	0.3	57.267	12.267
-0.1	0.4	57.243	12.243
-0.1	0.5	57.996	12.996
0	-0.5	57.713	12.713
0	-0.4	57.292	12.292
0	-0.3	57.725	12.725
0	-0.2	57.089	12.089
0	-0.1	58.265	13.265
0	0	58.971	13.971
0	0.1	58.436	13.436
0	0.2	56.723	11.723
0	0.3	57.774	12.774
0	0.4	57.171	12.171
0	0.5	57.561	12.561
0.1	-0.5	58.102	13.102
0.1	-0.4	57.744	12.744
0.1	-0.3	57.671	12.671
0.1	-0.2	57.81	12.81
0.1	-0.1	58.33	13.33
0.1	0	58.876	13.876
0.1	0.1	57.369	12.369
0.1	0.2	57.351	12.351
0.1	0.3	57.658	12.658
0.1	0.4	58.496	13.496
0.1	0.5	58.576	13.576
0.2	-0.5	57.637	12.637
0.2	-0.4	57.682	12.682
0.2	-0.3	57.211	12.211
0.2	-0.2	58.162	13.162
0.2	-0.1	58.684	13.684
0.2	0	57.757	12.757
0.2	0.1	56.51	11.51
0.2	0.2	57.282	12.282
0.2	0.3	57.585	12.585
0.2	0.4	57.997	12.997
0.2	0.5	58.368	13.368
0.3	-0.5	57.33	12.33
0.3	-0.4	57.205	12.205
0.3	-0.3	58.139	13.139
0.3	-0.2	58.36	13.36
0.3	-0.1	58.909	13.909
0.3	0	56.657	11.657
0.3	0.1	57.405	12.405
0.3	0.2	57.841	12.841
0.3	0.3	57.536	12.536
0.3	0.4	58.017	13.017
0.3	0.5	58.097	13.097
0.4	-0.5	57.106	12.106
0.4	-0.4	57.596	12.596
0.4	-0.3	58.111	13.111
0.4	-0.2	58.72	13.72
0.4	-0.1	57.105	12.105
0.4	0	56.724	11.724
0.4	0.1	57.301	12.301
0.4	0.2	57.941	12.941
0.4	0.3	57.303	12.303
0.4	0.4	57.921	12.921
0.4	0.5	57.441	12.441
0.5	-0.5	57.446	12.446
0.5	-0.4	58.471	13.471
0.5	-0.3	58.731	13.731
0.5	-0.2	58.3	13.3
0.5	-0.1	56.301	11.301
0.5	0	56.916	11.916
0.5	0.1	57.207	12.207
0.5	0.2	57.478	12.478
0.5	0.3	57.689	12.689
0.5	0.4	57.546	12.546
0.5	0.5	58.134	13.134
