# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
20,0,49,1,-5,0.029241394996643067,0.04309414625167847,-0.010889732837677002,-0.002745342665075148,0.013022263587405474,-0.0648041378335164,0.0003213348168720709,0.000148031410218883,3.0266323053215402e-05,0.0002137048108082813,0.00039093686041451246,0.00014035040548984054
20,1,41,1,0,0.05445672869682312,0.02367241382598877,-0.010216242074966431,-0.41589464590352715,0.017413567440974796,-0.032386320244328755,8.886180230593573e-05,0.00020887096523309131,9.417649857645844e-05,0.00010195594009614181,0.00016320726076936667,0.0005506100815634891
20,2,12,1,20,0.053316807746887206,0.021904397010803222,-0.009962308406829833,-0.38612134544176796,0.026910861513329505,-0.030268235470517324,4.2816802310197565e-05,4.246258320601887e-05,5.097281050716395e-06,0.00012950440033759154,9.400878135091878e-05,5.273122599176437e-05
20,3,37,1,5,0.07022075653076172,0.015776586532592774,-0.013460689783096313,-0.6202169902846413,0.0327630017072149,-0.036873006694634766,8.303012080691334e-05,0.00033818696041131545,6.946889232052305e-05,0.0007417014759682043,0.00025179198884760017,0.0005363864977569371
20,4,35,1,-20,-0.012833666801452637,0.04605420827865601,-0.010682600736618041,0.4530298647006109,0.01809524554837881,-0.051429142297643796,0.0003096950896623849,0.00021827704682346143,5.553727218997647e-05,0.000253453653450424,0.0004057648172531502,0.0001752868579538295
20,5,43,1,-10,0.034727513790130615,0.032510435581207274,-0.009538084268569946,-0.2112110805975536,0.01815758288215244,-0.04370732723685829,6.615225736387945e-05,5.0180344397286464e-05,2.7198759345175056e-05,0.0002757733978258402,9.188634616167586e-05,0.00016317649938432056
20,6,10,1,5,0.060135239362716676,0.0422956109046936,-0.013503658771514892,-0.3351761759046354,0.030869067205332806,-0.06123827671834174,0.00021100425018024196,8.980951366340243e-05,6.315568091307072e-05,0.00021020778738564872,0.00022422700611840078,0.000577819812154232
20,7,84,1,25,0.036536532640457156,-0.020353317260742188,-0.009200435876846314,-1.5929110809492508,0.07078696227444135,0.017663339273070486,0.00034351255987613723,0.00020067973784715444,0.00010892172764262679,0.0008619041941886568,0.0003006407847796676,0.00026705127032706003
20,8,29,1,30,0.03469536304473877,0.020950782299041747,-0.00853474736213684,-0.5235215655311618,0.03858932071487537,-0.005135285746240683,0.0008129011100310561,0.00038005933374049696,7.079446705299705e-05,0.0001124540169096657,0.00033151356153040103,0.0004685544066332338
20,9,53,1,-10,0.01667160987854004,0.04045370817184448,-0.008928626775741577,-0.03226325350542038,0.017444320303368253,-0.022642782630782413,0.00014356326237195658,0.00014241849606562651,3.790589473576393e-05,0.0002952585249716548,0.00020238119715303558,0.0007958506910198725
