# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
15,13,21,1,-25,0.00794997215270996,0.029847323894500732,-0.00707237720489502,0.10628514210402766,0.005228754487980934,-0.08914692893058329,0.00021721952575511216,0.0002597128845122704,3.5456726622105435e-05,0.00013405178766255925,3.7007243815763525e-05,0.0005225723472704762
15,14,9,1,-20,-0.008364683389663697,0.021696341037750245,-0.005876278877258301,0.24428014078156962,-0.0026876325550737744,-0.08831003884961618,0.000133812813689263,3.5657507190349406e-05,2.782837649208579e-05,0.00038812006390271866,0.00028938268656476227,0.0003172307976842576
15,15,1,1,-25,-0.025478124618530273,0.029987990856170654,-0.00603298544883728,0.3538850375889136,-0.0003860840678718936,-0.10801091361954354,0.000284965343456348,8.702067885406452e-05,6.613271683056265e-05,0.0005079034037808404,0.0008540097058586529,0.0003273595583075861
15,16,20,1,0,0.025540900230407716,0.011477339267730712,-0.008572715520858764,-0.2382205224965237,0.006030139637071281,-0.0542155041949716,0.000228341392139982,6.288771814267062e-05,5.589948482315251e-05,0.00032378451808485635,0.0004559965682436156,0.00017761016329571842
15,17,1,1,-5,-0.0030955910682678224,0.014203512668609619,-0.00664910078048706,0.10063424111537067,-0.006892414886372056,-0.07444559197460185,6.17878445556627e-05,0.00015735302049375464,9.001005615697707e-05,0.00027873634184089454,0.00040692233632585073,0.0011047947774779875
15,18,1,1,-15,-0.01667543053627014,0.02055431604385376,-0.006474536657333374,0.2701912659805834,-0.0059912099422141,-0.09116111638032771,1.644198312601952e-05,4.301461850426165e-05,2.4387042831635396e-05,0.00023385863270973965,4.6816495874550243e-05,8.863846465664515e-05
15,19,35,1,-25,-0.02772732973098755,0.02359985113143921,-0.0066352784633636475,0.4138954937796995,0.0018735444612231905,-0.10576580633682023,8.175384549844592e-05,0.00011681827274612025,0.0002600251521626759,0.00021928030178225384,0.0004879317497690025,0.0023497473778276226
15,20,58,1,30,0.06166389584541321,-0.028282690048217773,-0.009531569480895997,-1.2506923323526347,0.04901685381948388,-0.03888228380137605,0.00028812560656760297,0.00014437274793752927,0.00015225374293515847,0.0008915172599372795,0.001085742926814794,0.002895733443206717
15,21,76,1,20,0.028157645463943483,0.032064831256866454,-0.011538708209991455,-0.4956074244317382,0.00141069514150646,-0.08581356487185518,0.00017233931278342116,0.00015828074236702515,4.7701580456219904e-05,0.000505673898979538,0.0001240889477592987,0.00018571302500619053
15,22,84,1,-30,0.044973206520080564,0.018611443042755128,-0.0131350576877594,-0.7043992527293924,0.012382931758219274,-0.07420430698971942,0.0001719999819161902,4.897501373530041e-05,2.2469323356069044e-05,0.00022221493595362088,0.00022275440193108916,0.00023028635722836346
15,23,86,1,-15,-0.012149220705032349,0.0438271164894104,-0.01042625904083252,0.022847458422384795,-0.0065745397943255315,-0.12932814583095908,4.2990723031665715e-05,6.849036396155592e-05,3.275746989703493e-05,0.00014286373257611846,0.00010736445919018152,0.00035210845198152405
15,24,3,1,10,0.056557655334472656,0.008595168590545654,-0.0125113844871521,-0.7207837058856806,0.022170154259839574,-0.06778809227220224,0.0001913092428637137,0.0001487020256806679,1.817437008085957e-05,0.00016281007117257052,0.0003274633970012342,0.00016308323789032084
15,25,1,1,10,0.01900067925453186,0.035763013362884524,-0.01235356330871582,-0.29846257726687525,-0.0038737431260656174,-0.10972287966916405,5.026754280508577e-05,0.00010735643995172678,6.016183061562729e-05,0.0006395059352109804,0.00035990956752210835,0.0006707209277750279
15,26,51,1,-10,0.01748143434524536,0.0404434323310852,-0.012908452749252319,-0.21982152980740305,-0.0003303982836786219,-0.1195379852322546,0.0001020349656368734,5.932754118891098e-05,2.1720810087599867e-05,0.0001519482423071567,0.00017972837371481052,0.00018360055409802497
15,27,50,1,-5,0.0076221048831939696,0.06144936084747314,-0.016126596927642824,-0.13396756128308807,-0.006624660407841748,-0.1592079724314894,5.794094552898315e-05,0.00012677766651627038,5.985612389536249e-05,0.00035588869514959273,0.000531130928718194,0.000554312509049092
15,28,1,1,-15,-0.03342845439910889,0.06451834440231323,-0.014904212951660157,0.2135904640656884,-0.005249895834270159,-0.1874975718014801,1.1653102870506335e-05,0.00026444120391517546,4.98740582062718e-05,0.00019600596912666555,0.0001818919485715697,0.0002480361698827316
15,29,55,1,-30,-0.06466200351715087,0.049093449115753175,-0.010363775491714477,0.5292699730060726,-0.008028558936041083,-0.20318410019236346,0.00015723252082045611,0.00013602797566709935,3.3698950704937845e-05,0.00014487056273389566,0.0002712945266992412,0.0001285615975810919
15,30,43,1,-15,-0.006420612335205078,0.05753772258758545,-0.014374268054962159,-0.056879709604766834,-0.02068546218373226,-0.15837667240971315,0.00016248757701066487,0.00019400347152433316,7.513079199206704e-05,0.0006062026645183582,0.00036872333940537127,0.0005259982180570268
15,31,57,1,-5,0.015176397562026978,0.049005639553070066,-0.014994621276855469,-0.29226664916177447,-0.020506731149854726,-0.1327600651947069,0.00016131003366127658,8.513700872256703e-05,5.974648407630348e-05,0.0002022171035235829,8.952800639820778e-05,0.0009355844932549235
15,32,40,1,30,0.05026029944419861,0.03479205369949341,-0.015178662538528443,-0.6656336006981888,-0.009568653962667002,-0.1025149834196895,9.832084698349099e-05,0.0001800255453031047,0.00014694328869601752,0.00034146644544409704,0.0004306016234560569,0.0014004948051486736
15,33,78,1,5,0.05395635962486267,0.03808271884918213,-0.015856891870498657,-0.5971549139736234,-0.004264995864544345,-0.10596446772838633,3.3571844593948674e-05,0.00010404495008083023,1.601756030490303e-05,0.0001416121385601178,0.00014611241827157823,8.743030046587377e-05
15,34,17,1,5,0.02545255422592163,0.05234106779098511,-0.014944308996200561,-0.3736533744497109,-0.020673769697353236,-0.12470649479014491,0.00015388467878709648,4.1371499353329764e-05,3.457575434200551e-05,0.0002645332996379479,0.00038861310831367953,0.0004992084856005562
15,35,54,1,-10,0.03920634984970093,0.05928603410720825,-0.017242038249969484,-0.44556654872054297,-0.010642180664230907,-0.14007269780307732,0.00024992548277280184,0.00016425770143340556,1.8982412790598584e-05,0.0003935835688162145,0.000308177474075568,0.0002283969091630443
15,36,59,1,-25,-0.0708692193031311,0.03372292518615723,-0.007531541585922241,0.5031471683006575,-0.05969725236510557,-0.17000304162050034,0.0001252043534324428,9.912724019208008e-05,2.35557684350558e-05,0.0008331624589044836,0.0006265540391875508,0.0004544688693250053
15,37,45,1,0,-0.008235663175582886,0.05037548542022705,-0.008212226629257201,-0.04687208379318721,-0.04947221989303243,-0.140714932623967,3.563613369328729e-05,0.00011854931771703074,4.699131343390714e-05,0.0002688829501739665,0.00021596369465844302,0.0004782611800291378
15,38,5,1,-25,-0.064163339138031,0.040672338008880614,-0.00858871340751648,0.4002000254187146,-0.03200444965535469,-0.19681236256954668,5.150660669303885e-05,3.3852459967939165e-05,7.173208410708535e-05,0.0003630239946891209,0.0002484322450223399,0.0005362297284373988
15,39,18,1,25,0.05801922082901001,0.026478517055511474,-0.00900031328201294,-0.7709791914028195,-0.02838531556854873,-0.10891986084742969,0.00013848986000430922,0.00021766769810803045,3.912692233879761e-05,0.0003664533250743415,0.00042993928905285566,0.0004461234272556594
15,40,70,1,25,0.045916122198104856,0.043509948253631595,-0.010294884443283081,-0.6551656361994088,-0.04025284129735285,-0.12687311946830623,0.00014284550779907555,0.00014975554207239463,1.1416250189959247e-05,0.00034060833544253047,0.0002720969287045841,0.00024362834425923168
15,41,27,1,15,0.05163843035697937,0.04670215845108032,-0.012679523229599,-0.6667075558743847,-0.03707981385808333,-0.1359655523638426,5.009657777976263e-05,6.984080393003651e-05,2.5844912822594173e-05,0.00020183462424987967,7.775245728949613e-05,0.00011151960033098248
15,42,60,1,-10,-0.011154383420944214,0.07055847644805908,-0.011992871761322021,0.013262313040821322,-0.03477793848343032,-0.19349016813724834,8.660085686558015e-05,3.5389549976096047e-05,3.398865695358087e-05,0.0005329663662604925,0.0005466850014558918,0.0005788093999416934
15,43,44,1,-20,3.1435489654541014e-05,0.040026962757110596,-0.003217846155166626,-0.0955085123661577,-0.048267181655172665,-0.11245934240494834,1.942372986250329e-05,0.00018640979060615382,7.566052292253133e-05,0.0002567899412620012,0.00015094553073650616,0.0005787830616367288
15,44,80,1,25,0.018325036764144896,0.0038857221603393554,-0.0010989785194396972,-0.6696001794355081,-0.04662249130843231,-0.008951791135856747,8.412090096115654e-05,0.00013039404825163463,0.00012067338227313692,0.00036319934548736954,0.0004920059131234739,0.0009595605645203677
15,45,36,1,15,0.005345010757446289,0.0172660231590271,-0.0010856986045837402,-0.46798165206576076,-0.05918008497632926,-0.034193804058149535,3.2151202865842334e-05,5.213586489716912e-05,3.799510692648364e-05,0.00029733987849080666,0.00014701657148046877,0.00035808259879518273
15,46,14,1,-25,-0.019961023330688478,0.006995439529418945,0.0026904940605163574,0.0249694213873054,-0.07501939205538605,-0.06070883501447558,0.00017387545573312163,4.213602381012635e-05,3.390477549669197e-05,0.0004890460649105822,0.00029331684010533817,0.0005260997888005998
15,47,33,1,-30,-0.029575592279434203,0.00597991943359375,0.002269655466079712,0.14898553048244856,-0.06683864497120429,-0.07496529807889367,0.00013748160232120347,0.00021430700490520266,6.564689136112798e-05,0.000576804667407742,0.0008119950891566943,0.0009139594332997656
15,48,8,1,-15,0.006801307201385498,0.005583155155181885,0.00591202974319458,-0.308114306093133,-0.0516338942669495,-0.01989220889134095,1.9531633584718707e-05,0.00011546079664022371,6.019206386537395e-05,0.0002850886863558748,0.00022153400211971956,0.00044059972548481796
15,49,52,1,25,0.0076754093170166016,0.001563715934753418,0.003808736801147461,-0.5446183166250246,-0.05536245064021863,0.004464409506516761,0.00010376949543532249,4.8610127980244184e-05,3.4651435911199665e-05,0.00028897705218999115,0.00029150127894663256,0.00037298993035047933
15,50,68,1,-5,0.009171605110168457,0.013224220275878907,0.001516115665435791,-0.5169806084921754,-0.0579281424598818,-0.017048891041871597,0.00012232155179613946,0.00016473873974953305,3.2551141568263027e-05,0.00012860506202913715,0.00012317872745936848,9.394252575359001e-05
15,51,1,1,-25,-0.039633190631866454,0.011865520477294922,0.00277974009513855,0.4058859807518324,-0.04939333895913585,-0.09651372904791765,0.0001416122775428919,0.0001226932076412993,6.665628785386494e-05,0.0004161986987872183,0.0006122150630492792,0.000592593003556259
15,52,61,1,0,0.0037043392658233643,0.016562676429748534,0.0002602994441986084,-0.3526493278405232,-0.05743102179092607,-0.04118913095537928,0.00019509042256785037,0.00033557292961725293,3.72643305417274e-05,0.00017983948591635286,0.000321149906016243,0.0007458564336014613
15,53,34,1,-25,-0.012185102701187134,0.018697404861450197,0.00014905929565429689,-0.10240394194507665,-0.066073953927858,-0.06425031378713367,3.270502513669177e-05,0.0001431469080206081,4.0880833622579584e-05,0.00017871069038522604,0.0002941938770282043,0.0004638139076883063
15,54,83,1,10,0.007403546571731567,0.017228448390960695,-0.0013120830059051513,-0.5473914288461426,-0.05931613715605598,-0.028891580710050074,8.494798036344845e-05,0.00021990556125485247,5.801811197963197e-05,0.0001649864359165053,0.000275316673589141,0.0003981236482017038
15,55,12,1,-10,-0.031213730573654175,0.02814161777496338,-0.0018744945526123046,0.12058499134968355,-0.06275995370159218,-0.10124101171519559,8.511373494996768e-05,0.00015816447565521907,6.819270376639251e-05,0.00019589195022577248,0.00012842504489730171,0.0005289210262790224
15,56,1,1,-30,-0.0524286687374115,0.017023730278015136,-0.0006990194320678711,0.45297041243713976,-0.054564596692721824,-0.12183428941023151,7.409087728576597e-05,3.352881588366366e-05,1.4165133808142357e-05,0.000271492929293215,0.00015002459682327744,0.000260071270433303
15,57,25,1,30,0.008375954627990723,0.01897772550582886,-0.0025308609008789064,-0.5336003384591549,-0.06959891203585197,-0.05267719001020631,6.726552411215926e-05,3.053126782466263e-05,1.900240198817281e-05,0.0004368060366881881,0.0003431788323715064,0.00035923138122445636
15,58,91,1,20,0.024528515338897706,0.025540494918823244,-0.004918330907821655,-0.6972655060273746,-0.0596836029189983,-0.053831829215087924,3.110667905711547e-05,1.832637251978559e-05,4.8984498686638415e-05,0.00014406981262598495,0.00024852493545122193,0.0004284524848226572
15,59,11,1,-5,-0.008380270004272461,0.035002613067626955,-0.004119294881820679,-0.20084551728862104,-0.07292145441679156,-0.09937708305926983,0.00014732145029938926,8.391862891261512e-05,1.7085524569951072e-05,0.00019157375761349552,0.00023313576752351388,0.000532725029817684
15,60,29,1,5,-0.010556828975677491,-0.012179338932037353,0.0015386700630187987,-0.08236483440997772,-0.0765092749979555,-0.021688056454683795,6.150271009285616e-05,3.997750843019354e-05,2.0333191337469045e-05,0.00017665975485272554,0.00033532651990466727,0.0004962328298951806
15,61,82,1,-20,-0.028708964586257935,-0.0037634611129760743,-8.130669593811035e-05,0.3569863459932507,-0.0681474794370746,-0.07650318292983073,5.481114440187461e-05,9.240150033338767e-05,1.4743674859158512e-05,0.0003267772789828832,2.7818564792085984e-05,0.00010141830534458707
15,62,48,1,20,0.02791511416435242,-0.00638737678527832,-0.004298466444015503,-0.8369739835131659,-0.04112944031399159,-0.014222590601856886,0.00011362251457028221,7.794424076369827e-05,2.7293591649421727e-05,0.0007029248378506687,0.00025692183187270534,0.0004969895642510052
15,63,88,1,-20,-0.008478021621704102,0.015189969539642334,-0.0033205866813659666,-0.13440149832458487,-0.07396608354807674,-0.06437847166864234,0.00027893718997945745,0.00012169063942447659,1.9826619396192698e-05,0.00018711277180411386,0.0006487439053460989,0.00040903238303193623
15,64,85,1,25,-0.00082893967628479,0.01306478977203369,-0.0036048650741577148,-0.3250745256645672,-0.07101995270060797,-0.05035652140009261,5.298317893225444e-05,6.310524096343336e-05,6.554608285711587e-05,0.00013407153969151436,0.00031943873087293196,0.0006468738312532418
15,65,46,1,-5,-0.01368575096130371,0.015100109577178954,-0.003907144069671631,-0.09445743834140174,-0.07608662665052757,-0.07112998773048679,5.9360282190567464e-05,8.218761596609156e-05,7.520698103476994e-05,0.0002702942088863429,0.0004095322829701277,0.0008569735242385729
15,66,15,1,25,0.007959741353988647,0.011429882049560547,-0.004346585273742676,-0.39799027501058026,-0.06329890044186229,-0.04746610453050602,5.3267954734783084e-05,4.7561333485939216e-05,3.3809814134818935e-05,0.00019741347392494198,0.0005569578365709927,0.00033111189947502466
15,67,32,1,0,-0.012280553579330444,0.02461276054382324,-0.005190813541412353,-0.002982344437538144,-0.06564538030603087,-0.09440188802278977,0.00012152032442846139,4.488981831117734e-05,1.6120543125380077e-05,7.029913311612392e-05,0.00017762090795374439,0.00024154486656061434
15,68,28,1,30,0.04368007779121399,-0.006302738189697265,-0.007720053195953369,-0.8850986596595106,-0.03464528427558021,-0.03237592004354436,5.687048080109749e-05,0.0001562837041302978,4.5878458236650146e-05,0.0005614586039490701,0.0004438714857086901,0.0008338668787518854
15,69,72,1,-10,-0.02185599207878113,0.03607232570648193,-0.006803256273269653,0.1647238498126213,-0.0564138862371563,-0.12232047103261709,0.0002161128670070064,0.0003602667059482068,0.00011293756554003468,0.0005103787705339106,0.0004169044465342776,0.0005818226215836326
15,70,24,1,-20,0.00673602819442749,0.023590314388275146,-0.006328052282333374,-0.20983984117055368,-0.05961558490115794,-0.08146599972419366,0.00015424184232686275,0.00027703356323571484,0.00010424629984561653,0.00029232438816546966,0.0006660287209558207,0.0011359467372366603
15,71,10,1,30,0.03796694278717041,0.004669022560119629,-0.006407004594802856,-0.6402821492908883,-0.04061252071000292,-0.04102489730558855,6.030577632772548e-05,5.437569939615493e-05,8.749224884455745e-06,0.00011457880214176187,0.00018751744383826055,0.00016055107672734704
15,72,1,1,-15,-0.004455083608627319,-0.001196599006652832,-0.0020808100700378416,0.24226959022192812,-0.05504970998797354,-0.05299509661068177,0.00011384268219949772,2.304249886880676e-05,7.728348446900614e-06,0.00011935123860355068,0.0001474376749080474,0.0003313897873979558
15,73,71,1,10,0.026144897937774657,-0.0068543791770935055,-0.005264055728912353,-0.5762840630527731,-0.039155351262402084,-0.01222322544635408,0.00017675807847407864,0.0005970560560525847,4.727513984456381e-05,0.00029213921309292174,0.0009591418517890238,0.0010661408562394619
15,74,56,1,0,-0.009077304601669311,0.02950657606124878,-0.0010351181030273438,-0.07178486011975016,-0.08635303140542645,-0.11344809518166399,0.00014622227309881754,0.0004014944394803245,7.476737931511187e-05,0.00034782078985754784,0.0008569679295557803,0.0008765456234945735
15,75,38,1,5,0.03427475094795227,0.02781057357788086,-0.005321997404098511,-0.6198325563204287,-0.06274584667320968,-0.08937192278816322,2.5509429415287155e-05,0.00016474912721017371,3.894737387434707e-05,0.00020955724638468888,5.091930794438416e-05,0.000257002982538803
15,76,49,1,25,0.011094838380813599,0.031715011596679686,-0.004221540689468384,-0.4263307372665047,-0.07485627454397442,-0.0906077477425844,0.00021844904914643262,0.0001258871184880473,2.029087875147137e-05,0.00023069173325060869,0.0006806060359683592,0.0007710919155406399
15,77,37,1,15,0.02867935299873352,0.02233034372329712,-0.005613541603088379,-0.609849584387385,-0.06012469788112797,-0.08034580387705335,3.1439108783995174e-05,0.00036236180221062454,6.990226905044475e-05,0.00010008258121582881,0.00023222964001806695,0.0006350129083680653
15,78,1,1,10,-0.0025554895401000977,0.0320357084274292,-0.004698866605758667,-0.1528853705700775,-0.07316142792797693,-0.11472050181244611,5.148280589382798e-05,8.262509288265166e-05,2.0490312756947285e-05,0.0002884262110238966,0.00021283079337728602,0.0002729629614820667
15,79,66,1,5,-0.009764832258224488,0.001305687427520752,0.0014126360416412353,-0.2563573627022736,-0.09636053195278342,-0.0369315155926772,0.0004579659105027997,0.0011647216332689974,0.00010450560558265698,0.00026480934654976086,0.0005286493179747198,0.002332875739630734
15,80,31,1,-15,-0.02054795026779175,0.009032535552978515,0.0004881739616394043,0.06359006979956941,-0.0930492689712126,-0.07851644830561895,6.875180269798475e-05,0.0001172744396000941,0.00010428923640148804,0.0005449101141363404,0.00027771813869576997,0.001013095853250704
15,81,77,1,10,0.023751527070999146,0.006615757942199707,-0.0025385141372680662,-0.5843906624617896,-0.05898430493052542,-0.04459294231562728,0.00016078786008904536,0.0002662838129071257,1.999232193932843e-05,0.0005845000322186276,0.00047027126405236946,0.0012087286764377203
15,82,22,1,0,-0.006376481056213379,0.02444382905960083,-0.0025818169116973875,0.0006640111792261971,-0.06739691870841688,-0.10440531563502102,7.01451821831228e-05,0.00022738415029283378,6.089838992929749e-05,0.00024629724838279765,0.00020251782371787807,0.0005594271041440955
15,83,16,1,20,0.036534690856933595,0.006472861766815186,-0.0054331541061401365,-0.5497553556250385,-0.04293864382166644,-0.06367135250604655,0.00027569945966667014,5.780780495727287e-05,0.0001003042107724583,0.0007054403069345303,0.0013675794713253488,0.0009913935705559592
15,84,89,1,-5,-0.0033959388732910157,0.033831465244293216,-0.005367088317871094,0.04065246331371659,-0.05518115418116222,-0.12496504617007895,5.747997150988813e-05,9.204520407145737e-05,1.785198017804492e-05,0.00039894837516772267,0.00023690707743573807,0.00010645049358326175
15,85,47,1,30,0.06509330868721008,0.00759437084197998,-0.01076611876487732,-0.8504194349074833,-0.022998900912052193,-0.10053893215871997,0.0004649165488587406,5.1748031731140854e-05,6.557408861964796e-05,0.00042368605938876945,0.0007728409831461381,0.0012388322488443935
15,86,62,1,-10,-0.02615048289299011,0.05622113943099975,-0.009240245819091797,0.1611922433285485,-0.05044987776343864,-0.1830642888092893,0.0001410293584593267,0.0002258376459380239,3.536164494851755e-05,0.00025013465509469686,0.00020032007781931656,0.0002738523792573904
15,87,65,1,5,0.010916006565093995,0.055282461643219,-0.010059350728988647,-0.09867513893035289,-0.04510954720641509,-0.16044873549482377,1.7175754528928565e-05,2.847372960900527e-05,1.3670541956710196e-05,0.00023767107311587835,9.760293909624123e-05,6.790237380794533e-05
15,88,75,1,15,0.005010008811950684,0.05852776765823364,-0.009158670902252197,-0.239307096492794,-0.11025049199133438,-0.16151828592428136,0.0001589658937962619,3.071666251943584e-05,2.131919083794019e-05,0.0011630995791743794,0.0004956667490059929,0.0002618431000959817
15,89,2,1,25,0.03841960430145264,0.03063855171203613,-0.006518262624740601,-0.41184492087777375,-0.05428334734525535,-0.11186779729270188,0.00012264787084665125,1.4673864596981674e-05,1.7457325390198397e-05,0.00025246192854446554,0.00012764673768881965,8.281178353091717e-05
15,90,23,1,-20,-0.006865644454956054,0.037465572357177734,-0.004630297422409058,0.08060736965891482,-0.06351309592444118,-0.1440300218181047,6.811878018659397e-05,0.00023910495782423748,6.137604768868159e-05,0.0003348430570328404,7.966376829387867e-05,0.0004504191469773335
15,91,74,1,-30,-0.001174592971801758,0.05875840187072754,-0.004051393270492554,-0.0828994916429972,-0.07565113870462195,-0.11629481346340804,6.082732235397423e-05,0.0002401125086579471,0.00011524677738399962,0.0004397902233864646,0.0005233827227791223,0.001017847610033978
15,92,79,1,10,0.011295962333679199,0.0503947377204895,-0.00441446304321289,-0.2569829768685107,-0.06815217436258056,-0.09588281948427221,0.0002176408504686813,0.00013583025814307425,4.554735799263236e-05,0.0006440887805730516,0.0007281041051897441,0.0004116060024210085
15,93,69,1,20,0.020143282413482667,0.053891229629516604,-0.001046675443649292,-0.3354880070961146,-0.08781834586270439,-0.15788305717880513,5.0525678558679076e-05,0.0002693004668539508,8.473529735631116e-05,0.00012303203151748296,0.00011541627098944888,0.00040251769684604866
15,94,87,1,15,0.017216408252716066,-0.015523970127105713,-0.0025092542171478273,-0.7352096745593559,-0.07038393445859235,0.044671924956687016,0.00019466740326830984,5.01324671582272e-05,5.1980479400069345e-05,0.00107307130881761,0.0006686194728293024,0.00046387074293641753
15,95,64,1,20,0.06044921875,0.021400249004364012,-0.0007950246334075927,-1.0332173248563934,-0.1253948800946872,-0.03361491332282337,5.4694861538799566e-05,4.3565150258945755e-05,3.4251932939748554e-05,0.0002867906517194872,0.00010110214012679754,0.00012642102083833867
15,96,90,1,10,6.058812141418457e-05,0.03795439004898071,0.00212557315826416,-0.34288483002158004,-0.13027111032094582,-0.06532179195928468,0.00013165165238546113,0.00024578142334691865,0.00012388066477214875,0.00024433767776672394,0.000695853566581879,0.0008495940730029154
15,97,4,1,15,0.039309102296829226,0.024642539024353028,-0.00022638440132141113,-0.7431402999210188,-0.10588858151698195,-0.04345930041504477,4.055095506451815e-05,5.5384851456090174e-05,3.033998729080259e-05,0.0004154553439901644,0.00048329598915958797,0.0004957388399414981
15,98,73,1,-30,-0.019454425573348998,0.0361122727394104,0.000862973928451538,0.16915884202289772,-0.08354590270292601,-0.12048327512524973,0.00018362702416839608,8.902286116099167e-05,0.0001568978693601694,0.00039341036358590023,0.0016776711604785052,0.001299653129489051
15,99,13,1,-15,0.03523958325386047,0.07980121374130249,-0.008427846431732177,-0.12759514839754205,-0.020666841945773055,-0.1852011941775126,0.00039984418411749095,8.036196005271444e-05,6.670538347188815e-05,0.0008402000221641012,0.0010332095628849578,0.0008681774978170497
