# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
19,22,1,1,30,-0.02339630722999573,-0.023585522174835206,0.005973249673843384,-0.42852529741234563,0.023849647858391228,0.05061717126000833,6.90120144860309e-05,6.041712262235569e-05,2.7152349496955123e-05,0.00021530239222617434,7.362198744632798e-05,0.0001736002898238646
19,23,70,1,20,-0.03737911581993103,-0.015306329727172852,0.006268513202667236,-0.5120333746320114,0.02714453898609339,0.020962981855811975,5.1864366096036804e-05,0.0001984095493063341,2.6501793564004093e-05,0.00027502555402258847,0.00037733708042248047,0.00021054857629155947
19,24,83,1,5,-0.039359933137893675,-0.00818697214126587,0.006594550609588623,-0.29922423442735363,0.015335781731594344,0.060424189417966956,0.00014554235127015635,0.000183050311011876,4.434099093794996e-05,0.0002882022468888829,0.0004655992917020654,0.000566487830974978
19,25,54,1,25,-0.029761415719985963,-0.005543696880340576,0.005482041835784912,-0.9690807451733949,0.0002607485932337801,0.025380562065628887,0.00010133199140042573,3.778052339872019e-05,1.0237302059733261e-05,0.002812416409597567,0.0005892251026683081,0.0005665127570226929
19,26,2,1,-25,0.06415249109268188,-0.06612266302108764,-0.00019226670265197753,0.37923987744157894,0.015891672913799428,0.05859408821846357,0.00015295549439700977,0.0003825897614276329,4.9126638900284535e-05,7.6942141030564e-05,7.347692430261836e-05,0.0001236911383504781
19,27,72,1,20,-0.006623780727386475,-0.0350396990776062,0.006879913806915283,-0.42782495234163315,0.0324312835227261,0.0400944235547605,0.00022712774253059792,0.0005297465111821632,8.021517181519154e-05,0.0008338837626954826,0.00017985078542141287,0.0006954158043010731
19,28,22,1,15,0.03067324757575989,-0.07815227508544922,-0.0022007226943969727,-0.3067501171217087,0.01890445197005925,0.06772307512683928,0.00011381035504313513,0.0008573635414167296,0.0001118627540735319,0.001385731760439119,0.0005766164157516169,0.002175332602388592
19,29,30,1,10,0.042012768983840945,-0.08762303590774537,-0.00274314284324646,-0.3172842125300984,0.06094596273482843,0.08339956226951777,0.00010042936944127664,4.758013113713151e-05,7.89917761719064e-05,0.0009117088898058135,0.0003101035551662106,0.0004050984221507323
19,30,34,1,-15,0.03956171274185181,-0.08025256395339966,-0.004124921560287475,-0.25089893412032477,0.06671942247714481,0.0783540871291823,0.00018600671513526346,8.383314019251192e-05,5.691294815724864e-06,0.0003317609600728398,0.00010301406039432462,6.554524941253065e-05
19,31,28,1,-30,0.02972031831741333,-0.06308785676956177,-0.002530592679977417,0.18176324248612996,0.03704985473208638,0.07160270042257828,0.00017384750302521223,0.0003757819557426721,0.00013621689837893934,0.0005638898723397771,0.00048366249768306473,0.0025568174013918723
19,32,90,1,-5,-0.005897152423858643,-0.05779531002044678,-0.004800927639007568,-0.18312161453788173,0.007599715649430685,0.06083860820378943,0.00028218980921616935,7.028363368795108e-05,5.4994707992923845e-05,0.000709843774242648,0.0006622549404691499,0.0004915254187440744
19,33,64,1,-15,-0.03704906105995178,-0.02922236919403076,0.002725905179977417,-0.9807996339753702,0.0020217613084231286,-0.0015478923727939948,0.0006107263731175076,0.000810627013435784,0.00011538275833990715,0.0016472865027241876,0.00032995462517904404,0.0002468849999560843
19,34,1,1,25,0.03632475733757019,-0.04755655527114868,-0.004629367589950561,-0.42314755730841636,0.052438989622915044,0.0366999464057626,0.0002463352770893529,0.0007467452325981273,5.8969248851423786e-05,0.0002397682667893552,0.0010076821375780488,0.00034955080462284466
19,35,1,1,-30,0.017554706335067748,-0.0540676474571228,-0.005252379179000855,0.5170901282556185,0.002913301637062726,0.0699776298710709,0.00020073956190792922,0.0002941831962034742,5.4092277826426303e-05,0.00044053115004869144,0.00014237537103507173,0.0008635648253706362
19,36,49,1,-5,0.05158276557922363,-0.07105870246887207,-0.004313421249389648,-0.048862023755087136,0.07959315791513831,0.05891144569366944,0.0001090775838912719,7.432022251268834e-05,7.654757363413329e-05,0.0003585539173312103,0.0004057645952183578,0.0008705783957211801
19,37,84,1,-20,0.04660724997520447,-0.0487729549407959,-0.005469530820846558,-0.7195439966311292,0.052169699760523866,0.00922156913723407,0.0005651332615070205,0.00025419996593966515,6.555593626920942e-05,0.0005213825983389817,0.0005048106813507553,0.0016223757980751302
19,38,19,1,10,0.028262799978256224,-0.061950314044952395,-0.003295445442199707,-0.17195852636200415,0.04840431037504813,0.0642793518808082,0.0003497301569175831,0.0004988751256557303,2.325313403875986e-05,0.0008656857234263657,0.0006075938229037621,0.0010019197451586856
19,39,7,1,15,0.018481731414794922,-0.0658451795578003,-0.0059099853038787845,-0.7221770633265777,0.04991926853078028,0.04613849958973541,9.708779551208734e-05,3.3026963251834184e-05,2.5084725755355514e-05,0.00015256066326291732,0.0001284896313453404,0.0004937173604075792
19,40,8,1,20,-0.019675946235656737,-0.046787488460540774,0.0009508728981018066,-0.823438214368067,0.03312319572739795,0.0752808359574825,0.00028845738528261884,1.5665520388858703e-05,2.981418135254105e-05,0.00041344641922155605,0.0003139615282802495,0.000666990355557822
19,41,20,1,0,0.03037608861923218,-0.031589281558990476,-0.00854918360710144,-0.12964750974643718,0.04957592351155522,0.04669052928515695,0.0003298264268766421,8.671396227624105e-05,8.94609774928276e-05,0.0010023014920401278,0.0007408046338154508,0.0012199600164055169
19,42,33,1,0,0.03594309687614441,-0.03965829610824585,-0.009521949291229247,-0.34517906566827766,0.059047849078190065,0.05327376352091486,0.0001229594456927149,0.0003279630955487391,1.776152007890576e-05,0.00011915798994254364,0.00023185693443418258,0.0004433099626399902
19,43,68,1,-10,0.049709552526474,-0.04601311683654785,-0.01114090085029602,-0.7747200382421864,0.07685362780600868,0.037582363860792466,0.00011890618847041311,0.00029517960997777994,7.063708228002292e-05,0.0005600512158409459,0.00033311452362593956,0.0004543213003803327
19,44,52,1,20,0.044396746158599856,-0.05193972587585449,-0.009740573167800904,-0.37856486633812547,0.0670208250797477,0.06469569331196648,8.131373820964506e-05,0.0001087673031280811,6.3673301694566105e-06,2.4649289167111453e-05,0.000158917836797075,0.0004178387217253816
19,45,69,1,-5,0.03163186907768249,-0.04086921215057373,-0.008566123247146607,0.1858556019661425,0.026049996039752953,0.05858534459182576,6.791320922780431e-05,8.354752760394936e-05,4.532465935746696e-05,0.0016388813282913037,7.572984803368888e-05,0.0008009062762358942
19,46,15,1,-25,0.030652177333831788,-0.03298187255859375,-0.010194414854049682,0.47185813094928497,0.021585262894902237,0.06481173836049778,0.0005284405708715208,7.922579787686511e-05,2.8484291440265357e-05,0.0004504077164255956,0.0005047418779087348,0.000492694038642694
19,47,1,1,-25,0.013909649848937989,-0.04566265344619751,-0.00955936312675476,0.4160367323818698,-0.0032378400827569494,0.07016870219595682,0.0002183874243887438,4.0204133071034264e-05,1.746396257496192e-05,0.0006007801807701486,0.00035618911087556304,0.00024222235276351317
19,48,38,1,0,0.042571228742599485,-0.047667193412780764,-0.009592407941818237,-0.46433711393589744,0.04630636052728538,0.060692515324857296,0.00027168910180600436,6.744431778287582e-05,0.00013914340026304194,0.00025737453681305017,0.0007601818967719865,0.0012164147325026305
19,49,42,1,-10,0.003480219841003418,-0.07335513830184937,-0.00808357000350952,0.1930696964474585,-0.015789413546189526,0.11398746535743598,0.0002473619432190621,0.00013875052098263866,0.00012172988703250288,0.0004868669133698715,0.0007272745999117861,0.0015014524048845034
19,50,62,1,-20,0.022848212718963624,-0.06524021625518799,-0.010434126853942871,0.4320205714334057,0.010220305310704551,0.11319360007779045,8.094110700609726e-05,0.0001676679246585714,7.502195861935388e-06,0.00018596636764607615,0.0002379512635425508,0.0001326952741682001
19,51,26,1,-15,0.030372917652130127,-0.06568585634231568,-0.011655336618423462,0.09946147991511226,0.031691379303376135,0.09354548466513779,0.00012278019502141824,0.0001392971382784547,2.120951448450622e-05,0.00018894380250267148,5.286484060173149e-05,0.00013845205239399939
19,52,32,1,10,0.017981511354446412,-0.07079938650131226,-0.01242242455482483,-0.15393102716300786,0.03530793392543491,0.10711696367222348,0.0002274444189819031,3.6445500702881874e-05,4.209967707009498e-05,9.256564943434374e-05,0.00045087955713648593,0.0003558382001121665
19,53,81,1,25,0.043110960721969606,-0.053711307048797605,-0.012555766105651855,-0.6538785949213131,0.05550586511268306,0.07255551105398232,0.0002864989402780604,0.00021909738922837343,4.541806504607628e-05,0.0002110639154282242,0.0006006373875039606,0.0008627043035101301
19,54,43,1,25,0.05510019659996033,-0.053220045566558835,-0.011660373210906983,-0.45366663359578985,0.07218282038994377,0.053456436008552724,0.00017802800563411012,0.00021870980735869396,1.212339133836979e-05,0.0008374540205770461,0.00016934439678355925,0.00037850226144679397
19,55,31,1,10,0.06165841221809387,-0.05599797964096069,-0.012046331167221069,-0.35128440326985444,0.08636459035001111,0.06239080096505203,0.00025800223145416233,7.4659921515429e-05,4.4775987082888554e-05,0.00015815075456388408,8.759969194181359e-05,0.0004337550767823417
19,56,27,1,-5,0.05733682513237,-0.05019502639770508,-0.012440240383148194,-0.1499297997053622,0.07590407893056916,0.06247729517545801,4.0214923427870375e-05,8.964505601375895e-05,3.4137794219828876e-05,0.00023116527308702717,0.00020560613350963442,0.0003523663338405777
19,57,48,1,20,0.03727257251739502,-0.04255553483963013,-0.011460107564926148,-0.7569159920793265,0.031261264284168276,0.04756312688514583,0.00014935787976686597,9.100101813682817e-05,5.131739110161872e-05,0.00047025496384482896,0.00038941288555038845,0.0006365030247614086
19,58,63,1,30,0.05749005079269409,-0.06042990684509277,-0.013239461183547973,-0.9748227319639868,0.06645147131840877,0.05031063117625487,5.517891418788783e-05,0.00015670544062601686,5.54806555590595e-05,0.0003065190607348234,0.000549342216329991,0.000669944631145381
19,59,23,1,0,0.0275745153427124,-0.05391706228256225,-0.010945099592208862,-0.17293277893815553,0.041519337970114686,0.05703486912558568,0.0003745274767306653,4.4119660835907286e-05,2.0030726848990924e-05,0.00012635948133871434,0.0005485886669018465,0.00014493496751068584
19,60,1,1,5,0.022060328722000123,-0.0016476631164550782,-0.011976051330566406,-0.006211895115289848,0.049900888546777857,-0.05354270625617861,0.0003384313230125059,0.00015811916031796658,0.00018099367024883547,0.0003477566945892609,0.0007353430679204131,0.0015419403750186363
19,61,78,1,20,0.010304170846939086,0.017427945137023927,-0.004583293199539184,-0.731970446342973,0.06450179516828228,-0.07730129246262113,0.0003061916813771626,3.2903914795935624e-05,7.394615481825808e-05,0.00041152559965734086,0.000327494272434268,0.000569103853424648
19,62,77,1,0,0.07040167450904847,0.010328972339630127,-0.016756111383438112,-0.2980940676084397,0.09816561869255726,-0.08507332609029915,0.00028701885805933425,0.00014770728559315504,0.00010078312994133742,0.0005646157809068102,0.0006267510545197795,0.0017138956570378924
19,63,40,1,25,0.01520804762840271,-0.050196611881256105,-0.009750348329544068,-0.7295504565343889,0.06681265101974884,0.06997735419482869,0.0004892546433038693,0.00014263600520456713,0.00022412668327713816,0.00029140077403152093,0.0008506063032602902,0.002421121063866178
19,64,55,1,10,0.01978129744529724,-0.059955918788909913,-0.010841661691665649,-0.1771675268864042,0.02608897509520785,0.07977340680993918,0.00014514924135945124,5.029151713397029e-05,5.680961469141616e-05,0.0006514737832700793,0.0001518331243448091,0.00022187789332654099
19,65,76,1,-15,0.025732862949371337,-0.06593856811523438,-0.010143285989761353,0.1485023294618281,0.006050723641575875,0.10830499847749901,0.00031497731705699424,0.00021902752516611389,3.89438928280187e-05,0.0004751514259436137,0.0004626637317669884,0.00020593663520311994
19,66,58,1,15,0.019535166025161744,-0.03355830907821655,-0.010923254489898681,-0.7129912789004221,0.009767260206000099,0.04402290949363066,7.714112272292794e-05,3.6370019677120216e-05,3.111093882226676e-05,0.0006992892079104804,0.0003141510757756764,0.0005927558553718461
19,67,45,1,0,0.013193458318710327,-0.049937546253204346,-0.010279202461242675,0.09818523355666874,0.01993767408107857,0.06468231107019455,0.00043332621783117697,0.00019935374338931513,0.00015052854232998214,0.00032330310208079384,0.0008136942246782842,0.0013110330571161927
19,68,60,1,15,0.02687174081802368,-0.049845123291015626,-0.009715169668197632,-0.2950008143037492,0.042627923022097655,0.05443989236479267,3.204598702436649e-05,7.87745015609283e-05,1.1739550530736388e-05,0.0003040548025933301,0.00010104570280632744,5.7919577063118575e-05
19,69,74,1,-25,0.0332428514957428,-0.04962226152420044,-0.010482370853424072,-0.1022581149129134,0.05416274012076537,0.046310134215051556,5.107858106225993e-05,0.00013733449329696203,3.7993685631418936e-05,0.00022832356862029205,0.0003146147728653938,0.0003014365475659097
19,70,73,1,-30,0.01964293122291565,-0.057030892372131346,-0.011051994562149049,0.23550780166885704,0.034488347376232666,0.09654764253855913,0.0003902421108460347,0.0001242171184986925,0.00019050134962010344,0.0006228040674994523,0.0012495459635194486,0.002193425854614472
19,71,65,1,-20,0.0013236045837402345,-0.047630715370178225,-0.011363852024078368,0.44608862261390475,0.006370014343531324,0.08476796874073393,0.00011202884514757808,0.0001980478228392503,3.703345321039282e-05,0.0001053120999654233,0.00027216055933905654,0.0007231463825105464
19,72,29,1,-20,-0.0025847017765045165,-0.07415218353271484,-0.008728832006454468,0.2976599589242111,-0.013269927159177537,0.09107969293232107,0.00010160196086932128,0.0006005700384774485,3.2972298757745826e-05,0.0005631345516235619,0.00011990319776896803,0.0006207378113053065
19,73,50,1,-10,0.0029870450496673586,-0.07382336854934693,-0.009425598382949828,0.032645617664113405,0.008291273567827297,0.08150900767299799,0.0002468720415170701,3.4448475442290504e-05,6.204971231773292e-05,0.00031686538080332306,0.0008104370299703089,0.000460328183389883
19,74,44,1,-20,0.015639793872833253,-0.06225146055221557,-0.010290318727493286,-0.12840554121401646,0.03936538241625516,0.06038539157333778,0.00022523295371832484,0.00024969567345828553,3.1133514405608e-05,0.00013702291907493952,0.0004652724966514436,0.0006823317911384717
19,75,1,1,-30,-0.0032814979553222657,-0.03171906471252441,-0.012133127450942994,0.6291824473554983,0.005963839636460372,0.05678306080992079,1.5721084095710366e-05,0.0002120708923243077,1.1679452196602347e-05,0.0002408413205385312,0.00027821677167367225,0.00011580226713648204
19,76,37,1,30,0.03487942814826965,-0.0430030345916748,-0.011062800884246826,-0.9092912866407769,0.008649121124730519,0.04607925201597108,7.279219311359544e-05,6.271107076320636e-05,5.319222158997585e-05,0.0003381848934662311,0.0005469459119310366,0.0007115850166258534
19,77,35,1,-30,0.0008429944515228272,-0.0699722409248352,-0.0109330415725708,0.6520677630043035,-0.03916042656235882,0.10223612548452762,0.0008313542341501644,0.0003038026001500651,2.008358140609531e-05,0.00029901088282469307,0.0003068027999931275,0.000855961353216273
19,78,6,1,-25,-0.0005373537540435791,-0.05363353490829468,-0.010095375776290893,0.31215749637429635,-0.012665032346859107,0.06222804144762265,3.282227115201385e-05,9.423665950546834e-05,1.3738917166575199e-05,0.0003212519997056408,0.0001596962288540527,0.0007257975005285381
19,79,61,1,30,0.024774706363677977,-0.04229294061660767,-0.009896624088287353,-0.8399372246039555,0.012422001252275479,0.025089424744137296,0.00019875949919559733,6.817669733630919e-05,2.5682019510932474e-05,0.00032337469852622576,0.0002438829673555376,0.0001678626712887284
19,80,53,1,5,0.012017136812210083,-0.060676956176757814,-0.008400768041610718,-0.2742442118363261,0.02496951462281046,0.04675964104761723,0.00042916334280707053,0.00016708233686569775,6.898548604697191e-05,0.00012004217758507635,0.0005069837976504911,0.0006896571821003238
19,81,88,1,10,0.011563509702682495,-0.046159231662750246,-0.010314399003982544,-0.6925183904095894,0.006547820100262713,0.05511297560092807,0.0001213364457174408,0.0002494200046338821,4.710778315328753e-05,0.0006409718553996672,0.0007478791248895929,0.0007081098827029501
19,82,91,1,-25,0.04108602404594421,-0.04611284732818603,-0.012149780988693237,0.18098881586157048,0.0697467646296789,0.07740839839673493,0.0004050700571170044,7.558100603566957e-05,0.00017885706947521463,0.0008475094532771843,0.0009683535305343886,0.0022532071797300495
19,83,17,1,-25,-0.0019078731536865234,-0.07412625551223755,-0.009712570905685424,0.04301139778908024,-0.0007443037086470171,0.09241971403083943,8.991995035342954e-05,0.00029814572892050933,2.777152338618752e-05,0.0007893900428162992,0.00023587015018683636,0.0004662225928541615
19,84,87,1,-30,-0.011354434490203857,-0.06851465702056884,-0.010442739725112915,0.1019940145135301,-0.02161816741516243,0.07528601503521878,1.874919597998627e-05,0.00014211270551516925,5.666947109225022e-05,0.0010336363077984366,0.0002188261858502938,0.0006123548028495604
19,85,5,1,-20,0.0016843557357788086,-0.05009881258010864,-0.011065161228179932,0.4612684355511051,-0.00447096187399553,0.07123003933133079,6.773390533653564e-05,0.0003537880997967706,7.151777105687361e-05,0.00029416955535467663,0.000813241893811841,0.0006469431464948914
19,86,12,1,15,0.014238238334655762,-0.059179055690765384,-0.009195894002914429,-0.28751428877305035,0.031857877708519056,0.06451414245284817,3.447655488301804e-05,0.0002269636520861882,1.189148515146484e-05,7.404423329254785e-05,0.00026206689192552176,0.0002817247908473768
19,87,86,1,-10,0.00966426134109497,-0.06752322912216187,-0.01019783616065979,0.06370912037840952,0.010990315194159961,0.07510847561070008,0.0005110153280483049,0.0002323556603941702,2.495950531596397e-05,0.00017489654150561188,0.00044075907878969096,0.0009509101846564228
19,88,25,1,30,0.012280017137527466,-0.04910242557525635,-0.010388040542602539,-0.5345814173347192,0.025752769564856847,0.044232381837061366,7.222606572792717e-05,0.00013301621243465582,1.915291549419099e-05,0.00019533516039839721,0.00013825426701108976,0.00021456888803419668
19,89,51,1,5,0.02305459976196289,-0.07512580156326294,-0.009340643882751465,-0.31471224021342953,0.04273888943398545,0.07788632550898104,0.000117685125956137,5.668993847763109e-05,2.9453730355064422e-05,9.715812741178229e-05,8.202676928121233e-05,0.0004436389131933514
19,90,14,1,-10,0.019054096937179566,-0.05292990207672119,-0.011197561025619506,-0.7204739416344095,0.031529725934021244,0.050769677602783114,8.120847093296823e-05,0.00030229004956754525,6.922983116746841e-05,0.00017270260958619763,0.0003258751686966368,0.000984339668765129
19,91,1,1,-30,0.018389159440994264,-0.037449204921722413,-0.011102962493896484,0.6614416757706001,0.0238909855792424,0.07912582416104554,0.00023536310087502992,0.0005270280415346677,3.218434247042294e-05,0.00014800915320305793,0.0003907964804584474,0.0007304634509779574
19,92,89,1,-15,-0.01177072525024414,-0.05151567459106445,-0.00930323600769043,0.2536114758465724,-0.006166278726731722,0.06018272509884757,0.0007792188740100832,0.00023661668554925087,7.762375935297958e-05,0.00045295254156206034,0.0008298343771104506,0.0014459502216859234
19,93,80,1,-5,0.009756076335906982,-0.06450897455215454,-0.008094143867492676,-0.035510077015732736,0.016402475148168186,0.053808922931864026,0.00023352364383204954,0.00016454865700625676,3.454406510175551e-05,0.00029952656736730797,0.00015792185463917233,0.00041910131700543813
19,94,79,1,30,0.0110215425491333,-0.059105980396270755,-0.011425471305847168,-0.43871884469478717,0.0128368521714075,0.07125742574729722,9.784781996378056e-05,0.00028981053448071163,8.784798656796418e-05,0.00033386472723325795,0.0008061777580060319,0.001196491458937766
19,95,10,1,-20,0.055962496995925905,-0.053515827655792235,-0.014147907495498657,0.3046154535858776,0.06235286054005641,0.10803678593531348,0.00033427071337834626,0.0002514525717045861,4.506544952918228e-05,0.0006016970404304368,0.0005219923970826244,0.0004042410089969682
19,96,1,1,20,0.023995298147201537,-0.05023488998413086,-0.011303997039794922,-0.3920896107654232,0.04037778170407629,0.03306655237983537,3.766999450261855e-05,9.059173152797162e-05,1.7709445745632204e-05,0.0001435473609256324,0.00022130601603057224,0.00027685068116543204
19,97,11,1,-10,0.024549049139022828,-0.0516144871711731,-0.011189192533493042,-0.039179580636617105,0.040636439621382414,0.038546560413421624,0.00032364268756685926,0.00018220004947019195,1.8262930272641382e-05,0.00013746185956691582,0.0005055166455865492,0.0001552502021018951
19,98,1,1,-10,0.038129103183746335,-0.0515499472618103,-0.012663829326629638,0.26741519176718154,0.04763890699439924,0.08331085676380802,0.00010105563428900032,0.000272647756745567,7.982025967864163e-05,0.0007648766418982152,0.0010796119159298984,0.000981525469423264
19,99,82,1,10,0.02115098834037781,-0.05395102500915527,-0.011682188510894776,-0.0796226397288325,0.03903523367611301,0.04993425438495959,4.460658100920604e-05,0.00015968832546317337,1.6494086103951973e-05,0.0002730709835731991,6.3397765154916e-05,0.00014630603308284426
