# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
18,0,88,1,-15,-0.012393271923065186,0.08553317785263062,0.0021914660930633543,-0.17908505927499335,-0.009572876019385848,0.00530116063979602,0.0001158648960504693,0.0001472554196317541,0.00011472463224412748,0.00023201833260422442,0.0007469072138102755,0.0011347732448074297
18,1,1,1,-10,-0.02294876575469971,0.10194751024246215,0.0005601584911346435,0.1411452779092715,-0.0007704903450952994,-0.013567048114292563,2.492210117495991e-05,6.785147405981618e-05,1.4734153656452669e-05,2.5079790733447143e-05,0.00012179018424826435,0.00011796508577670022
18,2,67,1,-20,0.010629260540008545,0.08360124826431274,-0.0006840705871582031,-0.3392801758584942,0.02089140697074224,0.01762227634463697,2.974993392691738e-05,0.0001424553149912037,8.80027004317988e-06,0.00022576185503093686,0.0001751667962459185,0.00018749415009721934
18,3,76,1,15,0.016174662113189697,0.07482491731643677,-0.0018839776515960694,-0.5842929727239966,0.02349867311624427,0.04076614898932384,6.609794888084903e-05,0.0001346816555891986,2.9808180352507505e-05,0.00016552626566617947,0.00023409116358709436,0.00030989564502785077
18,4,26,1,25,0.027115845680236818,0.06851871013641357,-0.004776686429977417,-0.7373259620258459,0.03738698158742788,0.040745486764173285,0.0002341908973095941,0.00011910312455137877,6.817808059234226e-05,0.0010650347511569611,0.0007333063515382186,0.0012894241885486836
18,5,85,1,0,0.01844107508659363,0.11759518384933472,-0.004741781949996948,-0.05324977881838355,0.03471967654971207,-0.03044785467739102,0.00014026820322648355,0.00013478860473203932,1.3781786171192424e-05,0.0006178866543040372,0.00021448961776759587,0.00023494657557066482
18,6,7,1,15,0.031631875038146975,0.09365795850753784,-0.006015050411224365,-0.6385175608196911,0.022532460065350146,0.0058781457968084426,6.195563105884152e-05,8.203027515586283e-05,4.7700534775001416e-05,0.00010692474161908436,5.7726822764559326e-05,0.00014208054911462036
18,7,1,1,5,0.019719523191452027,0.12882392406463622,-0.00581774115562439,-0.04366366006861109,0.026289208998060875,-0.038102231208262435,0.00013273762234027934,0.00014313107681448732,3.556038533595251e-05,0.00025489928094700584,0.00012260501647728226,9.559266568338769e-05
18,8,24,1,0,0.029872238636016846,0.11240681409835815,-0.005458855628967285,-0.4635731101656875,0.019675958428534406,-0.01556025046651428,7.112123523561813e-05,0.00014793515537275362,3.6452060528109105e-05,0.0005169801947394589,0.00034330514007679757,0.00040637892618488664
18,9,44,1,-25,0.019500148296356202,0.138960862159729,-0.007100284099578857,-0.12623455388365218,0.027908301695430758,-0.06352638737201696,0.00012644402063307638,0.00028045310218196515,0.00013559629622221454,0.0011109255609134858,0.000955083919829444,0.001454984136794157
