# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
1,41,42,1,5,-0.017028361558914185,-0.08063243627548218,-0.02478683590888977,0.07955799583783159,0.04275810161270095,0.03675753447242665,0.0004864462668696361,6.048913466426574e-05,7.156879614181734e-05,0.0013650707060825814,0.0009920221188396336,0.0010634701297222802
1,42,28,1,30,0.0696517288684845,-0.07777097225189208,-0.036887514591217044,-1.0156436064109997,0.06116361829990432,-0.04252095447137131,2.9626703785584658e-05,0.00015397754812347783,2.579674703096408e-05,0.00037630527643436266,0.0004283734695958495,0.00023388271611971643
1,43,27,1,-5,0.012281465530395507,-0.08902634382247925,-0.02597177028656006,-0.18288417310038813,0.08228055643413361,0.026718822552422628,0.00021655100277954335,0.00015346142437035795,3.1901517326226235e-05,0.0002794288343383963,0.0006729334502619914,0.000807904969224301
1,44,1,1,30,0.0178727388381958,-0.08611681461334228,-0.02636028528213501,-0.45851081295327784,0.07583427015561839,0.013053254687960269,0.0001318765603827363,0.00019107443265489922,1.7231058501565586e-05,0.00024857652486653004,0.00013381863016457242,0.0001254283500077392
1,45,1,1,-5,-0.051292574405670165,-0.057029783725738525,-0.02740020155906677,0.32466998229651833,0.003303526387272672,0.007189527067786655,9.994286799670454e-05,2.926286984901575e-05,1.0996320358666049e-05,0.00014328417135449646,8.350222138677987e-05,9.756803068557393e-05
1,46,5,1,30,-0.013453596830368042,-0.06018887758255005,-0.020784157514572143,-0.2766336838857214,0.02427778325853026,-0.02116903068776396,0.00029832016391395536,0.0005544958446934483,7.34003747394937e-05,0.00045806853360291197,0.0009073024859566943,0.000908225588355376
1,47,33,1,10,0.016297250986099243,-0.026787614822387694,-0.028902113437652588,-0.1704492410950264,0.08187662025601902,-0.08428391903796537,0.0004627313052945733,0.0003851523149255303,0.00011166221903773026,0.000580308170130409,0.0008564213556775119,0.0009939280344578969
1,48,1,1,5,-0.017954987287521363,-0.056102526187896726,-0.02421669363975525,0.04852897681518617,0.025620448920414363,0.0162976862337278,0.00038654546411123357,0.0004383951290115812,8.548440739034953e-05,0.0013683308476124278,0.0007136999516502475,0.001059836292513441
1,49,21,1,0,-0.04250950217247009,-0.026294732093811037,-0.02837056517601013,0.5348500984004743,0.04734333965060662,0.02839052342223868,2.30043267457749e-05,0.00011736242403928946,8.675228252355634e-06,0.00013714423826377512,0.00021558940579167405,5.2096711054118726e-05
1,50,35,1,-5,-0.02897494435310364,-0.02489701509475708,-0.02712085247039795,0.07527463271245861,0.025200853315999593,-0.028396704855636896,0.00017184566841118494,1.9298216742976618e-05,4.9465428934617623e-05,0.0010163377121050487,0.00067742153138447,0.0005874617066156956
1,51,14,1,-10,0.017857199907302855,-0.031081628799438477,-0.027715563774108887,-0.5094504503100179,0.040939992887113606,-0.047025140034268,0.00020527667015861055,2.091055989196119e-05,1.430650545353796e-05,0.0002474151892809023,0.0002879242341432922,0.0001910031794277292
1,52,23,1,5,0.025907248258590698,-0.056593477725982666,-0.02626047730445862,-0.032612165826286135,0.055864388559321666,-0.0074833726536550835,0.000587748071627729,0.00026948877788915263,7.606368246304184e-05,0.0006219240181477142,0.0016646574600278478,0.0004161522902828402
1,53,66,1,-30,-0.03544934988021851,-0.0420173168182373,-0.029186785221099854,0.44471298836460244,-0.006526734791198682,0.015932193460278098,0.00015097315340323832,0.00018774802181176375,5.9628887015016246e-05,0.0007172080598362073,0.0005924343935751748,0.0006514904611060348
1,54,17,1,-25,-0.025630921125411987,-0.1091190218925476,-0.014308857917785644,0.15132273180471975,0.02333132718072115,-0.00780649150290956,4.652761058388959e-05,2.4962097888137377e-05,1.3253741136431494e-05,0.00020701345695749946,3.861220646207673e-05,5.310147273756182e-05
1,55,85,1,20,0.015468263626098632,-0.09380233287811279,-0.018613559007644654,-0.32937149755675743,0.05377501644515318,-0.02976546709622176,0.00020381544019481095,6.424628693235561e-05,1.280382273413603e-05,0.00022651152919299218,0.00010541170613865258,0.0003832303357757695
1,56,76,1,-15,-0.038206517696380615,-0.09027925729751587,-0.020611220598220827,0.2833134828961723,0.004807001937590455,0.0193729269862661,0.0003963099142373091,0.0002700705545030019,4.052777004453667e-05,0.0004198929830811737,0.0003090707313216517,0.0003962453746825866
1,57,50,1,25,0.007148736715316772,-0.07072919607162476,-0.02525358200073242,-0.41546017242061906,0.046033198835023034,-0.03879036389236982,0.0004650180063733612,3.8599896165829324e-05,4.641047297375091e-05,0.0006707685456259289,0.0009092206968054473,0.0008664099175444592
1,58,89,1,-30,-0.05619526505470276,-0.08278912305831909,-0.024332910776138306,0.6074363631080201,-0.004897772411107987,0.06357135044095644,0.00033401816295728287,0.0003260435710948432,4.09038085319034e-05,0.0008497002645295991,0.00010180166504814857,0.0009639169127537464
1,59,55,1,5,-0.010413521528244018,-0.05958534479141235,-0.026206278800964357,0.02070685942728604,0.04360520565337337,-0.023525328714299524,0.00024331288467715763,0.000119339483810152,0.00016830338894355647,0.0002953020495957827,0.0007623046434604742,0.002213359110591145
1,60,56,1,-10,-0.011999309062957764,-0.045813989639282224,-0.02708583474159241,0.07721434823434167,0.0453844786051214,-0.032882143693143226,7.137889027033877e-05,0.00025080552435874425,1.4400621567061002e-05,4.6364700644968765e-05,0.0001258952259563863,0.00015384905242471549
1,61,75,1,10,0.01909826397895813,-0.05798096656799316,-0.027993685007095336,-0.1737905033002078,0.06772702028439297,-0.02192477900704002,0.00024190497909416247,0.0001887204232003107,9.884970738822408e-05,0.000647056216241772,0.0009056495413697125,0.0011339517280617795
1,62,83,1,20,0.034721863269805905,-0.045620512962341306,-0.03181600570678711,-0.6358419135445367,0.05776858605761812,-0.04452259831463377,0.00027049701298095206,4.0891851582753945e-05,1.157266812579288e-05,0.0004710479040311177,0.0002479791770638001,0.00014089051166189605
1,63,26,1,15,-0.0059574306011199955,-0.14401299953460694,-0.029920357465744018,-0.07839835630589424,0.04121143615019675,0.008244623189814074,0.00017625671043210883,0.00017271603842923273,7.278208951949613e-05,0.00021374531119098427,0.00043130781852809846,0.0006805266638195185
1,64,69,1,-25,-0.03555034995079041,-0.10227898359298707,-0.02441744804382324,0.559323492373496,-0.020121086877915383,0.05275904143091629,0.0001328432306223256,0.00029154427423747797,0.00012272406398735182,0.00113798345676741,0.0007644803766317296,0.0006933486718293915
1,65,41,1,5,0.00786498785018921,-0.09671108722686768,-0.025308042764663696,-0.31643591096070234,0.03401540516711353,0.0211080980718206,0.00026087250914379396,9.702933482847091e-05,9.330260719049765e-05,0.00011675229490423284,0.0005289311609125694,0.0006423363008295855
1,66,1,1,5,0.009813719987869262,-0.058419084548950194,-0.033306938409805295,0.03265884374577844,0.07145775469686882,0.01008701518060548,0.00042415086912882136,3.297617693468702e-05,2.4835933755869767e-05,0.00047135971839440627,0.0003711943156844049,0.00026603980571800927
1,67,87,1,10,0.020209026336669923,-0.057333636283874514,-0.034616053104400635,-0.46211253840668653,0.05414666430700462,-0.006991830253711669,0.0002737273349423397,9.786493432338668e-05,2.7797921904248055e-05,0.00012092840542893628,0.00034199892532980864,0.0001961264628261583
1,68,74,1,0,0.004858618974685669,-0.04218854904174805,-0.03612083792686462,-0.17506333094260887,0.047732751806229094,-0.044874847951945226,0.00023251931816821106,9.240039300540418e-05,2.5863930674856533e-05,0.00014959547100443942,0.0004447378260959517,0.0004553347457525708
1,69,13,1,-20,0.009831398725509644,-0.03141763210296631,-0.04404130578041077,0.17280691110542426,0.06855671366924396,-0.03906558662866046,0.0004576821717603116,0.0006834792750497975,0.00020079445186060133,0.0011287275612183872,0.0008496296432277627,0.0012138098725100145
1,70,68,1,20,0.05006828308105469,-0.05299673080444336,-0.043564367294311526,-0.7061142159884995,0.05564257660000467,-0.04393512429926203,0.00039962091086626376,0.00017501530521538844,0.0002434173461468031,0.0012998605392394696,0.0012020839958434182,0.0025512480711126014
1,71,58,1,-10,0.009846967458724976,-0.028469491004943847,-0.04046056866645813,0.08217607872497963,0.05908304818314262,-0.046765253594487126,0.00021403039825056944,0.000451181079659985,0.00013893180676029942,0.0004757587361507992,0.00021805904303164836,0.0014467756390498406
1,72,11,1,-10,-0.01135472059249878,-0.0433464765548706,-0.041381430625915525,0.1624578805514733,0.010128684379366518,0.009593550845942687,0.00011457010393434912,7.567574710076359e-05,0.00011745450228752439,0.0006673230768527662,0.00044102672631480644,0.0017829714903823842
1,73,49,1,5,-0.04039122462272644,-0.04788960218429565,-0.042090600728988646,0.40298717985782434,-0.025692987227154927,0.021496575161283376,0.0002976784214126757,0.0002321746543704374,4.606722997232083e-05,0.00026992218507932244,0.00014105737960167763,0.0007380648942168788
1,74,22,1,-30,-0.04269115328788757,-0.031060779094696046,-0.046279299259185794,0.6518240700446063,0.0014926938422977494,0.03162819364692436,0.0004227418745549027,0.0002714059917965302,0.00013148590312984747,0.002659005982820779,0.0015803098451614211,0.0009171677783079032
1,75,90,1,15,0.026459479331970216,-0.04817113876342773,-0.043610763549804685,-0.15299570400646242,0.06898326427714285,0.001937056012605574,0.0002770586376300263,0.0001264735820981623,2.887892464345778e-05,0.0003375813325113599,0.0002795929749399956,0.0003134839320137103
1,76,45,1,30,0.009037590026855469,-0.033885490894317624,-0.043538981676101686,-0.29144158879284476,0.029856546570581066,-0.004432438138710355,0.00022522097405175228,8.061179406487671e-05,4.735959431966707e-06,0.00038957830725352277,0.00013456281453898156,9.12896256762984e-05
1,77,4,1,25,0.04090967774391174,-0.005745542049407959,-0.051246625185012815,-0.7519658124495998,0.020314589703467983,-0.03827193989455775,0.00019541600408530616,0.00013125127330681339,3.6600931371715986e-05,0.0003799399185831061,0.0001317510452302867,0.00033102097616130095
1,78,44,1,-15,-0.01874728798866272,-0.025315070152282716,-0.046628338098526,0.16405127450942003,-0.001896274906995253,0.01752717884864438,0.0002822923084101371,0.0007747804138293397,0.00011717467001997735,0.0011255815840091068,0.0006330751411027061,0.001172646026485668
1,79,12,1,-5,-0.03584559559822083,-0.04744793176651001,-0.06889820098876953,0.5028268499749299,0.09358335478658061,-0.0006237418722589052,9.595679565673225e-05,4.2796980031311205e-05,8.749802283279443e-05,0.000356579193348059,0.000932375519159569,0.0013533329687569473
1,80,63,1,-30,-0.06589872241020203,-0.05897740125656128,-0.07242912650108338,0.5183687417413059,0.03164613272981297,0.02396441250598299,0.00017191394888263142,0.00018801755547376018,6.837308765098889e-05,0.00043222546200192365,0.00040761020727051014,0.0005682358787834151
1,81,73,1,0,-0.02422364950180054,-0.07296988964080811,-0.07012134194374084,-0.02389494781355591,0.06617705160121885,0.004484955577307885,0.0001410392208885216,0.000871428433544851,0.0002463819292894818,0.0008025188756930464,0.0005256184461253272,0.0017587314562201215
1,82,79,1,30,0.018530720472335817,-0.0929426908493042,-0.0730927586555481,-0.11195335677725356,0.07114897657309889,-0.002494831336787423,0.00019584706837820194,0.000961553606704499,0.00010058888752723837,6.503126806928364e-05,0.00021553622269042448,0.00186989727077329
1,83,64,1,20,0.014864158630371094,-0.04739539623260498,-0.08046172857284546,-0.8487445269408147,-0.036747177860692634,-0.06863490872549775,8.34576556722517e-05,0.00024184835749078534,0.0002280608568027666,0.00043741163598066913,0.0008818832082927404,0.0024538138538128507
1,84,47,1,15,-0.0005740761756896972,-0.039154326915740965,-0.08051853775978088,-0.2573356217496988,0.035536103055047806,-0.0926760428202199,4.877730509342725e-05,2.029970395417494e-05,2.8108737156655015e-05,0.00035882248436442835,0.00017476371630884626,0.00021036998009400987
1,85,48,1,-20,0.0005151331424713135,-0.013939249515533447,-0.08480855226516723,0.12759168876082216,0.07122004289564492,-0.048191097976853677,0.00030718048480417786,0.0008034362107314091,0.00012943451079339743,0.00016435285927684503,0.00031660108119475856,0.0014964811912172892
1,86,72,1,-20,-0.03120943307876587,-0.027795565128326417,-0.07535309791564941,0.5305460639603349,0.0631525360926151,0.022718286053294505,0.00014798727149738393,0.00020190713859889815,4.6038002558613e-05,0.0001267339009525921,0.00014772655242401925,0.0004031007085833255
1,87,7,1,20,0.05238004326820374,-0.01034700870513916,-0.07293987274169922,-0.5816979838091216,0.06788162723891852,-0.015321740478549747,0.00018725691221900594,0.00030158347720516657,6.0393148549030454e-05,0.00017261842942470202,0.00015006476952279715,0.000978650294992928
1,88,1,1,-10,-0.005298835039138794,0.025846266746520997,-0.07902536392211915,0.31707356620112126,0.016045679391703573,0.026579911644330722,0.0004716949476147202,0.00022274247809529388,1.3246887913328022e-05,0.0005603412829490748,0.00037009750700450425,0.0006205170331579277
1,89,39,1,0,-0.008727073669433594,-0.14229546785354613,-0.05079355239868164,0.045355456740901565,0.051904828046727136,0.02922574215929099,2.9394494538385998e-05,0.0001501171249487338,1.2494765741072733e-05,5.641079813345959e-05,0.00015091875151002526,8.91253358772777e-05
1,90,78,1,-5,-0.01902812123298645,-0.08944928646087646,-0.014254921674728393,-0.1383343678698958,0.030498716595945063,-0.02009511452275791,0.0003825404420410374,0.00018950848149299192,0.00010372358582399334,0.0006246955785038722,0.00044859705224410305,0.00033176094936434523
1,91,1,1,-10,-0.06347395777702332,-0.049126935005187986,-0.021612805128097535,0.29359669176983166,0.003577106380795799,-0.0018906202920652825,0.00046537299219310077,8.838278667210911e-05,8.311014013604103e-05,0.0005173244793589524,0.0002921729337511749,0.0005813368024131898
1,92,67,1,0,0.0006592750549316406,-0.06958270072937012,-0.022098326683044435,-0.3564253463223548,0.055649637005383154,-0.025712506839526878,0.0001317267444869414,0.0003440702722943886,5.1690831862976304e-05,0.0007232213434786697,0.0007127067573270319,0.00037367289715471637
1,93,25,1,0,-0.0364707350730896,-0.04297840595245361,-0.024127775430679323,0.02568590713873381,0.002998713917164734,-0.036347432057888276,0.0002153636509696223,0.00013812708928565476,3.306158966383697e-05,0.00016492711825049513,0.00027291701454167013,0.0001253166131992945
1,94,1,1,25,-0.007734084129333496,-0.02896496057510376,-0.03771371841430664,-0.21525862921249178,0.014748802992410884,-0.02072091119585816,0.0004693500786169208,0.0003327527147798332,9.98424443536049e-05,0.0006026213556484051,0.00038790178714967293,0.0014466408745444055
1,95,1,1,10,-0.03411314487457275,-0.011993324756622315,-0.03701556324958801,-0.05581371677960645,-0.014355374548695598,-0.03805431867084881,9.553824044364295e-05,9.247454313785045e-05,2.3550148159674643e-05,8.753174028853911e-05,0.00027233926157167087,0.00039383022664752216
1,96,10,1,-25,-0.05123644471168518,-0.005349481105804443,-0.03616155385971069,0.5031189293630455,0.008545203633129508,-0.019067066890663138,0.00010223875258965143,0.0001062770713346041,0.0001178881868458535,0.0005619181834458912,0.001413927253836632,0.0025157717711384946
1,97,34,1,15,0.035224372148513795,0.006836926937103272,-0.04511690139770508,-0.6192891503012593,0.05743402940777396,-0.07399139021853597,0.0001824900321460132,0.0004998570519844005,5.712672219910399e-05,0.0006731931773963929,0.0006406690987785147,0.00035548394050908557
1,98,8,1,20,0.03600849509239197,0.019232380390167236,-0.04831376075744629,-0.6887815229755209,0.025865191490162358,-0.06508098860549319,7.961439525744387e-05,2.28186291856647e-05,3.913290921444839e-05,0.00026807868790427834,0.0005418231526627322,0.00037273636989150683
1,99,19,1,5,-0.023900038003921507,-0.04022740125656128,-0.06286217570304871,0.1648038293915248,-0.040621188468284,0.042186081521733095,9.397389896898831e-05,0.0002788295672951783,9.641357804663122e-05,0.00026659345366996116,0.00044883811210487146,0.00025158671251218607
