# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
14,10,87,1,15,0.0031117260456085204,-0.005799317359924316,-0.009296733140945434,-0.33896315989248377,-0.02544623101366807,0.0008852452389463469,0.00013801360819859845,0.00033334043172732414,3.6297575066552335e-05,0.0002941062970797951,0.0004294834258873057,0.001162158194371305
14,11,84,1,-25,0.0045855998992919925,-0.006423652172088623,-0.009156683087348938,-0.31282234387826574,-0.022324551641655553,0.0025161268330272475,5.2843430242997955e-05,0.00017446114986023026,3.005036028455421e-05,0.0011039126165938338,0.000196380844014507,0.00033316442012352944
14,12,67,1,-25,-0.029157918691635133,-0.003993988037109375,-0.009538039565086365,0.3619444690909345,-0.022836430137137067,-0.015624983699361739,0.00017875396408334316,0.00017180086965155243,1.0709407636429657e-05,0.0002708537576687265,0.0001302984491325127,0.00014236085296812738
14,13,54,1,0,0.004735225439071655,-0.013933002948760986,-0.009279298782348632,-0.3249275454193964,-0.01723473520975418,0.02017574468787232,8.289765246092715e-05,0.00010400819230165223,8.018222761387588e-06,9.387573734222375e-05,9.424884571570852e-05,0.0002792613666959821
14,14,41,1,20,0.01034170389175415,-0.012621474266052247,-0.009617802500724793,-0.41641793261559823,-0.01938097008069293,0.020293217159801126,7.295334353468925e-05,0.00039626491965768265,2.0270423494247707e-05,0.00013089926703437578,0.00021509814686146423,0.0006612019396683658
14,15,64,1,-5,0.0040519416332244875,-0.009958946704864502,-0.009659302234649659,-0.47378642843498875,-0.03722651978194972,0.025658746932012883,9.807604449436918e-05,9.756524138837515e-05,6.264221312519545e-06,0.0005662906415385945,0.00019249299872532542,0.00036047432574777533
14,16,86,1,5,0.006065410375595093,0.0073426604270935055,-0.010374298691749573,-0.39758406845755967,-0.03961361775456154,-0.008084661184246137,5.471466830303474e-05,0.00010068049970112849,3.094090271854534e-05,0.0004027738238657911,0.0002097373708473848,0.00020852002087712207
14,17,79,1,10,0.009581124782562256,0.009193432331085206,-0.01082485020160675,-0.4349679989849218,-0.041985730894027545,-0.006866275248769278,5.058634087307698e-05,9.860012782947514e-05,3.8021272282628655e-05,0.00039469919271478823,0.0002901391863614425,0.00033654526778383617
14,18,25,1,-25,-0.034633636474609375,0.0034120917320251466,-0.010737431049346925,0.41234236244183364,-0.029121801712363372,-0.028055762380498377,0.00011321714547923755,0.00020827861471905764,1.4633603090709141e-05,0.00030978969108798766,0.00020413670664382302,0.0005068747794212772
14,19,6,1,-20,-0.03140351176261902,-0.0006896257400512695,-0.010698485374450683,0.3997935239744869,-0.03150680628768443,-0.01820068740818406,3.860915652588986e-05,0.00019379559824877628,1.0833996410640323e-05,7.330312247189292e-05,0.00021008734148943078,6.875673760319932e-05
14,20,31,1,-20,-0.03805378079414368,0.004781687259674072,-0.010936814546585082,0.3684022395944755,-0.04998441272121474,-0.027460059639086494,0.0005081824265771066,0.00013393428729413693,2.0522958560637554e-05,0.0010081438181299752,0.0005443853321533967,0.0003624101232150454
14,21,24,1,25,0.00553770661354065,0.011287558078765868,-0.012305721640586853,-0.4759938369936533,-0.02179120756151748,0.02498071313211998,6.19967623482392e-05,7.453905222134521e-05,8.282602786441276e-05,0.00021461489431015248,0.00033162602192913295,0.0008964000330133598
14,22,12,1,-30,-0.02899070382118225,0.006971907615661621,-0.012063229084014892,0.3835203294595744,-0.03439586247184254,-0.0037543755429067724,0.0003398113377564462,4.453038079428521e-05,2.521130205876172e-05,0.0007355553984224418,0.000353868366229297,0.0004420687666831885
14,23,68,1,30,-0.0036092400550842285,-0.002163982391357422,-0.01121060848236084,-0.31831865129301995,-0.04516162697957836,0.0372380568607613,0.00014562659946215433,6.454418085095265e-05,4.2540503925966225e-05,0.00028183679795307904,0.000698652410312075,0.000807308462776941
14,24,81,1,-5,-0.0008867144584655762,0.01638578176498413,-0.01258338987827301,-0.5188759398760043,-0.05497270319203086,0.024266435512167037,0.00011185406495116297,0.00016549808494906827,9.430002348728218e-05,0.00020649613165654138,0.0006799942040384518,0.001102685987333864
14,25,59,1,-10,-0.0358336865901947,0.01259007453918457,-0.012618342041969299,0.4938058695706067,-0.02653888026034578,-0.015744687357678228,0.00013715075195301044,6.787511055270455e-05,1.5237167350819129e-05,0.0002836166495034217,0.00041619016566283673,0.0003180835428720621
14,26,30,1,-5,-0.037049829959869385,0.023431837558746338,-0.01399395763874054,0.3720906241830704,-0.020690935057970327,-0.010193705915380376,0.0002166558540678293,2.8683313266383116e-05,2.9961506725647187e-05,0.0012070764757754146,0.0003408894996000386,0.00025193877513284067
14,27,52,1,-30,-0.04309537410736084,0.016835081577301025,-0.013715627789497375,0.39423583090232067,-0.033686407556431375,-0.005516825312458437,1.3459969396658326e-05,0.00011648434272324868,2.0491360192543124e-05,0.00017308821301040186,0.000197609755450897,0.0002265282844489069
14,28,1,1,10,-0.03536343574523926,0.033090484142303464,-0.014836394786834716,0.3452327057549481,-0.023079342719292757,-0.021796612351294282,4.084416274727815e-05,0.00030281881736616667,3.001090253829678e-05,8.545320005295571e-05,0.0003112209920104161,0.0002306800362686015
14,29,18,1,-15,0.0049071073532104496,0.0307875394821167,-0.015750014781951906,-0.5538358730373707,-0.029132155034287947,0.01844448956366419,5.345310646863344e-05,5.878377238812859e-05,1.052413474498613e-05,0.0006006593105924714,0.00010243833975337131,0.00023300863570837395
14,30,73,1,15,0.017594021558761597,0.019378769397735595,-0.020073530077934266,-0.4464244375583403,-0.038586556829840815,0.027585525055995208,2.140223524287358e-05,0.00010174372073709563,3.751534157697203e-05,0.000119599967871328,0.00010874396057282641,0.00015163909891772226
14,31,65,1,10,-0.033903902769088744,0.01649601459503174,-0.020430293679237366,0.4067350560645441,-0.056085138965377576,-0.01594604342394859,0.00018442913347568892,0.00020378217139882038,3.2143279579192675e-06,0.00035626321499259285,4.902769520046603e-05,0.0003629853344835211
14,32,26,1,-15,-0.02215392589569092,0.030294430255889893,-0.020868909358978272,0.47738878670281526,-0.010144759887312024,-0.03181415793557925,4.118464266850107e-05,0.00013251765380160687,9.293845516182089e-06,0.0003047408310164122,0.00035691813439232606,6.0565100086847596e-05
14,33,49,1,25,0.02346886396408081,0.02189983129501343,-0.021001070737838745,-0.40522525265662646,-0.01603407211847486,0.007564930434210344,0.0001365894005326485,2.038265866870443e-05,6.198223931776342e-06,7.707042367622853e-05,8.700623304227138e-05,0.00018707596992322367
14,34,1,1,-15,-0.02447589635848999,0.024970865249633788,-0.020577588677406312,0.3626355789600078,-0.027295541579586587,-0.03017260859703706,0.00034665391375554686,0.0001652897460689622,1.742350437073057e-05,0.0002238816945906964,0.0006595084405273063,0.00024986812192080536
14,35,75,1,-20,-0.018738412857055665,0.024923908710479736,-0.020509904623031615,0.3792267899614178,-0.01973982071109804,-0.022831105393230987,3.2298240728983684e-05,4.291049115237994e-05,7.348624238912647e-06,0.0003181801402422325,0.00012150165924965865,7.050337023215301e-05
14,36,80,1,-25,-0.016297125816345216,0.02325974702835083,-0.02051560878753662,0.38935339283617065,-0.015387650890942697,-0.01766839372678735,0.0001361937522587676,0.00013795777936747165,1.938314363606377e-05,0.0001502478221266698,0.0002165959462812792,0.00039894131384515574
14,37,11,1,-30,-0.05173200964927673,0.027750396728515626,-0.02161170244216919,0.3286223242995813,-0.07979003085018829,-0.04960957327480533,4.04258936233805e-05,0.00013331638919684288,3.792252532422178e-05,7.00400177123353e-05,0.00010571467889354267,0.00037747492344043424
14,38,60,1,15,0.01773216128349304,0.023930466175079344,-0.0205384224653244,-0.45844751507991466,-0.037007867088613346,0.008843264173789906,0.00015449247297504416,2.049887185562411e-05,1.5788855536872678e-05,0.00012908857935986054,0.00016012909720059714,5.152460585336965e-05
14,39,1,1,-10,-0.03274224996566773,0.017588841915130615,-0.02005789875984192,0.3861118805978739,-0.0466255141006892,-0.02285840278380037,0.0002753918399600467,0.00010262196550681098,7.437183733465914e-06,0.0009740274441848571,0.0001629849091496682,0.00013117709584485455
14,40,58,1,-15,0.01452188491821289,0.02524399757385254,-0.020931419730186463,-0.47859033664872674,-0.042408788543618375,0.014540965307012335,3.1226199297174015e-05,4.435473143036418e-05,2.3157115789422557e-05,0.00038737253949646945,0.00023572187310259805,0.00026130233030779705
14,41,63,1,-10,-0.038552778959274295,0.025297653675079346,-0.020608794689178467,0.27086392728659403,-0.062457748705534624,-0.03638815979431798,0.0003082656492962591,0.00038685870368155884,3.989930469167395e-05,0.00041128740684361965,0.0006534038774321713,0.000626924159967103
14,42,48,1,-10,0.021519845724105834,0.02221609354019165,-0.02034858763217926,-0.41349120971430214,-0.021648497665849278,-0.002210728815314533,4.6084532494338494e-05,0.00012226895855456887,2.8523394844594826e-05,0.00019384741432539987,0.00023011773838079274,0.0002771499942936506
14,43,9,1,20,0.003263944387435913,0.039996337890625,-0.02150462567806244,-0.6453234755730267,-0.09296203934652554,0.02350964942078047,0.000272730013497214,0.00013891436772749734,8.815003542194966e-06,0.00015242967718078629,0.00043109351498155064,0.00010187477979124065
14,44,36,1,15,0.0168332040309906,0.015965640544891357,-0.02014535665512085,-0.43240807264355635,-0.026827921669555627,0.027180952799861435,0.00032960113503436575,5.743822863441984e-05,3.47731653487488e-05,0.00015568222103773963,0.0006735938874964579,0.0006536176083612241
14,45,23,1,30,0.012060630321502685,0.012109291553497315,-0.019786068797111513,-0.49414748526372254,-0.03789606741016673,0.04566187005393938,0.00017940245538117916,2.4256876017285844e-05,1.1592100122696953e-05,0.00028073376860473777,0.00026225903372618296,0.00011923287940891919
14,46,55,1,-15,-0.02451833486557007,0.015587973594665527,-0.01997087299823761,0.42882336967018225,-0.029499633664420766,-0.0025572382185607666,1.3544929628933038e-05,0.00018649570956127238,4.055048163328627e-05,0.0006937300975076367,0.00030471240798359505,0.00027257148604898333
14,47,8,1,5,0.013606351613998414,0.010198247432708741,-0.019598782062530518,-0.4099805735044657,-0.02749808693819635,0.035495397782905544,0.00011756718170053891,0.0003933448383714424,1.6254389901143897e-05,0.0002361380361046649,0.00017365968923284134,0.0006341950019858082
14,48,78,1,-15,0.014927351474761963,0.04444721937179565,-0.02176966369152069,-0.5562117837221704,-0.05328567890136693,0.004441768810251346,9.71915691770119e-05,0.00014659651618507277,8.642422743357921e-05,0.0021695994420122444,0.00014353829559709958,0.001155647372984896
14,49,14,1,-25,0.013858562707901001,0.04175401926040649,-0.02178804576396942,-0.4186661547815331,-0.031829586266277195,0.006297621840408848,9.206791068186293e-05,2.5011827707097836e-05,1.456310083713971e-05,0.00010693648844244482,8.573414166586163e-05,0.00026464030361480947
14,50,1,1,10,0.012393081188201904,0.03107607364654541,-0.021369662880897523,-0.4493204355109853,-0.027724505594786748,0.0197996861550147,0.0001462702796814636,0.0003495993013993514,4.7365176003630606e-05,0.0005931923193262508,0.0006866170112679281,0.0013670059592674425
14,51,1,1,-10,-0.024038904905319215,0.03366703987121582,-0.021243152022361756,0.40534393291638693,-0.013508712497158371,-0.010376092779390968,0.00020025076227266948,0.0001376558161790018,4.8210997696530346e-05,0.00015703997170626627,0.00043668639744919306,0.00016353207403446636
14,52,27,1,30,0.01787472367286682,0.028848040103912353,-0.021655818819999693,-0.27984996148116953,0.0020236016043900296,0.0033029163419746586,9.113500463507255e-05,4.5725782392382727e-05,2.3626464881434214e-05,0.0004602801231797819,0.0004949652742248388,0.0005743473909135125
14,53,7,1,-5,0.019106471538543703,0.03964623212814331,-0.02104143500328064,-0.4532255763177669,-0.02402185954422589,-0.008003416131233518,0.00034940796022580434,3.7328311891157546e-05,2.1338509447696846e-05,0.0008767672282702009,0.00047676516658037475,0.0008749885961322003
14,54,44,1,25,0.00710747241973877,0.02320462465286255,-0.019504377245903017,-0.3703732163367245,-0.0350554102833245,0.023843578476526513,4.7612332020062835e-05,0.00012021734375728315,2.1356723714755134e-05,0.0003337546476688128,0.00010625392281964552,0.000274588423549895
14,55,3,1,15,0.020505332946777345,0.029051876068115233,-0.0209905207157135,-0.36095640485311165,-0.010366836474289601,0.010493936228139098,0.00025269495012235024,8.825297757051408e-05,4.171587461587487e-05,0.0002512728824798105,0.0006565625898263393,0.0011532955721324574
14,56,88,1,15,0.023292893171310426,0.02210383415222168,-0.020712998509407044,-0.46559954957352934,-0.01712346792367394,0.026594888197433143,6.713569607467744e-05,4.2373669310613716e-05,3.199526712164466e-05,0.00019677904957803176,0.00043247777774136124,0.00043818369202281473
14,57,85,1,-20,-0.010964268445968628,0.023076367378234864,-0.019765740633010863,0.4605809177369077,-0.006035376621615232,0.007720363279084116,7.798963111886062e-05,4.7560359420298535e-05,1.600381271351502e-05,0.00047160599634624487,0.00012368915543618813,9.842520995296112e-05
14,58,57,1,-10,0.021467727422714234,0.01811401844024658,-0.02011827826499939,-0.3936099214256322,-0.013486370349691917,0.032654165625093844,0.00026592321796684113,2.4236817058201387e-05,2.438420189874063e-05,0.00018860337283370935,0.0002559637753342289,0.0002601276613819754
14,59,19,1,-30,-0.01985936164855957,0.02140212059020996,-0.01993962228298187,0.31521878384086405,-0.029607564925495246,0.001166115011945325,9.790561701785003e-05,0.00011953582150133348,1.0504547557533755e-05,0.0002100050489204213,0.00035619664073902307,0.00017607382154852087
14,60,45,1,20,0.008341455459594726,0.019060933589935304,-0.020078283548355103,-0.43255744161824544,-0.03926228988343971,0.03938754719311562,0.00014506921796256513,0.0002010929067884056,1.8988243743673176e-05,6.074352354986265e-05,0.00021912999115111578,0.0003262068301213874
14,61,2,1,-30,-0.024283456802368163,0.012656199932098388,-0.01895124912261963,0.2607202267583598,-0.041397950309731944,0.009271262525491212,0.0002603775087630802,4.853301237500718e-05,8.106429039782757e-05,0.0001708213010064224,0.0008049678837602795,0.0006682051745241996
14,62,53,1,10,0.01416398286819458,0.02488288879394531,-0.02038039267063141,-0.3265017741043092,-0.02235931633803286,0.012546786717495071,0.0001662361100349626,8.666556015863733e-05,4.108713202276114e-05,0.000167519761359186,0.00035910664781416807,0.0010546193910465063
14,63,1,1,15,0.010154378414154053,0.03761768341064453,-0.02110555171966553,-0.46023579069879617,-0.042509511569511986,0.0035950662223227805,4.647265866664244e-05,0.00017503249556569825,4.9464256424049216e-05,0.00011458303300898263,0.00028595734752549817,0.0003511475580149256
14,64,5,1,-25,-0.01357882022857666,0.011294388771057129,-0.02035576105117798,0.32840696871337655,-0.05433103166421925,-0.013765737033480593,0.00042711863471865533,6.696937257267334e-05,3.883166899788452e-05,0.0002655437091018319,0.0005107622125940672,0.0004965450006103411
14,65,40,1,25,0.014815199375152587,0.019480085372924803,-0.020598021149635316,-0.461915026645997,-0.02940673253976498,0.03229792693095867,7.688044425919563e-05,4.042698993809905e-05,7.747256294784712e-06,0.0004518967793245605,0.00013309892433402198,0.00020915984025208996
14,66,33,1,0,0.010619843006134033,0.030088651180267333,-0.020906370878219605,-0.4917613441437452,-0.03977032096794884,0.015021102120704514,0.00012249377274285706,0.00010851780083467557,6.350403472394818e-05,0.0006781933316288942,0.00033850137742733185,0.0006274425691457075
14,67,29,1,5,-0.019771528244018555,0.03529201745986939,-0.020969411730766295,0.3954865227130056,-0.006662919233231347,-0.023763152474463853,7.83877713478411e-05,4.3922191573473574e-05,2.309288887782568e-05,0.00011588593822902344,8.500314592987139e-05,0.00017837483199203388
14,68,16,1,-25,-0.03407029509544372,0.046550321578979495,-0.02197452783584595,0.32163190054843965,-0.02824175610983055,-0.04898817961491937,0.0001047368878149941,7.238083749463204e-05,3.151351964948998e-05,0.0005514378881195249,0.00044451105829752775,0.0004096277986029063
14,69,74,1,-5,0.003805595636367798,0.04320552349090576,-0.02196553647518158,-0.3272778686600131,-0.039884993832102665,-0.0159818867155467,3.7371371248950844e-05,5.738544520374832e-05,5.375556673464942e-06,0.0004533539337671427,0.00020777276627855605,7.660280124285805e-05
14,70,91,1,25,0.0011573433876037598,0.03763492107391357,-0.021109914779663085,-0.3589388030361106,-0.045769279068847986,-0.0031579956363458673,3.54701727260336e-05,0.00012283412426955707,4.971972061004868e-05,0.0004302993471316038,0.0005767187363284834,0.0008295048611988861
14,71,37,1,-25,-0.03404889702796936,0.05000826120376587,-0.022556188702583312,0.2987516180149724,-0.02851883480340566,-0.0527650189549443,7.407435448947661e-05,1.840871288711091e-05,3.435763021046592e-05,0.002372619935431153,0.0003808580323676013,0.00032539425357180977
14,72,50,1,0,0.0028927743434906004,0.042895960807800296,-0.022185179591178893,-0.2874839282322981,-0.03227580835945394,-0.02061845030052533,9.369700027341704e-05,7.463476845500043e-05,5.0637637083812466e-05,0.00017053656691575462,0.00012135679668772857,0.0005930833581531549
14,73,34,1,-30,-0.012351131439208985,0.010527169704437256,-0.007739853858947754,0.308766363532518,-0.06206718498996655,-0.029635064827041646,0.00010083149250655596,0.0006312682540448726,0.00022146277023711269,0.001276443586544947,0.0003804969866147633,0.0008200189196741362
14,74,38,1,-5,0.019071424007415773,0.0389938235282898,-0.018819212913513184,-0.37325599099477164,-0.0309566111521001,0.006381250505981044,0.00021269210597167317,0.00010203641756176443,6.053722206062535e-05,0.00029147682062728947,0.0008576122322279138,0.001167707149159219
14,75,71,1,0,0.021494030952453613,0.04240316152572632,-0.019771680235862732,-0.3276111407813093,-0.019540620269444857,-0.0018355942031495673,8.035179224715756e-05,0.00010514582698741271,2.3445599912582823e-05,0.0002781696384940496,0.0001921477725669645,0.00044552570158978556
14,76,76,1,30,0.018999367952346802,0.04098564386367798,-0.020147678256034852,-0.3727362962745552,-0.02523585214582761,0.003340909825062695,0.00019181600995414014,7.034825416358189e-05,1.4490883645283213e-05,0.0003019547670710173,0.00021167493328997863,0.0004236612857001052
14,77,13,1,-10,0.02565426230430603,0.06121495962142944,-0.02263811230659485,-0.3208696980825445,-0.039226989701473404,-0.0009456828982117992,0.00010910910646022933,0.00013190390241143947,6.729637599548511e-05,0.001207338657006922,0.0008628005449940601,0.0010772081767908798
14,78,21,1,0,0.03665764331817627,0.05828229188919067,-0.023214003443717955,-0.43713205323356447,-0.025417151969419564,0.0024845079576617836,0.00026381102477559084,0.00019796571740948745,9.412538024406201e-05,0.0002595721490348027,0.0008128502366801598,0.000789377850261373
14,79,10,1,30,0.028760522603988647,0.05373538732528686,-0.022308963537216186,-0.33932685321819367,-0.03065924652663149,0.005491815777893325,5.135290221946786e-05,8.748614473182351e-05,1.2299272217122725e-05,0.0003114818272841199,0.0001378449292150614,0.00014224383951464125
14,80,72,1,20,0.026136630773544313,0.05316206216812134,-0.022245344519615174,-0.3496402797676517,-0.0347975041797091,0.008451147337088596,0.00018523206569051248,0.00012140478015292743,1.1684323083244298e-05,0.00036233252451009837,0.00030526100767068936,0.0002664572803882051
14,81,43,1,0,0.025922751426696776,0.06005624532699585,-0.022624370455741883,-0.34633764474697737,-0.030299789506559694,-0.00925092378253668,6.658943950284628e-05,2.485535413432132e-05,2.0784313344010725e-05,0.0002210032804457364,0.00017754639124993878,0.00023680877829245148
14,82,82,1,5,-0.007877177000045777,0.05981453657150269,-0.022685399651527403,0.4099933393575669,-0.014605964237339442,-0.03492902394826981,0.00015135894971358442,6.89477727431519e-05,2.708692422606364e-05,0.0009372608608188193,0.0004999363821111665,0.00028129056106314436
14,83,20,1,-30,-0.018243843317031862,0.05551803112030029,-0.022749266028404234,0.46094570547230707,-0.024720559028945228,-0.031779874768158425,4.85149914544972e-05,0.00021517371206525407,2.480065056954422e-05,0.00038033412115642806,0.00025833473456172474,0.0003767170576504252
14,84,89,1,25,0.022928494215011596,0.055094552040100095,-0.022620075941085817,-0.3537571045345958,-0.03668818874828079,0.004950168454054276,0.00022332688165755923,4.0888132918673015e-05,3.5493136624592465e-05,0.00045092929936890584,0.0003633538790680147,0.000546243026013276
14,85,15,1,20,0.022617542743682863,0.05275713205337525,-0.022014591097831725,-0.3645285820095915,-0.042041071402950506,0.008536068649481175,0.0002053078631387103,0.00016790763172615185,5.454240821205923e-05,0.00037610985067765897,0.0005342750272408322,0.0006267056347937845
14,86,77,1,5,0.02213194966316223,0.051651167869567874,-0.02272423207759857,-0.3552596671681354,-0.03546590465264122,0.011521460841812884,8.429987657693995e-05,7.608360860301161e-05,2.7081739641540832e-05,0.00012089685128059126,0.00036245717304104813,0.00028954147139743306
14,87,56,1,10,0.025060486793518067,0.05998978614807129,-0.022951319813728333,-0.38512488768783537,-0.03798893362225266,-0.009912867844643524,0.00023661741616036697,9.02453028656317e-05,5.1039278865397764e-05,0.00039639296567242453,0.000664598272771946,0.0007627189619800344
14,88,62,1,-20,-0.023736923933029175,0.05459308624267578,-0.022501078248023988,0.4820614897080615,-0.026039028338915603,-0.03535949487981237,0.00019769234954508812,0.00016063530281243039,3.371481936940251e-05,0.0002153528968353281,8.140594099138542e-05,8.139569048528138e-05
14,89,32,1,-30,-0.0216322124004364,0.050455224514007566,-0.02256258428096771,0.402161029309844,-0.03679026509080789,-0.026727595349043898,0.00016521953620651564,7.377705754960256e-05,2.8181177691425217e-05,0.000457624042102542,0.0003929733751576067,0.00039835584516744653
14,90,47,1,20,0.016787177324295043,0.054508745670318604,-0.022651541233062743,-0.2939250464868562,-0.039096253823558615,-0.002361028370683648,0.00010926134066990451,3.0700974909328594e-05,1.2863451545367048e-05,0.00044569262363847493,0.00014149667984787238,0.00032417094628535035
14,91,1,1,0,-0.01701231598854065,0.06068484783172608,-0.023189184069633485,0.43849392504406665,-0.012054490163606232,-0.03667567195025225,0.00018332035797089156,2.9199278246189428e-05,1.0007781825620817e-05,0.0009408843484768465,7.050751761832463e-05,0.0003133585543717093
14,92,69,1,5,0.027076423168182373,0.05434577465057373,-0.02285114526748657,-0.4082624245061526,-0.03232869225651572,0.00595229635918613,9.998293189119022e-05,0.0001420856737351876,7.699212602450161e-05,0.00047095786607767435,0.0010699472179568654,0.0007890223422689071
14,93,66,1,-20,0.009002995491027833,0.06594083309173585,-0.02350897789001465,-0.3587957863564058,-0.06140197864465045,-0.01485681010264144,4.281118952988892e-05,0.00010048699386632241,6.233477574184559e-06,0.0001293374728052003,0.00017978751898612737,0.0004437648568251092
14,94,90,1,-30,-0.023980456590652465,0.059092235565185544,-0.02382870614528656,0.45790761835536287,-0.020100600635174454,-0.03491254260461202,8.188773682916296e-05,0.00020181936408415844,6.7104619430567276e-06,7.456521490736483e-05,0.00026384774746662223,0.0001694478151283171
14,95,61,1,-10,0.01679290533065796,0.053194177150726316,-0.022657763957977296,-0.3866402549443511,-0.039125447600792326,0.004364879329702578,0.00025382317249817603,4.3227972653739057e-05,4.886145097364043e-05,0.0010770421957653382,0.0004527226828697773,0.0004731815524865613
14,96,4,1,10,0.019057220220565795,0.059861278533935545,-0.023249232769012453,-0.3524457712378134,-0.02316794230921048,0.008591177754904098,0.00046746339957974786,0.0007232121497580957,0.00014831540774105437,0.0010565688453255447,0.0007983400319215326,0.0008797200242855549
14,97,39,1,20,0.012307274341583251,0.054366886615753174,-0.02251594662666321,-0.37506261049627093,-0.03651864427909673,0.007397963176190808,0.00010412550606993746,1.8766075391035885e-05,2.3019641774368435e-05,0.0013383354893836204,0.00028097075438214623,0.00019482555930519716
14,98,51,1,-20,0.07097191214561463,0.056030642986297605,-0.027529916167259215,-0.37969196469976624,0.07349577406856084,-0.029828100319097845,4.878251436600041e-05,9.794404480264788e-05,2.233365459572565e-05,0.00037863640220384956,0.00024164597559870148,0.0006996740190806692
14,99,46,1,20,0.06620550751686097,0.05421985387802124,-0.027555891871452333,-0.3815002990279498,0.06808074551635299,-0.017936959103680795,4.519317912322091e-05,3.1602085871905506e-05,3.98437524531461e-05,0.00030467754536718283,0.00048423135433241986,0.0008553334904735284
