# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
9,16,14,1,25,0.15583154559135437,-0.16791657209396363,-0.053567126393318176,-1.3345436452142776,-0.05096965859125022,-0.13139898277348344,9.807154608596836e-05,0.00025683349038693054,1.6435208025773024e-05,0.00022261542764726264,0.00013163827770734478,0.0001716144812651779
9,17,38,1,-5,0.0715131402015686,-0.09617426395416259,-0.05264464020729065,-0.6167549532705683,-0.012535898670903711,-0.10576351396678482,0.00033211694076943173,3.404430518181974e-05,4.591814715392664e-05,0.00032153935903796676,0.0002850759260832823,0.0006557575221142629
9,18,49,1,-20,0.03240672945976257,-0.09820606708526611,-0.05077268481254578,0.17516152865267093,0.056653656010772394,-0.04745198206660526,0.00014005092734410978,0.00012369132905878447,6.796477506427027e-05,0.00021676069829727217,0.00020678616484709247,0.00033015770137466123
9,19,1,1,30,0.06417471766471863,-0.07896089553833008,-0.05914207398891449,-0.6596076109798416,-0.045661717642247704,-0.13133857823985268,0.0001541924108385806,0.0001042768022636314,8.956012422675336e-06,0.0005013872671044448,0.0002398826028461051,0.00013073182006926462
9,20,28,1,5,0.0643011212348938,-0.07206524610519409,-0.06102864742279053,-0.6779950629737543,-0.05048151699426001,-0.1390934644342489,0.00024275336080506834,8.835144763557808e-05,4.4449510343347085e-05,0.0002459529856585996,0.0007053294830635939,0.00043533384213689856
9,21,91,1,15,0.05869538784027099,-0.06514557003974915,-0.06261546611785888,-0.6253215313313972,-0.04096648846286648,-0.14980383684081974,0.0001207750071891227,0.00012056410544119209,3.5598689339678486e-05,0.0004761382040239136,0.0009440365844649347,0.0003004124124923002
9,22,19,1,30,0.07080825567245483,-0.05563527941703796,-0.06525824964046478,-0.641668827093129,-0.03907739223092218,-0.16908411643946,0.0001943638542120722,1.836576574211303e-05,4.973739083726222e-05,0.0003262816907922119,0.0005776652759064531,0.00033468274865219193
9,23,15,1,-25,-0.003951460123062134,-0.06514033079147338,-0.06068171858787537,0.3035022100490454,0.05286534858092875,-0.07739359521187975,0.00010790488884462293,0.00022708983587002004,7.999815498904805e-05,6.041662084778831e-05,0.00022605041767586893,0.00015597534622568263
9,24,42,1,-20,-0.0038601815700531005,-0.06173821091651917,-0.06122705638408661,0.23205162770015142,0.045147381502024,-0.09020863111399538,6.923273055514918e-05,3.065965882767074e-05,2.8823297107767488e-05,4.5394635211343777e-05,0.00010543350910731932,0.000264844760793777
9,25,51,1,5,0.05130411982536316,-0.03254552483558655,-0.06981273591518403,-0.512441602973386,-0.03823791156196662,-0.1808433992639275,2.1642889731640425e-05,7.072329115288507e-05,5.07805094376996e-05,0.0001470310080812758,5.582743041139988e-05,0.00018395302346357748
9,26,56,1,0,0.032963883876800534,-0.029872775077819824,-0.06974373459815979,-0.2837518116084045,-0.0071060911714364945,-0.18843942976697123,0.00011749106893644362,0.00010182812576087611,1.679750578586311e-05,2.3537491972914164e-05,1.7419458646148435e-05,0.000176370738043375
9,27,31,1,20,0.11112054586410522,-0.03184845447540283,-0.07713234722614289,-0.8484905412031342,-0.07244303997303317,-0.20751633793719057,9.524045328866109e-05,8.018862631908832e-05,5.296404550023618e-05,0.0008067426227696243,0.00034469951157788944,0.0009684939351892057
9,28,41,1,20,0.098516446352005,-0.02033090591430664,-0.07708892226219177,-0.810072890142352,-0.07822929026340866,-0.1936941502850485,0.0005281884368350211,0.00016197461267856856,0.0007077057118576844,0.0029955438635432775,0.0014415840370636496,0.005815186608933385
9,29,22,1,-10,0.016619735956192018,-0.035995090007781984,-0.06765548586845398,-0.10135714153773383,0.003989367552740383,-0.14869854640635172,0.00021625303507979626,8.713562308737653e-05,0.00010816388982786569,0.00017981629840395537,0.00040693665479915993,0.0007506798388274759
9,30,70,1,-25,-0.0022519469261169434,-0.03754807710647583,-0.0678806483745575,0.2349813508507185,0.05563322708042988,-0.1227731341581755,1.971009796525401e-05,1.1000111073096255e-05,2.911313200370435e-06,0.00019395392909598547,0.0001288556934731007,0.00023056508531093113
9,31,66,1,-10,0.026904165744781494,-0.023649752140045166,-0.07198388576507568,-0.20201835547867564,0.0017610959814410535,-0.18231576407108852,6.019818895635008e-05,0.00022715577862664102,6.930978462842183e-05,0.00026715707786861717,0.00012887316906586753,0.00036706263588784317
9,32,77,1,0,0.06622561812400818,-0.008487290143966675,-0.07826793491840363,-0.5177271558508683,-0.03679927596081525,-0.2233321683277414,0.00017991273806150978,0.00012125936309304233,6.036940660654899e-05,0.00022456185069993955,4.621084044729647e-05,0.00023898942813082024
9,33,29,1,-5,0.027981042861938477,-0.001392972469329834,-0.07798818945884704,-0.10440782134737085,0.03450570796988768,-0.21707133278737484,5.4133042079403674e-05,1.3861272556926312e-05,1.3876405515065807e-05,9.025043882030306e-05,9.975189885023265e-05,0.00010100584651785307
9,34,81,1,30,0.13293306827545165,-0.03581137657165527,-0.08163924515247345,-0.9867711107646701,-0.07681391377810756,-0.22002576842253338,0.00025901943115592773,0.00012324907375564767,4.9800679906943284e-05,0.0002840095887165558,0.0003423036851690191,0.00012246259993300615
9,35,35,1,-5,0.03789757490158081,-0.023765689134597777,-0.0725104719400406,-0.1285962145762824,0.04190700082570275,-0.18297699563303713,7.96114489025744e-05,0.00015270262938443034,0.00015740990517420112,0.0008044060458869435,0.00025623375538644515,0.0016942372753482719
9,36,3,1,5,0.07118648290634155,-0.017993873357772826,-0.0788925051689148,-0.6853824761856442,-0.05383755904573817,-0.20802710215938247,0.00016501567381809888,0.00019190318957441776,5.638566758019024e-05,0.0002605502426830247,8.601789953220752e-05,0.00017490993035511733
9,37,17,1,-5,0.06095408797264099,-0.013757967948913574,-0.0786202609539032,-0.5483246598708048,-0.02985247929885031,-0.21890154673456025,3.269070470127417e-05,8.088995599269963e-05,4.2048284122262204e-05,0.00015569680340875376,0.00029723924141597004,0.00031410959159097805
9,38,1,1,0,0.028733259439468382,-0.010963565111160279,-0.07690580785274506,-0.1651589845468116,0.019622973565631453,-0.20287572407100446,1.011827951624983e-05,6.639978535693946e-05,3.262084951941802e-05,0.000417428569821171,0.00019332194065767097,6.010421730542186e-05
9,39,54,1,-30,0.027562421560287476,-0.0069735109806060794,-0.07833637595176697,-0.1847378766516017,0.013928164621433547,-0.20986917757188853,0.00016974731021232356,2.8842286051749317e-05,6.737595255681218e-06,3.6010439338424747e-05,0.00025798337073204314,0.00021729189386008333
9,40,63,1,-15,0.02543068528175354,-0.006474030017852783,-0.07828091084957123,-0.1506537243872747,0.02060330399907393,-0.2077957659514924,0.000205348526435064,0.00010963608366268007,2.8168310257112975e-05,4.692155848722485e-05,0.00031694334645762813,8.424286019869297e-05
9,41,59,1,-15,0.021829646825790406,-0.011480402946472169,-0.07568643689155578,0.08938638510387872,0.07803278329746632,-0.16729406572767785,0.00014418795766124576,8.633811616685925e-05,3.5870618477742545e-05,0.0002078035162339533,0.0001639505215151562,0.0004088912698502546
9,42,79,1,-25,0.0009332001209259033,-0.01540324091911316,-0.07491247951984406,0.25343490219405357,0.08411420657103424,-0.1458627831733796,9.075482856951456e-05,0.00013845638425162148,1.7880320765190378e-05,6.537521584832157e-05,3.556396857958613e-05,0.00032023400959198733
9,43,72,1,15,0.04775444269180298,0.0014520883560180664,-0.08164191246032715,-0.3829725460343359,-0.017349018183567468,-0.22397337696421732,6.562035682135466e-05,0.00013900405840460952,5.1822217990427995e-05,0.0004595634354402835,6.511400344356527e-05,0.00032189986316421453
9,44,21,1,20,0.10308961272239685,-0.012637382745742798,-0.08370207846164704,-0.8071377349028056,-0.06584464511144521,-0.21903475168213687,0.0002991997871629094,7.315910350959314e-05,0.0001930452089231963,0.0010619330903710478,0.0009473272130405438,0.002242826735863342
9,45,90,1,15,0.07754179239273071,-0.0045993983745574955,-0.08242311775684356,-0.5748145049454138,-0.023236650296237282,-0.21792558616983565,0.00010006623391758437,9.411678897207313e-05,0.0002429284920128727,0.0006785366435101261,0.0011620842902689212,0.002264856006696365
9,46,65,1,-15,0.006475716829299927,0.0014474809169769288,-0.08168353736400605,0.03777652903923855,0.05144229427209516,-0.19466910896612477,0.00019022470146317494,0.00033419867539528567,9.932214580938702e-05,0.00016012160830403867,0.0001927479847968904,0.0004176479556093245
9,47,25,1,-20,-0.0038527488708496095,-0.008824390172958375,-0.07944444119930268,0.15503268852642244,0.06931074541817514,-0.1711526016967127,0.0002376889212620556,0.000120690622275034,1.8993772933687546e-05,0.00023731923375527726,0.0003349235495468445,0.00038713011187537194
9,48,1,1,-30,-0.021265685558319092,-0.011686229705810547,-0.07999227344989776,0.3401253795154945,0.09347714127502806,-0.1598520202920309,0.00020920574824614648,6.126937220963366e-05,4.054823870097359e-05,0.00010511445140500251,0.00020785584458340138,0.00024278369074193243
9,49,50,1,25,0.09397695064544678,-0.012726801633834838,-0.08567225337028503,-0.7480574729298535,-0.04056965821867065,-0.21605018063076192,0.00010639046814405991,0.00017812609910290028,0.00024047621608933677,0.0007922644886825094,0.0007160275299241309,0.002642054457421241
9,50,47,1,5,0.08949692845344544,-0.01882460117340088,-0.08307585120201111,-0.7196081553945803,-0.033236817199152946,-0.20805090181951388,0.00019460497556984414,5.248922014408829e-05,4.2584507070239216e-05,0.00027667020819813974,0.0004744237365733384,0.00021804422452746276
9,51,12,1,-30,-0.0037997305393218995,-0.029999643564224243,-0.07518470883369446,0.34757536973179753,0.098532072022672,-0.10903774932695665,9.532756065093737e-05,5.1746892404087044e-05,4.224935522528552e-05,0.00019711957207031215,0.00012343994667604402,0.00019488758260492476
9,52,4,1,30,0.20466610193252563,-0.13942018747329712,-0.06891624331474304,-1.3411566915448678,-0.03663532255183631,-0.16725177329954274,0.00028321333994915714,0.0002721080121559226,2.5454463457023014e-06,9.461597292395001e-05,0.00039348717658888434,0.00010194008900729614
9,53,68,1,25,0.13731172680854797,-0.08563427925109864,-0.06905965805053711,-1.012356890686178,-0.05327649009200688,-0.17240106179369405,0.0001973577227379191,0.00012312651029100413,3.8588629351550845e-05,0.00010653838954809861,3.941085233185215e-05,0.00015483547667546912
9,54,85,1,20,0.06930121183395385,-0.07271034121513367,-0.06251988410949708,-0.44257924079920574,-0.0035933915199589397,-0.12969335949154984,0.00016302212104841386,0.0003504120734089371,1.6980105882755756e-05,0.0007494348285781995,0.000328236329620399,0.00024211146357270075
9,55,45,1,-5,0.05515698194503784,-0.06600376367568969,-0.06307501792907715,-0.17525505496643468,0.033252238522797316,-0.13157261442827756,9.506532083292029e-05,9.834194961477496e-05,3.51763142468822e-05,0.00025373566307893697,0.00025989584125825035,0.00016152462688003827
9,56,1,1,30,0.08783981800079346,-0.05564292073249817,-0.07104921936988831,-0.7425236756647715,-0.053959004088225404,-0.1722997559271932,0.00010025704372720614,5.1764834492953716e-05,5.987639586483426e-05,0.0007924714254830234,0.00032038789063603296,0.00025036474480855315
9,57,67,1,-30,0.03189043402671814,-0.05060409307479859,-0.06772604882717133,-0.12711782161127713,0.02239035307285736,-0.15683542798400948,5.839479581607811e-05,0.0001791633823314357,4.750528039640857e-05,0.0003918371667372659,6.0609943630749564e-05,0.00037843800583665336
9,58,18,1,15,0.12053132057189941,-0.06924365758895874,-0.0765158087015152,-1.062176808990211,-0.08125175861722518,-0.1409917444602929,5.4270394026562416e-05,4.194803483739457e-05,1.4284227005281857e-05,8.264269389672289e-05,0.00028196559346304803,0.0002648756307850574
9,59,36,1,10,0.05966445803642273,-0.05488772988319397,-0.07057096064090729,-0.4832926229983149,-0.022810238359167047,-0.13418071454763597,5.974398211220871e-05,2.9488485245315273e-05,1.3641244392286277e-05,0.00011763183160176668,3.0529747880521054e-05,0.00016401634789094273
9,60,73,1,25,0.12530004382133483,-0.075199294090271,-0.07557619512081146,-1.0105291615347576,-0.0482609345947149,-0.13740073415172332,1.617157496650065e-05,0.00011473376027089687,1.6259645920749417e-05,0.0005140450806789964,0.0001575386870348885,0.0003968900545987439
9,61,76,1,20,0.08319593071937562,-0.07056018114089965,-0.07114978730678559,-0.7438338801099553,-0.03887517372785257,-0.12806919578451642,7.704611963058552e-05,7.102680747948224e-05,7.70078458626172e-06,0.00022510235373256605,0.0001415137277374651,0.00011432456959884826
9,62,27,1,-25,0.047592943906784056,-0.059187155961990354,-0.0701915442943573,-0.2415831553057813,0.020123400410996417,-0.14222146708084069,0.00018468875294078605,0.00024560198579978633,0.00013682894184009354,0.0016091592564073532,0.0007896446921017031,0.001073630765124727
9,63,83,1,-25,0.03871378898620605,-0.053434306383132936,-0.07096276283264161,-0.0818885167058644,0.03578434016464327,-0.1380345431067528,0.0003525054815431071,3.815031083595936e-05,1.1646515757069956e-05,0.0003900910150341887,0.00045551121669540616,0.0001453060328494399
9,64,1,1,-25,0.022705018520355225,-0.05620395541191101,-0.06945033073425293,0.16047247830009606,0.060940165427223594,-0.10762407599758048,5.3102941810207466e-05,3.8436968745334665e-05,6.814197881359447e-06,0.0011534430313281153,0.0003145466096845666,0.00012052897050477806
9,65,43,1,25,0.10381004214286804,-0.04178581833839416,-0.08103323876857757,-0.8453690105048116,-0.06698793102344294,-0.19501601740281163,0.00010803439534502185,0.00035771130447835483,0.00012410850527188062,0.0007263150148054456,0.0011223865189492564,0.001311265233155293
9,66,75,1,-30,0.0062092065811157225,-0.04083290696144104,-0.07314516603946686,0.24994226034435535,0.06503881439551508,-0.12051865157218644,0.00015736526992692862,0.00017007329782081027,7.24328818431541e-05,0.00158280804350696,0.00014699843503391524,0.0002284924560880008
9,67,80,1,-20,0.014687097072601319,-0.032172441482543945,-0.07588889300823212,-0.031051159568223064,0.01919315081596156,-0.1613395013584779,0.00012442580939268713,0.0002542865270161355,6.986159959920248e-05,0.0001741081619951911,0.00028262131643008536,0.0006339069940845745
9,68,55,1,10,0.05959738492965698,-0.03162487745285034,-0.07717045843601227,-0.42211465391280817,-0.01060010877035662,-0.1794078101454699,7.04160898203049e-05,6.972267532670456e-05,3.7426803602961807e-05,0.0004982821736934707,0.0002503418342883666,0.00013820968333561645
9,69,16,1,-10,0.0560222327709198,-0.03149513006210327,-0.07706586718559265,-0.40053476853882247,-0.009096293970956935,-0.18239171020631154,0.0001269526952084562,7.602938308084524e-05,6.9536194867838066e-06,0.0004978875806912695,7.155866848125824e-05,0.00012675681853289273
9,70,58,1,-5,0.06888408064842225,-0.036687183380126956,-0.07864817976951599,-0.6220666096577461,-0.05186777155671637,-0.18274869842310698,0.0003606254778864257,0.00022271843332471726,0.00010716583288717761,0.00030326089661736745,0.0015394093318399707,0.0004732687298510095
9,71,37,1,15,0.08406036496162414,-0.05093711018562317,-0.0764032781124115,-0.7709375832349585,-0.06145077790092279,-0.16779156039477716,6.203834253957218e-05,7.630667286933565e-05,0.00022394467573923124,0.0010417016055778254,0.0007026156554887737,0.002168977395046661
9,72,34,1,10,0.09305869936943054,-0.04794577956199646,-0.07779748141765594,-0.7752633720872979,-0.05531347621386712,-0.17060873340677538,0.0001648838440406307,0.00014362023833232562,0.00022811552362723574,0.0007714785221936229,0.0010096859363956337,0.002417651912024759
9,73,24,1,-25,0.04776821732521057,-0.059369468688964845,-0.07128930985927581,-0.2932130266364462,0.014747153315144718,-0.12488901781697861,0.00011543457542599343,6.013818129865124e-05,1.615694393998256e-05,0.00039733231495321625,3.95190240003219e-05,6.401387119511832e-05
9,74,1,1,5,0.05069352388381958,-0.05304732322692871,-0.0725633829832077,-0.23219604437970137,0.03448145340295769,-0.1374891172727561,2.7482379927254335e-05,0.00020377027138304796,1.8626467943184267e-05,0.0007784663177782733,0.0003279200403104687,0.00030392005935788916
9,75,10,1,5,0.05990342497825622,-0.051195967197418216,-0.07319646179676056,-0.4414784835318267,-0.0012968972554648736,-0.154439879116032,8.19979781040022e-05,0.00022407315594297482,0.00013585830265027733,0.0004650915778855874,0.0003947622122517358,0.0006711487007000635
9,76,8,1,-20,0.05150785446166992,-0.04562205672264099,-0.07419610619544983,-0.3429129432232353,0.007789559380351706,-0.15416992225848822,0.00010613573403801943,0.0001995952741037699,0.00022003399092718654,0.00011959589142888989,0.0005190394795341206,0.0024965752294206847
9,77,71,1,30,0.09745844006538391,-0.05854006409645081,-0.07720763683319092,-0.8062703521051752,-0.04815663442856596,-0.16700647635243793,3.7522419164053724e-05,5.4705317346411775e-05,5.746683027604358e-05,0.00012764221739732738,0.0002581971289143417,0.00018897575284753719
9,78,64,1,30,0.11442340612411499,-0.06751782894134521,-0.07707709968090057,-0.9516613588734251,-0.05713668019827609,-0.15852324539927365,0.00011963543659118266,0.00011638199330086102,0.00015297870281680097,0.0005583253482820564,0.0010457628008228846,0.0019464772733223709
9,79,23,1,-25,0.04458344578742981,-0.04409266114234924,-0.07410168051719665,-0.1034664249081797,0.054157782233661446,-0.15134530943176733,0.00036235912606060773,6.818085379415461e-05,2.86085276047842e-05,0.00044334367283663733,0.0002692049382690116,0.00018043890519312518
9,80,57,1,-5,0.06048911213874817,-0.043787866830825806,-0.07492010295391083,-0.35967571273177373,0.01400301938674448,-0.16408599091380044,0.00015443833405183048,0.00033410034668380806,0.00014588096852868348,0.0005493305632036574,0.0002201731619693317,0.002365145029675614
9,81,6,1,-30,0.014972412586212158,-0.0603867769241333,-0.07047713398933411,0.05167336900291246,0.03252038305209465,-0.10847480978089272,9.230952766422193e-05,8.594667359864157e-05,9.999458858914111e-05,0.0003615265981146549,0.00013430809059034252,0.0006248636592913337
9,82,2,1,-15,0.026153147220611572,-0.0605411946773529,-0.07068395316600799,-0.10178546362706406,0.024978259394132826,-0.11727698737471288,0.0001702810190720577,3.477071628939592e-05,5.532032674762338e-05,0.0005006883533137531,0.0011069949138054662,0.0006024122335244121
9,83,13,1,0,0.05403218865394592,-0.06628465056419372,-0.07146922647953033,-0.5953539980464102,-0.03128430950697604,-0.11852780664870521,0.00014328745122485864,3.898611691371059e-05,4.371546230947161e-05,0.00031797193371936453,0.0005368953295623742,0.00039684375804861755
9,84,89,1,-20,0.02002866268157959,-0.07910200357437133,-0.067595174908638,0.0950950669984309,0.057617086206547416,-0.053005077139921156,0.00011336070983723324,9.03558140033853e-05,2.512597391285309e-05,0.0005367367025128838,7.166017540045694e-05,7.962005287044928e-05
9,85,5,1,-15,0.019388633966445922,-0.07948936223983764,-0.06747022569179535,0.09635253839299832,0.05712454779304431,-0.05307371452107541,0.00021475858076417658,0.00010965158168852525,4.174951052710007e-05,6.493421639856062e-05,0.0002869875599024438,0.00023174356715404144
9,86,11,1,20,0.07246347665786743,-0.08796108961105346,-0.07046394050121307,-0.7770594836908751,-0.03344953673278307,-0.08838526966946861,7.87157145957892e-05,0.00029492212093073416,9.019317283960009e-05,0.00029368454460829407,0.0005070642170471805,0.00046826217167349253
9,87,82,1,-10,0.019906896352767944,-0.09305243492126465,-0.06567970514297486,-0.034741963229490094,0.02213055552239625,-0.04218179317498368,0.00010555957701135133,0.0001882412953496164,0.00010611360420339351,0.0007125350619363757,0.00031696918115765735,0.0004957288619312405
9,88,44,1,25,0.09616036415100097,-0.09524037837982177,-0.0742812067270279,-1.0174255385471476,-0.0561799403665582,-0.09905883523626842,6.102125933511293e-05,3.7785134622478995e-05,2.9994331314656324e-05,0.00018831017017344813,0.00016080719365273914,3.17756155948569e-05
9,89,53,1,-30,0.02238423228263855,-0.0887680172920227,-0.06728127300739288,0.18084332448122847,0.04089445254862002,-0.03376947434731049,2.9773488997920424e-05,0.00016211804821859938,2.566661218845542e-05,0.0001430858936928011,0.00011034917090236817,0.000648654179914539
9,90,40,1,10,0.06764110326766967,-0.07858266830444335,-0.07223576903343201,-0.6151547929554242,-0.025567162993323133,-0.11050251389325472,6.856196243454377e-05,4.585330118404617e-05,5.621124696075503e-05,0.0006183228628133136,0.00010641589851047917,0.00032996573479347074
9,91,60,1,-10,0.026344233751297,-0.0775287926197052,-0.07037177085876464,-0.07527191818771481,0.02423195954204766,-0.09005970105306241,6.957710948117649e-05,0.00015911775816457278,6.559469195038399e-05,0.0007419501491524233,0.001089449350086371,0.0005090158511950306
9,92,39,1,-5,0.027173316478729247,-0.07911661863327027,-0.06976733207702637,-0.07020230800560075,0.024684755694536153,-0.09217016264448788,0.00040856979576238883,0.00012488993578015824,3.851850453475118e-05,0.0004968119138398343,0.0004498540305871443,0.00017710730896644813
9,93,87,1,10,0.08864243626594544,-0.07629374861717224,-0.07675102949142457,-0.8223530412178948,-0.04817440317097056,-0.12678501878889123,7.535741033326761e-05,8.470501212103575e-05,6.389414387946872e-05,0.000283450209624465,0.00034158209476810016,0.0007899310374223947
9,94,62,1,0,0.030245757102966307,-0.06813375353813171,-0.07226784825325012,-0.10660958267452977,0.015472030629945472,-0.1049410397651036,2.4878127627764224e-05,9.74773895963451e-05,3.209336311299394e-05,0.0001342994794148736,0.00023914720309922965,0.00046039317043405166
9,95,26,1,-5,0.04937201738357544,-0.06261033415794373,-0.07381050288677216,-0.37591494577929174,-0.004392086740331034,-0.1316924843134631,0.00014776313142709813,0.00012999792825389933,2.733982037544188e-05,0.0001835073864054044,6.403849268381861e-05,0.0002541681990163241
9,96,48,1,-25,0.033645248413085936,-0.061345082521438596,-0.07435062527656555,-0.26707849760926594,-0.0036621087179304623,-0.13427005018927196,0.00017427250277035592,0.00017076289055140568,5.5937199851993634e-05,0.0003807313697283153,0.00024308326809107674,3.844629553039431e-05
9,97,7,1,-5,0.0771697461605072,-0.05634182095527649,-0.07876378893852234,-0.7124871236947083,-0.051670254638725044,-0.1582592269024086,0.00013553325389278748,0.00015020962367146722,3.8412825483308056e-05,0.00016139483003545376,4.687775343532775e-05,8.017456016354433e-05
9,98,33,1,30,0.10143775343894959,-0.06390199661254883,-0.08026236891746522,-0.8746513337671183,-0.06446893066174397,-0.1615052751143668,7.885517647656545e-05,0.00016811380369511226,3.083855211945004e-05,0.0003559760491952274,0.0005005366359652481,0.0002917980745536722
9,99,88,1,0,0.06853962540626526,-0.06428984999656677,-0.07531553506851196,-0.6046456844940803,-0.031234156461221768,-0.1331358824129252,0.0002737554897350105,2.3906486802468972e-05,9.033263652112078e-05,0.00026231605100151905,0.00031243576159840805,0.0006604272078653988
