# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
3,47,34,1,20,-0.16774546802043916,0.06860830783843994,-0.0040249407291412355,-0.9817094491338697,-0.0021378613774210953,-0.02138682629010606,0.00024903416428532653,0.00015263114256593637,0.00011084691686003989,0.0007562350574245502,0.0006345507269933079,0.0010034177274155815
3,48,85,1,10,-0.07133535146713257,-0.00931088924407959,-0.0045190930366516115,-0.27101102030690916,-0.014308519968432604,-0.042007313975634245,5.191059469831533e-05,0.0002053147805985333,1.741100136422943e-05,0.0006006677641518997,2.4941189477112237e-05,0.0004354907143201227
3,49,87,1,15,-0.14278077483177185,0.052241075038909915,-0.003295475244522095,-0.7938837688604349,-0.006836437593207749,-0.03502753215369007,5.809178396332175e-05,3.2494250427256546e-05,3.109653149988072e-05,0.0003773523620337074,0.00021110117174104537,0.0002794043156057287
3,50,81,1,10,-0.10444692075252533,0.0286629319190979,-0.0044703900814056395,-0.5644639265557462,-0.004398442103354537,-0.049570223937727524,0.00013987234328290566,0.0003286351586524604,0.00010320861211464796,0.0003193953264760125,0.00039131115644000373,0.0009504827994638481
3,51,1,1,-15,0.03149293065071106,-0.020153701305389404,-0.0043387353420257565,0.205695033186853,-0.005775378709786946,-0.04206780869810221,0.0002507433090467554,2.164548234992835e-05,0.00011781803473623649,0.00046100528158353205,0.0008588346429456373,0.0018274671577147693
3,52,6,1,0,-0.05596284866333008,-0.007525932788848877,-0.0052300989627838135,-0.3226272869943351,0.0031344218895770276,-0.04784745457908372,2.6679664869526808e-05,0.0001483496214009127,5.3006751080732826e-05,0.0005054405818374544,0.00030902020085884623,0.000700424727867235
3,53,30,1,-20,0.038129943609237674,-0.011813116073608399,-0.004536092281341553,0.17476060825392148,0.0067269490486675295,-0.05325469758853622,0.00022136850201070435,6.385529245489018e-05,4.07224237465539e-05,0.0006739993935947342,0.0005444496557183941,0.0006398133031823236
3,54,62,1,25,-0.10144607126712799,0.010014152526855469,-0.004473328590393066,-0.5511626003477936,-0.0010865571124980958,-0.03381300275196544,0.00021805296940909975,0.0004076194440770173,3.281082754789165e-05,0.0004698369739459619,0.0004906080764281194,0.00047145961051610824
3,55,59,1,-15,0.03135234713554382,-0.020075929164886475,-0.005574911832809448,0.1919337077416096,-0.004493024805191039,-0.045906210094143834,0.0003462774736478666,0.00046148584782507537,9.005643371621314e-05,0.0007830994766911408,0.0004488338456624018,0.0006886340972987207
3,56,55,1,-5,-0.007016104459762573,-0.013650619983673095,-0.005804580450057983,0.011193075188672616,-0.007208416903534532,-0.052274714968728486,0.00020082136649901054,4.109429860513124e-05,9.051763195093195e-05,8.252199831805332e-05,0.00037930390066672224,0.0005178364902464162
3,57,19,1,-10,-0.019893282651901247,-0.01225215196609497,-0.007131224870681763,0.03969237293090989,-0.02204752102569552,-0.060862988145127084,0.0003130199813712095,0.00013873491126762741,0.00026246806542804164,0.0019542455075834938,0.0014659897094758145,0.0026040483902508805
3,58,71,1,5,-0.10577763319015503,0.032261109352111815,-0.004672378301620483,-0.5289704127267318,-0.01891358268060868,-0.05453591589063287,0.00017485408807544934,9.764356863768722e-05,1.2003323303848084e-05,0.00025200974058801374,0.00040880342944701306,0.00017877185020178046
