# Data file generated by gp_save.m
# 
-0	0.75	0	0	-0.5	0.75	0	0	-1	0.75	0	0	-0	0	0	0	-0.5	0	0	0	-1	0	0	0	-1.25	0	0	0	-0	-0.75	0	0	-0.5	-0.75	0	0	-1	-0.75	0	0
-0	0.75	0.066329	0.9978	-0.5	0.75	0.40745	0.91323	-1	0.75	0.68409	0.7294	-0	0	0.035701	0.99936	-0.5	0	0.32131	0.94697	-1	0	0.4501	0.89298	-1.25	0	0.55665	0.83074	-0	-0.75	0.10147	0.99484	-0.5	-0.75	0.21031	0.97763	-1	-0.75	0.40067	0.91622
-0	0.75	0.065941	0.99782	-0.5	0.75	0.407	0.91343	-1	0.75	0.68361	0.72985	-0	0	0.03545	0.99937	-0.5	0	0.32096	0.94709	-1	0	0.44967	0.89319	-1.25	0	0.55616	0.83107	-0	-0.75	0.10106	0.99488	-0.5	-0.75	0.21009	0.97768	-1	-0.75	0.40002	0.91651
-0	0.75	0.065552	0.99785	-0.5	0.75	0.40654	0.91363	-1	0.75	0.68312	0.7303	-0	0	0.0352	0.99938	-0.5	0	0.3206	0.94721	-1	0	0.44924	0.89341	-1.25	0	0.55567	0.8314	-0	-0.75	0.10065	0.99492	-0.5	-0.75	0.20987	0.97773	-1	-0.75	0.39937	0.91679
-0	0.75	0.065163	0.99787	-0.5	0.75	0.40609	0.91383	-1	0.75	0.68264	0.73075	-0	0	0.03495	0.99939	-0.5	0	0.32025	0.94733	-1	0	0.44882	0.89362	-1.25	0	0.55518	0.83173	-0	-0.75	0.10025	0.99496	-0.5	-0.75	0.20965	0.97778	-1	-0.75	0.39871	0.91708
-0	0.75	0.064774	0.9979	-0.5	0.75	0.40563	0.91404	-1	0.75	0.68216	0.7312	-0	0	0.0347	0.9994	-0.5	0	0.31989	0.94745	-1	0	0.44839	0.89384	-1.25	0	0.55469	0.83206	-0	-0.75	0.099838	0.995	-0.5	-0.75	0.20943	0.97782	-1	-0.75	0.39806	0.91736
-0	0.75	0.064386	0.99793	-0.5	0.75	0.40518	0.91424	-1	0.75	0.68167	0.73166	-0	0	0.034449	0.99941	-0.5	0	0.31954	0.94757	-1	0	0.44796	0.89405	-1.25	0	0.5542	0.83238	-0	-0.75	0.09943	0.99504	-0.5	-0.75	0.20921	0.97787	-1	-0.75	0.3974	0.91764
-0	0.75	0.063997	0.99795	-0.5	0.75	0.40472	0.91444	-1	0.75	0.68119	0.73211	-0	0	0.034199	0.99942	-0.5	0	0.31918	0.94769	-1	0	0.44753	0.89427	-1.25	0	0.55371	0.83271	-0	-0.75	0.099022	0.99509	-0.5	-0.75	0.20898	0.97792	-1	-0.75	0.39675	0.91793
-0	0.75	0.063608	0.99797	-0.5	0.75	0.40427	0.91464	-1	0.75	0.68071	0.73256	-0	0	0.033949	0.99942	-0.5	0	0.31883	0.94781	-1	0	0.4471	0.89448	-1.25	0	0.55322	0.83304	-0	-0.75	0.098614	0.99513	-0.5	-0.75	0.20876	0.97797	-1	-0.75	0.3961	0.91821
-0	0.75	0.063219	0.998	-0.5	0.75	0.40381	0.91484	-1	0.75	0.68022	0.73301	-0	0	0.033699	0.99943	-0.5	0	0.31847	0.94793	-1	0	0.44667	0.8947	-1.25	0	0.55272	0.83336	-0	-0.75	0.098206	0.99517	-0.5	-0.75	0.20854	0.97801	-1	-0.75	0.39544	0.91849
-0	0.75	0.06283	0.99802	-0.5	0.75	0.40336	0.91504	-1	0.75	0.67974	0.73346	-0	0	0.033448	0.99944	-0.5	0	0.31812	0.94805	-1	0	0.44624	0.89491	-1.25	0	0.55223	0.83369	-0	-0.75	0.097798	0.99521	-0.5	-0.75	0.20832	0.97806	-1	-0.75	0.39478	0.91877
-0	0.75	0.062442	0.99805	-0.5	0.75	0.4029	0.91524	-1	0.75	0.67925	0.73391	-0	0	0.033198	0.99945	-0.5	0	0.31776	0.94817	-1	0	0.44581	0.89513	-1.25	0	0.55174	0.83402	-0	-0.75	0.09739	0.99525	-0.5	-0.75	0.2081	0.97811	-1	-0.75	0.39413	0.91905
-0	0.75	0.062053	0.99807	-0.5	0.75	0.40245	0.91544	-1	0.75	0.67877	0.73435	-0	0	0.032948	0.99946	-0.5	0	0.31741	0.94829	-1	0	0.44538	0.89534	-1.25	0	0.55125	0.83434	-0	-0.75	0.096982	0.99529	-0.5	-0.75	0.20788	0.97816	-1	-0.75	0.39347	0.91934
-0	0.75	0.061664	0.9981	-0.5	0.75	0.40199	0.91564	-1	0.75	0.67828	0.7348	-0	0	0.032698	0.99947	-0.5	0	0.31705	0.94841	-1	0	0.44495	0.89555	-1.25	0	0.55075	0.83467	-0	-0.75	0.096574	0.99533	-0.5	-0.75	0.20766	0.9782	-1	-0.75	0.39282	0.91962
-0	0.75	0.061275	0.99812	-0.5	0.75	0.40154	0.91584	-1	0.75	0.67779	0.73525	-0	0	0.032447	0.99947	-0.5	0	0.3167	0.94853	-1	0	0.44452	0.89577	-1.25	0	0.55026	0.83499	-0	-0.75	0.096166	0.99537	-0.5	-0.75	0.20743	0.97825	-1	-0.75	0.39216	0.9199
-0	0.75	0.060886	0.99814	-0.5	0.75	0.40108	0.91604	-1	0.75	0.67731	0.7357	-0	0	0.032197	0.99948	-0.5	0	0.31634	0.94864	-1	0	0.44409	0.89598	-1.25	0	0.54977	0.83532	-0	-0.75	0.095758	0.9954	-0.5	-0.75	0.20721	0.9783	-1	-0.75	0.39151	0.92018
-0	0.75	0.060497	0.99817	-0.5	0.75	0.40062	0.91624	-1	0.75	0.67682	0.73615	-0	0	0.031947	0.99949	-0.5	0	0.31599	0.94876	-1	0	0.44366	0.89619	-1.25	0	0.54928	0.83564	-0	-0.75	0.09535	0.99544	-0.5	-0.75	0.20699	0.97834	-1	-0.75	0.39085	0.92045
