# Data file generated by gp_save.m
# 
-0.25	0
-0.25008	0.0087262
-0.2503	0.01745
-0.25069	0.026168
-0.25122	0.034878
-0.2519	0.043578
-0.25274	0.052264
-0.25373	0.060935
-0.25487	0.069587
-0.25616	0.078217
-0.2576	0.086824
-0.25919	0.095404
-0.26093	0.10396
-0.26281	0.11248
-0.26485	0.12096
-0.26704	0.12941
-0.26937	0.13782
-0.27185	0.14619
-0.27447	0.15451
-0.27724	0.16278
-0.28015	0.17101
-0.28321	0.17918
-0.28641	0.1873
-0.28975	0.19537
-0.29323	0.20337
-0.29685	0.21131
-0.3006	0.21919
-0.3045	0.227
-0.30853	0.23474
-0.31269	0.2424
-0.31699	0.25
-0.32142	0.25752
-0.32598	0.26496
-0.33066	0.27232
-0.33548	0.2796
-0.34042	0.28679
-0.34549	0.29389
-0.35068	0.30091
-0.35599	0.30783
-0.36143	0.31466
-0.36698	0.32139
-0.37265	0.32803
-0.37843	0.33457
-0.38432	0.341
-0.39033	0.34733
-0.39645	0.35355
-0.40267	0.35967
-0.409	0.36568
-0.41543	0.37157
-0.42197	0.37735
-0.42861	0.38302
-0.43534	0.38857
-0.44217	0.39401
-0.44909	0.39932
-0.45611	0.40451
-0.46321	0.40958
-0.4704	0.41452
-0.47768	0.41934
-0.48504	0.42402
-0.49248	0.42858
-0.5	0.43301
-0.5076	0.43731
-0.51526	0.44147
-0.523	0.4455
-0.53081	0.4494
-0.53869	0.45315
-0.54663	0.45677
-0.55463	0.46025
-0.5627	0.46359
-0.57082	0.46679
-0.57899	0.46985
-0.58722	0.47276
-0.59549	0.47553
-0.60381	0.47815
-0.61218	0.48063
-0.62059	0.48296
-0.62904	0.48515
-0.63752	0.48719
-0.64604	0.48907
-0.6546	0.49081
-0.66318	0.4924
-0.67178	0.49384
-0.68041	0.49513
-0.68907	0.49627
-0.69774	0.49726
-0.70642	0.4981
-0.71512	0.49878
-0.72383	0.49931
-0.73255	0.4997
-0.74127	0.49992
-0.75	0.5
-0.75873	0.49992
-0.76745	0.4997
-0.77617	0.49931
-0.78488	0.49878
-0.79358	0.4981
-0.80226	0.49726
-0.81093	0.49627
-0.81959	0.49513
-0.82822	0.49384
-0.83682	0.4924
-0.8454	0.49081
-0.85396	0.48907
-0.86248	0.48719
-0.87096	0.48515
-0.87941	0.48296
-0.88782	0.48063
-0.89619	0.47815
-0.90451	0.47553
-0.91278	0.47276
-0.92101	0.46985
-0.92918	0.46679
-0.9373	0.46359
-0.94537	0.46025
-0.95337	0.45677
-0.96131	0.45315
-0.96919	0.4494
-0.977	0.4455
-0.98474	0.44147
-0.9924	0.43731
-1	0.43301
-1.0075	0.42858
-1.015	0.42402
-1.0223	0.41934
-1.0296	0.41452
-1.0368	0.40958
-1.0439	0.40451
-1.0509	0.39932
-1.0578	0.39401
-1.0647	0.38857
-1.0714	0.38302
-1.078	0.37735
-1.0846	0.37157
-1.091	0.36568
-1.0973	0.35967
-1.1036	0.35355
-1.1097	0.34733
-1.1157	0.341
-1.1216	0.33457
-1.1274	0.32803
-1.133	0.32139
-1.1386	0.31466
-1.144	0.30783
-1.1493	0.30091
-1.1545	0.29389
-1.1596	0.28679
-1.1645	0.2796
-1.1693	0.27232
-1.174	0.26496
-1.1786	0.25752
-1.183	0.25
-1.1873	0.2424
-1.1915	0.23474
-1.1955	0.227
-1.1994	0.21919
-1.2032	0.21131
-1.2068	0.20337
-1.2103	0.19537
-1.2136	0.1873
-1.2168	0.17918
-1.2198	0.17101
-1.2228	0.16278
-1.2255	0.15451
-1.2282	0.14619
-1.2306	0.13782
-1.233	0.12941
-1.2351	0.12096
-1.2372	0.11248
-1.2391	0.10396
-1.2408	0.095404
-1.2424	0.086824
-1.2438	0.078217
-1.2451	0.069587
-1.2463	0.060935
-1.2473	0.052264
-1.2481	0.043578
-1.2488	0.034878
-1.2493	0.026168
-1.2497	0.01745
-1.2499	0.0087262
-1.25	0
-1.2499	-0.0087262
-1.2497	-0.01745
-1.2493	-0.026168
-1.2488	-0.034878
-1.2481	-0.043578
-1.2473	-0.052264
-1.2463	-0.060935
-1.2451	-0.069587
-1.2438	-0.078217
-1.2424	-0.086824
-1.2408	-0.095404
-1.2391	-0.10396
-1.2372	-0.11248
-1.2351	-0.12096
-1.233	-0.12941
-1.2306	-0.13782
-1.2282	-0.14619
-1.2255	-0.15451
-1.2228	-0.16278
-1.2198	-0.17101
-1.2168	-0.17918
-1.2136	-0.1873
-1.2103	-0.19537
-1.2068	-0.20337
-1.2032	-0.21131
-1.1994	-0.21919
-1.1955	-0.227
-1.1915	-0.23474
-1.1873	-0.2424
-1.183	-0.25
-1.1786	-0.25752
-1.174	-0.26496
-1.1693	-0.27232
-1.1645	-0.2796
-1.1596	-0.28679
-1.1545	-0.29389
-1.1493	-0.30091
-1.144	-0.30783
-1.1386	-0.31466
-1.133	-0.32139
-1.1274	-0.32803
-1.1216	-0.33457
-1.1157	-0.341
-1.1097	-0.34733
-1.1036	-0.35355
-1.0973	-0.35967
-1.091	-0.36568
-1.0846	-0.37157
-1.078	-0.37735
-1.0714	-0.38302
-1.0647	-0.38857
-1.0578	-0.39401
-1.0509	-0.39932
-1.0439	-0.40451
-1.0368	-0.40958
-1.0296	-0.41452
-1.0223	-0.41934
-1.015	-0.42402
-1.0075	-0.42858
-1	-0.43301
-0.9924	-0.43731
-0.98474	-0.44147
-0.977	-0.4455
-0.96919	-0.4494
-0.96131	-0.45315
-0.95337	-0.45677
-0.94537	-0.46025
-0.9373	-0.46359
-0.92918	-0.46679
-0.92101	-0.46985
-0.91278	-0.47276
-0.90451	-0.47553
-0.89619	-0.47815
-0.88782	-0.48063
-0.87941	-0.48296
-0.87096	-0.48515
-0.86248	-0.48719
-0.85396	-0.48907
-0.8454	-0.49081
-0.83682	-0.4924
-0.82822	-0.49384
-0.81959	-0.49513
-0.81093	-0.49627
-0.80226	-0.49726
-0.79358	-0.4981
-0.78488	-0.49878
-0.77617	-0.49931
-0.76745	-0.4997
-0.75873	-0.49992
-0.75	-0.5
-0.74127	-0.49992
-0.73255	-0.4997
-0.72383	-0.49931
-0.71512	-0.49878
-0.70642	-0.4981
-0.69774	-0.49726
-0.68907	-0.49627
-0.68041	-0.49513
-0.67178	-0.49384
-0.66318	-0.4924
-0.6546	-0.49081
-0.64604	-0.48907
-0.63752	-0.48719
-0.62904	-0.48515
-0.62059	-0.48296
-0.61218	-0.48063
-0.60381	-0.47815
-0.59549	-0.47553
-0.58722	-0.47276
-0.57899	-0.46985
-0.57082	-0.46679
-0.5627	-0.46359
-0.55463	-0.46025
-0.54663	-0.45677
-0.53869	-0.45315
-0.53081	-0.4494
-0.523	-0.4455
-0.51526	-0.44147
-0.5076	-0.43731
-0.5	-0.43301
-0.49248	-0.42858
-0.48504	-0.42402
-0.47768	-0.41934
-0.4704	-0.41452
-0.46321	-0.40958
-0.45611	-0.40451
-0.44909	-0.39932
-0.44217	-0.39401
-0.43534	-0.38857
-0.42861	-0.38302
-0.42197	-0.37735
-0.41543	-0.37157
-0.409	-0.36568
-0.40267	-0.35967
-0.39645	-0.35355
-0.39033	-0.34733
-0.38432	-0.341
-0.37843	-0.33457
-0.37265	-0.32803
-0.36698	-0.32139
-0.36143	-0.31466
-0.35599	-0.30783
-0.35068	-0.30091
-0.34549	-0.29389
-0.34042	-0.28679
-0.33548	-0.2796
-0.33066	-0.27232
-0.32598	-0.26496
-0.32142	-0.25752
-0.31699	-0.25
-0.31269	-0.2424
-0.30853	-0.23474
-0.3045	-0.227
-0.3006	-0.21919
-0.29685	-0.21131
-0.29323	-0.20337
-0.28975	-0.19537
-0.28641	-0.1873
-0.28321	-0.17918
-0.28015	-0.17101
-0.27724	-0.16278
-0.27447	-0.15451
-0.27185	-0.14619
-0.26937	-0.13782
-0.26704	-0.12941
-0.26485	-0.12096
-0.26281	-0.11248
-0.26093	-0.10396
-0.25919	-0.095404
-0.2576	-0.086824
-0.25616	-0.078217
-0.25487	-0.069587
-0.25373	-0.060935
-0.25274	-0.052264
-0.2519	-0.043578
-0.25122	-0.034878
-0.25069	-0.026168
-0.2503	-0.01745
-0.25008	-0.0087262
-0.25	0
