# Data file generated by gp_save.m
# 
6589.2	7.5045	8.3793	10.03	10.99	11.181	8.3259	6.2892	5.2511	5.0826
6599.9	7.5551	8.1412	9.9143	10.907	11.119	8.3068	6.2799	5.2434	5.0749
6610.7	7.6361	7.9641	9.8242	10.868	11.1	8.32	6.2948	5.2566	5.0872
6621.5	7.5924	7.8706	9.6268	10.72	10.982	8.2654	6.2578	5.2264	5.058
6632.2	7.5137	7.9238	9.4267	10.534	10.818	8.166	6.1851	5.1653	4.9979
6643	7.5262	8.1034	9.2567	10.37	10.669	8.074	6.1169	5.1079	4.9416
6653.8	7.4816	8.2644	9.1381	10.232	10.535	7.9788	6.0458	5.0484	4.8834
6664.5	7.4221	8.4325	9.0916	10.134	10.428	7.8815	5.9703	4.9833	4.8194
6675.3	7.411	8.5654	9.0584	10.07	10.349	7.8019	5.9077	4.9298	4.7668
6686.1	7.3802	8.6728	9.0137	9.9895	10.254	7.7126	5.8389	4.8712	4.7102
6696.8	7.3628	8.6965	9.1027	10.013	10.249	7.6721	5.8067	4.8425	4.6819
6707.6	7.2996	8.6515	9.1439	10.032	10.248	7.6445	5.7858	4.8241	4.6642
6718.4	7.3204	8.549	9.1429	10.022	10.221	7.6124	5.7634	4.8048	4.6464
6729.1	7.2893	8.4312	9.095	9.9671	10.162	7.5688	5.7345	4.7806	4.6241
6739.9	7.3147	8.3844	9.1022	9.9438	10.125	7.5383	5.7161	4.7652	4.6106
6750.7	7.2812	8.1183	9.145	9.9914	10.157	7.5518	5.7273	4.7732	4.6191
6761.4	7.2137	7.8472	9.0342	9.9268	10.109	7.5426	5.7253	4.7716	4.6188
6772.2	7.1441	7.7654	8.9053	9.8156	10.015	7.5013	5.6997	4.7504	4.6001
6783	7.1029	7.6868	8.8437	9.7599	9.9665	7.4785	5.685	4.7369	4.5881
6793.7	7.1475	7.5149	8.7458	9.6881	9.9096	7.4572	5.671	4.7247	4.5774
6804.5	7.0371	7.457	8.6389	9.5969	9.8298	7.4112	5.6375	4.6958	4.5504
6815.3	7.0802	7.4213	8.512	9.479	9.7246	7.3437	5.5861	4.6511	4.5078
6826	7.0552	7.4556	8.4447	9.3952	9.6433	7.2836	5.5386	4.6093	4.468
6836.8	7.0233	7.3222	8.4717	9.4008	9.6292	7.2464	5.5066	4.5803	4.4398
6847.6	7.0261	7.1608	8.3659	9.3036	9.5351	7.1623	5.4401	4.5229	4.385
6858.3	7.0178	7.151	8.2868	9.2154	9.452	7.0913	5.3854	4.4761	4.341
6869.1	6.9176	7.1736	8.2433	9.1636	9.3894	7.0211	5.3298	4.4281	4.2949
6879.9	6.8415	7.1901	8.1401	9.0519	9.2723	6.9145	5.2487	4.3602	4.2311
6890.6	6.8656	7.1673	8.0491	8.9504	9.1717	6.829	5.1851	4.3069	4.181
6901.4	6.8365	7.2876	7.9331	8.8309	9.049	6.7346	5.1165	4.2505	4.1284
6912.2	6.8347	7.359	7.8419	8.712	8.9196	6.6346	5.0436	4.1903	4.0723
6922.9	6.7951	7.3664	7.7972	8.6353	8.8341	6.5702	4.9987	4.1538	4.0383
6933.7	6.7181	7.3428	7.7641	8.5829	8.7695	6.5197	4.9618	4.1228	4.0091
6944.5	6.6023	7.2649	7.7	8.5154	8.699	6.4781	4.934	4.1015	3.9905
6955.2	6.5949	7.1702	7.6119	8.4064	8.5852	6.4086	4.8858	4.0624	3.954
6966	6.6057	7.0764	7.5901	8.362	8.5287	6.3691	4.8567	4.0384	3.9313
6976.8	6.525	6.8839	7.6108	8.3689	8.5247	6.3652	4.8546	4.0373	3.9314
6987.5	6.4436	6.6367	7.5842	8.3585	8.5145	6.3597	4.8492	4.0324	3.9264
6998.3	6.3811	6.5029	7.5174	8.3049	8.4649	6.3272	4.8242	4.0116	3.9065
7009.1	6.3397	6.277	7.4847	8.2815	8.4404	6.2967	4.7965	3.9873	3.8821
7019.8	6.3635	6.0904	7.3628	8.1966	8.3684	6.2476	4.7571	3.954	3.8497
7030.6	6.3101	6.0898	7.2119	8.0684	8.2558	6.169	4.695	3.901	3.7975
7041.4	6.2881	6.1329	7.0466	7.901	8.0994	6.0545	4.606	3.8259	3.7238
7052.1	6.2558	6.1268	6.9469	7.784	7.9785	5.9529	4.5269	3.7596	3.6588
7062.9	6.2059	6.1883	6.8471	7.6778	7.8748	5.8618	4.4549	3.6991	3.5992
7073.7	6.1298	6.284	6.7649	7.5544	7.7475	5.7529	4.3703	3.628	3.5288
7084.4	6.1034	6.3093	6.77	7.5168	7.6905	5.6832	4.3165	3.5836	3.4848
7095.2	6.0214	6.2319	6.7518	7.4725	7.6318	5.6215	4.2707	3.5466	3.448
7106	5.917	6.2091	6.7368	7.4367	7.5892	5.5792	4.2396	3.5217	3.4229
7116.7	5.9139	6.2217	6.6989	7.3765	7.515	5.5149	4.194	3.4859	3.3881
7127.5	5.9214	6.072	6.6792	7.3455	7.4706	5.4735	4.164	3.4627	3.3652
7138.3	5.9017	5.9118	6.6097	7.2889	7.4147	5.4402	4.1411	3.4455	3.3481
7149	5.8163	5.8573	6.5125	7.1866	7.3077	5.3681	4.0889	3.404	3.3078
7159.8	5.8721	5.6625	6.4484	7.1369	7.2594	5.3426	4.0721	3.3922	3.2962
7170.6	5.8036	5.5748	6.2861	7.0119	7.1538	5.288	4.0309	3.3588	3.2635
7181.3	5.737	5.578	6.1413	6.8651	7.0147	5.2054	3.9695	3.3088	3.2153
7192.1	5.688	5.5095	6.0186	6.7359	6.8883	5.1162	3.9001	3.2517	3.1596
7202.9	5.6664	5.488	5.9464	6.6599	6.8168	5.0648	3.858	3.2163	3.1246
7213.6	5.6182	5.4405	5.8968	6.5992	6.7551	5.0086	3.8111	3.1769	3.0858
7224.4	5.5004	5.3748	5.8361	6.5223	6.6701	4.9313	3.7475	3.1226	3.0315
7235.2	5.4398	5.2467	5.8376	6.4992	6.6341	4.8823	3.7064	3.0883	2.998
7245.9	5.3931	5.0635	5.8577	6.5166	6.6423	4.8579	3.6821	3.0666	2.9758
7256.7	5.3294	4.9249	5.7598	6.4356	6.5641	4.7909	3.6293	3.0225	2.9323
7267.5	5.3207	4.898	5.6489	6.3233	6.4518	4.6949	3.5541	2.9597	2.8712
7278.2	5.3335	4.8615	5.575	6.2462	6.3782	4.6339	3.508	2.9214	2.8338
7289	5.2598	4.8524	5.4581	6.1266	6.2623	4.543	3.4394	2.8645	2.7784
7299.8	5.1828	4.9003	5.3444	6.0161	6.1573	4.4651	3.3816	2.8168	2.7318
7310.5	5.1647	4.998	5.1936	5.8577	6.01	4.3698	3.3122	2.7597	2.6771
7321.3	5.1448	5.0226	5.0896	5.7189	5.8679	4.2653	3.2348	2.6958	2.6147
7332.1	5.1319	5.0293	5.0209	5.6344	5.7811	4.1983	3.1845	2.6542	2.5743
7342.8	5.057	5.0218	4.9419	5.5406	5.6865	4.1367	3.1394	2.6173	2.539
7353.6	5.0169	4.9674	4.8708	5.4582	5.6028	4.0759	3.0926	2.5782	2.5007
7364.4	4.9808	4.8974	4.8095	5.3891	5.5318	4.0261	3.055	2.5473	2.4714
7375.1	4.8581	4.7915	4.7838	5.3529	5.4868	3.9864	3.0232	2.5207	2.4459
7385.9	4.7887	4.6684	4.7155	5.2948	5.4308	3.9432	2.9878	2.4911	2.4172
7396.7	4.6948	4.5297	4.666	5.2433	5.3769	3.8955	2.9484	2.4574	2.3846
7407.4	4.668	4.3873	4.6108	5.2097	5.343	3.8589	2.9173	2.4311	2.3596
7418.2	4.5755	4.377	4.4539	5.0836	5.2306	3.783	2.8587	2.3822	2.3129
7429	4.4915	4.3528	4.338	4.9729	5.1253	3.7043	2.7971	2.3305	2.2626
7439.7	4.4778	4.3259	4.2593	4.8864	5.0366	3.628	2.7375	2.2805	2.2147
7450.5	4.4814	4.264	4.1941	4.8294	4.9796	3.574	2.694	2.2432	2.1784
7461.3	4.3817	4.327	4.0331	4.6801	4.8406	3.4751	2.6193	2.1809	2.118
7472	4.3369	4.3461	3.9481	4.5578	4.7121	3.3675	2.537	2.1114	2.0503
7482.8	4.3278	4.2114	3.9269	4.5097	4.6542	3.3071	2.4899	2.0713	2.0105
7493.6	4.2667	4.2204	3.8011	4.3928	4.5449	3.228	2.4304	2.0204	1.9599
7504.3	4.2222	4.3097	3.6531	4.2273	4.3865	3.1128	2.3434	1.9474	1.889
7515.1	4.1564	4.327	3.5874	4.1296	4.2908	3.0405	2.288	1.8994	1.8406
7525.9	4.0386	4.359	3.4959	4.0315	4.2005	2.9797	2.2428	1.8612	1.8026
7536.6	3.9136	4.3876	3.3894	3.9174	4.0911	2.9047	2.1853	1.8118	1.7527
7547.4	3.9133	4.4189	3.2718	3.7924	3.9773	2.8359	2.1346	1.7697	1.7117
7558.2	3.8648	4.4366	3.1984	3.6988	3.887	2.778	2.0921	1.7338	1.6761
7568.9	3.7841	4.3659	3.1291	3.6225	3.8085	2.7237	2.051	1.6992	1.6419
7579.7	3.7502	4.3546	3.0365	3.5246	3.7097	2.6566	2.0009	1.6579	1.6022
7590.5	3.6552	4.3472	2.9947	3.4636	3.6462	2.6116	1.9671	1.6296	1.5744
7601.2	3.5185	4.232	2.9689	3.4217	3.5956	2.5669	1.9321	1.6003	1.5459
7612	3.4959	4.1671	2.9112	3.3636	3.5346	2.5189	1.8953	1.57	1.5166
7622.8	3.5098	4.1015	2.8969	3.3287	3.4895	2.4744	1.8599	1.5402	1.4873
7633.5	3.4645	3.9544	2.9113	3.3283	3.479	2.4495	1.8391	1.5224	1.4699
7644.3	3.3657	3.7769	2.8919	3.3167	3.4626	2.4206	1.8152	1.5024	1.4506
7655.1	3.2531	3.7019	2.7808	3.2383	3.3898	2.3659	1.7732	1.4675	1.4169
7665.8	3.1704	3.754	2.6646	3.1153	3.2735	2.2801	1.7076	1.4125	1.363
7676.6	3.1572	3.7072	2.6229	3.0588	3.2189	2.2336	1.6718	1.382	1.3329
7687.4	3.1071	3.7029	2.5339	2.974	3.1391	2.1739	1.6259	1.3432	1.2948
7698.1	3.0163	3.7361	2.4231	2.8562	3.0282	2.1	1.5708	1.297	1.2494
7708.9	2.9132	3.8082	2.3306	2.7345	2.9124	2.0226	1.5128	1.2481	1.2015
7719.7	2.8511	3.7783	2.3058	2.6831	2.8569	1.9769	1.4771	1.2176	1.171
7730.4	2.8336	3.7291	2.223	2.5964	2.7738	1.9249	1.4392	1.1861	1.1403
7741.2	2.7999	3.7658	2.1043	2.4632	2.6478	1.8468	1.3814	1.1377	1.0925
7752	2.7568	3.8372	2.0284	2.3482	2.5334	1.7749	1.3295	1.0951	1.0514
7762.7	2.6916	3.7764	2.038	2.3183	2.4931	1.745	1.3071	1.0765	1.0329
7773.5	2.6484	3.6876	2.0204	2.2869	2.4571	1.721	1.2896	1.0627	1.0199
7784.3	2.5907	3.6009	2.0051	2.2515	2.4137	1.6888	1.2662	1.0436	1.0015
7795	2.5747	3.551	2.0003	2.2312	2.385	1.6636	1.2477	1.0293	0.9882
7805.8	2.5754	3.4774	2.0066	2.2376	2.3855	1.6585	1.2434	1.0263	0.98557
7816.6	2.4621	3.3978	1.9846	2.2259	2.3738	1.6506	1.2373	1.0217	0.98189
7827.3	2.3411	3.3456	1.9554	2.1953	2.3406	1.6217	1.2141	1.0031	0.96393
7838.1	2.279	3.2901	1.9235	2.1622	2.3082	1.5947	1.1938	0.98718	0.9492
7848.9	2.2447	3.2203	1.9187	2.1627	2.3079	1.5917	1.1909	0.98525	0.9473
7859.6	2.2131	3.1662	1.8742	2.1253	2.2742	1.5667	1.172	0.97024	0.93331
7870.4	2.1499	3.1047	1.8164	2.0609	2.2143	1.5229	1.139	0.94343	0.90772
7881.2	2.0744	3.0957	1.7649	2.0021	2.1596	1.4894	1.114	0.92277	0.88727
7891.9	2.0259	3.0711	1.7627	1.9773	2.1275	1.464	1.0955	0.90783	0.87282
7902.7	2.0036	3.0037	1.7155	1.9334	2.0901	1.4437	1.0813	0.89622	0.86135
7913.5	1.9808	3.0343	1.657	1.8599	2.0212	1.4056	1.0539	0.87366	0.83906
7924.2	1.9601	3.0248	1.6514	1.8392	1.998	1.3965	1.0478	0.86839	0.83329
7935	1.9547	3.0058	1.6167	1.801	1.9632	1.3819	1.0375	0.86001	0.825
7945.8	1.9379	3.0084	1.565	1.744	1.91	1.3565	1.0203	0.84629	0.81152
7956.5	1.8755	3.0322	1.5267	1.6912	1.8589	1.3349	1.0061	0.83476	0.80033
7967.3	1.786	2.9797	1.5247	1.6693	1.833	1.3227	0.99723	0.82792	0.79373
7978.1	1.7605	2.907	1.5254	1.6565	1.8156	1.3142	0.99105	0.82287	0.78846
7988.8	1.7504	2.8515	1.5195	1.6404	1.7946	1.3032	0.98324	0.81656	0.78253
7999.6	1.7231	2.7817	1.5425	1.6536	1.8019	1.3096	0.98768	0.82053	0.78636
8010.4	1.6695	2.656	1.571	1.6906	1.8353	1.3314	1.0047	0.83552	0.80139
8021.1	1.6034	2.5675	1.5462	1.6859	1.8346	1.3336	1.006	0.83651	0.8021
8031.9	1.5339	2.5424	1.5156	1.6636	1.8157	1.3199	0.99505	0.82777	0.79399
8042.7	1.5026	2.4846	1.5079	1.6643	1.8175	1.32	0.99435	0.82719	0.79336
8053.4	1.5141	2.4279	1.4621	1.6442	1.8078	1.3168	0.9916	0.82503	0.79148
8064.2	1.477	2.4604	1.392	1.577	1.7506	1.2837	0.96824	0.8063	0.77393
8075	1.4268	2.4728	1.344	1.5175	1.6942	1.252	0.94608	0.78847	0.75724
8085.7	1.3786	2.4656	1.3455	1.4964	1.6735	1.2456	0.94273	0.78622	0.75534
8096.5	1.3877	2.3993	1.3469	1.4894	1.6651	1.2431	0.94208	0.78572	0.75501
8107.3	1.3752	2.3985	1.3024	1.4333	1.6094	1.2159	0.92409	0.77125	0.74168
8118	1.3335	2.3874	1.3278	1.4259	1.5955	1.2184	0.92786	0.77461	0.74508
8128.8	1.2415	2.3278	1.3699	1.4562	1.6184	1.2372	0.94305	0.78707	0.75735
8139.6	1.205	2.2192	1.3735	1.4752	1.6375	1.2585	0.95931	0.80034	0.77009
8150.3	1.2236	2.1794	1.3386	1.4543	1.6224	1.2578	0.95971	0.80078	0.77088
8161.1	1.2191	2.1588	1.3181	1.4381	1.6086	1.252	0.95446	0.79582	0.76581
8171.9	1.1817	2.1334	1.2783	1.4056	1.5816	1.2409	0.94616	0.78867	0.75921
8182.6	1.145	2.0906	1.2618	1.3893	1.5675	1.2371	0.9441	0.78717	0.75842
8193.4	1.1517	2.0566	1.2325	1.3661	1.5494	1.2308	0.93942	0.78308	0.75469
8204.2	1.1432	2.0513	1.2196	1.3457	1.5293	1.2223	0.93327	0.77763	0.74939
8214.9	1.1413	1.9972	1.2375	1.3597	1.5409	1.2333	0.94228	0.78534	0.75764
8225.7	1.1507	1.9347	1.2473	1.3744	1.5545	1.2414	0.94781	0.78983	0.76207
8236.5	1.12	1.8598	1.2336	1.3742	1.5568	1.2465	0.95252	0.79394	0.76639
8247.2	1.0608	1.8172	1.2279	1.3763	1.5611	1.2526	0.9581	0.79883	0.77142
8258	1.0143	1.7449	1.2187	1.3773	1.5659	1.2573	0.9622	0.80301	0.77635
8268.8	0.99811	1.6576	1.1868	1.3684	1.5645	1.26	0.96529	0.80594	0.77988
8279.5	1.005	1.6245	1.1206	1.3197	1.5261	1.2412	0.95217	0.79509	0.76923
8290.3	1.0035	1.624	1.0807	1.2801	1.4931	1.2265	0.94284	0.78828	0.76338
8301	0.96748	1.6231	1.0271	1.2336	1.4552	1.2103	0.93245	0.78019	0.75612
8311.8	0.91431	1.6608	0.98218	1.1787	1.4054	1.1894	0.9189	0.76917	0.74533
8322.6	0.91756	1.6718	0.97902	1.1521	1.3766	1.178	0.91203	0.76418	0.74124
8333.3	0.92562	1.6403	0.98124	1.1424	1.3641	1.1742	0.90979	0.76222	0.73903
8344.1	0.90904	1.6196	0.96532	1.1238	1.346	1.1685	0.9062	0.75924	0.73603
8354.9	0.89114	1.6028	0.98631	1.1272	1.3418	1.1683	0.90572	0.75868	0.73524
8365.6	0.91989	1.5154	1.0039	1.1539	1.365	1.1852	0.91809	0.76871	0.74488
8376.4	0.92687	1.463	0.98507	1.154	1.3709	1.1941	0.92463	0.77383	0.74944
8387.2	0.91842	1.4358	0.9615	1.1418	1.362	1.1909	0.92238	0.77171	0.74716
8397.9	0.90319	1.4055	0.93438	1.1297	1.3536	1.1898	0.92207	0.77172	0.74732
8408.7	0.90209	1.409	0.8995	1.1074	1.3399	1.1853	0.91859	0.7685	0.74395
8419.5	0.89599	1.4113	0.88235	1.0861	1.32	1.1742	0.91027	0.76126	0.7361
8430.2	0.85114	1.3668	0.8797	1.0931	1.3277	1.1833	0.91744	0.76748	0.74206
8441	0.84769	1.3448	0.8603	1.0894	1.3317	1.1907	0.9236	0.77263	0.74716
8451.8	0.85916	1.3393	0.82396	1.0622	1.3119	1.1807	0.91638	0.76641	0.74056
8462.5	0.85308	1.3213	0.80138	1.0379	1.2899	1.1705	0.90998	0.76187	0.7365
8473.3	0.81656	1.2786	0.78875	1.037	1.2936	1.1766	0.91514	0.76647	0.74081
8484.1	0.7922	1.2889	0.73902	0.99788	1.2632	1.1621	0.90507	0.75806	0.73233
8494.8	0.78249	1.2933	0.70382	0.95692	1.2254	1.1434	0.89253	0.74844	0.72365
8505.6	0.78294	1.3099	0.69208	0.93428	1.2055	1.1384	0.89036	0.74709	0.72194
8516.4	0.79998	1.306	0.69255	0.92845	1.2012	1.1394	0.89185	0.74869	0.7239
8527.1	0.79241	1.286	0.67819	0.9096	1.1827	1.1278	0.88365	0.74218	0.71721
8537.9	0.80021	1.2803	0.65025	0.8829	1.157	1.1107	0.87166	0.73283	0.70862
8548.7	0.81181	1.3157	0.63073	0.84462	1.1191	1.0922	0.85904	0.72268	0.69882
8559.4	0.81167	1.2761	0.67294	0.86985	1.1342	1.1004	0.86477	0.72728	0.70298
8570.2	0.79379	1.2127	0.6604	0.87118	1.1348	1.0983	0.86315	0.72611	0.70186
8581	0.78964	1.1833	0.64848	0.86295	1.128	1.0971	0.86251	0.72557	0.70091
8591.7	0.81674	1.1722	0.63894	0.86702	1.1352	1.1046	0.86772	0.72963	0.705
8602.5	0.82785	1.1564	0.62556	0.86474	1.1346	1.1037	0.86616	0.72799	0.70335
8613.3	0.83068	1.1346	0.58712	0.84249	1.1173	1.0921	0.8567	0.71997	0.69504
8624	0.81655	1.1563	0.55332	0.81925	1.1001	1.0862	0.85254	0.71621	0.69128
8634.8	0.79611	1.1919	0.53156	0.7993	1.0845	1.0804	0.84761	0.71136	0.68645
8645.6	0.82187	1.1894	0.54667	0.80417	1.0888	1.0834	0.84917	0.71237	0.6873
8656.3	0.81807	1.1445	0.53455	0.81567	1.1038	1.0931	0.8557	0.71747	0.69235
8667.1	0.78665	1.1588	0.48413	0.78619	1.0832	1.0848	0.84995	0.71248	0.68684
8677.9	0.75955	1.1693	0.46041	0.75483	1.0554	1.0681	0.83735	0.70222	0.67764
8688.6	0.78114	1.1453	0.45355	0.73996	1.0404	1.059	0.83062	0.69651	0.67211
8699.4	0.78101	1.1361	0.42944	0.72627	1.0318	1.058	0.83143	0.69777	0.67359
8710.2	0.77174	1.1648	0.4029	0.68801	0.99883	1.0391	0.8187	0.68774	0.66443
8720.9	0.78467	1.1679	0.41781	0.66837	0.97775	1.0288	0.81274	0.68348	0.66106
8731.7	0.78063	1.1305	0.43043	0.6764	0.98217	1.031	0.81508	0.68597	0.6643
8742.5	0.77837	1.1216	0.40981	0.66537	0.97426	1.0278	0.81357	0.68511	0.66345
8753.2	0.77142	1.102	0.41417	0.65071	0.95744	1.0187	0.80742	0.68037	0.65958
8764	0.79156	1.0699	0.42207	0.66271	0.96509	1.0209	0.80908	0.68218	0.66235
8774.8	0.81016	1.0751	0.4081	0.66537	0.97095	1.0274	0.81393	0.68602	0.66584
8785.5	0.83695	1.0717	0.39384	0.65837	0.96516	1.0228	0.80951	0.68238	0.66305
8796.3	0.82058	1.0649	0.38146	0.6523	0.96019	1.0201	0.80609	0.679	0.65967
8807.1	0.81602	1.0776	0.36296	0.64005	0.9509	1.0169	0.80293	0.6756	0.65583
8817.8	0.81112	1.0664	0.36441	0.63656	0.94762	1.0167	0.80168	0.67421	0.6551
8828.6	0.8091	1.035	0.3536	0.64275	0.95489	1.0213	0.80398	0.67561	0.6562
8839.4	0.82582	1.0239	0.33959	0.6311	0.94557	1.0168	0.80008	0.67194	0.65307
8850.1	0.8141	1.0153	0.33371	0.64025	0.95656	1.025	0.80583	0.6762	0.65682
8860.9	0.81654	1.0227	0.30986	0.6336	0.95455	1.0251	0.80603	0.67639	0.65756
8871.7	0.81121	1.0296	0.29014	0.62005	0.94489	1.0197	0.80233	0.67325	0.65422
8882.4	0.79687	1.0387	0.28526	0.6047	0.93109	1.0128	0.79807	0.66973	0.65089
8893.2	0.8015	1.0047	0.28466	0.61304	0.93958	1.0202	0.80486	0.67598	0.6576
8904	0.80272	1.01	0.25707	0.60045	0.93016	1.0141	0.8011	0.67326	0.65528
8914.7	0.78978	1.0247	0.24663	0.58103	0.91254	1.0058	0.79605	0.6693	0.65158
8925.5	0.79643	1.0251	0.25031	0.561	0.89374	0.99544	0.78958	0.66449	0.64718
8936.3	0.82379	0.98114	0.26832	0.56842	0.89771	0.99783	0.79219	0.66732	0.6506
8947	0.82095	0.9537	0.2524	0.57445	0.90346	1.0003	0.79415	0.66896	0.65208
8957.8	0.83942	0.96512	0.2421	0.55726	0.88805	0.99073	0.78707	0.66347	0.64716
8968.6	0.85644	0.95512	0.25219	0.54914	0.87879	0.98585	0.78317	0.66055	0.64466
8979.3	0.83652	0.91699	0.26296	0.56823	0.8952	0.99643	0.79003	0.66578	0.6494
8990.1	0.81676	0.90821	0.25197	0.57572	0.90236	0.99851	0.7903	0.66568	0.64836
9000.9	0.82568	0.88509	0.2536	0.57609	0.90065	0.99715	0.78887	0.66482	0.64811
9011.6	0.83133	0.85677	0.2522	0.5949	0.91872	1.0096	0.79766	0.67205	0.65517
9022.4	0.82346	0.84551	0.2399	0.61484	0.93747	1.0192	0.80343	0.6762	0.65892
9033.2	0.82632	0.83478	0.21167	0.61968	0.94433	1.0251	0.80728	0.67951	0.66198
9043.9	0.84716	0.84099	0.18625	0.61752	0.94522	1.0254	0.8073	0.67931	0.66175
9054.7	0.88084	0.86678	0.15158	0.60713	0.93714	1.0202	0.8032	0.67559	0.65782
9065.5	0.89924	0.87083	0.12936	0.58335	0.91648	1.0086	0.79486	0.66877	0.6513
9076.2	0.89283	0.87435	0.12806	0.57131	0.90632	1.0023	0.79087	0.66573	0.64817
9087	0.8744	0.86323	0.1351	0.56564	0.8994	0.99728	0.78709	0.6621	0.64429
9097.8	0.88764	0.85189	0.13886	0.57531	0.90945	1.0057	0.79454	0.66867	0.65093
9108.5	0.90844	0.83914	0.13514	0.58357	0.9171	1.0086	0.79659	0.67036	0.65226
9119.3	0.91412	0.81974	0.12266	0.57884	0.91117	1.0034	0.79288	0.66728	0.64877
9130.1	0.93162	0.80889	0.12412	0.57511	0.90745	1.0012	0.79134	0.66603	0.64748
9140.8	0.94877	0.77112	0.12389	0.58047	0.91139	1.0023	0.7918	0.66638	0.64726
9151.6	0.93675	0.72882	0.12502	0.58794	0.91648	1.0038	0.79264	0.66751	0.64895
9162.4	0.90362	0.71455	0.10402	0.59294	0.91867	1.001	0.7898	0.66496	0.64652
9173.1	0.90669	0.73779	0.091475	0.57432	0.90243	0.99219	0.78339	0.65968	0.64158
9183.9	0.95595	0.73204	0.10042	0.57942	0.90832	0.99617	0.78609	0.66242	0.6445
9194.7	0.95952	0.72691	0.099879	0.57618	0.9044	0.99281	0.78336	0.66036	0.64267
9205.4	0.9078	0.69765	0.11172	0.58085	0.9059	0.99369	0.78383	0.66067	0.64337
9216.2	0.90135	0.67458	0.1264	0.59359	0.91755	1.0016	0.7898	0.66594	0.64835
9227	0.9467	0.62308	0.15026	0.63154	0.95181	1.0231	0.80548	0.67927	0.66193
9237.7	1.0037	0.59086	0.14716	0.65549	0.97156	1.0325	0.81241	0.6848	0.66669
9248.5	1.0492	0.60304	0.13182	0.65412	0.96992	1.03	0.81013	0.6829	0.66503
9259.3	1.0272	0.61328	0.12871	0.66079	0.98023	1.0394	0.81717	0.68904	0.67117
9270	0.98029	0.60623	0.13617	0.67549	0.99323	1.0453	0.82108	0.6917	0.67335
9280.8	0.99896	0.61197	0.13369	0.67846	0.99346	1.0423	0.81833	0.68907	0.67042
9291.6	1.059	0.60668	0.13558	0.68485	1.0001	1.046	0.82072	0.69111	0.67289
9302.3	1.0528	0.62253	0.12354	0.67881	0.99508	1.0408	0.81589	0.68641	0.6679
9313.1	1.0151	0.63932	0.11604	0.67368	0.98829	1.0332	0.8098	0.68075	0.66232
9323.9	0.96842	0.65547	0.097996	0.65783	0.97495	1.0258	0.80389	0.67581	0.65662
9334.6	0.9445	0.65665	0.075639	0.64474	0.96637	1.0219	0.80086	0.67292	0.6541
9345.4	0.98381	0.63238	0.088536	0.64884	0.96876	1.0228	0.80162	0.67343	0.6551
9356.2	1.0304	0.54844	0.14902	0.69559	1.0089	1.045	0.81731	0.68642	0.66733
9366.9	1.0303	0.49484	0.17494	0.72625	1.0344	1.0568	0.82579	0.6935	0.67445
9377.7	1.0186	0.50676	0.16055	0.71163	1.0192	1.0455	0.81722	0.68629	0.66737
9388.5	1.0038	0.49527	0.17811	0.73164	1.0384	1.0586	0.82772	0.69564	0.67725
9399.2	1.0365	0.48057	0.18861	0.74315	1.0483	1.0653	0.83358	0.70146	0.68328
9410	1.0928	0.48235	0.19173	0.74581	1.051	1.0676	0.83632	0.70417	0.68575
9420.8	1.1167	0.48517	0.20644	0.7623	1.0677	1.0787	0.84518	0.71223	0.69369
9431.5	1.0925	0.4895	0.21125	0.77013	1.0752	1.0848	0.85008	0.71679	0.69902
9442.3	1.0565	0.47426	0.21882	0.78199	1.0873	1.0926	0.85603	0.72201	0.70403
9453.1	1.0541	0.44968	0.25442	0.81744	1.1194	1.1102	0.86881	0.73267	0.71415
9463.8	1.1075	0.44132	0.26923	0.8306	1.1297	1.1163	0.87324	0.7364	0.71752
9474.6	1.1415	0.42162	0.27853	0.8403	1.1366	1.1171	0.87241	0.73545	0.7171
9485.4	1.1121	0.41225	0.29736	0.86165	1.1563	1.1271	0.87832	0.7393	0.72019
9496.1	1.1012	0.38486	0.31893	0.87934	1.1703	1.1338	0.88209	0.74204	0.72238
9506.9	1.1003	0.37907	0.32699	0.88792	1.1781	1.136	0.88245	0.74176	0.72167
9517.7	1.1158	0.35427	0.35495	0.91488	1.2007	1.1469	0.88875	0.74587	0.72442
9528.4	1.1337	0.37147	0.36639	0.91976	1.2014	1.1444	0.88578	0.74248	0.72031
9539.2	1.1403	0.44267	0.33717	0.89622	1.1812	1.1318	0.87589	0.73416	0.71238
9550	1.1292	0.46716	0.31658	0.88402	1.1714	1.125	0.87074	0.72939	0.70702
9560.7	1.1464	0.47175	0.31429	0.88392	1.1694	1.1231	0.86981	0.72849	0.70584
9571.5	1.1702	0.4811	0.31333	0.89132	1.1778	1.1299	0.87612	0.73436	0.71147
9582.3	1.2231	0.48216	0.33511	0.91199	1.1972	1.1407	0.88465	0.74157	0.7184
9593	1.2335	0.48309	0.33962	0.91806	1.2022	1.1457	0.89032	0.74726	0.72452
9603.8	1.2165	0.4154	0.39543	0.96885	1.2486	1.1741	0.91235	0.76608	0.743
9614.6	1.205	0.34239	0.43732	1.0014	1.2755	1.187	0.9221	0.77485	0.75228
9625.3	1.2227	0.29994	0.4622	1.026	1.2972	1.1988	0.93193	0.78381	0.7613
9636.1	1.2316	0.29894	0.479	1.0464	1.3185	1.2125	0.94201	0.79254	0.77024
