# Data file generated by gp_save.m
# 
-0	0.75	0	0	-0.5	0.75	0	0	-1	0.75	0	0	-0	0	0	0	-0.5	0	0	0	-1	0	0	0	-1.25	0	0	0	-0	-0.75	0	0	-0.5	-0.75	0	0	-1	-0.75	0	0
-0	0.75	0.048872	0.99881	-0.5	0.75	0.39385	0.91918	-1	0.75	0.89632	0.44341	-0	0	0.06109	0.99813	-0.5	0	0.24502	0.96952	-1	0	0.44394	0.89606	-1.25	0	0.47661	0.87912	-0	-0.75	0.051109	0.99869	-0.5	-0.75	0.21732	0.9761	-1	-0.75	0.34585	0.93829
-0	0.75	0.048493	0.99882	-0.5	0.75	0.39342	0.91936	-1	0.75	0.89611	0.44383	-0	0	0.060774	0.99815	-0.5	0	0.24463	0.96962	-1	0	0.44363	0.89621	-1.25	0	0.47633	0.87927	-0	-0.75	0.050895	0.9987	-0.5	-0.75	0.21702	0.97617	-1	-0.75	0.34551	0.93842
-0	0.75	0.048113	0.99884	-0.5	0.75	0.39299	0.91954	-1	0.75	0.89591	0.44424	-0	0	0.060459	0.99817	-0.5	0	0.24423	0.96972	-1	0	0.44333	0.89636	-1.25	0	0.47606	0.87941	-0	-0.75	0.050682	0.99871	-0.5	-0.75	0.21671	0.97624	-1	-0.75	0.34516	0.93854
-0	0.75	0.047733	0.99886	-0.5	0.75	0.39257	0.91972	-1	0.75	0.8957	0.44466	-0	0	0.060143	0.99819	-0.5	0	0.24383	0.96982	-1	0	0.44302	0.89651	-1.25	0	0.47578	0.87956	-0	-0.75	0.050469	0.99873	-0.5	-0.75	0.21641	0.9763	-1	-0.75	0.34481	0.93867
-0	0.75	0.047354	0.99888	-0.5	0.75	0.39214	0.91991	-1	0.75	0.89549	0.44508	-0	0	0.059827	0.99821	-0.5	0	0.24343	0.96992	-1	0	0.44271	0.89666	-1.25	0	0.4755	0.87971	-0	-0.75	0.050256	0.99874	-0.5	-0.75	0.21611	0.97637	-1	-0.75	0.34446	0.9388
-0	0.75	0.046974	0.9989	-0.5	0.75	0.39171	0.92009	-1	0.75	0.89529	0.44549	-0	0	0.059512	0.99823	-0.5	0	0.24303	0.97002	-1	0	0.44241	0.89681	-1.25	0	0.47523	0.87986	-0	-0.75	0.050042	0.99875	-0.5	-0.75	0.21581	0.97644	-1	-0.75	0.34412	0.93893
-0	0.75	0.046594	0.99891	-0.5	0.75	0.39129	0.92027	-1	0.75	0.89508	0.44591	-0	0	0.059196	0.99825	-0.5	0	0.24264	0.97012	-1	0	0.4421	0.89697	-1.25	0	0.47495	0.88001	-0	-0.75	0.049829	0.99876	-0.5	-0.75	0.2155	0.9765	-1	-0.75	0.34377	0.93905
-0	0.75	0.046214	0.99893	-0.5	0.75	0.39086	0.92045	-1	0.75	0.89487	0.44632	-0	0	0.05888	0.99827	-0.5	0	0.24224	0.97022	-1	0	0.44179	0.89712	-1.25	0	0.47468	0.88016	-0	-0.75	0.049616	0.99877	-0.5	-0.75	0.2152	0.97657	-1	-0.75	0.34342	0.93918
-0	0.75	0.045835	0.99895	-0.5	0.75	0.39043	0.92063	-1	0.75	0.89466	0.44674	-0	0	0.058564	0.99828	-0.5	0	0.24184	0.97032	-1	0	0.44149	0.89727	-1.25	0	0.4744	0.88031	-0	-0.75	0.049402	0.99878	-0.5	-0.75	0.2149	0.97664	-1	-0.75	0.34307	0.93931
