# Data file generated by gp_save.m
# 
-0	0.75	0	0	-0.5	0.75	0	0	-1	0.75	0	0	-0	0	0	0	-0.5	0	0	0	-1	0	0	0	-1.25	0	0	0	-0	-0.75	0	0	-0.5	-0.75	0	0	-1	-0.75	0	0
-0	0.75	0.0041609	0.99999	-0.5	0.75	0.27665	0.96097	-1	0.75	0.51672	0.85616	-0	0	0.026957	0.99964	-0.5	0	0.20151	0.97949	-1	0	0.3581	0.93368	-1.25	0	0.472	0.8816	-0	-0.75	0.018466	0.99983	-0.5	-0.75	0.17121	0.98523	-1	-0.75	0.2986	0.95438
-0	0.75	0.0040356	0.99999	-0.5	0.75	0.27652	0.96101	-1	0.75	0.51661	0.85622	-0	0	0.026846	0.99964	-0.5	0	0.2014	0.97951	-1	0	0.35794	0.93374	-1.25	0	0.47186	0.88167	-0	-0.75	0.018341	0.99983	-0.5	-0.75	0.1711	0.98525	-1	-0.75	0.29847	0.95442
-0	0.75	0.0039103	0.99999	-0.5	0.75	0.2764	0.96104	-1	0.75	0.5165	0.85629	-0	0	0.026735	0.99964	-0.5	0	0.20128	0.97953	-1	0	0.35778	0.93381	-1.25	0	0.47172	0.88175	-0	-0.75	0.018217	0.99983	-0.5	-0.75	0.17098	0.98527	-1	-0.75	0.29835	0.95446
-0	0.75	0.0037851	0.99999	-0.5	0.75	0.27628	0.96108	-1	0.75	0.5164	0.85635	-0	0	0.026625	0.99965	-0.5	0	0.20117	0.97956	-1	0	0.35761	0.93387	-1.25	0	0.47157	0.88183	-0	-0.75	0.018092	0.99984	-0.5	-0.75	0.17087	0.98529	-1	-0.75	0.29822	0.9545
-0	0.75	0.0036598	0.99999	-0.5	0.75	0.27616	0.96111	-1	0.75	0.51629	0.85641	-0	0	0.026514	0.99965	-0.5	0	0.20105	0.97958	-1	0	0.35745	0.93393	-1.25	0	0.47143	0.8819	-0	-0.75	0.017968	0.99984	-0.5	-0.75	0.17075	0.98531	-1	-0.75	0.2981	0.95454
-0	0.75	0.0035345	0.99999	-0.5	0.75	0.27604	0.96115	-1	0.75	0.51618	0.85648	-0	0	0.026404	0.99965	-0.5	0	0.20094	0.9796	-1	0	0.35729	0.93399	-1.25	0	0.47129	0.88198	-0	-0.75	0.017843	0.99984	-0.5	-0.75	0.17064	0.98533	-1	-0.75	0.29797	0.95457
-0	0.75	0.0034093	0.99999	-0.5	0.75	0.27591	0.96118	-1	0.75	0.51608	0.85654	-0	0	0.026293	0.99965	-0.5	0	0.20083	0.97963	-1	0	0.35712	0.93406	-1.25	0	0.47115	0.88205	-0	-0.75	0.017719	0.99984	-0.5	-0.75	0.17052	0.98535	-1	-0.75	0.29785	0.95461
-0	0.75	0.003284	0.99999	-0.5	0.75	0.27579	0.96122	-1	0.75	0.51597	0.85661	-0	0	0.026183	0.99966	-0.5	0	0.20071	0.97965	-1	0	0.35696	0.93412	-1.25	0	0.47101	0.88213	-0	-0.75	0.017594	0.99985	-0.5	-0.75	0.17041	0.98537	-1	-0.75	0.29772	0.95465
-0	0.75	0.0031587	1	-0.5	0.75	0.27567	0.96125	-1	0.75	0.51586	0.85667	-0	0	0.026072	0.99966	-0.5	0	0.2006	0.97967	-1	0	0.3568	0.93418	-1.25	0	0.47086	0.88221	-0	-0.75	0.01747	0.99985	-0.5	-0.75	0.1703	0.98539	-1	-0.75	0.29759	0.95469
-0	0.75	0.0030335	1	-0.5	0.75	0.27555	0.96129	-1	0.75	0.51576	0.85674	-0	0	0.025962	0.99966	-0.5	0	0.20049	0.9797	-1	0	0.35663	0.93424	-1.25	0	0.47072	0.88228	-0	-0.75	0.017345	0.99985	-0.5	-0.75	0.17018	0.98541	-1	-0.75	0.29747	0.95473
-0	0.75	0.0029082	1	-0.5	0.75	0.27542	0.96132	-1	0.75	0.51565	0.8568	-0	0	0.025851	0.99967	-0.5	0	0.20037	0.97972	-1	0	0.35647	0.93431	-1.25	0	0.47058	0.88236	-0	-0.75	0.017221	0.99985	-0.5	-0.75	0.17007	0.98543	-1	-0.75	0.29734	0.95477
-0	0.75	0.0027829	1	-0.5	0.75	0.2753	0.96136	-1	0.75	0.51554	0.85686	-0	0	0.02574	0.99967	-0.5	0	0.20026	0.97974	-1	0	0.35631	0.93437	-1.25	0	0.47044	0.88243	-0	-0.75	0.017096	0.99985	-0.5	-0.75	0.16995	0.98545	-1	-0.75	0.29722	0.95481
-0	0.75	0.0026577	1	-0.5	0.75	0.27518	0.96139	-1	0.75	0.51544	0.85693	-0	0	0.02563	0.99967	-0.5	0	0.20015	0.97977	-1	0	0.35614	0.93443	-1.25	0	0.47029	0.88251	-0	-0.75	0.016972	0.99986	-0.5	-0.75	0.16984	0.98547	-1	-0.75	0.29709	0.95485
-0	0.75	0.0025324	1	-0.5	0.75	0.27506	0.96143	-1	0.75	0.51533	0.85699	-0	0	0.025519	0.99967	-0.5	0	0.20003	0.97979	-1	0	0.35598	0.93449	-1.25	0	0.47015	0.88259	-0	-0.75	0.016847	0.99986	-0.5	-0.75	0.16973	0.98549	-1	-0.75	0.29696	0.95489
-0	0.75	0.0024071	1	-0.5	0.75	0.27493	0.96146	-1	0.75	0.51522	0.85706	-0	0	0.025409	0.99968	-0.5	0	0.19992	0.97981	-1	0	0.35582	0.93456	-1.25	0	0.47001	0.88266	-0	-0.75	0.016723	0.99986	-0.5	-0.75	0.16961	0.98551	-1	-0.75	0.29684	0.95493
-0	0.75	0.0022819	1	-0.5	0.75	0.27481	0.9615	-1	0.75	0.51512	0.85712	-0	0	0.025298	0.99968	-0.5	0	0.19981	0.97984	-1	0	0.35565	0.93462	-1.25	0	0.46987	0.88274	-0	-0.75	0.016598	0.99986	-0.5	-0.75	0.1695	0.98553	-1	-0.75	0.29671	0.95497
-0	0.75	0.0021566	1	-0.5	0.75	0.27469	0.96153	-1	0.75	0.51501	0.85719	-0	0	0.025188	0.99968	-0.5	0	0.19969	0.97986	-1	0	0.35549	0.93468	-1.25	0	0.46972	0.88281	-0	-0.75	0.016474	0.99986	-0.5	-0.75	0.16938	0.98555	-1	-0.75	0.29659	0.95501
-0	0.75	0.0020313	1	-0.5	0.75	0.27457	0.96157	-1	0.75	0.5149	0.85725	-0	0	0.025077	0.99969	-0.5	0	0.19958	0.97988	-1	0	0.35533	0.93474	-1.25	0	0.46958	0.88289	-0	-0.75	0.016349	0.99987	-0.5	-0.75	0.16927	0.98557	-1	-0.75	0.29646	0.95505
-0	0.75	0.0019061	1	-0.5	0.75	0.27444	0.9616	-1	0.75	0.51479	0.85731	-0	0	0.024967	0.99969	-0.5	0	0.19947	0.9799	-1	0	0.35516	0.9348	-1.25	0	0.46944	0.88296	-0	-0.75	0.016225	0.99987	-0.5	-0.75	0.16915	0.98559	-1	-0.75	0.29633	0.95508
-0	0.75	0.0017808	1	-0.5	0.75	0.27432	0.96164	-1	0.75	0.51469	0.85738	-0	0	0.024856	0.99969	-0.5	0	0.19935	0.97993	-1	0	0.355	0.93487	-1.25	0	0.4693	0.88304	-0	-0.75	0.0161	0.99987	-0.5	-0.75	0.16904	0.98561	-1	-0.75	0.29621	0.95512
-0	0.75	0.0016555	1	-0.5	0.75	0.2742	0.96167	-1	0.75	0.51458	0.85744	-0	0	0.024745	0.99969	-0.5	0	0.19924	0.97995	-1	0	0.35484	0.93493	-1.25	0	0.46915	0.88312	-0	-0.75	0.015976	0.99987	-0.5	-0.75	0.16893	0.98563	-1	-0.75	0.29608	0.95516
-0	0.75	0.0015303	1	-0.5	0.75	0.27408	0.96171	-1	0.75	0.51447	0.85751	-0	0	0.024635	0.9997	-0.5	0	0.19912	0.97997	-1	0	0.35467	0.93499	-1.25	0	0.46901	0.88319	-0	-0.75	0.015851	0.99987	-0.5	-0.75	0.16881	0.98565	-1	-0.75	0.29595	0.9552
-0	0.75	0.001405	1	-0.5	0.75	0.27396	0.96174	-1	0.75	0.51437	0.85757	-0	0	0.024524	0.9997	-0.5	0	0.19901	0.98	-1	0	0.35451	0.93505	-1.25	0	0.46887	0.88327	-0	-0.75	0.015727	0.99988	-0.5	-0.75	0.1687	0.98567	-1	-0.75	0.29583	0.95524
-0	0.75	0.0012797	1	-0.5	0.75	0.27383	0.96178	-1	0.75	0.51426	0.85763	-0	0	0.024414	0.9997	-0.5	0	0.1989	0.98002	-1	0	0.35435	0.93511	-1.25	0	0.46873	0.88334	-0	-0.75	0.015602	0.99988	-0.5	-0.75	0.16858	0.98569	-1	-0.75	0.2957	0.95528
-0	0.75	0.0011545	1	-0.5	0.75	0.27371	0.96181	-1	0.75	0.51415	0.8577	-0	0	0.024303	0.9997	-0.5	0	0.19878	0.98004	-1	0	0.35418	0.93518	-1.25	0	0.46859	0.88342	-0	-0.75	0.015478	0.99988	-0.5	-0.75	0.16847	0.98571	-1	-0.75	0.29558	0.95532
-0	0.75	0.0010292	1	-0.5	0.75	0.27359	0.96185	-1	0.75	0.51405	0.85776	-0	0	0.024193	0.99971	-0.5	0	0.19867	0.98007	-1	0	0.35402	0.93524	-1.25	0	0.46844	0.88349	-0	-0.75	0.015353	0.99988	-0.5	-0.75	0.16835	0.98573	-1	-0.75	0.29545	0.95536
-0	0.75	0.00090394	1	-0.5	0.75	0.27347	0.96188	-1	0.75	0.51394	0.85783	-0	0	0.024082	0.99971	-0.5	0	0.19856	0.98009	-1	0	0.35386	0.9353	-1.25	0	0.4683	0.88357	-0	-0.75	0.015229	0.99988	-0.5	-0.75	0.16824	0.98575	-1	-0.75	0.29532	0.9554
-0	0.75	0.00077867	1	-0.5	0.75	0.27334	0.96192	-1	0.75	0.51383	0.85789	-0	0	0.023971	0.99971	-0.5	0	0.19844	0.98011	-1	0	0.35369	0.93536	-1.25	0	0.46816	0.88365	-0	-0.75	0.015104	0.99989	-0.5	-0.75	0.16813	0.98577	-1	-0.75	0.2952	0.95544
-0	0.75	0.00065341	1	-0.5	0.75	0.27322	0.96195	-1	0.75	0.51373	0.85795	-0	0	0.023861	0.99972	-0.5	0	0.19833	0.98014	-1	0	0.35353	0.93542	-1.25	0	0.46801	0.88372	-0	-0.75	0.01498	0.99989	-0.5	-0.75	0.16801	0.98578	-1	-0.75	0.29507	0.95547
-0	0.75	0.00052814	1	-0.5	0.75	0.2731	0.96199	-1	0.75	0.51362	0.85802	-0	0	0.02375	0.99972	-0.5	0	0.19822	0.98016	-1	0	0.35337	0.93549	-1.25	0	0.46787	0.8838	-0	-0.75	0.014855	0.99989	-0.5	-0.75	0.1679	0.9858	-1	-0.75	0.29495	0.95551
-0	0.75	0.00040287	1	-0.5	0.75	0.27298	0.96202	-1	0.75	0.51351	0.85808	-0	0	0.02364	0.99972	-0.5	0	0.1981	0.98018	-1	0	0.3532	0.93555	-1.25	0	0.46773	0.88387	-0	-0.75	0.014731	0.99989	-0.5	-0.75	0.16778	0.98582	-1	-0.75	0.29482	0.95555
-0	0.75	0.00027761	1	-0.5	0.75	0.27285	0.96206	-1	0.75	0.51341	0.85815	-0	0	0.023529	0.99972	-0.5	0	0.19799	0.9802	-1	0	0.35304	0.93561	-1.25	0	0.46759	0.88395	-0	-0.75	0.014606	0.99989	-0.5	-0.75	0.16767	0.98584	-1	-0.75	0.29469	0.95559
-0	0.75	0.00015234	1	-0.5	0.75	0.27273	0.96209	-1	0.75	0.5133	0.85821	-0	0	0.023419	0.99973	-0.5	0	0.19788	0.98023	-1	0	0.35288	0.93567	-1.25	0	0.46744	0.88402	-0	-0.75	0.014482	0.9999	-0.5	-0.75	0.16755	0.98586	-1	-0.75	0.29457	0.95563
-0	0.75	2.7074e-05	1	-0.5	0.75	0.27261	0.96212	-1	0.75	0.51319	0.85827	-0	0	0.023308	0.99973	-0.5	0	0.19776	0.98025	-1	0	0.35271	0.93573	-1.25	0	0.4673	0.8841	-0	-0.75	0.014357	0.9999	-0.5	-0.75	0.16744	0.98588	-1	-0.75	0.29444	0.95567
-0	0.75	-9.8192e-05	1	-0.5	0.75	0.27249	0.96216	-1	0.75	0.51309	0.85834	-0	0	0.023198	0.99973	-0.5	0	0.19765	0.98027	-1	0	0.35255	0.93579	-1.25	0	0.46716	0.88417	-0	-0.75	0.014233	0.9999	-0.5	-0.75	0.16733	0.9859	-1	-0.75	0.29432	0.95571
-0	0.75	-0.00022346	1	-0.5	0.75	0.27236	0.96219	-1	0.75	0.51298	0.8584	-0	0	0.023087	0.99973	-0.5	0	0.19754	0.9803	-1	0	0.35238	0.93586	-1.25	0	0.46702	0.88425	-0	-0.75	0.014108	0.9999	-0.5	-0.75	0.16721	0.98592	-1	-0.75	0.29419	0.95575
-0	0.75	-0.00034873	1	-0.5	0.75	0.27224	0.96223	-1	0.75	0.51287	0.85846	-0	0	0.022976	0.99974	-0.5	0	0.19742	0.98032	-1	0	0.35222	0.93592	-1.25	0	0.46687	0.88432	-0	-0.75	0.013984	0.9999	-0.5	-0.75	0.1671	0.98594	-1	-0.75	0.29406	0.95579
-0	0.75	-0.00047399	1	-0.5	0.75	0.27212	0.96226	-1	0.75	0.51277	0.85853	-0	0	0.022866	0.99974	-0.5	0	0.19731	0.98034	-1	0	0.35206	0.93598	-1.25	0	0.46673	0.8844	-0	-0.75	0.013859	0.9999	-0.5	-0.75	0.16698	0.98596	-1	-0.75	0.29394	0.95582
-0	0.75	-0.00059926	1	-0.5	0.75	0.272	0.9623	-1	0.75	0.51266	0.85859	-0	0	0.022755	0.99974	-0.5	0	0.19719	0.98036	-1	0	0.35189	0.93604	-1.25	0	0.46659	0.88447	-0	-0.75	0.013735	0.99991	-0.5	-0.75	0.16687	0.98598	-1	-0.75	0.29381	0.95586
-0	0.75	-0.00072453	1	-0.5	0.75	0.27187	0.96233	-1	0.75	0.51255	0.85866	-0	0	0.022645	0.99974	-0.5	0	0.19708	0.98039	-1	0	0.35173	0.9361	-1.25	0	0.46645	0.88455	-0	-0.75	0.01361	0.99991	-0.5	-0.75	0.16676	0.986	-1	-0.75	0.29369	0.9559
-0	0.75	-0.00084979	1	-0.5	0.75	0.27175	0.96237	-1	0.75	0.51244	0.85872	-0	0	0.022534	0.99975	-0.5	0	0.19697	0.98041	-1	0	0.35157	0.93616	-1.25	0	0.4663	0.88462	-0	-0.75	0.013486	0.99991	-0.5	-0.75	0.16664	0.98602	-1	-0.75	0.29356	0.95594
-0	0.75	-0.00097506	1	-0.5	0.75	0.27163	0.9624	-1	0.75	0.51234	0.85878	-0	0	0.022424	0.99975	-0.5	0	0.19685	0.98043	-1	0	0.3514	0.93622	-1.25	0	0.46616	0.8847	-0	-0.75	0.013361	0.99991	-0.5	-0.75	0.16653	0.98604	-1	-0.75	0.29343	0.95598
-0	0.75	-0.0011003	1	-0.5	0.75	0.27151	0.96244	-1	0.75	0.51223	0.85885	-0	0	0.022313	0.99975	-0.5	0	0.19674	0.98046	-1	0	0.35124	0.93629	-1.25	0	0.46602	0.88478	-0	-0.75	0.013237	0.99991	-0.5	-0.75	0.16641	0.98606	-1	-0.75	0.29331	0.95602
-0	0.75	-0.0012256	1	-0.5	0.75	0.27138	0.96247	-1	0.75	0.51212	0.85891	-0	0	0.022202	0.99975	-0.5	0	0.19663	0.98048	-1	0	0.35108	0.93635	-1.25	0	0.46588	0.88485	-0	-0.75	0.013112	0.99991	-0.5	-0.75	0.1663	0.98608	-1	-0.75	0.29318	0.95606
-0	0.75	-0.0013509	1	-0.5	0.75	0.27126	0.96251	-1	0.75	0.51202	0.85898	-0	0	0.022092	0.99976	-0.5	0	0.19651	0.9805	-1	0	0.35091	0.93641	-1.25	0	0.46573	0.88493	-0	-0.75	0.012988	0.99992	-0.5	-0.75	0.16618	0.98609	-1	-0.75	0.29305	0.9561
-0	0.75	-0.0014761	1	-0.5	0.75	0.27114	0.96254	-1	0.75	0.51191	0.85904	-0	0	0.021981	0.99976	-0.5	0	0.1964	0.98052	-1	0	0.35075	0.93647	-1.25	0	0.46559	0.885	-0	-0.75	0.012863	0.99992	-0.5	-0.75	0.16607	0.98611	-1	-0.75	0.29293	0.95613
-0	0.75	-0.0016014	1	-0.5	0.75	0.27102	0.96257	-1	0.75	0.5118	0.8591	-0	0	0.021871	0.99976	-0.5	0	0.19629	0.98055	-1	0	0.35058	0.93653	-1.25	0	0.46545	0.88508	-0	-0.75	0.012738	0.99992	-0.5	-0.75	0.16596	0.98613	-1	-0.75	0.2928	0.95617
-0	0.75	-0.0017267	1	-0.5	0.75	0.27089	0.96261	-1	0.75	0.5117	0.85917	-0	0	0.02176	0.99976	-0.5	0	0.19617	0.98057	-1	0	0.35042	0.93659	-1.25	0	0.4653	0.88515	-0	-0.75	0.012614	0.99992	-0.5	-0.75	0.16584	0.98615	-1	-0.75	0.29268	0.95621
-0	0.75	-0.0018519	1	-0.5	0.75	0.27077	0.96264	-1	0.75	0.51159	0.85923	-0	0	0.02165	0.99977	-0.5	0	0.19606	0.98059	-1	0	0.35026	0.93665	-1.25	0	0.46516	0.88523	-0	-0.75	0.012489	0.99992	-0.5	-0.75	0.16573	0.98617	-1	-0.75	0.29255	0.95625
-0	0.75	-0.0019772	1	-0.5	0.75	0.27065	0.96268	-1	0.75	0.51148	0.85929	-0	0	0.021539	0.99977	-0.5	0	0.19594	0.98061	-1	0	0.35009	0.93671	-1.25	0	0.46502	0.8853	-0	-0.75	0.012365	0.99992	-0.5	-0.75	0.16561	0.98619	-1	-0.75	0.29242	0.95629
