# Data file generated by gp_save.m
# 
-0	0.75	0	0	-0.5	0.75	0	0	-1	0.75	0	0	-0	0	0	0	-0.5	0	0	0	-1	0	0	0	-1.25	0	0	0	-0	-0.75	0	0	-0.5	-0.75	0	0	-1	-0.75	0	0
-0	0.75	0.051163	0.99869	-0.5	0.75	0.34832	0.93737	-1	0.75	0.55553	0.83149	-0	0	0.039589	0.99922	-0.5	0	0.21856	0.97582	-1	0	0.43947	0.89826	-1.25	0	0.50464	0.86333	-0	-0.75	0.028396	0.9996	-0.5	-0.75	0.19783	0.98024	-1	-0.75	0.35131	0.93626
-0	0.75	0.05099	0.9987	-0.5	0.75	0.34805	0.93747	-1	0.75	0.55525	0.83168	-0	0	0.039304	0.99923	-0.5	0	0.21827	0.97589	-1	0	0.43924	0.89837	-1.25	0	0.50438	0.86348	-0	-0.75	0.028208	0.9996	-0.5	-0.75	0.19758	0.98029	-1	-0.75	0.35098	0.93638
-0	0.75	0.050817	0.99871	-0.5	0.75	0.34779	0.93757	-1	0.75	0.55496	0.83188	-0	0	0.03902	0.99924	-0.5	0	0.21797	0.97595	-1	0	0.43901	0.89848	-1.25	0	0.50411	0.86364	-0	-0.75	0.028019	0.99961	-0.5	-0.75	0.19733	0.98034	-1	-0.75	0.35065	0.93651
-0	0.75	0.050645	0.99872	-0.5	0.75	0.34752	0.93767	-1	0.75	0.55468	0.83207	-0	0	0.038735	0.99925	-0.5	0	0.21768	0.97602	-1	0	0.43877	0.8986	-1.25	0	0.50384	0.8638	-0	-0.75	0.02783	0.99961	-0.5	-0.75	0.19707	0.98039	-1	-0.75	0.35033	0.93663
-0	0.75	0.050472	0.99873	-0.5	0.75	0.34725	0.93777	-1	0.75	0.55439	0.83226	-0	0	0.03845	0.99926	-0.5	0	0.21738	0.97609	-1	0	0.43854	0.89871	-1.25	0	0.50357	0.86395	-0	-0.75	0.027641	0.99962	-0.5	-0.75	0.19682	0.98044	-1	-0.75	0.35	0.93675
-0	0.75	0.0503	0.99873	-0.5	0.75	0.34698	0.93787	-1	0.75	0.5541	0.83245	-0	0	0.038166	0.99927	-0.5	0	0.21709	0.97615	-1	0	0.43831	0.89883	-1.25	0	0.5033	0.86411	-0	-0.75	0.027452	0.99962	-0.5	-0.75	0.19657	0.98049	-1	-0.75	0.34967	0.93687
-0	0.75	0.050127	0.99874	-0.5	0.75	0.34671	0.93797	-1	0.75	0.55382	0.83264	-0	0	0.037881	0.99928	-0.5	0	0.21679	0.97622	-1	0	0.43807	0.89894	-1.25	0	0.50303	0.86427	-0	-0.75	0.027264	0.99963	-0.5	-0.75	0.19632	0.98054	-1	-0.75	0.34934	0.937
-0	0.75	0.049954	0.99875	-0.5	0.75	0.34645	0.93807	-1	0.75	0.55353	0.83283	-0	0	0.037597	0.99929	-0.5	0	0.2165	0.97628	-1	0	0.43784	0.89905	-1.25	0	0.50276	0.86442	-0	-0.75	0.027075	0.99963	-0.5	-0.75	0.19607	0.98059	-1	-0.75	0.34901	0.93712
-0	0.75	0.049781	0.99876	-0.5	0.75	0.34618	0.93817	-1	0.75	0.55324	0.83302	-0	0	0.037312	0.9993	-0.5	0	0.21621	0.97635	-1	0	0.43761	0.89917	-1.25	0	0.50249	0.86458	-0	-0.75	0.026886	0.99964	-0.5	-0.75	0.19582	0.98064	-1	-0.75	0.34868	0.93724
