# Data file generated by gp_save.m
# 
113.05	-63.661	-58.838	-56.079	-54.014	-57.435	-60.585	-63.004	-56.392	-54.696	-52.162
118.43	-63.545	-58.836	-55.968	-54.046	-57.216	-60.373	-63.138	-56.348	-54.559	-52.207
123.82	-63.466	-58.843	-55.867	-54.07	-57.023	-60.19	-63.266	-56.326	-54.449	-52.272
129.2	-63.424	-58.86	-55.777	-54.087	-56.855	-60.037	-63.393	-56.325	-54.363	-52.355
134.58	-63.418	-58.887	-55.697	-54.097	-56.71	-59.913	-63.526	-56.344	-54.302	-52.454
139.97	-63.448	-58.924	-55.628	-54.104	-56.587	-59.817	-63.672	-56.38	-54.266	-52.566
145.35	-63.514	-58.973	-55.571	-54.108	-56.486	-59.75	-63.838	-56.432	-54.252	-52.688
150.73	-63.616	-59.034	-55.526	-54.113	-56.406	-59.71	-64.03	-56.498	-54.262	-52.818
156.12	-63.755	-59.107	-55.495	-54.121	-56.344	-59.699	-64.253	-56.578	-54.292	-52.951
161.5	-63.93	-59.192	-55.476	-54.136	-56.301	-59.718	-64.511	-56.668	-54.343	-53.084
166.88	-64.14	-59.291	-55.472	-54.16	-56.275	-59.765	-64.807	-56.767	-54.412	-53.214
172.27	-64.386	-59.404	-55.482	-54.197	-56.266	-59.844	-65.142	-56.875	-54.498	-53.339
177.65	-64.666	-59.53	-55.508	-54.251	-56.273	-59.955	-65.517	-56.989	-54.599	-53.456
183.03	-64.979	-59.671	-55.549	-54.323	-56.294	-60.098	-65.931	-57.11	-54.713	-53.565
188.42	-65.32	-59.827	-55.607	-54.417	-56.33	-60.278	-66.381	-57.238	-54.837	-53.668
193.8	-65.685	-59.999	-55.683	-54.535	-56.378	-60.494	-66.866	-57.373	-54.967	-53.766
199.18	-66.068	-60.186	-55.777	-54.681	-56.44	-60.751	-67.379	-57.517	-55.102	-53.863
204.57	-66.459	-60.388	-55.891	-54.855	-56.513	-61.051	-67.916	-57.672	-55.237	-53.963
209.95	-66.845	-60.607	-56.025	-55.062	-56.598	-61.398	-68.468	-57.84	-55.37	-54.071
215.33	-67.211	-60.843	-56.181	-55.302	-56.694	-61.798	-69.024	-58.026	-55.498	-54.193
220.72	-67.538	-61.095	-56.36	-55.578	-56.801	-62.256	-69.567	-58.232	-55.617	-54.335
226.1	-67.808	-61.365	-56.564	-55.893	-56.919	-62.779	-70.07	-58.463	-55.728	-54.504
231.48	-68.003	-61.652	-56.795	-56.247	-57.048	-63.378	-70.493	-58.724	-55.829	-54.705
236.87	-68.112	-61.956	-57.055	-56.642	-57.189	-64.064	-70.779	-59.02	-55.921	-54.946
242.25	-68.129	-62.278	-57.347	-57.083	-57.343	-64.853	-70.86	-59.357	-56.004	-55.232
247.63	-68.061	-62.619	-57.672	-57.569	-57.511	-65.767	-70.671	-59.738	-56.083	-55.571
253.02	-67.919	-62.978	-58.036	-58.104	-57.694	-66.837	-70.184	-60.172	-56.16	-55.971
258.4	-67.721	-63.357	-58.441	-58.692	-57.894	-68.109	-69.42	-60.662	-56.24	-56.439
263.78	-67.488	-63.756	-58.891	-59.333	-58.113	-69.652	-68.445	-61.214	-56.328	-56.985
269.17	-67.24	-64.177	-59.393	-60.033	-58.353	-71.588	-67.339	-61.831	-56.43	-57.621
274.55	-66.992	-64.62	-59.953	-60.795	-58.618	-74.144	-66.172	-62.515	-56.552	-58.36
279.93	-66.758	-65.088	-60.577	-61.622	-58.91	-77.853	-64.997	-63.26	-56.699	-59.22
285.31	-66.551	-65.584	-61.275	-62.52	-59.232	-84.522	-63.847	-64.047	-56.879	-60.226
290.7	-66.377	-66.111	-62.054	-63.492	-59.588	-96.655	-62.742	-64.841	-57.097	-61.409
296.08	-66.244	-66.674	-62.925	-64.542	-59.981	-81.844	-61.695	-65.57	-57.36	-62.818
301.46	-66.157	-67.279	-63.894	-65.674	-60.413	-76.504	-60.709	-66.13	-57.676	-64.525
306.85	-66.12	-67.934	-64.959	-66.887	-60.887	-73.249	-59.789	-66.4	-58.05	-66.654
312.23	-66.137	-68.65	-66.096	-68.179	-61.401	-70.926	-58.933	-66.301	-58.493	-69.435
317.61	-66.211	-69.437	-67.231	-69.535	-61.953	-69.138	-58.142	-65.849	-59.01	-73.389
323	-66.347	-70.31	-68.193	-70.929	-62.533	-67.703	-57.413	-65.142	-59.612	-80.071
328.38	-66.549	-71.284	-68.71	-72.315	-63.119	-66.52	-56.744	-64.304	-60.306	-86.294
333.76	-66.822	-72.37	-68.547	-73.621	-63.676	-65.531	-56.134	-63.434	-61.096	-77.351
339.15	-67.174	-73.562	-67.735	-74.765	-64.147	-64.696	-55.58	-62.592	-61.978	-72.84
344.53	-67.611	-74.803	-66.536	-75.679	-64.459	-63.989	-55.079	-61.812	-62.926	-70.155
349.91	-68.145	-75.911	-65.209	-76.347	-64.534	-63.393	-54.629	-61.109	-63.869	-68.385
355.3	-68.791	-76.509	-63.901	-76.806	-64.325	-62.892	-54.226	-60.491	-64.658	-67.187
360.68	-69.566	-76.199	-62.674	-77.112	-63.837	-62.479	-53.867	-59.957	-65.065	-66.402
366.06	-70.497	-75.014	-61.547	-77.293	-63.127	-62.147	-53.55	-59.508	-64.892	-65.949
371.45	-71.615	-73.371	-60.519	-77.309	-62.274	-61.889	-53.269	-59.14	-64.141	-65.784
376.83	-72.966	-71.631	-59.582	-77.059	-61.351	-61.704	-53.021	-58.852	-63.015	-65.89
382.21	-74.602	-69.96	-58.729	-76.434	-60.411	-61.59	-52.8	-58.643	-61.742	-66.259
387.6	-76.553	-68.41	-57.949	-75.412	-59.486	-61.545	-52.601	-58.511	-60.467	-66.892
392.98	-78.676	-66.985	-57.236	-74.085	-58.598	-61.57	-52.419	-58.455	-59.262	-67.766
398.36	-80.166	-65.676	-56.582	-72.6	-57.754	-61.669	-52.245	-58.475	-58.153	-68.781
403.75	-79.653	-64.468	-55.981	-71.083	-56.96	-61.842	-52.072	-58.573	-57.144	-69.621
409.13	-77.541	-63.349	-55.43	-69.613	-56.215	-62.096	-51.895	-58.748	-56.232	-69.686
414.51	-75.186	-62.308	-54.923	-68.231	-55.519	-62.437	-51.704	-59.003	-55.411	-68.603
419.9	-73.091	-61.334	-54.456	-66.951	-54.87	-62.874	-51.495	-59.34	-54.674	-66.767
425.28	-71.307	-60.421	-54.028	-65.777	-54.266	-63.418	-51.263	-59.761	-54.014	-64.76
430.66	-69.786	-59.561	-53.635	-64.708	-53.704	-64.083	-51.004	-60.271	-53.426	-62.873
436.05	-68.479	-58.75	-53.275	-63.737	-53.183	-64.886	-50.718	-60.87	-52.905	-61.187
441.43	-67.344	-57.983	-52.946	-62.859	-52.701	-65.849	-50.407	-61.559	-52.447	-59.705
446.81	-66.349	-57.256	-52.647	-62.068	-52.255	-66.986	-50.075	-62.336	-52.049	-58.41
452.2	-65.471	-56.565	-52.375	-61.359	-51.845	-68.29	-49.726	-63.189	-51.709	-57.279
457.58	-64.693	-55.909	-52.13	-60.727	-51.467	-69.671	-49.367	-64.091	-51.424	-56.295
462.96	-64.001	-55.284	-51.91	-60.169	-51.122	-70.825	-49.004	-64.991	-51.195	-55.44
468.35	-63.385	-54.689	-51.714	-59.681	-50.806	-71.161	-48.645	-65.801	-51.019	-54.705
473.73	-62.835	-54.121	-51.542	-59.259	-50.521	-70.305	-48.295	-66.403	-50.897	-54.078
479.11	-62.345	-53.58	-51.392	-58.903	-50.263	-68.648	-47.96	-66.686	-50.829	-53.554
484.5	-61.908	-53.064	-51.263	-58.611	-50.032	-66.774	-47.644	-66.609	-50.816	-53.127
489.88	-61.52	-52.571	-51.155	-58.381	-49.826	-64.979	-47.352	-66.235	-50.86	-52.794
495.26	-61.177	-52.101	-51.067	-58.213	-49.645	-63.348	-47.087	-65.682	-50.963	-52.554
500.65	-60.874	-51.653	-50.999	-58.108	-49.488	-61.885	-46.851	-65.066	-51.127	-52.405
506.03	-60.609	-51.226	-50.949	-58.066	-49.352	-60.572	-46.646	-64.468	-51.356	-52.348
511.41	-60.377	-50.818	-50.917	-58.089	-49.236	-59.389	-46.473	-63.933	-51.656	-52.386
516.8	-60.176	-50.43	-50.902	-58.18	-49.14	-58.317	-46.332	-63.484	-52.032	-52.52
522.18	-60.002	-50.061	-50.903	-58.341	-49.06	-57.34	-46.223	-63.125	-52.493	-52.754
527.56	-59.852	-49.71	-50.92	-58.577	-48.996	-56.445	-46.145	-62.85	-53.049	-53.092
532.95	-59.724	-49.377	-50.951	-58.894	-48.945	-55.621	-46.097	-62.646	-53.714	-53.535
538.33	-59.614	-49.062	-50.996	-59.299	-48.905	-54.861	-46.076	-62.488	-54.507	-54.08
543.71	-59.518	-48.763	-51.054	-59.801	-48.873	-54.156	-46.078	-62.339	-55.449	-54.714
549.1	-59.433	-48.482	-51.123	-60.412	-48.846	-53.502	-46.1	-62.154	-56.574	-55.401
554.48	-59.356	-48.216	-51.202	-61.147	-48.822	-52.894	-46.136	-61.877	-57.921	-56.064
559.86	-59.283	-47.967	-51.289	-62.027	-48.798	-52.327	-46.179	-61.458	-59.534	-56.567
565.25	-59.21	-47.734	-51.383	-63.072	-48.77	-51.799	-46.221	-60.865	-61.426	-56.733
570.63	-59.134	-47.517	-51.481	-64.307	-48.735	-51.306	-46.253	-60.098	-63.435	-56.428
576.01	-59.053	-47.315	-51.581	-65.747	-48.692	-50.847	-46.266	-59.188	-64.816	-55.669
581.4	-58.962	-47.129	-51.681	-67.353	-48.636	-50.419	-46.25	-58.181	-64.4	-54.607
586.78	-58.862	-46.959	-51.777	-68.918	-48.567	-50.02	-46.198	-57.126	-62.493	-53.415
592.16	-58.749	-46.803	-51.866	-69.886	-48.482	-49.649	-46.103	-56.062	-60.286	-52.215
597.55	-58.624	-46.663	-51.945	-69.606	-48.382	-49.304	-45.962	-55.019	-58.284	-51.074
602.93	-58.486	-46.538	-52.011	-68.236	-48.265	-48.986	-45.777	-54.013	-56.566	-50.02
608.31	-58.336	-46.428	-52.06	-66.49	-48.133	-48.692	-45.551	-53.057	-55.098	-49.064
613.7	-58.176	-46.333	-52.089	-64.802	-47.986	-48.422	-45.292	-52.156	-53.839	-48.204
619.08	-58.008	-46.253	-52.094	-63.306	-47.828	-48.175	-45.007	-51.311	-52.749	-47.439
624.46	-57.835	-46.188	-52.074	-62.015	-47.66	-47.951	-44.707	-50.523	-51.8	-46.763
629.85	-57.658	-46.137	-52.027	-60.911	-47.484	-47.749	-44.401	-49.792	-50.97	-46.172
635.23	-57.482	-46.102	-51.951	-59.971	-47.305	-47.57	-44.099	-49.116	-50.243	-45.662
640.61	-57.308	-46.081	-51.847	-59.173	-47.124	-47.412	-43.809	-48.492	-49.606	-45.229
646	-57.14	-46.075	-51.715	-58.502	-46.945	-47.275	-43.538	-47.92	-49.048	-44.871
651.38	-56.981	-46.084	-51.557	-57.945	-46.771	-47.16	-43.291	-47.397	-48.563	-44.586
656.76	-56.833	-46.107	-51.375	-57.491	-46.604	-47.067	-43.073	-46.921	-48.143	-44.374
662.15	-56.698	-46.144	-51.171	-57.134	-46.447	-46.995	-42.888	-46.492	-47.786	-44.233
667.53	-56.58	-46.196	-50.95	-56.869	-46.301	-46.945	-42.74	-46.108	-47.486	-44.165
672.91	-56.478	-46.263	-50.713	-56.692	-46.17	-46.916	-42.629	-45.767	-47.241	-44.172
678.3	-56.396	-46.343	-50.465	-56.602	-46.055	-46.91	-42.56	-45.469	-47.049	-44.256
683.68	-56.335	-46.438	-50.208	-56.6	-45.959	-46.926	-42.532	-45.213	-46.908	-44.421
689.06	-56.297	-46.546	-49.945	-56.687	-45.881	-46.964	-42.547	-44.998	-46.817	-44.673
694.45	-56.283	-46.668	-49.68	-56.865	-45.825	-47.027	-42.606	-44.823	-46.774	-45.018
699.83	-56.293	-46.803	-49.414	-57.14	-45.792	-47.113	-42.711	-44.689	-46.78	-45.465
705.21	-56.329	-46.951	-49.15	-57.516	-45.782	-47.224	-42.859	-44.595	-46.833	-46.026
710.6	-56.392	-47.112	-48.889	-58.002	-45.799	-47.361	-43.053	-44.54	-46.933	-46.715
715.98	-56.482	-47.285	-48.634	-58.604	-45.842	-47.524	-43.289	-44.525	-47.081	-47.55
721.36	-56.599	-47.47	-48.385	-59.326	-45.914	-47.715	-43.566	-44.55	-47.274	-48.549
726.75	-56.744	-47.666	-48.144	-60.165	-46.015	-47.936	-43.88	-44.615	-47.512	-49.732
732.13	-56.916	-47.873	-47.912	-61.091	-46.149	-48.187	-44.223	-44.72	-47.791	-51.097
737.51	-57.113	-48.089	-47.69	-62.023	-46.317	-48.471	-44.585	-44.866	-48.109	-52.576
742.9	-57.333	-48.315	-47.477	-62.784	-46.52	-48.789	-44.953	-45.054	-48.459	-53.914
748.28	-57.573	-48.548	-47.276	-63.102	-46.762	-49.146	-45.305	-45.282	-48.83	-54.56
753.66	-57.828	-48.789	-47.085	-62.756	-47.045	-49.543	-45.618	-45.553	-49.207	-54.05
759.05	-58.09	-49.036	-46.907	-61.799	-47.372	-49.985	-45.864	-45.866	-49.568	-52.653
764.43	-58.351	-49.288	-46.74	-60.494	-47.747	-50.476	-46.014	-46.223	-49.887	-50.97
769.81	-58.597	-49.543	-46.586	-59.089	-48.175	-51.022	-46.047	-46.623	-50.128	-49.348
775.2	-58.814	-49.8	-46.445	-57.723	-48.661	-51.631	-45.956	-47.068	-50.258	-47.899
780.58	-58.986	-50.058	-46.316	-56.453	-49.212	-52.311	-45.747	-47.556	-50.249	-46.638
785.96	-59.094	-50.315	-46.2	-55.296	-49.836	-53.074	-45.438	-48.089	-50.087	-45.551
791.35	-59.125	-50.569	-46.098	-54.251	-50.545	-53.936	-45.058	-48.665	-49.778	-44.618
796.73	-59.066	-50.82	-46.009	-53.311	-51.351	-54.919	-44.634	-49.283	-49.346	-43.821
802.11	-58.915	-51.066	-45.934	-52.467	-52.273	-56.052	-44.194	-49.941	-48.823	-43.146
807.5	-58.676	-51.305	-45.873	-51.71	-53.337	-57.381	-43.757	-50.635	-48.244	-42.582
812.88	-58.36	-51.538	-45.826	-51.032	-54.575	-58.976	-43.34	-51.359	-47.638	-42.12
818.26	-57.982	-51.762	-45.794	-50.427	-56.037	-60.956	-42.954	-52.104	-47.028	-41.753
823.65	-57.56	-51.979	-45.775	-49.89	-57.795	-63.548	-42.608	-52.856	-46.43	-41.479
829.03	-57.11	-52.187	-45.772	-49.415	-59.947	-67.282	-42.306	-53.596	-45.857	-41.294
834.41	-56.648	-52.387	-45.784	-49	-62.6	-73.995	-42.052	-54.294	-45.314	-41.197
839.79	-56.185	-52.58	-45.811	-48.64	-65.575	-89.539	-41.849	-54.914	-44.806	-41.189
845.18	-55.731	-52.766	-45.853	-48.332	-67.117	-71.541	-41.698	-55.405	-44.334	-41.27
850.56	-55.293	-52.948	-45.912	-48.076	-65.279	-66.107	-41.602	-55.715	-43.899	-41.442
855.94	-54.877	-53.127	-45.986	-47.869	-62.399	-62.815	-41.561	-55.798	-43.501	-41.704
861.33	-54.485	-53.304	-46.077	-47.709	-59.918	-60.459	-41.576	-55.625	-43.139	-42.053
866.71	-54.12	-53.482	-46.185	-47.596	-57.927	-58.632	-41.649	-55.204	-42.812	-42.479
872.09	-53.784	-53.662	-46.311	-47.529	-56.317	-57.148	-41.783	-54.567	-42.519	-42.953
877.48	-53.478	-53.846	-46.454	-47.507	-54.993	-55.905	-41.978	-53.766	-42.256	-43.415
882.86	-53.203	-54.036	-46.615	-47.53	-53.887	-54.842	-42.237	-52.853	-42.024	-43.76
888.24	-52.958	-54.234	-46.795	-47.599	-52.954	-53.919	-42.562	-51.875	-41.818	-43.836
893.63	-52.743	-54.441	-46.994	-47.713	-52.162	-53.108	-42.956	-50.867	-41.638	-43.494
899.01	-52.559	-54.659	-47.212	-47.872	-51.487	-52.39	-43.418	-49.853	-41.48	-42.69
904.39	-52.406	-54.887	-47.45	-48.078	-50.912	-51.749	-43.947	-48.853	-41.342	-41.515
909.78	-52.284	-55.127	-47.709	-48.331	-50.426	-51.175	-44.537	-47.876	-41.22	-40.126
915.16	-52.192	-55.377	-47.988	-48.631	-50.018	-50.658	-45.173	-46.932	-41.11	-38.657
920.54	-52.13	-55.636	-48.288	-48.979	-49.682	-50.193	-45.824	-46.024	-41.008	-37.191
925.93	-52.098	-55.903	-48.609	-49.377	-49.411	-49.772	-46.437	-45.156	-40.911	-35.769
931.31	-52.097	-56.172	-48.951	-49.824	-49.201	-49.392	-46.932	-44.33	-40.812	-34.408
936.69	-52.126	-56.439	-49.313	-50.319	-49.049	-49.048	-47.21	-43.545	-40.707	-33.111
942.08	-52.185	-56.698	-49.694	-50.862	-48.953	-48.737	-47.186	-42.802	-40.59	-31.877
947.46	-52.274	-56.939	-50.092	-51.449	-48.911	-48.456	-46.837	-42.101	-40.457	-30.7
952.84	-52.393	-57.153	-50.505	-52.073	-48.922	-48.203	-46.218	-41.441	-40.304	-29.576
958.23	-52.543	-57.329	-50.928	-52.726	-48.986	-47.974	-45.424	-40.82	-40.125	-28.499
963.61	-52.722	-57.456	-51.355	-53.39	-49.101	-47.769	-44.55	-40.239	-39.919	-27.465
968.99	-52.931	-57.523	-51.779	-54.041	-49.269	-47.585	-43.666	-39.695	-39.683	-26.469
974.38	-53.169	-57.523	-52.189	-54.648	-49.491	-47.42	-42.816	-39.189	-39.418	-25.507
979.76	-53.435	-57.453	-52.571	-55.172	-49.767	-47.273	-42.022	-38.718	-39.124	-24.577
985.14	-53.728	-57.312	-52.911	-55.572	-50.098	-47.142	-41.296	-38.281	-38.803	-23.675
990.53	-54.046	-57.107	-53.191	-55.819	-50.485	-47.025	-40.643	-37.878	-38.458	-22.8
995.91	-54.386	-56.846	-53.394	-55.899	-50.93	-46.921	-40.063	-37.507	-38.093	-21.95
1001.3	-54.745	-56.54	-53.506	-55.825	-51.432	-46.828	-39.556	-37.167	-37.71	-21.124
1006.7	-55.118	-56.202	-53.52	-55.628	-51.991	-46.745	-39.119	-36.857	-37.314	-20.319
1012.1	-55.499	-55.842	-53.434	-55.344	-52.602	-46.671	-38.749	-36.575	-36.908	-19.535
1017.4	-55.878	-55.471	-53.255	-55.011	-53.258	-46.603	-38.444	-36.32	-36.494	-18.772
1022.8	-56.248	-55.098	-52.997	-54.657	-53.943	-46.541	-38.199	-36.09	-36.075	-18.028
1028.2	-56.595	-54.731	-52.674	-54.301	-54.631	-46.483	-38.007	-35.882	-35.654	-17.302
1033.6	-56.909	-54.375	-52.305	-53.954	-55.279	-46.427	-37.86	-35.696	-35.23	-16.596
1039	-57.176	-54.035	-51.904	-53.62	-55.832	-46.372	-37.746	-35.528	-34.806	-15.907
1044.4	-57.386	-53.714	-51.487	-53.296	-56.224	-46.318	-37.645	-35.374	-34.38	-15.236
1049.7	-57.531	-53.415	-51.064	-52.978	-56.399	-46.263	-37.532	-35.232	-33.955	-14.581
1055.1	-57.608	-53.14	-50.644	-52.656	-56.337	-46.205	-37.372	-35.098	-33.527	-13.944
1060.5	-57.618	-52.891	-50.232	-52.323	-56.059	-46.145	-37.125	-34.965	-33.098	-13.324
1065.9	-57.567	-52.667	-49.834	-51.969	-55.622	-46.082	-36.751	-34.829	-32.666	-12.72
1071.3	-57.462	-52.471	-49.451	-51.587	-55.093	-46.014	-36.22	-34.683	-32.23	-12.132
1076.7	-57.315	-52.303	-49.087	-51.173	-54.528	-45.943	-35.522	-34.52	-31.79	-11.56
1082	-57.136	-52.163	-48.743	-50.726	-53.971	-45.867	-34.669	-34.333	-31.343	-11.003
1087.4	-56.934	-52.051	-48.419	-50.249	-53.448	-45.788	-33.694	-34.116	-30.888	-10.462
1092.8	-56.717	-51.97	-48.115	-49.748	-52.976	-45.704	-32.636	-33.862	-30.426	-9.936
1098.2	-56.489	-51.917	-47.831	-49.23	-52.564	-45.618	-31.531	-33.564	-29.956	-9.4249
1103.6	-56.253	-51.896	-47.568	-48.706	-52.216	-45.529	-30.41	-33.221	-29.476	-8.9285
1109	-56.01	-51.905	-47.325	-48.185	-51.933	-45.437	-29.296	-32.83	-28.988	-8.4466
1114.3	-55.757	-51.945	-47.101	-47.677	-51.716	-45.345	-28.203	-32.391	-28.49	-7.9789
1119.7	-55.492	-52.017	-46.897	-47.19	-51.563	-45.252	-27.14	-31.908	-27.984	-7.5253
1125.1	-55.21	-52.121	-46.711	-46.732	-51.47	-45.16	-26.113	-31.383	-27.47	-7.0855
1130.5	-54.907	-52.259	-46.544	-46.31	-51.434	-45.068	-25.124	-30.822	-26.949	-6.6592
1135.9	-54.577	-52.43	-46.395	-45.93	-51.448	-44.979	-24.173	-30.231	-26.421	-6.2464
1141.3	-54.217	-52.636	-46.264	-45.598	-51.502	-44.891	-23.262	-29.616	-25.889	-5.8468
1146.6	-53.825	-52.875	-46.15	-45.318	-51.583	-44.807	-22.387	-28.982	-25.353	-5.4602
1152	-53.399	-53.148	-46.053	-45.097	-51.669	-44.726	-21.55	-28.335	-24.814	-5.0865
1157.4	-52.94	-53.454	-45.973	-44.939	-51.736	-44.649	-20.747	-27.679	-24.274	-4.7255
1162.8	-52.451	-53.791	-45.909	-44.851	-51.748	-44.576	-19.978	-27.019	-23.734	-4.3769
1168.2	-51.936	-54.153	-45.862	-44.839	-51.668	-44.507	-19.24	-26.357	-23.194	-4.0408
1173.6	-51.401	-54.536	-45.83	-44.911	-51.462	-44.441	-18.534	-25.697	-22.657	-3.7168
1178.9	-50.851	-54.927	-45.815	-45.075	-51.107	-44.378	-17.856	-25.04	-22.123	-3.4048
1184.3	-50.292	-55.314	-45.815	-45.34	-50.6	-44.318	-17.206	-24.388	-21.592	-3.1046
1189.7	-49.731	-55.674	-45.831	-45.717	-49.958	-44.259	-16.582	-23.743	-21.067	-2.8161
1195.1	-49.172	-55.981	-45.862	-46.21	-49.211	-44.201	-15.984	-23.105	-20.546	-2.5391
1200.5	-48.62	-56.205	-45.909	-46.815	-48.397	-44.141	-15.41	-22.475	-20.032	-2.2735
1205.9	-48.079	-56.315	-45.97	-47.499	-47.547	-44.079	-14.859	-21.855	-19.524	-2.0189
1211.2	-47.553	-56.288	-46.046	-48.165	-46.688	-44.013	-14.331	-21.244	-19.023	-1.7753
1216.6	-47.043	-56.114	-46.137	-48.604	-45.84	-43.941	-13.824	-20.644	-18.529	-1.5424
1222	-46.552	-55.8	-46.242	-48.511	-45.017	-43.86	-13.338	-20.053	-18.042	-1.3201
1227.4	-46.082	-55.369	-46.362	-47.688	-44.226	-43.768	-12.871	-19.473	-17.563	-1.108
1232.8	-45.634	-54.85	-46.495	-46.26	-43.472	-43.663	-12.424	-18.904	-17.092	-0.90589
1238.2	-45.209	-54.274	-46.641	-44.53	-42.758	-43.543	-11.995	-18.346	-16.628	-0.7136
1243.5	-44.808	-53.668	-46.8	-42.739	-42.086	-43.406	-11.584	-17.798	-16.172	-0.53083
1248.9	-44.431	-53.054	-46.971	-41.007	-41.454	-43.25	-11.19	-17.262	-15.725	-0.35728
1254.3	-44.08	-52.449	-47.152	-39.376	-40.862	-43.075	-10.812	-16.738	-15.285	-0.19266
1259.7	-43.754	-51.862	-47.344	-37.855	-40.31	-42.878	-10.451	-16.224	-14.852	-0.036678
1265.1	-43.454	-51.302	-47.543	-36.44	-39.797	-42.66	-10.106	-15.722	-14.428	0.111
1270.5	-43.18	-50.772	-47.75	-35.12	-39.322	-42.421	-9.7754	-15.231	-14.01	0.25069
1275.8	-42.933	-50.275	-47.961	-33.885	-38.882	-42.162	-9.4595	-14.752	-13.601	0.38273
1281.2	-42.712	-49.813	-48.174	-32.726	-38.478	-41.884	-9.1578	-14.284	-13.199	0.50748
1286.6	-42.519	-49.386	-48.386	-31.633	-38.109	-41.589	-8.8698	-13.828	-12.803	0.62529
1292	-42.352	-48.994	-48.594	-30.6	-37.772	-41.278	-8.595	-13.382	-12.416	0.73652
1297.4	-42.214	-48.637	-48.795	-29.621	-37.468	-40.955	-8.3329	-12.949	-12.035	0.84153
1302.8	-42.105	-48.314	-48.984	-28.689	-37.194	-40.621	-8.0832	-12.526	-11.66	0.9407
1308.1	-42.024	-48.026	-49.156	-27.801	-36.951	-40.28	-7.8455	-12.115	-11.293	1.0344
1313.5	-41.974	-47.772	-49.309	-26.952	-36.736	-39.932	-7.6193	-11.715	-10.932	1.123
1318.9	-41.954	-47.551	-49.436	-26.139	-36.548	-39.581	-7.4042	-11.325	-10.577	1.2069
1324.3	-41.966	-47.364	-49.536	-25.359	-36.385	-39.228	-7.2	-10.947	-10.229	1.2865
1329.7	-42.011	-47.21	-49.603	-24.609	-36.246	-38.875	-7.0062	-10.58	-9.8873	1.362
1335.1	-42.091	-47.089	-49.638	-23.887	-36.128	-38.525	-6.8225	-10.223	-9.5515	1.434
1340.4	-42.206	-47.002	-49.638	-23.191	-36.027	-38.178	-6.6486	-9.877	-9.2218	1.5027
1345.8	-42.36	-46.95	-49.604	-22.518	-35.94	-37.836	-6.4841	-9.5414	-8.8979	1.5685
1351.2	-42.555	-46.932	-49.537	-21.868	-35.862	-37.5	-6.3288	-9.2162	-8.5799	1.6318
1356.6	-42.794	-46.95	-49.44	-21.239	-35.786	-37.171	-6.1824	-8.9012	-8.2677	1.6928
1362	-43.079	-47.004	-49.316	-20.629	-35.706	-36.85	-6.0446	-8.5963	-7.9612	1.7519
1367.4	-43.414	-47.097	-49.17	-20.037	-35.612	-36.537	-5.9152	-8.3013	-7.6604	1.8094
1372.7	-43.805	-47.231	-49.004	-19.463	-35.495	-36.233	-5.7939	-8.0161	-7.3652	1.8655
