# Loudspeaker file generated by gp_save_loudspeakers.m
# x0 y0 phi ls_activity
-32	0	-1.5708	0.25
-31.75	0	-1.5708	0.25
-31.5	0	-1.5708	0.25
-31.25	0	-1.5708	0.25
-31	0	-1.5708	0.25
-30.75	0	-1.5708	0.25
-30.5	0	-1.5708	0.25
-30.25	0	-1.5708	0.25
-30	0	-1.5708	0.25
-29.75	0	-1.5708	0.25
-29.5	0	-1.5708	0.25
-29.25	0	-1.5708	0.25
-29	0	-1.5708	0.25
-28.75	0	-1.5708	0.25
-28.5	0	-1.5708	0.25
-28.25	0	-1.5708	0.25
-28	0	-1.5708	0.25
-27.75	0	-1.5708	0.25
-27.5	0	-1.5708	0.25
-27.25	0	-1.5708	0.25
-27	0	-1.5708	0.25
-26.75	0	-1.5708	0.25
-26.5	0	-1.5708	0.25
-26.25	0	-1.5708	0.25
-26	0	-1.5708	0.25
-25.75	0	-1.5708	0.25
-25.5	0	-1.5708	0.25
-25.25	0	-1.5708	0.25
-25	0	-1.5708	0.25
-24.75	0	-1.5708	0.25
-24.5	0	-1.5708	0.25
-24.25	0	-1.5708	0.25
-24	0	-1.5708	0.25
-23.75	0	-1.5708	0.25
-23.5	0	-1.5708	0.25
-23.25	0	-1.5708	0.25
-23	0	-1.5708	0.25
-22.75	0	-1.5708	0.25
-22.5	0	-1.5708	0.25
-22.25	0	-1.5708	0.25
-22	0	-1.5708	0.25
-21.75	0	-1.5708	0.25
-21.5	0	-1.5708	0.25
-21.25	0	-1.5708	0.25
-21	0	-1.5708	0.25
-20.75	0	-1.5708	0.25
-20.5	0	-1.5708	0.25
-20.25	0	-1.5708	0.25
-20	0	-1.5708	0.25
-19.75	0	-1.5708	0.25
-19.5	0	-1.5708	0.25
-19.25	0	-1.5708	0.25
-19	0	-1.5708	0.25
-18.75	0	-1.5708	0.25
-18.5	0	-1.5708	0.25
-18.25	0	-1.5708	0.25
-18	0	-1.5708	0.25
-17.75	0	-1.5708	0.25
-17.5	0	-1.5708	0.25
-17.25	0	-1.5708	0.25
-17	0	-1.5708	0.25
-16.75	0	-1.5708	0.25
-16.5	0	-1.5708	0.25
-16.25	0	-1.5708	0.25
-16	0	-1.5708	0.25
-15.75	0	-1.5708	0.25
-15.5	0	-1.5708	0.25
-15.25	0	-1.5708	0.25
-15	0	-1.5708	0.25
-14.75	0	-1.5708	0.25
-14.5	0	-1.5708	0.25
-14.25	0	-1.5708	0.25
-14	0	-1.5708	0.25
-13.75	0	-1.5708	0.25
-13.5	0	-1.5708	0.25
-13.25	0	-1.5708	0.25
-13	0	-1.5708	0.25
-12.75	0	-1.5708	0.25
-12.5	0	-1.5708	0.25
-12.25	0	-1.5708	0.25
-12	0	-1.5708	0.25
-11.75	0	-1.5708	0.25
-11.5	0	-1.5708	0.25
-11.25	0	-1.5708	0.25
-11	0	-1.5708	0.25
-10.75	0	-1.5708	0.25
-10.5	0	-1.5708	0.25
-10.25	0	-1.5708	0.25
-10	0	-1.5708	0.25
-9.75	0	-1.5708	0.25
-9.5	0	-1.5708	0.25
-9.25	0	-1.5708	0.25
-9	0	-1.5708	0.25
-8.75	0	-1.5708	0.25
-8.5	0	-1.5708	0.25
-8.25	0	-1.5708	0.25
-8	0	-1.5708	0.25
-7.75	0	-1.5708	0.25
-7.5	0	-1.5708	0.25
-7.25	0	-1.5708	0.25
-7	0	-1.5708	0.25
-6.75	0	-1.5708	0.25
-6.5	0	-1.5708	0.25
-6.25	0	-1.5708	0.25
-6	0	-1.5708	0.25
-5.75	0	-1.5708	0.25
-5.5	0	-1.5708	0.25
-5.25	0	-1.5708	0.25
-5	0	-1.5708	0.25
-4.75	0	-1.5708	0.25
-4.5	0	-1.5708	0.25
-4.25	0	-1.5708	0.25
-4	0	-1.5708	0.25
-3.75	0	-1.5708	0.25
-3.5	0	-1.5708	0.25
-3.25	0	-1.5708	0.25
-3	0	-1.5708	0.25
-2.75	0	-1.5708	0.25
-2.5	0	-1.5708	0.25
-2.25	0	-1.5708	0.25
-2	0	-1.5708	0.25
-1.75	0	-1.5708	0.25
-1.5	0	-1.5708	0.25
-1.25	0	-1.5708	0.25
-1	0	-1.5708	0.25
-0.75	0	-1.5708	0.25
-0.5	0	-1.5708	0.25
-0.25	0	-1.5708	0.25
0	0	-1.5708	0.25
0.25	0	-1.5708	0.25
0.5	0	-1.5708	0.25
0.75	0	-1.5708	0.25
1	0	-1.5708	0.25
1.25	0	-1.5708	0.25
1.5	0	-1.5708	0.25
1.75	0	-1.5708	0.25
2	0	-1.5708	0.25
2.25	0	-1.5708	0.25
2.5	0	-1.5708	0.25
2.75	0	-1.5708	0.25
