# Data file generated by gp_save.m
# 
9	-3.2084	-0.71743	0.8356
8.9807	-5.7247	-0.35422	1.413
8.9227	-2.2184	-0.63363	0.35557
8.8262	-2.2861	-0.60344	0.31076
8.691	-1.6068	-0.60879	0.023793
8.5171	-1.2594	-0.44406	-0.10227
8.3047	-1.0198	-0.35312	-0.09237
8.0536	-1.1086	-0.26618	0.00038397
7.7639	-1.3058	-0.25964	0.1551
7.4356	-1.5732	-0.18619	0.2948
7.0686	-1.3264	-0.18654	0.20108
