# Data file generated by gp_save.m
# 
-0.97673	3.0738	-0.85318	3.1853	-1.1003	2.9624
-1.2279	3.3523	-1.1044	3.4637	-1.3515	3.2408
-1.4791	3.6307	-1.3555	3.7422	-1.6026	3.5193
-1.7303	3.9092	-1.6067	4.0206	-1.8538	3.7977
-1.9814	4.1876	-1.8579	4.2991	-2.105	4.0762
-2.2326	4.4661	-2.1091	4.5775	-2.3562	4.3546
-2.4838	4.7445	-2.3602	4.856	-2.6073	4.6331
-2.735	5.023	-2.6114	5.1344	-2.8585	4.9115
-2.9861	5.3014	-2.8626	5.4129	-3.1097	5.19
-3.2373	5.5799	-3.1138	5.6913	-3.3609	5.4684
-3.4885	5.8583	-3.3649	5.9698	-3.6121	5.7469
