# Data file generated by gp_save.m
# 
35.2	40865	33488	31362	24064	15602	13365	1520.9	1292.1	1309.8	1100.6
35.3	40865	33488	31362	23993	15532	13303	1520.9	1291	1309.8	1100.6
35.4	40747	33384	31263	23923	15485	13241	1520.9	1290.1	1309.8	1100.6
35.5	40631	33384	31163	23888	15415	13180	1520.9	1289.2	1309.8	1100.6
35.6	40631	33282	31163	23818	15346	13120	1520.9	1288.4	1309.8	1100.6
35.7	40515	33180	31065	23749	15278	13040	1520.9	1287.7	1309.8	1100.6
35.8	40515	33180	30967	23681	15233	12981	1520.9	1287	1309.8	1100.6
35.9	40400	33079	30967	23612	15165	12922	1520.9	1286.4	1309.8	1100.6
36	40400	32978	30870	23578	15099	12845	1520.9	1285.9	1309.8	1100.6
36.1	40285	32978	30773	23511	15033	12788	1520.9	1285.4	1309.8	1100.6
36.2	40285	32878	30773	23444	14967	12731	1520.9	1285	1309.8	1100.6
36.3	40171	32779	30677	23377	14902	12656	1520.9	1284.6	1309.8	1100.6
36.4	40171	32779	30581	23310	14838	12600	1520.9	1284.3	1309.8	1100.6
36.5	40058	32680	30581	23244	14775	12527	1520.9	1284.1	1309.8	1100.6
36.6	39946	32680	30486	23179	14712	12472	1520.9	1283.9	1309.8	1100.6
36.7	39946	32582	30392	23114	14649	12400	1520.9	1283.7	1309.8	1100.6
36.8	39834	32484	30392	23049	14587	12347	1520.9	1283.5	1309.8	1100.6
36.9	39834	32484	30298	23017	14526	12276	1520.9	1283.5	1309.8	1100.6
37	39722	32387	30205	22953	14465	12207	1520.9	1283.4	1309.8	1100.6
37.1	39722	32291	30205	22889	14405	12155	1520.9	1283.4	1309.8	1100.6
37.2	39612	32291	30112	22826	14345	12087	1520.9	1283.4	1309.8	1100.6
37.3	39502	32195	30020	22763	14266	12019	1520.9	1283.4	1309.8	1100.6
37.4	39502	32100	29929	22700	14208	11953	1520.9	1283.4	1309.8	1100.6
37.5	39393	32100	29929	22638	14150	11887	1520.9	1283.4	1309.8	1100.6
37.6	39393	32006	29838	22576	14092	11821	1520.9	1283.4	1309.8	1100.6
37.7	39284	31911	29748	22515	14016	11757	1520.9	1283.4	1309.8	1100.6
37.8	39284	31911	29748	22454	13960	11693	1520.9	1283.4	1309.8	1100.6
37.9	39176	31818	29658	22393	13885	11630	1520.9	1283.4	1309.8	1100.6
38	39069	31725	29569	22303	13830	11567	1520.9	1283.4	1309.8	1100.6
38.1	39069	31633	29480	22243	13757	11506	1520.9	1283.4	1309.8	1100.6
38.2	38962	31633	29480	22183	13703	11445	1520.9	1283.4	1309.8	1100.6
38.3	38962	31541	29392	22124	13631	11369	1520.9	1283.4	1309.8	1100.6
38.4	38856	31450	29304	22065	13578	11310	1520.9	1283.4	1309.8	1100.6
38.5	38750	31450	29304	22007	13508	11251	1520.9	1283.4	1309.8	1100.6
38.6	38750	31359	29217	21949	13456	11178	1520.9	1283.4	1309.8	1100.6
38.7	38645	31269	29130	21891	13387	11120	1520.9	1283.4	1309.8	1100.6
38.8	38645	31269	29044	21834	13319	11049	1520.9	1283.4	1309.8	1100.6
38.9	38541	31179	29044	21748	13252	10993	1520.9	1283.4	1309.8	1100.6
39	38437	31090	28959	21692	13202	10924	1520.9	1283.4	1309.8	1100.6
39.1	38437	31001	28873	21636	13136	10855	1520.9	1283.4	1309.8	1100.6
39.2	38334	31001	28789	21580	13070	10801	1520.9	1283.4	1309.8	1100.6
39.3	38334	30913	28789	21524	13006	10734	1520.9	1283.4	1309.8	1100.6
39.4	38231	30826	28705	21441	12942	10668	1520.9	1283.4	1309.8	1100.6
39.5	38129	30826	28621	21387	12878	10602	1520.9	1283.4	1309.8	1100.6
39.6	38129	30739	28538	21332	12816	10538	1520.9	1283.4	1309.8	1100.6
39.7	38028	30652	28455	21251	12754	10474	1520.9	1283.4	1309.8	1100.6
39.8	38028	30566	28455	21197	12692	10411	1520.9	1283.4	1309.8	1100.6
39.9	37927	30566	28373	21144	12632	10349	1520.9	1283.4	1309.8	1100.6
40	37827	30480	28292	21091	12572	10288	1520.9	1283.4	1309.8	1100.6
40.1	37827	30395	28210	21012	12497	10215	1520.9	1283.4	1309.8	1100.6
40.2	37727	30311	28130	20959	12439	10155	1520.9	1283.4	1309.8	1100.6
40.3	37628	30311	28130	20882	12380	10084	1520.9	1283.4	1309.8	1100.6
40.4	37628	30226	28049	20830	12309	10026	1520.9	1283.4	1309.8	1100.6
40.5	37529	30143	27969	20779	12252	9957.2	1520.9	1283.4	1309.8	1100.6
40.6	37431	30060	27890	20702	12182	9900.5	1520.9	1283.4	1309.8	1100.6
40.7	37431	30060	27811	20651	12126	9833.3	1520.9	1283.4	1309.8	1100.6
40.8	37333	29977	27811	20576	12057	9767.1	1520.9	1283.4	1309.8	1100.6
40.9	37333	29895	27733	20526	12003	9701.7	1520.9	1283.4	1309.8	1100.6
41	37236	29813	27655	20452	11936	9637.3	1520.9	1283.4	1309.8	1100.6
41.1	37140	29732	27577	20402	11869	9573.7	1520.9	1283.4	1309.8	1100.6
41.2	37140	29732	27500	20329	11804	9511	1520.9	1283.4	1309.8	1100.6
41.3	37044	29651	27423	20280	11739	9449.1	1520.9	1283.4	1309.8	1100.6
41.4	36948	29570	27423	20208	11688	9378	1520.9	1283.4	1309.8	1100.6
41.5	36948	29490	27347	20160	11624	9317.9	1520.9	1283.4	1309.8	1100.6
41.6	36854	29411	27271	20088	11561	9248.8	1520.9	1283.4	1309.8	1100.6
41.7	36759	29411	27196	20041	11487	9190.4	1520.9	1283.4	1309.8	1100.6
41.8	36759	29332	27121	19971	11426	9123.3	1520.9	1283.4	1309.8	1100.6
41.9	36665	29253	27046	19901	11366	9057.1	1520.9	1283.4	1309.8	1100.6
42	36572	29175	27046	19854	11306	8991.9	1336.6	1283.4	1309.8	1100.6
42.1	36572	29097	26972	19785	11247	8927.7	1322.9	1283.4	1309.8	1100.6
42.2	36479	29097	26898	19717	11177	8864.5	1313.7	1283.4	1309.8	1100.6
42.3	36386	29020	26825	19671	11119	8802.1	1306.6	1283.4	1309.8	1100.6
42.4	36386	28943	26752	19604	11051	8740.7	1300.8	1283.4	1309.8	1100.6
42.5	36294	28866	26679	19537	10995	8671.6	1295.9	1283.4	1309.8	1100.6
42.6	36203	28790	26607	19470	10928	8612	1291.7	1283.4	1309.8	1100.6
42.7	36203	28715	26535	19426	10863	8545	1288	1283.4	1309.8	1100.6
42.8	36112	28715	26464	19360	10798	8479.1	1284.8	1283.4	1309.8	1100.6
42.9	36022	28639	26464	19295	10734	8414.2	1281.8	1283.4	1309.8	1100.6
43	35932	28565	26392	19230	10681	8350.3	1279.2	1283.4	1309.8	1100.6
43.1	35932	28490	26322	19166	10608	8287.5	1276.8	1283.4	1309.8	1100.6
43.2	35842	28416	26252	19102	10547	8225.6	1274.6	1283.4	1309.8	1100.6
43.3	35753	28342	26182	19039	10486	8157.1	1272.7	1283.4	1309.8	1100.6
43.4	35753	28342	26112	18976	10426	8097.3	1270.9	1283.4	1309.8	1100.6
43.5	35664	28269	26043	18935	10367	8031	1269.3	1283.4	1309.8	1100.6
43.6	35576	28196	25974	18873	10299	7965.9	1267.7	1283.4	1309.8	1100.6
43.7	35576	28124	25906	18811	10241	7901.9	1266.4	1283.4	1309.8	1100.6
43.8	35489	28052	25838	18750	10175	7838.9	1265.1	1283.4	1309.8	1100.6
43.9	35401	27980	25770	18690	10109	7777.1	1264	1283.4	1309.8	1100.6
44	35315	27908	25703	18609	10054	7709.5	1262.9	1283.4	1309.8	1100.6
44.1	35315	27837	25636	18550	9990.2	7643.1	1262	1283.4	1309.8	1100.6
44.2	35228	27767	25569	18491	9927.4	7584.4	1261.1	1283.4	1309.8	1100.6
44.3	35143	27767	25503	18432	9865.4	7520.3	1260.3	1283.4	1309.8	1100.6
44.4	35057	27697	25437	18374	9795.6	7451.1	1259.6	1283.4	1309.8	1100.6
44.5	35057	27627	25371	18316	9735.5	7389.4	1258.9	1283.4	1309.8	1100.6
44.6	34972	27557	25306	18258	9676.2	7322.7	1258.3	1283.4	1309.8	1100.6
44.7	34888	27488	25241	18201	9609.3	7263.2	1257.8	1283.4	1309.8	1100.6
44.8	34888	27419	25176	18126	9551.7	7193.1	1257.3	1283.4	1309.8	1100.6
44.9	34803	27351	25112	18070	9486.8	7130.1	1256.9	1283.4	1309.8	1100.6
45	34720	27283	25048	18014	9422.9	7068.3	1256.6	1283.4	1309.8	1100.6
45.1	34637	27215	24985	17940	9359.9	7002.1	1256.2	1283.4	1309.8	1100.6
45.2	34637	27148	24921	17886	9297.8	6937.3	1256	1283.4	1309.8	1100.6
45.3	34554	27080	24858	17831	9236.7	6873.7	1255.7	1283.4	1309.8	1100.6
45.4	34471	27014	24796	17759	9176.5	6811.4	1255.6	1283.4	1309.8	1100.6
45.5	34389	26947	24733	17706	9117.1	6745.2	1255.4	1283.4	1309.8	1100.6
45.6	34308	26881	24671	17652	9051.4	6680.4	1255.3	1283.4	1309.8	1100.6
45.7	34308	26816	24610	17582	8986.7	6616.9	1255.2	1283.4	1309.8	1100.6
45.8	34226	26816	24548	17530	8930.1	6554.8	1255.2	1283.4	1309.8	1100.6
45.9	34146	26750	24487	17461	8867.4	6489.2	1255.2	1283.4	1309.8	1100.6
46	34065	26685	24426	17409	8805.7	6425	1255.2	1283.4	1309.8	1100.6
46.1	34065	26620	24366	17341	8738.2	6362.2	1255.2	1283.4	1309.8	1100.6
46.2	33985	26556	24306	17274	8678.5	6296.4	1255.2	1283.4	1309.8	1100.6
46.3	33906	26492	24246	17223	8619.7	6232	1255.2	1283.4	1309.8	1100.6
46.4	33827	26428	24186	17157	8555.4	6169.1	1255.2	1283.4	1309.8	1100.6
46.5	33748	26365	24127	17091	8492.2	6103.5	1255.2	1283.4	1309.8	1100.6
46.6	33748	26302	24068	17042	8430.1	6039.4	1255.2	1283.4	1309.8	1100.6
46.7	33669	26239	24009	16977	8369	5972.9	1255.2	1283.4	1309.8	1100.6
46.8	33591	26176	23893	16913	8308.9	5911.7	1255.2	1283.4	1309.8	1100.6
46.9	33514	26114	23835	16849	8244	5844.5	1255.2	1283.4	1309.8	1100.6
47	33436	26052	23777	16802	8180.2	5782.7	1255.2	1283.4	1309.8	1100.6
47.1	33436	25991	23720	16739	8123.2	5718.7	1255.2	1283.4	1309.8	1100.6
47.2	33360	25868	23663	16677	8061.5	5652.8	1255.2	1283.4	1309.8	1100.6
47.3	33283	25808	23606	16616	7995.5	5588.7	1255.2	1283.4	1309.8	1100.6
47.4	33207	25747	23550	16554	7936	5526.1	1255.2	1283.4	1309.8	1100.6
47.5	33131	25687	23493	16494	7872.4	5461.9	1255.2	1283.4	1309.8	1100.6
47.6	33131	25627	23382	16434	7809.9	5396.3	1255.2	1283.4	1309.8	1100.6
47.7	33056	25568	23326	16374	7748.5	5332.4	1255.2	1283.4	1309.8	1100.6
47.8	32981	25508	23271	16315	7688.3	5267.3	1255.2	1283.4	1309.8	1100.6
47.9	32906	25450	23216	16257	7629.1	5204	1255.2	1283.4	1309.8	1100.6
48	32832	25391	23162	16199	7566.2	5139.6	1255.2	1283.4	1309.8	1100.6
48.1	32758	25332	23108	16141	7504.6	5074.4	1255.2	1283.4	1309.8	1100.6
48.2	32758	25274	23000	16070	7444	5011	1255.2	1283.4	1309.8	1100.6
48.3	32684	25216	22946	16013	7380.2	4946.9	1255.2	1283.4	1309.8	1100.6
48.4	32611	25159	22893	15957	7317.6	4882.2	1255.2	1283.4	1309.8	1100.6
48.5	32538	25102	22840	15888	7250.3	4817.1	1255.2	1283.4	1309.8	1100.6
48.6	32466	24988	22787	15833	7186.1	4754	1255.2	1283.4	1309.8	1100.6
48.7	32393	24931	22682	15778	7111.6	4690.5	1255.2	1283.4	1309.8	1100.6
48.8	32321	24875	22630	15711	7044.3	4624.7	1255.2	1283.4	1309.8	1100.6
48.9	32321	24819	22578	15657	6972.7	4561.1	1255.2	1283.4	1309.8	1100.6
49	32250	24763	22526	15591	6907.8	4497.4	1255.2	1283.4	1309.8	1100.6
49.1	32179	24708	22424	15538	6833.7	4432	1255.2	1283.4	1309.8	1100.6
49.2	32108	24650	22373	15473	6766.2	4368.9	1255.2	1283.4	1309.8	1100.6
49.3	32037	24591	22322	15421	6695	4304.2	1255.2	1283.4	1309.8	1100.6
49.4	31967	24489	22272	15357	6625.3	4240.1	1255.2	1283.4	1309.8	1100.6
49.5	31897	24434	22171	15294	6556.9	4174.9	1255.2	1283.4	1309.8	1100.6
49.6	31828	24380	22122	15231	6485.2	4110.5	1255.2	1283.4	1309.8	1100.6
49.7	31828	24327	22072	15182	6415.1	4047.1	1255.2	1283.4	1309.8	1100.6
49.8	31758	24273	21974	15120	6341.9	3983	1255.2	1283.4	1309.8	1100.6
49.9	31690	24167	21925	15059	6274.8	3918.6	1255.2	1283.4	1309.8	1100.6
50	31621	24114	21876	14998	6200.4	3854	1255.2	1283.4	1309.8	1100.6
50.1	31553	24062	21779	14938	6131.9	3789.6	1255.2	1283.4	1309.8	1100.6
50.2	31485	24010	21731	14879	6060.8	3725.3	1255.2	1283.4	1309.8	1100.6
50.3	31417	23958	21683	14820	5987.3	3661.5	1255.2	1283.4	1309.8	1100.6
50.4	31350	23854	21588	14762	5915.6	3597	1255.2	1283.4	1309.8	1100.6
50.5	31283	23800	21541	14705	5845.5	3532.3	1255.2	1283.4	1309.8	1100.6
50.6	31216	23746	21494	14647	5773.3	3468.7	1255.2	1283.4	1309.8	1100.6
50.7	31150	23691	21401	14580	5699.3	3404.2	1255.2	1283.4	1309.8	1100.6
50.8	31083	23637	21355	14524	2517.5	3340.2	1255.2	1283.4	1309.8	1100.6
50.9	31018	23550	21263	14468	2517.5	3276	1255.2	1283.4	1309.8	1100.6
51	31018	23476	21217	14402	2517.5	3212	1255.2	1283.4	1309.8	1100.6
51.1	30952	23423	21171	14348	2517.5	3147.7	1255.2	1283.4	1309.8	1100.6
51.2	30887	23351	21081	14294	2517.5	3082.8	1255.2	1283.4	1309.8	1100.6
51.3	30822	23302	21036	14230	2517.5	3019.1	1255.2	1283.4	1309.8	1100.6
51.4	30757	23213	20946	14167	2517.5	2954.3	1255.2	1283.4	1309.8	1100.6
51.5	30693	23160	20902	14115	2517.5	2890.3	1255.2	1283.4	1309.8	1100.6
51.6	30629	23108	20814	14053	2517.5	2826.3	1255.2	1283.4	1309.8	1100.6
51.7	30565	23057	20770	13991	2517.5	2762	1255.2	1283.4	1309.8	1100.6
51.8	30502	22955	20726	13941	2517.5	2697.5	1255.2	1283.4	1309.8	1100.6
51.9	30438	22904	20640	13881	2517.5	2633.6	1255.2	1283.4	1309.8	1100.6
52	30375	22853	20596	13821	2517.5	2569.1	1255.2	1283.4	1309.8	1100.6
52.1	30313	22752	20511	13762	2517.5	2504.8	1255.2	1283.4	1309.8	1100.6
52.2	30250	22702	20468	13695	2517.5	2440.7	1255.2	1283.4	1309.8	1100.6
52.3	30188	22653	20384	13621	2517.5	2376.3	1255.2	1283.4	1309.8	1100.6
52.4	30126	22554	20300	13548	2517.5	2312.1	1255.2	1283.4	1309.8	1100.6
52.5	30065	22504	20258	13475	2517.5	2248	1255.2	1283.4	1309.8	1100.6
52.6	30004	22455	20175	13403	2517.5	2183.7	1255.2	1283.4	1309.8	1100.6
52.7	29942	22358	20134	13332	2517.5	2119.5	1255.2	1283.4	1309.8	1100.6
52.8	29882	22310	20052	13262	2517.5	2055.2	1255.2	1283.4	1309.8	1100.6
52.9	29821	22262	20012	13192	2517.5	1991	1255.2	1283.4	1309.8	1100.6
53	29753	22166	19931	13122	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.1	29685	22118	19851	13040	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.2	29617	22024	19811	12972	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.3	29550	21977	19732	12905	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.4	29482	21930	19692	12825	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.5	29415	21837	19614	12759	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.6	29349	21791	19536	12681	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.7	29282	21699	19498	12603	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.8	29216	21654	19421	12539	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
53.9	29150	21563	19345	12463	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54	29085	21518	19307	12388	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54.1	29019	21473	19232	12314	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54.2	28954	21384	19158	12240	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54.3	28890	21340	19084	12168	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54.4	28825	21252	19047	12096	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54.5	28761	21208	18974	12012	2517.5	1928.7	1255.2	1283.4	1309.8	1100.6
54.6	28697	21121	18901	11942	2471.6	1928.7	1255.2	1283.4	1309.8	1100.6
54.7	28633	21078	18829	11872	2367.2	1928.7	1255.2	1283.4	1309.8	1100.6
54.8	28570	20992	18793	11792	2265.3	1928.7	1255.2	1283.4	1309.8	1100.6
54.9	28507	20906	18722	11724	2169.1	1928.7	1255.2	1283.4	1309.8	1100.6
55	28444	20864	18651	11645	2082.4	1928.7	1255.2	1283.4	1309.8	1100.6
55.1	28381	20780	18581	11567	2007.3	1928.7	1255.2	1283.4	1309.8	1100.6
55.2	28319	20738	18512	11491	1945	1928.7	1255.2	1283.4	1309.8	1100.6
55.3	28257	20654	18443	11426	1894.4	1928.7	1255.2	1283.4	1309.8	1100.6
55.4	28195	20613	18408	11350	1853.5	1928.7	1255.2	1283.4	1309.8	1100.6
55.5	28133	20531	18340	11266	1820.4	1928.7	1255.2	1283.4	1309.8	1100.6
55.6	28011	20449	18272	11192	1793.5	1928.7	1255.2	1283.4	1309.8	1100.6
55.7	27950	20408	18205	11120	1771.5	1928.7	1255.2	1283.4	1309.8	1100.6
55.8	27890	20328	18138	11038	1753.2	1928.7	1255.2	1283.4	1309.8	1100.6
55.9	27829	20247	18072	10967	1738.1	1928.7	1255.2	1283.4	1309.8	1100.6
56	27769	20208	18006	10887	1725.5	1928.7	1255.2	1283.4	1309.8	1100.6
56.1	27709	20128	17941	10818	1714.9	1928.7	1255.2	1283.4	1309.8	1100.6
56.2	27650	20050	17876	10740	1706	1928.7	1255.2	1283.4	1309.8	1100.6
56.3	27590	20011	17812	10663	1698.5	1928.7	1255.2	1283.4	1309.8	1100.6
56.4	27472	19933	17748	10587	1692.3	1928.7	1255.2	1283.4	1309.8	1100.6
56.5	27414	19856	17684	10503	1687	1928.7	1255.2	1283.4	1309.8	1100.6
56.6	27355	19817	17621	10429	1682.7	1928.7	1255.2	1283.4	1309.8	1100.6
56.7	27297	19741	17559	10347	1679.1	1928.7	1255.2	1283.4	1309.8	1100.6
56.8	27239	19665	17497	10275	1676.2	1928.7	1255.2	1283.4	1309.8	1100.6
56.9	27182	19590	17435	10195	1673.9	1928.7	1255.2	1283.4	1309.8	1100.6
57	27067	19553	17374	10116	1672.1	1928.7	1255.2	1283.4	1309.8	1100.6
57.1	27010	19479	17313	10038	1670.8	1928.7	1255.2	1283.4	1309.8	1100.6
57.2	26953	19405	17223	9960.9	1669.9	1928.7	1255.2	1283.4	1309.8	1100.6
57.3	26897	19332	17163	9876.7	1669.3	1928.7	1255.2	1283.4	1309.8	1100.6
57.4	26840	19259	17104	9802	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
57.5	26728	19223	17045	9720.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
57.6	26673	19151	16987	9639.4	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
57.7	26617	19080	16929	9559.9	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
57.8	26562	19009	16842	9481.5	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
57.9	26507	18939	16785	9404.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58	26397	18869	16729	9320.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.1	26343	18799	16672	9238.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.2	26289	18731	16589	9157	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.3	26235	18696	16533	9077.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.4	26128	18628	16479	8991.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.5	26074	18561	16397	8906.9	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.6	26021	18494	16343	8823.9	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.7	25968	18427	16262	8742.2	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.8	25863	18361	16209	8661.8	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
58.9	25811	18295	16157	8576.2	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59	25759	18230	16078	8492.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.1	25655	18165	16026	8403	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.2	25603	18068	15949	8321.8	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.3	25552	18005	15898	8235.9	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.4	25450	17942	15822	8145.5	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.5	25399	17879	15772	8062.7	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.6	25349	17816	15697	7969.9	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.7	25248	17754	15623	7884.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.8	25198	17693	15574	7795.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
59.9	25148	17632	15501	7707.7	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60	25049	17541	15453	7616.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.1	25000	17480	15381	7522.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.2	24951	17421	15310	7429.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.3	24853	17361	15240	7339.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.4	24805	17273	15193	7245.7	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.5	24708	17215	15124	7149.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.6	24660	17157	15055	7055.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.7	24564	17099	14987	6959.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.8	24517	17014	14920	6860.8	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
60.9	24470	16957	14875	6760.5	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61	24376	16873	14809	6662.7	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.1	24329	16817	14743	6559.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.2	24236	16761	14678	6454.4	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.3	24189	16679	14613	1604.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.4	24097	16625	14549	1578	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.5	24051	16543	14486	1563.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.6	23960	16490	14423	1552.7	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.7	23915	16410	14361	1545.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.8	23825	16357	14299	1539.2	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
61.9	23780	16279	14217	1534.6	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62	23691	16227	14157	1531	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.1	23646	16149	14097	1528.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.2	23558	16073	14037	1525.8	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.3	23514	16022	13978	1524.1	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.4	23427	15946	13900	1522.9	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.5	23340	15871	13843	1522	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.6	23297	15822	13785	1521.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.7	23211	15748	13710	1520.8	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.8	23168	15675	13654	1520.5	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
62.9	23083	15627	13579	1520.4	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63	22999	15555	13524	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.1	22957	15484	13451	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.2	22874	15413	13397	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.3	22791	15343	13326	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.4	22749	15274	13273	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.5	22667	15205	13203	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.6	22586	15137	13134	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.7	22545	15069	13082	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.8	22464	15002	13014	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
63.9	22384	14936	12947	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64	22344	14870	12881	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.1	22265	14805	12815	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.2	22186	14740	12766	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.3	22108	14676	12701	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.4	22069	14612	12637	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.5	21991	14549	12574	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.6	21914	14466	12496	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.7	21838	14404	12434	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.8	21761	14343	12373	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
64.9	21724	14262	12312	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65	21648	14201	12252	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.1	21573	14142	12178	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.2	21499	14063	12119	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.3	21425	14004	12061	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.4	21352	13927	11989	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.5	21279	13870	11933	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.6	21243	13794	11862	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.7	21170	13737	11807	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.8	21099	13663	11738	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
65.9	21027	13589	11670	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
66	20956	13534	11616	1520.3	1669.2	1928.7	1255.2	1283.4	1309.8	1100.6
