# Data file generated by gp_save.m
# 
0	-3.842	-0.91192	3.3753
0.05	-3.6421	-0.91174	3.0716
0.1	-3.5162	-0.87429	3.1857
0.15	-3.7877	-0.94192	2.9983
0.2	-3.5602	-0.79188	3.1637
0.25	-3.7742	-0.76287	2.5396
0.3	-3.6541	-0.71538	2.2443
0.35	-3.4195	-0.55878	2.7563
0.4	-3.0216	-0.6551	2.2692
0.45	-2.4217	-0.52624	1.964
0.5	-2.0626	-0.374	1.6956
0.55	-1.4699	-0.22349	1.282
0.6	-1.2225	0.041216	1.3969
0.65	-0.78807	-0.051566	0.78753
0.7	-0.85684	-0.096119	0.2415
0.75	-0.95506	-0.16362	0.036274
0.8	-0.86868	-0.21043	0.054444
0.85	-0.70914	-0.20725	0.078472
0.9	-0.58792	-0.15573	0.11153
0.95	-0.55644	-0.076562	0.15148
1	-0.58131	-0.0043221	0.22182
