# Data file generated by gp_save.m
# 
0	-5.2453	-2.3807	-0.038446
0.05	-3.1974	-1.5169	-0.59825
0.1	-2.8766	-1.472	-0.60274
0.15	-2.5246	-1.3949	-0.53461
0.2	-2.1361	-1.2885	-0.43675
0.25	-2.2157	-1.2456	-0.31626
0.3	-2.4839	-1.2056	-0.20044
0.35	-2.2921	-1.0779	-0.16441
0.4	-2.2317	-0.99495	-0.12242
0.45	-2.1346	-0.92106	-0.11172
0.5	-1.9863	-0.8524	-0.14022
0.55	-1.8203	-0.78915	-0.21578
0.6	-1.5513	-0.70534	-0.24555
0.65	-1.3322	-0.64025	-0.086441
0.7	-1.2223	-0.62261	0.10281
0.75	-1.175	-0.64055	0.18393
0.8	-1.1793	-0.68564	0.17163
0.85	-1.2219	-0.74882	0.081303
0.9	-1.2809	-0.81706	-0.064036
0.95	-1.3342	-0.87721	-0.23896
1	-1.361	-0.91695	-0.41979
