# Data file generated by gp_save.m
# 
0	-3.8201	-0.82244	0.95561
0.05	-4.5037	-0.86785	0.51347
0.1	-4.4252	-1.2446	2.6786
0.15	-3.0714	-0.83244	0.57393
0.2	-2.408	-0.5546	0.57492
0.25	-2.3198	-0.58569	0.41288
0.3	-2.4026	-0.72587	0.54606
0.35	-2.1752	-0.75738	0.75923
0.4	-1.9236	-0.706	0.6848
0.45	-1.6606	-0.74483	0.92236
0.5	-1.4901	-0.60311	0.57574
0.55	-1.113	-0.52089	0.422
0.6	-0.91843	-0.40901	0.1841
0.65	-1.0141	-0.29001	-0.035961
0.7	-1.1086	-0.26618	0.00038397
0.75	-1.156	-0.27232	0.049013
0.8	-1.3058	-0.25964	0.1551
0.85	-1.5031	-0.22326	0.25323
0.9	-1.5732	-0.18619	0.2948
0.95	-1.4784	-0.17334	0.25771
1	-1.3264	-0.18654	0.20108
