# Data file generated by gp_save.m
# 
3090	10.386	10.831	5.7421	8.5955	8.561	8.5279	8.5279	8.5189	8.5119
3100.8	10.464	10.804	5.6781	8.6151	8.5799	8.5464	8.5464	8.5376	8.5304
3111.5	10.475	10.676	5.6737	8.6859	8.6508	8.6165	8.6167	8.6079	8.6004
3122.3	10.707	10.401	5.7298	8.8038	8.7686	8.7336	8.7339	8.7249	8.7172
3133.1	10.969	10.141	5.8568	8.9846	8.9501	8.9143	8.9147	8.9056	8.8975
3143.8	11.159	9.9691	6.0846	9.2373	9.2042	9.1674	9.1677	9.1583	9.1501
3154.6	11.338	9.9155	6.294	9.4744	9.4431	9.4054	9.4057	9.3961	9.3875
3165.4	11.459	9.9072	6.4414	9.6443	9.6155	9.5775	9.5777	9.5679	9.559
3176.1	11.519	9.9807	6.5895	9.7879	9.7629	9.7244	9.7245	9.7146	9.7054
3186.9	11.671	10.097	6.6759	9.8697	9.8498	9.811	9.8111	9.8012	9.7918
3197.7	11.799	10.209	6.7532	9.9321	9.9191	9.8803	9.8804	9.8705	9.8609
3208.4	11.885	10.338	6.7783	9.9582	9.9547	9.916	9.9161	9.9064	9.8967
3219.2	12.052	10.402	6.7957	9.9768	9.9804	9.9414	9.9414	9.9319	9.9218
3230	12.203	10.52	6.9024	10.072	10.082	10.043	10.043	10.033	10.023
3240.7	12.219	10.617	6.9523	10.141	10.158	10.118	10.118	10.108	10.098
3251.5	12.307	10.469	7.017	10.194	10.216	10.176	10.175	10.166	10.156
3262.3	12.319	10.255	7.167	10.293	10.319	10.278	10.277	10.268	10.257
3273	12.482	10.045	7.3379	10.385	10.412	10.37	10.37	10.361	10.349
3283.8	12.771	9.726	7.5077	10.464	10.492	10.451	10.45	10.441	10.43
3294.6	12.841	9.5349	7.6815	10.582	10.611	10.57	10.57	10.561	10.549
3305.3	12.789	9.4753	7.823	10.661	10.691	10.651	10.651	10.642	10.629
3316.1	12.844	9.4806	7.9662	10.774	10.806	10.767	10.767	10.757	10.745
3326.9	12.975	9.4154	8.0717	10.856	10.894	10.855	10.855	10.845	10.832
3337.6	13.157	9.2512	8.2011	10.941	10.986	10.947	10.947	10.938	10.924
3348.4	13.333	9.084	8.4221	11.063	11.113	11.072	11.073	11.062	11.048
3359.2	13.454	8.8769	8.6699	11.206	11.263	11.221	11.222	11.211	11.196
3369.9	13.811	8.6359	8.905	11.326	11.39	11.347	11.348	11.337	11.322
3380.7	14.062	8.3876	9.1644	11.419	11.492	11.448	11.448	11.436	11.421
3391.5	14.345	8.2889	9.4335	11.53	11.612	11.568	11.568	11.556	11.54
3402.2	14.467	8.1621	9.6438	11.588	11.681	11.636	11.636	11.624	11.608
3413	14.504	7.9788	9.8823	11.662	11.765	11.719	11.72	11.707	11.691
3423.8	14.551	7.9156	10.16	11.799	11.91	11.864	11.864	11.851	11.835
3434.5	14.663	7.869	10.335	11.849	11.963	11.916	11.916	11.903	11.887
3445.3	14.838	7.8559	10.492	11.912	12.028	11.98	11.98	11.967	11.95
3456.1	15.044	7.7077	10.637	11.961	12.07	12.022	12.021	12.008	11.991
3466.8	15.109	7.4289	10.827	11.973	12.071	12.022	12.021	12.007	11.99
3477.6	15.016	7.1806	11.097	12.085	12.173	12.124	12.123	12.109	12.091
3488.4	15.133	6.8498	11.325	12.167	12.245	12.197	12.196	12.181	12.163
3499.1	15.381	6.4436	11.583	12.219	12.287	12.239	12.238	12.222	12.204
3509.9	15.721	6.1524	11.883	12.329	12.383	12.334	12.334	12.317	12.299
3520.7	15.978	5.7928	12.151	12.431	12.48	12.432	12.432	12.415	12.396
3531.4	15.956	5.38	12.407	12.494	12.537	12.489	12.489	12.472	12.452
3542.2	16.012	5.1706	12.688	12.584	12.619	12.571	12.571	12.553	12.533
3553	16.225	4.9821	13.002	12.686	12.717	12.667	12.668	12.648	12.628
3563.7	16.542	4.679	13.314	12.81	12.838	12.786	12.788	12.766	12.746
3574.5	16.645	4.3257	13.573	12.86	12.881	12.827	12.829	12.806	12.785
3585.3	16.514	3.9393	13.932	12.949	12.959	12.902	12.903	12.879	12.859
3596	16.764	3.5845	14.353	13.142	13.135	13.076	13.077	13.052	13.032
3606.8	16.992	3.1761	14.714	13.297	13.272	13.211	13.212	13.186	13.166
3617.6	17.053	2.7636	15.084	13.407	13.358	13.296	13.297	13.27	13.25
3628.3	17.014	2.4992	15.411	13.536	13.457	13.394	13.394	13.367	13.347
3639.1	17.039	2.2476	15.667	13.6	13.494	13.432	13.433	13.406	13.386
3649.9	16.977	1.9692	15.963	13.667	13.538	13.477	13.478	13.451	13.431
3660.6	17.134	1.8	16.071	13.621	13.472	13.412	13.413	13.386	13.366
3671.4	17.322	1.8119	16.232	13.652	13.476	13.418	13.42	13.391	13.372
3682.2	17.271	1.849	16.382	13.699	13.496	13.438	13.44	13.41	13.391
3692.9	17.228	1.7467	16.502	13.683	13.455	13.396	13.399	13.367	13.348
3703.7	17.189	1.625	16.837	13.797	13.542	13.482	13.485	13.452	13.433
3714.5	17.14	1.6319	17.143	13.905	13.619	13.558	13.562	13.526	13.508
3725.2	17.321	1.8088	17.436	13.989	13.68	13.62	13.624	13.588	13.569
3736	17.688	2.1697	17.904	14.104	13.768	13.708	13.714	13.675	13.657
3746.8	17.674	2.5538	18.367	14.19	13.822	13.762	13.769	13.729	13.712
3757.5	17.476	3.0202	18.743	14.24	13.842	13.783	13.791	13.751	13.734
3768.3	17.419	3.5678	19.233	14.36	13.942	13.884	13.894	13.853	13.837
3779.1	17.456	4.0226	19.647	14.486	14.037	13.981	13.991	13.949	13.935
3789.8	17.506	4.4125	19.991	14.608	14.118	14.062	14.074	14.031	14.017
3800.6	17.855	4.6514	20.251	14.775	14.235	14.179	14.192	14.148	14.135
3811.4	17.942	4.8582	20.5	14.979	14.378	14.322	14.335	14.291	14.279
3822.1	17.857	5.0303	20.661	15.066	14.408	14.352	14.366	14.321	14.309
3832.9	18.045	5.103	20.874	15.208	14.489	14.433	14.448	14.402	14.391
3843.7	18.113	5.2417	21.047	15.287	14.515	14.46	14.476	14.43	14.42
3854.4	18.013	5.5398	21.327	15.399	14.597	14.546	14.563	14.517	14.508
3865.2	18.271	5.8369	21.682	15.586	14.764	14.715	14.734	14.687	14.68
3876	18.248	6.094	21.837	15.614	14.769	14.725	14.744	14.698	14.691
3886.7	18.131	6.4598	22.139	15.681	14.82	14.781	14.802	14.756	14.749
3897.5	18.198	6.8846	22.455	15.804	14.924	14.889	14.912	14.864	14.859
3908.3	17.949	7.3939	22.635	15.858	14.952	14.923	14.948	14.899	14.894
3919	17.775	7.9064	22.907	15.979	15.049	15.026	15.053	15.002	14.998
3929.8	17.686	8.3508	23.035	15.98	15.02	15.002	15.031	14.978	14.975
3940.6	17.805	8.8545	23.14	15.954	14.976	14.963	14.994	14.94	14.939
3951.3	17.859	9.1808	23.354	15.99	14.994	14.987	15.021	14.965	14.966
3962.1	18.078	9.6525	23.541	15.961	14.948	14.946	14.982	14.926	14.928
3972.9	18.124	10.317	23.899	16.019	14.988	14.991	15.03	14.973	14.977
3983.6	17.929	10.926	24.304	16.083	15.045	15.054	15.094	15.038	15.043
3994.4	17.824	11.588	24.637	16.162	15.119	15.132	15.174	15.118	15.125
4005.2	17.909	12.241	24.912	16.199	15.148	15.163	15.207	15.151	15.16
4015.9	18.225	12.917	25.326	16.337	15.285	15.303	15.348	15.291	15.302
4026.7	18.401	13.377	25.523	16.457	15.398	15.416	15.462	15.405	15.418
4037.5	18.216	13.784	25.575	16.548	15.49	15.509	15.555	15.498	15.512
4048.2	17.854	14.066	25.706	16.713	15.656	15.674	15.72	15.662	15.677
4059	17.942	14.127	25.678	16.822	15.779	15.797	15.843	15.786	15.802
4069.8	18.153	13.999	25.601	16.905	15.886	15.909	15.956	15.899	15.915
4080.5	18.278	13.77	25.637	16.931	15.934	15.962	16.01	15.952	15.968
4091.3	18.341	13.564	25.621	16.794	15.847	15.881	15.932	15.872	15.889
4102.1	17.953	13.605	25.67	16.573	15.696	15.738	15.79	15.73	15.748
4112.8	17.871	14.002	25.933	16.402	15.589	15.64	15.693	15.631	15.651
4123.6	18.192	14.46	26.079	16.192	15.468	15.526	15.581	15.517	15.539
4134.4	18.14	15.196	26.303	16.055	15.413	15.474	15.53	15.465	15.488
4145.1	18.106	16.225	26.688	16.088	15.504	15.569	15.625	15.558	15.583
4155.9	18.056	16.994	26.985	16.24	15.722	15.789	15.846	15.776	15.804
4166.7	18.148	17.631	27.279	16.369	15.917	15.985	16.042	15.971	16.001
4177.4	18.438	18.274	27.473	16.436	16.047	16.114	16.171	16.099	16.13
4188.2	18.402	18.809	27.628	16.555	16.211	16.278	16.335	16.262	16.295
4199	18.197	19.173	27.633	16.53	16.256	16.32	16.377	16.304	16.338
4209.7	18.163	19.272	27.622	16.474	16.304	16.361	16.418	16.344	16.379
4220.5	18.391	19.354	27.577	16.389	16.293	16.343	16.399	16.324	16.36
4231.3	18.516	19.704	27.61	16.243	16.269	16.311	16.365	16.291	16.328
4242	18.547	19.83	27.774	16.256	16.413	16.445	16.498	16.423	16.461
4252.8	18.8	19.696	27.793	16.195	16.46	16.485	16.536	16.46	16.499
4263.6	18.368	19.943	27.872	16.095	16.476	16.493	16.542	16.465	16.504
4274.3	17.984	20.165	28.041	16.177	16.65	16.659	16.706	16.628	16.667
4285.1	18.394	20.319	28.131	16.196	16.763	16.77	16.817	16.736	16.776
4295.9	18.648	20.412	28.024	16.052	16.723	16.728	16.774	16.692	16.732
4306.6	18.336	20.438	27.963	15.859	16.644	16.647	16.693	16.608	16.649
4317.4	18.045	20.352	27.834	15.548	16.472	16.476	16.52	16.435	16.476
4328.2	17.972	20.313	27.851	15.274	16.365	16.368	16.412	16.324	16.367
4338.9	17.935	20.245	27.862	15.001	16.247	16.247	16.29	16.2	16.245
4349.7	18.197	20.448	27.922	14.672	16.083	16.076	16.117	16.025	16.072
4360.5	18.04	21.031	28.107	14.524	16.094	16.078	16.116	16.023	16.072
4371.2	17.925	21.399	28.144	14.469	16.177	16.153	16.19	16.095	16.145
4382	18.087	21.973	28.276	14.412	16.288	16.251	16.286	16.189	16.242
4392.8	18.046	22.76	28.511	14.503	16.51	16.46	16.491	16.394	16.448
4403.5	18.057	23.196	28.494	14.602	16.725	16.663	16.693	16.596	16.65
4414.3	18.301	23.543	28.517	14.683	16.936	16.862	16.89	16.792	16.847
4425.1	18.217	23.934	28.629	14.801	17.164	17.077	17.104	17.005	17.06
4435.8	17.938	23.929	28.541	14.773	17.254	17.153	17.178	17.079	17.135
4446.6	17.942	23.74	28.49	14.688	17.296	17.183	17.207	17.108	17.163
4457.4	17.954	23.318	28.438	14.542	17.282	17.156	17.178	17.078	17.134
4468.1	18.069	22.785	28.347	14.268	17.142	17.004	17.024	16.924	16.98
4478.9	18.2	22.433	28.422	14.024	17.021	16.868	16.887	16.786	16.842
4489.7	17.976	22.242	28.597	13.865	16.959	16.798	16.815	16.712	16.768
4500.4	17.887	22.085	28.552	13.622	16.8	16.63	16.646	16.542	16.599
4511.2	17.64	22.399	28.531	13.371	16.636	16.458	16.471	16.367	16.424
4522	17.594	22.803	28.501	13.299	16.676	16.492	16.504	16.398	16.458
4532.7	17.94	22.876	28.314	13.176	16.639	16.451	16.461	16.356	16.416
4543.5	17.939	23.078	28.052	13.018	16.574	16.381	16.389	16.284	16.346
4554.3	17.636	23.251	27.983	13.014	16.698	16.5	16.506	16.401	16.464
4565	17.457	23.192	27.966	12.961	16.765	16.562	16.567	16.462	16.526
4575.8	17.684	23.039	27.838	12.796	16.713	16.502	16.506	16.401	16.466
4586.6	17.667	22.895	27.788	12.65	16.653	16.435	16.438	16.334	16.399
4597.3	17.883	22.901	27.847	12.581	16.657	16.432	16.434	16.33	16.396
4608.1	17.917	23.052	27.891	12.595	16.763	16.529	16.53	16.426	16.493
4618.9	17.469	23.117	27.892	12.659	16.863	16.621	16.622	16.519	16.586
4629.6	17.206	23.484	28.024	12.813	17.079	16.83	16.83	16.728	16.795
4640.4	17.479	23.673	28.156	13.034	17.393	17.133	17.133	17.031	17.099
4651.2	17.703	23.629	28.243	13.162	17.566	17.3	17.3	17.2	17.267
4661.9	17.721	23.657	28.28	13.188	17.658	17.389	17.389	17.29	17.356
4672.7	17.96	23.351	28.2	13.128	17.616	17.342	17.343	17.245	17.311
4683.5	17.861	22.988	28.029	12.923	17.441	17.17	17.172	17.074	17.14
4694.2	17.881	22.514	27.803	12.639	17.195	16.927	16.929	16.832	16.899
4705	17.749	21.986	27.627	12.4	16.937	16.67	16.671	16.576	16.642
4715.8	17.579	21.555	27.499	12.216	16.729	16.464	16.465	16.371	16.437
4726.5	17.688	20.871	27.333	12.048	16.489	16.226	16.227	16.133	16.201
4737.3	17.611	20.74	27.388	12.104	16.442	16.184	16.183	16.091	16.16
4748.1	17.364	20.947	27.484	12.353	16.598	16.343	16.342	16.252	16.321
4758.8	16.994	20.954	27.462	12.603	16.745	16.493	16.492	16.403	16.473
4769.6	17.428	21.147	27.481	12.814	16.891	16.646	16.644	16.558	16.628
4780.4	17.719	21.446	27.482	13.038	17.079	16.843	16.842	16.758	16.828
4791.1	17.438	21.602	27.445	13.303	17.287	17.059	17.059	16.975	17.045
4801.9	17.132	21.533	27.445	13.477	17.407	17.193	17.194	17.111	17.181
4812.7	17.09	21.443	27.472	13.518	17.43	17.231	17.234	17.152	17.221
4823.4	17.186	21.35	27.537	13.57	17.459	17.274	17.279	17.197	17.267
4834.2	17.447	21.073	27.625	13.722	17.535	17.364	17.37	17.289	17.359
4845	17.689	20.641	27.604	13.761	17.501	17.344	17.353	17.272	17.342
4855.7	17.348	20.279	27.685	13.808	17.446	17.308	17.318	17.239	17.308
4866.5	17.107	19.903	27.839	13.888	17.404	17.278	17.289	17.21	17.28
4877.3	17.301	19.542	27.808	13.936	17.265	17.153	17.166	17.088	17.157
4888	17.602	19.384	27.744	13.985	17.144	17.044	17.057	16.98	17.049
4898.8	17.819	19.327	27.702	14.037	17.034	16.945	16.958	16.884	16.952
4909.6	17.625	19.266	27.55	14.087	16.922	16.838	16.851	16.779	16.847
4920.3	17.286	19.156	27.245	14.248	16.833	16.757	16.769	16.699	16.767
4931.1	17.29	18.844	27.106	14.556	16.909	16.837	16.847	16.779	16.847
4941.9	17.208	18.493	27.139	14.775	16.945	16.874	16.884	16.817	16.884
4952.6	17.058	18.354	27.125	15.049	16.949	16.884	16.893	16.827	16.895
4963.4	16.93	18.034	27.034	15.389	17.05	16.991	16.998	16.934	17.002
4974.2	17.153	17.442	27.048	15.606	17.047	16.996	17.003	16.939	17.006
4984.9	17.031	17.196	27.094	15.791	16.978	16.944	16.951	16.889	16.955
4995.7	16.866	17.059	27.013	16.035	17.01	16.993	17	16.939	17.005
5006.5	16.886	16.656	26.99	16.283	17.079	17.072	17.08	17.019	17.085
5017.2	17.104	16.308	26.984	16.508	17.087	17.099	17.106	17.047	17.111
5028	17.278	16.27	27.089	16.763	17.203	17.235	17.244	17.185	17.249
5038.8	17.272	16.113	27.234	16.977	17.299	17.346	17.355	17.296	17.359
5049.5	17.071	15.842	27.301	17.098	17.267	17.333	17.344	17.285	17.347
5060.3	16.847	15.503	27.159	17.145	17.135	17.227	17.24	17.181	17.243
5071.1	16.839	15.269	27.279	17.231	17.061	17.167	17.18	17.122	17.183
5081.8	16.774	15.027	27.228	17.252	16.851	16.97	16.984	16.926	16.987
5092.6	16.662	14.505	26.84	17.202	16.565	16.685	16.699	16.642	16.702
5103.4	16.484	14.233	26.739	17.378	16.47	16.587	16.599	16.543	16.603
5114.1	16.44	14.096	26.608	17.626	16.429	16.539	16.549	16.495	16.554
5124.9	16.482	13.731	26.44	17.815	16.378	16.479	16.488	16.435	16.493
5135.7	16.384	13.437	26.311	18.028	16.328	16.42	16.427	16.376	16.433
5146.4	16.256	13.223	26.236	18.389	16.391	16.473	16.478	16.428	16.485
5157.2	16.288	12.896	26.247	18.735	16.476	16.551	16.554	16.505	16.561
5168	15.84	12.581	26.132	18.892	16.421	16.481	16.483	16.435	16.49
5178.7	15.814	12.278	26.058	19.171	16.425	16.477	16.476	16.429	16.483
5189.5	16.008	11.918	26.034	19.518	16.524	16.569	16.567	16.521	16.575
5200.3	16.124	11.391	25.966	19.631	16.469	16.506	16.503	16.458	16.511
5211	16.068	11.169	26.138	19.863	16.488	16.525	16.522	16.477	16.529
5221.8	16.024	10.873	26.246	20.012	16.518	16.557	16.553	16.509	16.56
5232.6	15.885	10.574	26.368	20.089	16.489	16.532	16.528	16.483	16.533
5243.3	15.977	10.61	26.542	20.185	16.458	16.508	16.505	16.461	16.51
5254.1	16.009	10.508	26.494	20.13	16.314	16.37	16.368	16.324	16.372
5264.9	15.722	10.402	26.465	20.191	16.199	16.262	16.261	16.216	16.265
5275.6	15.585	10.386	26.394	20.181	16.049	16.111	16.113	16.069	16.117
5286.4	15.457	10.345	26.226	20.162	15.864	15.928	15.933	15.89	15.937
5297.2	15.351	10.334	26.072	20.213	15.688	15.753	15.759	15.717	15.763
5307.9	15.343	10.218	25.79	20.297	15.537	15.597	15.605	15.565	15.611
5318.7	15.329	10.018	25.552	20.312	15.369	15.42	15.429	15.391	15.436
5329.5	15.136	10.124	25.363	20.428	15.248	15.291	15.301	15.265	15.309
5340.2	15.226	10.154	25.161	20.711	15.273	15.309	15.318	15.284	15.327
5351	15.085	9.9884	25.029	20.802	15.213	15.227	15.236	15.203	15.246
5361.8	14.923	10.054	24.908	20.984	15.191	15.189	15.196	15.166	15.208
5372.5	14.665	10.138	24.762	21.21	15.244	15.223	15.23	15.202	15.243
5383.3	14.75	9.8795	24.582	21.34	15.262	15.216	15.221	15.194	15.235
5394.1	14.704	9.6882	24.545	21.544	15.304	15.239	15.243	15.218	15.258
5404.8	14.524	9.7655	24.67	21.636	15.336	15.256	15.259	15.235	15.274
5415.6	14.355	9.5845	24.557	21.598	15.245	15.147	15.148	15.125	15.164
5426.4	14.285	9.5304	24.539	21.63	15.175	15.07	15.071	15.049	15.087
5437.1	14.266	9.5843	24.649	21.568	15.072	14.96	14.961	14.94	14.977
5447.9	14.099	9.7193	24.611	21.373	14.837	14.712	14.715	14.694	14.731
5458.7	14.136	10.014	24.578	21.275	14.655	14.524	14.53	14.511	14.547
5469.4	13.862	10.319	24.504	21.211	14.508	14.376	14.386	14.368	14.403
5480.2	13.615	10.64	24.376	21.066	14.293	14.157	14.171	14.154	14.188
5491	13.541	10.957	24.15	20.967	14.091	13.957	13.977	13.962	13.995
5501.7	13.592	11.192	23.88	20.953	13.96	13.832	13.856	13.844	13.876
5512.5	13.485	11.35	23.618	20.892	13.803	13.686	13.716	13.705	13.736
5523.3	13.241	11.352	23.261	20.905	13.645	13.544	13.579	13.57	13.601
5534	13.103	11.33	22.923	20.941	13.525	13.433	13.471	13.465	13.495
5544.8	13.177	11.347	22.641	20.917	13.393	13.306	13.347	13.342	13.372
5555.6	13.126	11.31	22.346	21.015	13.318	13.236	13.28	13.278	13.307
5566.3	12.909	11.401	22.19	21.117	13.31	13.228	13.273	13.273	13.301
5577.1	12.762	11.442	21.991	21.09	13.236	13.148	13.193	13.194	13.222
5587.9	12.68	11.583	21.928	21.122	13.225	13.116	13.16	13.163	13.19
5598.6	12.527	11.784	21.891	21.19	13.248	13.129	13.173	13.178	13.205
5609.4	12.554	11.856	21.795	21.11	13.166	13.042	13.085	13.09	13.117
5620.2	12.531	12.075	21.856	21.044	13.108	12.96	13	13.006	13.032
5630.9	12.374	12.289	21.816	20.993	13.022	12.864	12.903	12.911	12.937
5641.7	12.23	12.477	21.725	20.875	12.883	12.728	12.767	12.776	12.801
5652.5	12.015	12.744	21.733	20.84	12.778	12.616	12.653	12.663	12.688
5663.2	11.934	12.995	21.634	20.683	12.591	12.423	12.461	12.472	12.496
5674	11.829	13.253	21.499	20.505	12.41	12.253	12.293	12.305	12.328
5684.8	11.756	13.486	21.323	20.361	12.21	12.065	12.108	12.121	12.142
5695.5	11.614	13.668	21.059	20.132	11.991	11.857	11.904	11.917	11.938
5706.3	11.619	13.825	20.77	20.013	11.806	11.699	11.75	11.764	11.784
5717.1	11.454	13.998	20.476	19.97	11.66	11.581	11.637	11.652	11.67
5727.8	11.387	14.092	20.136	19.923	11.552	11.496	11.558	11.573	11.59
5738.6	11.46	14.336	19.9	19.964	11.515	11.495	11.561	11.578	11.595
5749.4	11.375	14.47	19.742	20.001	11.457	11.467	11.539	11.555	11.572
5760.1	11.2	14.491	19.49	20.001	11.386	11.417	11.49	11.507	11.523
5770.9	10.992	14.577	19.281	19.898	11.31	11.358	11.434	11.451	11.467
5781.7	10.882	14.688	19.1	19.862	11.283	11.348	11.423	11.44	11.456
5792.4	10.775	14.784	19.029	19.912	11.268	11.343	11.417	11.434	11.449
5803.2	10.739	14.879	18.958	19.852	11.195	11.279	11.351	11.369	11.384
5814	10.568	15.079	18.93	19.735	11.134	11.223	11.291	11.309	11.323
5824.7	10.394	15.422	18.996	19.659	11.06	11.166	11.229	11.247	11.26
5835.5	10.263	15.543	18.982	19.6	10.962	11.084	11.142	11.159	11.172
5846.3	10.235	15.694	18.917	19.421	10.813	10.95	11.001	11.017	11.029
5857	10.282	16.032	18.89	19.225	10.653	10.805	10.848	10.865	10.876
5867.8	10.187	16.176	18.705	19.074	10.485	10.661	10.698	10.713	10.724
5878.6	10.041	16.357	18.51	18.975	10.358	10.562	10.591	10.606	10.615
5889.3	10.06	16.569	18.305	18.829	10.214	10.437	10.462	10.475	10.483
5900.1	10.014	16.704	18.054	18.745	10.105	10.347	10.368	10.38	10.387
5910.9	9.9587	16.823	17.83	18.643	9.998	10.27	10.29	10.3	10.306
5921.6	9.8234	16.956	17.562	18.544	9.8931	10.196	10.213	10.221	10.226
5932.4	9.7611	17.055	17.29	18.524	9.8526	10.179	10.196	10.203	10.207
5943.2	9.7164	17.089	17.049	18.411	9.7744	10.128	10.144	10.15	10.154
5953.9	9.6204	17.21	16.856	18.311	9.6862	10.069	10.086	10.09	10.093
5964.7	9.5753	17.293	16.634	18.311	9.6948	10.103	10.12	10.123	10.126
5975.5	9.4871	17.302	16.463	18.259	9.6721	10.108	10.124	10.126	10.129
5986.2	9.3795	17.503	16.432	18.254	9.6815	10.136	10.151	10.152	10.154
5997	9.358	17.599	16.431	18.211	9.6751	10.147	10.16	10.16	10.161
6007.8	9.3684	17.647	16.4	18.139	9.6219	10.124	10.135	10.134	10.135
6018.5	9.2933	17.764	16.364	18.066	9.5457	10.076	10.079	10.077	10.078
6029.3	9.168	17.894	16.331	17.972	9.4701	10.028	10.024	10.021	10.021
6040.1	9.0166	18.074	16.346	17.91	9.3827	9.9646	9.9534	9.9496	9.9492
6050.8	9.0468	18.292	16.292	17.75	9.2322	9.8421	9.8185	9.8132	9.8121
6061.6	9.0144	18.54	16.173	17.611	9.1411	9.7729	9.7356	9.7288	9.7268
6072.4	8.9777	18.804	16.073	17.499	9.058	9.712	9.6642	9.6563	9.6534
6083.1	8.93	19.095	15.985	17.359	8.9614	9.6237	9.5611	9.551	9.5472
6093.9	8.8735	19.296	15.83	17.176	8.8904	9.5601	9.4854	9.4732	9.4687
6104.7	8.8253	19.443	15.597	16.986	8.8106	9.4917	9.4099	9.3958	9.3906
6115.4	8.8116	19.628	15.361	16.902	8.8164	9.4875	9.3958	9.3792	9.3729
6126.2	8.8084	19.774	15.206	16.852	8.8559	9.5088	9.4104	9.3916	9.3849
6137	8.6897	19.82	15.003	16.733	8.8362	9.4826	9.3821	9.3616	9.3546
6147.7	8.5608	19.768	14.754	16.598	8.8412	9.4688	9.3652	9.3429	9.3355
6158.5	8.4697	19.778	14.542	16.565	8.8904	9.4994	9.3951	9.3715	9.3637
6169.3	8.5412	19.765	14.391	16.564	8.9243	9.5332	9.4296	9.4056	9.3975
6180	8.5588	19.804	14.338	16.506	8.9568	9.5587	9.4549	9.4297	9.4213
6190.8	8.5504	19.861	14.322	16.451	8.9541	9.5558	9.4546	9.4289	9.42
6201.6	8.4506	20.022	14.275	16.449	8.9778	9.5971	9.4955	9.4697	9.4605
6212.3	8.3303	20.177	14.373	16.496	9.0456	9.6629	9.5597	9.5333	9.5236
6223.1	8.3858	20.278	14.493	16.345	8.945	9.569	9.465	9.4381	9.4285
6233.9	8.3304	20.411	14.453	16.131	8.8293	9.4722	9.3654	9.3387	9.3287
6244.6	8.394	20.518	14.409	16.003	8.7855	9.4185	9.3058	9.2791	9.2685
6255.4	8.3255	20.68	14.397	15.867	8.728	9.3402	9.2207	9.1941	9.183
6266.2	8.1935	20.986	14.377	15.687	8.6589	9.2681	9.1404	9.1146	9.1031
6276.9	8.1254	21.236	14.315	15.477	8.5994	9.19	9.0548	9.0287	9.0166
6287.7	8.2468	21.371	14.143	15.28	8.568	9.1337	8.986	8.9594	8.9467
6298.5	8.2755	21.577	13.974	15.092	8.5697	9.102	8.9435	8.9168	8.9036
6309.2	8.2533	21.79	13.828	14.919	8.5854	9.07	8.9037	8.876	8.8624
6320	8.2664	21.896	13.654	14.801	8.6506	9.0824	8.909	8.8803	8.8665
6330.8	8.0981	21.861	13.493	14.655	8.6723	9.0536	8.8752	8.8456	8.8315
6341.5	8.07	21.984	13.277	14.54	8.7558	9.0758	8.892	8.8615	8.847
6352.3	8.0568	22.088	13.22	14.536	8.9129	9.1686	8.9839	8.9525	8.9381
6363.1	8.0736	22.072	13.207	14.497	8.9746	9.1859	9.0029	8.9713	8.9571
6373.8	8.0578	21.987	13.114	14.372	8.9848	9.1577	8.977	8.945	8.9306
6384.6	7.9974	21.924	13.043	14.268	9.0303	9.1633	8.9845	8.953	8.9388
6395.4	7.9222	21.894	13.068	14.24	9.0631	9.1562	8.9827	8.9526	8.9383
6406.1	7.925	21.805	13.051	14.136	9.0324	9.0999	8.9317	8.9026	8.8883
6416.9	7.9846	21.651	12.963	13.973	8.9696	9.0126	8.8491	8.8222	8.8076
6427.7	7.9643	21.768	12.985	13.882	8.9668	8.9671	8.8073	8.7824	8.7674
6438.4	7.8457	21.871	12.983	13.767	8.9739	8.9191	8.764	8.7414	8.7263
6449.2	7.8799	22	13.015	13.644	8.9831	8.8716	8.7244	8.7047	8.6891
6460	7.8885	22.301	13.113	13.527	8.9973	8.8321	8.6862	8.6691	8.6531
6470.7	7.8162	22.538	13.129	13.343	8.9745	8.7572	8.6129	8.5981	8.582
6481.5	7.7386	22.726	13.104	13.103	8.9672	8.682	8.5438	8.532	8.5155
6492.3	7.7975	22.866	13.073	12.879	8.9676	8.614	8.4798	8.4704	8.4538
6503	7.8198	23.012	12.979	12.627	8.9358	8.5345	8.4003	8.3926	8.3759
6513.8	7.7501	23.059	12.797	12.349	8.934	8.4657	8.3331	8.326	8.309
6524.6	7.6882	23.08	12.65	12.139	8.9948	8.4429	8.3124	8.3064	8.2893
6535.3	7.7281	23.05	12.551	11.997	9.0443	8.4216	8.2906	8.2852	8.2683
6546.1	7.7751	23.003	12.361	11.828	9.0774	8.381	8.251	8.2455	8.2285
6556.9	7.6639	22.993	12.237	11.671	9.1765	8.4071	8.2783	8.2726	8.2554
6567.6	7.6405	22.905	12.201	11.633	9.257	8.4163	8.2889	8.2841	8.267
6578.4	7.5694	22.91	12.16	11.557	9.3495	8.4283	8.3054	8.3017	8.2847
6589.2	7.5045	22.876	12.19	11.481	9.4404	8.466	8.3458	8.3429	8.3259
6599.9	7.5551	22.723	12.186	11.454	9.4657	8.4396	8.3246	8.3237	8.3068
6610.7	7.6361	22.717	12.273	11.459	9.5383	8.4437	8.3358	8.3367	8.32
6621.5	7.5924	22.604	12.352	11.329	9.5285	8.3771	8.2784	8.2819	8.2654
6632.2	7.5137	22.46	12.378	11.214	9.4699	8.2634	8.1762	8.1826	8.166
