# Data file generated by gp_save.m
# 
-4	-4	0	-0.8	-0.6	0
-4	-3.7241	0	-0.82653	-0.56289	0
-4	-3.4483	0	-0.85292	-0.52204	0
-4	-3.1724	0	-0.87876	-0.47726	0
-4	-2.8966	0	-0.90358	-0.42842	0
-4	-2.6207	0	-0.92681	-0.37552	0
-4	-2.3448	0	-0.94786	-0.31868	0
-4	-2.069	0	-0.9661	-0.25818	0
-4	-1.7931	0	-0.9809	-0.19449	0
-4	-1.5172	0	-0.99174	-0.12824	0
-4	-1.2414	0	-0.99818	-0.060235	0
-4	-0.96552	0	-0.99996	0.0086204	0
-4	-0.68966	0	-0.997	0.077354	0
-4	-0.41379	0	-0.98943	0.145	0
-4	-0.13793	0	-0.97756	0.21068	0
-4	0.13793	0	-0.96184	0.27363	0
-4	0.41379	0	-0.94284	0.33325	0
-4	0.68966	0	-0.92119	0.38912	0
-4	0.96552	0	-0.8975	0.44101	0
-4	1.2414	0	-0.87238	0.48883	0
-4	1.5172	0	-0.84635	0.53262	0
-4	1.7931	0	-0.8199	0.57251	0
-4	2.069	0	-0.79339	0.60872	0
-4	2.3448	0	-0.76714	0.64148	0
-4	2.6207	0	-0.74138	0.67108	0
-4	2.8966	0	-0.71631	0.69778	0
-4	3.1724	0	-0.69203	0.72186	0
-4	3.4483	0	-0.66865	0.74358	0
-4	3.7241	0	-0.64619	0.76317	0
-4	4	0	-0.6247	0.78087	0
-3.7241	-4	0	-0.77875	-0.62733	0
-3.7241	-3.7241	0	-0.80712	-0.59039	0
-3.7241	-3.4483	0	-0.8356	-0.54933	0
-3.7241	-3.1724	0	-0.86378	-0.50387	0
-3.7241	-2.8966	0	-0.8911	-0.4538	0
-3.7241	-2.6207	0	-0.91694	-0.39904	0
-3.7241	-2.3448	0	-0.94055	-0.33964	0
-3.7241	-2.069	0	-0.96119	-0.2759	0
-3.7241	-1.7931	0	-0.97807	-0.20829	0
-3.7241	-1.5172	0	-0.99049	-0.13757	0
-3.7241	-1.2414	0	-0.99791	-0.064679	0
-3.7241	-0.96552	0	-0.99996	0.0092589	0
-3.7241	-0.68966	0	-0.99655	0.083045	0
-3.7241	-0.41379	0	-0.98784	0.15549	0
-3.7241	-0.13793	0	-0.97424	0.22552	0
-3.7241	0.13793	0	-0.95635	0.29222	0
-3.7241	0.41379	0	-0.9349	0.35492	0
-3.7241	0.68966	0	-0.91066	0.41317	0
-3.7241	0.96552	0	-0.88438	0.46676	0
-3.7241	1.2414	0	-0.85679	0.51566	0
-3.7241	1.5172	0	-0.82849	0.56	0
-3.7241	1.7931	0	-0.8	0.6	0
-3.7241	2.069	0	-0.77172	0.63596	0
-3.7241	2.3448	0	-0.74398	0.6682	0
-3.7241	2.6207	0	-0.71699	0.69708	0
-3.7241	2.8966	0	-0.69093	0.72292	0
-3.7241	3.1724	0	-0.66589	0.74605	0
-3.7241	3.4483	0	-0.64194	0.76676	0
-3.7241	3.7241	0	-0.61909	0.78532	0
-3.7241	4	0	-0.59734	0.80199	0
-3.4483	-4	0	-0.75444	-0.65637	0
-3.4483	-3.7241	0	-0.78468	-0.6199	0
-3.4483	-3.4483	0	-0.81538	-0.57892	0
-3.4483	-3.1724	0	-0.84609	-0.53304	0
-3.4483	-2.8966	0	-0.87622	-0.48192	0
-3.4483	-2.6207	0	-0.90502	-0.42536	0
-3.4483	-2.3448	0	-0.93165	-0.36335	0
-3.4483	-2.069	0	-0.95516	-0.2961	0
-3.4483	-1.7931	0	-0.97456	-0.22415	0
-3.4483	-1.5172	0	-0.98894	-0.14834	0
-3.4483	-1.2414	0	-0.99756	-0.069829	0
-3.4483	-0.96552	0	-0.99995	0.0099995	0
-3.4483	-0.68966	0	-0.99597	0.089638	0
-3.4483	-0.41379	0	-0.98586	0.1676	0
-3.4483	-0.13793	0	-0.97014	0.24254	0
-3.4483	0.13793	0	-0.94963	0.31338	0
-3.4483	0.41379	0	-0.92525	0.37935	0
-3.4483	0.68966	0	-0.89799	0.44002	0
-3.4483	0.96552	0	-0.86878	0.4952	0
-3.4483	1.2414	0	-0.83844	0.54499	0
-3.4483	1.5172	0	-0.80769	0.58961	0
-3.4483	1.7931	0	-0.77706	0.62942	0
-3.4483	2.069	0	-0.747	0.66483	0
-3.4483	2.3448	0	-0.71779	0.69626	0
-3.4483	2.6207	0	-0.68966	0.72414	0
-3.4483	2.8966	0	-0.66272	0.74887	0
-3.4483	3.1724	0	-0.63705	0.77083	0
-3.4483	3.4483	0	-0.61267	0.79034	0
-3.4483	3.7241	0	-0.58957	0.80772	0
-3.4483	4	0	-0.56773	0.82321	0
-3.1724	-4	0	-0.72657	-0.68709	0
-3.1724	-3.7241	0	-0.75867	-0.65147	0
-3.1724	-3.4483	0	-0.79166	-0.61096	0
-3.1724	-3.1724	0	-0.82509	-0.56501	0
-3.1724	-2.8966	0	-0.85832	-0.51312	0
-3.1724	-2.6207	0	-0.89052	-0.45494	0
-3.1724	-2.3448	0	-0.92069	-0.39029	0
-3.1724	-2.069	0	-0.94765	-0.31932	0
-3.1724	-1.7931	0	-0.97014	-0.24254	0
-3.1724	-1.5172	0	-0.98697	-0.16092	0
-3.1724	-1.2414	0	-0.99712	-0.075868	0
-3.1724	-0.96552	0	-0.99994	0.010869	0
-3.1724	-0.68966	0	-0.99525	0.097361	0
-3.1724	-0.41379	0	-0.98335	0.18171	0
-3.1724	-0.13793	0	-0.96501	0.26223	0
