# Data file generated by gp_save.m
# 
495.26	0.86171	0.86137	0.85496	0.85682	0.85618	0.85797	0.85573	0.85596	0.85887	0.85943	0.85548	0.85715	0.87268	0.87513	0.86936	0.87065	0.87361	0.87525	0.8671	0.86933	0.86181	0.86266	0.86451	0.86609
516.8	0.86575	0.86536	0.85747	0.85943	0.85889	0.86078	0.85896	0.85918	0.86172	0.8623	0.85752	0.8593	0.8787	0.88133	0.87504	0.87639	0.87955	0.8813	0.87255	0.87495	0.86633	0.86722	0.86927	0.87095
538.33	0.87102	0.87058	0.8612	0.86324	0.86282	0.86481	0.8634	0.8636	0.8658	0.8664	0.86076	0.86266	0.88585	0.88866	0.88188	0.88329	0.88668	0.88854	0.87916	0.88172	0.87204	0.87296	0.87524	0.87702
559.86	0.87738	0.87687	0.86604	0.86816	0.86787	0.86995	0.86894	0.86911	0.87102	0.87162	0.86512	0.86714	0.89393	0.89694	0.88972	0.89118	0.89483	0.8968	0.88675	0.88947	0.87878	0.87974	0.88225	0.88413
581.4	0.88467	0.88411	0.87186	0.87406	0.87391	0.87608	0.87543	0.87556	0.87724	0.87785	0.8705	0.87264	0.90275	0.90595	0.89835	0.89986	0.9038	0.90588	0.89512	0.89801	0.88637	0.88737	0.89014	0.89211
602.93	0.89274	0.89211	0.87854	0.88081	0.8808	0.88307	0.88272	0.88281	0.88434	0.88494	0.87678	0.87903	0.91206	0.91545	0.90755	0.9091	0.91338	0.91557	0.90406	0.90711	0.89464	0.89566	0.89872	0.90077
624.46	0.9014	0.90069	0.88592	0.88825	0.8884	0.89075	0.89064	0.89068	0.89216	0.89276	0.88382	0.88619	0.92163	0.92522	0.91711	0.91869	0.92334	0.92564	0.91333	0.91655	0.90337	0.90441	0.90777	0.90991
646	0.91045	0.90967	0.89384	0.89621	0.89654	0.89897	0.89901	0.89899	0.90055	0.90112	0.89146	0.89395	0.93122	0.935	0.92678	0.92838	0.93346	0.93586	0.92272	0.9261	0.91236	0.91342	0.91709	0.91932
667.53	0.9197	0.91884	0.90213	0.90454	0.90505	0.90754	0.90765	0.90755	0.90931	0.90987	0.89955	0.90217	0.94058	0.94456	0.93634	0.93795	0.9435	0.946	0.93198	0.93552	0.92138	0.92246	0.92646	0.92877
689.06	0.92896	0.92801	0.91061	0.91304	0.91375	0.91631	0.91637	0.91618	0.91829	0.91882	0.90793	0.91067	0.94949	0.95366	0.94557	0.94717	0.95323	0.95582	0.9409	0.94458	0.93024	0.93132	0.93568	0.93806
710.6	0.93802	0.93698	0.91911	0.92155	0.92247	0.92508	0.92498	0.9247	0.92731	0.92779	0.91644	0.91929	0.95772	0.96207	0.95424	0.95583	0.96243	0.96512	0.94925	0.95308	0.93872	0.9398	0.94453	0.94697
732.13	0.94671	0.94558	0.92747	0.9299	0.93104	0.93369	0.93331	0.93293	0.93618	0.93661	0.9249	0.92787	0.96509	0.96961	0.96216	0.96372	0.97092	0.97368	0.95685	0.96082	0.94664	0.94771	0.95283	0.95532
753.66	0.95485	0.95362	0.93551	0.93791	0.9393	0.94197	0.9412	0.9407	0.94475	0.94512	0.93315	0.93624	0.9714	0.9761	0.96916	0.97067	0.9785	0.98134	0.96353	0.96762	0.95382	0.95488	0.96039	0.96293
