# Data file generated by gp_save.m
# 
18890	5.5375	2.0005	-4.5065	0.71224	-25.22	0.43673	-4.645	3.6443	-18.243	-1.8332	5.4672	-18.445	0.36763	-1.628	-3.1024	-1.9504
18895	5.4682	2.1094	-4.5135	0.72654	-25.212	0.43697	-4.6532	3.6341	-18.186	-1.8311	5.5806	-14.315	0.36412	-1.6298	-3.1111	-1.9601
18901	5.3985	2.2131	-4.5205	0.73961	-25.204	0.43719	-4.6613	3.624	-18.13	-1.8291	5.7138	-11.377	0.36054	-1.6316	-3.1196	-1.9696
18906	5.3287	2.3112	-4.5274	0.75146	-25.194	0.43739	-4.6693	3.6137	-18.076	-1.8272	5.8635	-9.1298	0.35689	-1.6334	-3.1278	-1.979
18912	5.2589	2.4033	-4.5344	0.76213	-25.184	0.43755	-4.6772	3.6035	-18.022	-1.8254	6.0264	-7.3255	0.35319	-1.6351	-3.1358	-1.9884
18917	5.1893	2.489	-4.5412	0.77163	-25.173	0.43765	-4.685	3.5931	-17.97	-1.8237	6.1993	-5.8301	0.34941	-1.6369	-3.1436	-1.9976
18922	5.12	2.5679	-4.5481	0.78	-25.162	0.43767	-4.6927	3.5826	-17.918	-1.8221	6.3794	-4.5644	0.34558	-1.6386	-3.1511	-2.0066
18928	5.0513	2.6396	-4.5549	0.78723	-25.15	0.43759	-4.7003	3.5721	-17.868	-1.8207	6.5637	-3.4777	0.34169	-1.6402	-3.1582	-2.0156
18933	4.9832	2.7039	-4.5617	0.79334	-25.137	0.43739	-4.7078	3.5614	-17.819	-1.8195	6.7499	-2.5359	0.33774	-1.6419	-3.1651	-2.0244
18938	4.9161	2.7605	-4.5684	0.79832	-25.124	0.43706	-4.7153	3.5506	-17.77	-1.8185	6.9359	-1.7146	0.33374	-1.6435	-3.1717	-2.0331
18944	4.85	2.8091	-4.5751	0.80216	-25.109	0.4366	-4.7227	3.5397	-17.723	-1.8176	7.1198	-0.99617	0.32968	-1.6451	-3.178	-2.0417
18949	4.7852	2.8494	-4.5817	0.80481	-25.095	0.43602	-4.73	3.5286	-17.677	-1.817	7.3001	-0.36681	0.32557	-1.6467	-3.1839	-2.0501
18955	4.7219	2.8812	-4.5884	0.80626	-25.079	0.43531	-4.7373	3.5174	-17.631	-1.8164	7.4754	0.18411	0.32141	-1.6482	-3.1894	-2.0584
18960	4.6602	2.9041	-4.5949	0.80643	-25.064	0.4345	-4.7445	3.5062	-17.587	-1.8161	7.6447	0.66524	0.3172	-1.6497	-3.1946	-2.0665
18965	4.6004	2.918	-4.6014	0.80529	-25.047	0.4336	-4.7516	3.4948	-17.543	-1.8158	7.8072	1.0838	0.31295	-1.6511	-3.1995	-2.0745
18971	4.5427	2.9226	-4.6079	0.80275	-25.031	0.43265	-4.7587	3.4834	-17.5	-1.8156	7.9621	1.4459	0.30865	-1.6526	-3.204	-2.0823
18976	4.4872	2.9176	-4.6144	0.79875	-25.013	0.43167	-4.7658	3.472	-17.458	-1.8154	8.109	1.757	0.30431	-1.6539	-3.208	-2.09
18982	4.4342	2.9027	-4.6207	0.7932	-24.996	0.4307	-4.7727	3.4605	-17.416	-1.8152	8.2474	2.0221	0.29993	-1.6553	-3.2117	-2.0975
18987	4.3837	2.8778	-4.6271	0.78602	-24.978	0.42976	-4.7797	3.4491	-17.376	-1.8149	8.377	2.246	0.29551	-1.6566	-3.215	-2.1048
18992	4.3361	2.8425	-4.6334	0.77714	-24.959	0.42887	-4.7866	3.4377	-17.336	-1.8146	8.4977	2.4331	0.29106	-1.6578	-3.2179	-2.112
18998	4.2915	2.7966	-4.6396	0.76646	-24.94	0.42807	-4.7934	3.4264	-17.297	-1.8142	8.6094	2.5881	0.28657	-1.6591	-3.2203	-2.119
19003	4.2499	2.7397	-4.6459	0.75392	-24.921	0.42736	-4.8002	3.4151	-17.258	-1.8136	8.7119	2.7154	0.28206	-1.6602	-3.2224	-2.1258
19008	4.2116	2.6716	-4.652	0.73946	-24.902	0.42676	-4.8069	3.404	-17.221	-1.8129	8.8053	2.8199	0.27751	-1.6613	-3.2239	-2.1325
19014	4.1767	2.592	-4.6581	0.72301	-24.882	0.42627	-4.8136	3.3928	-17.184	-1.8122	8.8897	2.9064	0.27294	-1.6624	-3.2251	-2.139
19019	4.1454	2.5005	-4.6642	0.70455	-24.862	0.42587	-4.8202	3.3818	-17.148	-1.8113	8.965	2.9797	0.26835	-1.6634	-3.2258	-2.1452
19025	4.1176	2.3967	-4.6702	0.68405	-24.842	0.42556	-4.8268	3.3707	-17.112	-1.8103	9.0316	3.0447	0.26373	-1.6644	-3.226	-2.1513
19030	4.0935	2.2805	-4.6761	0.6615	-24.821	0.42531	-4.8333	3.3597	-17.078	-1.8093	9.0894	3.1064	0.2591	-1.6653	-3.2258	-2.1573
19035	4.0731	2.1512	-4.682	0.63694	-24.8	0.4251	-4.8397	3.3487	-17.044	-1.8082	9.1387	3.1691	0.25445	-1.6662	-3.2252	-2.163
19041	4.0565	2.0087	-4.6879	0.61041	-24.778	0.4249	-4.846	3.3376	-17.01	-1.8072	9.1796	3.2368	0.24979	-1.667	-3.224	-2.1685
19046	4.0437	1.8523	-4.6937	0.58198	-24.757	0.42468	-4.8522	3.3265	-16.978	-1.8061	9.2125	3.3126	0.24511	-1.6678	-3.2224	-2.1738
19052	4.0346	1.6818	-4.6994	0.55177	-24.735	0.42441	-4.8584	3.3153	-16.946	-1.8052	9.2374	3.399	0.24043	-1.6685	-3.2204	-2.179
19057	4.0294	1.4967	-4.7051	0.51991	-24.712	0.42407	-4.8644	3.304	-16.915	-1.8043	9.2547	3.4969	0.23574	-1.6691	-3.2178	-2.1839
19062	4.0279	1.2963	-4.7108	0.48656	-24.689	0.42364	-4.8704	3.2925	-16.884	-1.8036	9.2646	3.6064	0.23105	-1.6697	-3.2148	-2.1887
19068	4.03	1.0804	-4.7164	0.45193	-24.666	0.42311	-4.8762	3.2809	-16.855	-1.8029	9.2675	3.7264	0.22636	-1.6702	-3.2113	-2.1932
19073	4.0357	0.8482	-4.7219	0.41625	-24.642	0.42246	-4.8818	3.2692	-16.826	-1.8024	9.2634	3.8547	0.22168	-1.6706	-3.2074	-2.1975
19078	4.0449	0.59928	-4.7274	0.37979	-24.617	0.42171	-4.8874	3.2574	-16.798	-1.802	9.2529	3.9886	0.21699	-1.671	-3.203	-2.2017
19084	4.0575	0.33302	-4.7328	0.34284	-24.592	0.42085	-4.8928	3.2455	-16.77	-1.8016	9.2361	4.1244	0.21232	-1.6713	-3.1981	-2.2056
19089	4.0732	0.048839	-4.7381	0.30573	-24.567	0.41991	-4.8981	3.2334	-16.744	-1.8013	9.2134	4.2583	0.20765	-1.6716	-3.1927	-2.2093
19095	4.0921	-0.25385	-4.7434	0.2688	-24.541	0.41889	-4.9033	3.2213	-16.718	-1.801	9.1851	4.3864	0.203	-1.6718	-3.1869	-2.2128
19100	4.1139	-0.57561	-4.7486	0.23242	-24.514	0.41782	-4.9083	3.209	-16.693	-1.8007	9.1515	4.5047	0.19836	-1.6719	-3.1806	-2.2161
19105	4.1384	-0.91697	-4.7538	0.19698	-24.487	0.41672	-4.9131	3.1968	-16.668	-1.8004	9.1131	4.6096	0.19374	-1.6719	-3.1738	-2.2192
19111	4.1654	-1.2784	-4.7589	0.16286	-24.459	0.41562	-4.9178	3.1845	-16.644	-1.8	9.0701	4.6976	0.18914	-1.6719	-3.1666	-2.222
19116	4.1949	-1.6602	-4.764	0.13045	-24.43	0.41452	-4.9224	3.1721	-16.621	-1.7995	9.0229	4.7654	0.18457	-1.6718	-3.159	-2.2247
19121	4.2264	-2.0624	-4.769	0.10017	-24.401	0.41345	-4.9268	3.1598	-16.599	-1.7989	8.9719	4.8103	0.18002	-1.6716	-3.1509	-2.2271
19127	4.26	-2.4849	-4.7739	0.072369	-24.371	0.4124	-4.931	3.1474	-16.577	-1.7982	8.9174	4.8298	0.1755	-1.6714	-3.1423	-2.2293
19132	4.2953	-2.9269	-4.7788	0.047423	-24.34	0.41139	-4.9351	3.135	-16.556	-1.7975	8.8599	4.8214	0.17102	-1.671	-3.1333	-2.2313
19138	4.3321	-3.3872	-4.7836	0.02566	-24.309	0.4104	-4.9391	3.1226	-16.536	-1.7966	8.7997	4.7833	0.16656	-1.6706	-3.1239	-2.2331
19143	4.3703	-3.8633	-4.7883	0.0073778	-24.277	0.40943	-4.943	3.1102	-16.516	-1.7957	8.7371	4.7135	0.16214	-1.6701	-3.1141	-2.2347
19148	4.4095	-4.3516	-4.7929	-0.0071696	-24.245	0.40846	-4.9467	3.0977	-16.496	-1.7947	8.6727	4.6103	0.15776	-1.6696	-3.1038	-2.2361
19154	4.4497	-4.8467	-4.7975	-0.017776	-24.212	0.40747	-4.9503	3.0852	-16.478	-1.7937	8.6067	4.4721	0.15343	-1.6689	-3.0932	-2.2372
19159	4.4906	-5.3408	-4.8021	-0.024289	-24.179	0.40643	-4.9538	3.0726	-16.459	-1.7928	8.5394	4.2973	0.14913	-1.6682	-3.0821	-2.2382
19165	4.5319	-5.8233	-4.8065	-0.026614	-24.145	0.40534	-4.9572	3.0599	-16.442	-1.792	8.4714	4.0845	0.14489	-1.6674	-3.0707	-2.2389
19170	4.5736	-6.2802	-4.8109	-0.024714	-24.111	0.40417	-4.9605	3.0471	-16.424	-1.7912	8.4028	3.832	0.14069	-1.6665	-3.0588	-2.2394
19175	4.6153	-6.6944	-4.8153	-0.018612	-24.077	0.40291	-4.9637	3.0343	-16.407	-1.7905	8.3341	3.5381	0.13654	-1.6655	-3.0466	-2.2397
19181	4.657	-7.0466	-4.8195	-0.0083914	-24.043	0.40155	-4.9669	3.0213	-16.391	-1.79	8.2654	3.2011	0.13245	-1.6644	-3.0341	-2.2398
19186	4.6983	-7.3169	-4.8237	0.005812	-24.008	0.40009	-4.9699	3.0084	-16.375	-1.7896	8.1972	2.8192	0.12841	-1.6633	-3.0212	-2.2397
19191	4.7392	-7.4881	-4.8278	0.02381	-23.973	0.39854	-4.973	2.9954	-16.359	-1.7894	8.1296	2.3902	0.12443	-1.662	-3.0079	-2.2394
19197	4.7795	-7.549	-4.8319	0.045371	-23.938	0.39692	-4.9759	2.9824	-16.344	-1.7893	8.0628	1.9119	0.12051	-1.6607	-2.9944	-2.2388
19202	4.8189	-7.4972	-4.8359	0.070224	-23.903	0.39525	-4.9788	2.9694	-16.329	-1.7893	7.9971	1.3819	0.11666	-1.6593	-2.9805	-2.2381
19208	4.8573	-7.3396	-4.8398	0.098069	-23.868	0.39357	-4.9817	2.9565	-16.314	-1.7893	7.9326	0.79778	0.11287	-1.6578	-2.9663	-2.2371
19213	4.8946	-7.0904	-4.8436	0.12858	-23.834	0.39191	-4.9846	2.9437	-16.299	-1.7893	7.8694	0.15717	0.10914	-1.6562	-2.9518	-2.236
19218	4.9307	-6.7687	-4.8474	0.16143	-23.799	0.39031	-4.9874	2.9311	-16.285	-1.7893	7.8076	-0.54182	0.10548	-1.6545	-2.937	-2.2346
19224	4.9652	-6.3943	-4.851	0.19627	-23.765	0.38881	-4.9903	2.9187	-16.271	-1.7891	7.7471	-1.2998	0.1019	-1.6527	-2.9219	-2.2331
19229	4.9982	-5.9857	-4.8547	0.23275	-23.731	0.38745	-4.9931	2.9065	-16.257	-1.7889	7.6881	-2.115	0.098382	-1.6509	-2.9066	-2.2313
19235	5.0295	-5.5582	-4.8582	0.27056	-23.697	0.38627	-4.9959	2.8945	-16.243	-1.7884	7.6303	-2.9802	0.094942	-1.6489	-2.891	-2.2293
19240	5.059	-5.1243	-4.8617	0.30937	-23.664	0.3853	-4.9987	2.8828	-16.23	-1.7876	7.5738	-3.8791	0.091578	-1.6469	-2.8752	-2.2272
19245	5.0865	-4.6928	-4.865	0.34888	-23.631	0.38456	-5.0015	2.8714	-16.216	-1.7866	7.5183	-4.7794	0.088292	-1.6447	-2.8592	-2.2249
19251	5.1118	-4.2704	-4.8683	0.38884	-23.599	0.38407	-5.0043	2.8602	-16.203	-1.7853	7.4637	-5.6242	0.085085	-1.6425	-2.8429	-2.2223
19256	5.135	-3.8615	-4.8716	0.42898	-23.567	0.38383	-5.0071	2.8492	-16.19	-1.7836	7.4098	-6.3278	0.081958	-1.6402	-2.8265	-2.2196
19261	5.1559	-3.4689	-4.8747	0.46912	-23.535	0.38383	-5.0099	2.8384	-16.177	-1.7816	7.3563	-6.7858	0.078914	-1.6378	-2.8099	-2.2167
19267	5.1743	-3.0944	-4.8778	0.50906	-23.504	0.38407	-5.0127	2.8278	-16.165	-1.7793	7.303	-6.9135	0.075954	-1.6353	-2.793	-2.2136
19272	5.1902	-2.7387	-4.8808	0.54866	-23.474	0.38453	-5.0155	2.8173	-16.152	-1.7766	7.2494	-6.693	0.073078	-1.6327	-2.7761	-2.2104
19278	5.2035	-2.4024	-4.8837	0.58781	-23.444	0.38516	-5.0183	2.8068	-16.14	-1.7737	7.1954	-6.1852	0.070289	-1.63	-2.7589	-2.2069
19283	5.2141	-2.0852	-4.8866	0.62642	-23.415	0.38595	-5.0211	2.7963	-16.128	-1.7705	7.1405	-5.4912	0.067587	-1.6273	-2.7417	-2.2033
19288	5.2218	-1.7869	-4.8894	0.66444	-23.386	0.38685	-5.0238	2.7858	-16.116	-1.7671	7.0844	-4.7063	0.064973	-1.6244	-2.7243	-2.1995
19294	5.2266	-1.5069	-4.892	0.70184	-23.358	0.38783	-5.0266	2.7753	-16.105	-1.7635	7.0266	-3.8984	0.062449	-1.6214	-2.7068	-2.1955
19299	5.2285	-1.2445	-4.8947	0.73862	-23.33	0.38885	-5.0293	2.7645	-16.094	-1.7597	6.9667	-3.1083	0.060015	-1.6184	-2.6892	-2.1914
19305	5.2272	-0.99919	-4.8972	0.77478	-23.302	0.38988	-5.032	2.7537	-16.083	-1.7559	6.9043	-2.3575	0.057673	-1.6153	-2.6715	-2.1871
19310	5.2228	-0.77009	-4.8996	0.81035	-23.275	0.39089	-5.0347	2.7427	-16.072	-1.752	6.839	-1.6558	0.055422	-1.6121	-2.6537	-2.1827
19315	5.2151	-0.55651	-4.902	0.84537	-23.249	0.39186	-5.0374	2.7315	-16.062	-1.7481	6.7704	-1.0066	0.053264	-1.6088	-2.6359	-2.1781
19321	5.2041	-0.35769	-4.9043	0.87987	-23.223	0.39276	-5.04	2.7201	-16.051	-1.7442	6.6979	-0.41008	0.0512	-1.6054	-2.618	-2.1733
19326	5.1897	-0.17291	-4.9065	0.91391	-23.198	0.39359	-5.0426	2.7085	-16.042	-1.7403	6.6212	0.13512	0.049228	-1.6019	-2.6	-2.1684
19331	5.1718	-0.0014686	-4.9086	0.94751	-23.172	0.39434	-5.0452	2.6968	-16.032	-1.7365	6.5397	0.63098	0.047351	-1.5983	-2.582	-2.1634
19337	5.1503	0.15732	-4.9107	0.98071	-23.148	0.395	-5.0477	2.6849	-16.023	-1.7327	6.453	1.0795	0.045568	-1.5947	-2.5641	-2.1582
19342	5.1252	0.3041	-4.9126	1.0135	-23.123	0.39558	-5.0501	2.6729	-16.015	-1.729	6.3607	1.4827	0.04388	-1.5909	-2.5461	-2.1528
19348	5.0964	0.43949	-4.9145	1.046	-23.099	0.39608	-5.0525	2.6608	-16.007	-1.7254	6.2622	1.8421	0.042286	-1.5871	-2.5281	-2.1474
19353	5.0639	0.56408	-4.9163	1.078	-23.075	0.39651	-5.0549	2.6486	-15.999	-1.7218	6.157	2.1592	0.040787	-1.5832	-2.5101	-2.1418
19358	5.0274	0.67841	-4.918	1.1096	-23.052	0.39687	-5.0572	2.6364	-15.991	-1.7182	6.0447	2.4349	0.039382	-1.5793	-2.4921	-2.136
19364	4.9871	0.783	-4.9197	1.1407	-23.028	0.39717	-5.0595	2.6242	-15.985	-1.7148	5.9248	2.6702	0.038071	-1.5752	-2.4742	-2.1302
19369	4.9427	0.87831	-4.9212	1.1712	-23.005	0.39741	-5.0617	2.612	-15.978	-1.7114	5.7968	2.8656	0.036854	-1.5711	-2.4563	-2.1242
19374	4.8943	0.96477	-4.9227	1.201	-22.983	0.3976	-5.0638	2.5997	-15.972	-1.708	5.6601	3.0217	0.035731	-1.5669	-2.4385	-2.1181
19380	4.8417	1.0428	-4.9241	1.23	-22.96	0.39774	-5.0659	2.5875	-15.967	-1.7047	5.5141	3.1386	0.0347	-1.5626	-2.4207	-2.1119
19385	4.785	1.1127	-4.9254	1.258	-22.938	0.39782	-5.0679	2.5753	-15.962	-1.7015	5.3584	3.2165	0.033762	-1.5582	-2.403	-2.1056
19391	4.724	1.1748	-4.9266	1.2849	-22.916	0.39785	-5.0699	2.5631	-15.958	-1.6983	5.1924	3.2555	0.032916	-1.5538	-2.3854	-2.0992
19396	4.6586	1.2293	-4.9278	1.3105	-22.894	0.39783	-5.0718	2.5509	-15.954	-1.6951	5.0154	3.2556	0.03216	-1.5493	-2.3679	-2.0927
19401	4.5889	1.2765	-4.9288	1.3345	-22.872	0.39776	-5.0737	2.5388	-15.95	-1.6919	4.8267	3.2169	0.031495	-1.5447	-2.3505	-2.0861
19407	4.5147	1.3165	-4.9298	1.3568	-22.85	0.39764	-5.0754	2.5266	-15.948	-1.6888	4.6258	3.1393	0.030918	-1.5401	-2.3332	-2.0794
19412	4.436	1.3494	-4.9307	1.3771	-22.828	0.39747	-5.0771	2.5144	-15.946	-1.6857	4.4119	3.0231	0.030429	-1.5354	-2.316	-2.0726
19418	4.3526	1.3754	-4.9316	1.3953	-22.807	0.39726	-5.0788	2.5022	-15.944	-1.6826	4.1841	2.8686	0.030026	-1.5306	-2.299	-2.0657
19423	4.2646	1.3944	-4.9323	1.4111	-22.785	0.39701	-5.0803	2.4899	-15.943	-1.6794	3.9418	2.6765	0.029708	-1.5258	-2.2821	-2.0588
19428	4.1719	1.4064	-4.933	1.4243	-22.764	0.39674	-5.0818	2.4777	-15.943	-1.6762	3.6839	2.4481	0.029474	-1.5209	-2.2653	-2.0518
19434	4.0744	1.4114	-4.9335	1.4347	-22.743	0.39646	-5.0832	2.4654	-15.943	-1.673	3.4095	2.1853	0.029322	-1.516	-2.2487	-2.0447
19439	3.9721	1.4093	-4.934	1.4421	-22.721	0.39619	-5.0845	2.4531	-15.943	-1.6696	3.1176	1.891	0.029251	-1.511	-2.2322	-2.0375
19444	3.8649	1.3999	-4.9344	1.4464	-22.7	0.39593	-5.0857	2.4408	-15.945	-1.6662	2.8069	1.5695	0.029257	-1.5059	-2.2159	-2.0303
19450	3.7527	1.3831	-4.9348	1.4475	-22.678	0.3957	-5.0868	2.4285	-15.947	-1.6626	2.4762	1.227	0.029341	-1.5008	-2.1998	-2.023
19455	3.6355	1.3586	-4.935	1.4452	-22.657	0.39551	-5.0878	2.4162	-15.949	-1.6589	2.1239	0.87186	0.029499	-1.4957	-2.1839	-2.0157
19461	3.5133	1.3262	-4.9352	1.4395	-22.635	0.39537	-5.0887	2.4039	-15.953	-1.655	1.7486	0.51536	0.02973	-1.4905	-2.1681	-2.0084
19466	3.3861	1.2857	-4.9353	1.4303	-22.614	0.39529	-5.0895	2.3915	-15.956	-1.651	1.3483	0.17172	0.030031	-1.4853	-2.1526	-2.0009
19471	3.2536	1.2367	-4.9353	1.4176	-22.592	0.39527	-5.0901	2.3792	-15.961	-1.6467	0.92095	-0.14206	0.0304	-1.48	-2.1372	-1.9935
19477	3.1161	1.179	-4.9353	1.4016	-22.57	0.3953	-5.0907	2.3668	-15.966	-1.6423	0.46429	-0.4073	0.030834	-1.4747	-2.1221	-1.986
19482	2.9733	1.1121	-4.9351	1.3822	-22.548	0.39537	-5.0911	2.3544	-15.972	-1.6377	-0.024403	-0.60564	0.031332	-1.4694	-2.1071	-1.9785
19488	2.8254	1.0359	-4.9349	1.3597	-22.526	0.39548	-5.0913	2.342	-15.978	-1.6329	-0.54822	-0.72201	0.03189	-1.464	-2.0924	-1.971
19493	2.6722	0.9499	-4.9346	1.3341	-22.503	0.39562	-5.0914	2.3295	-15.985	-1.6279	-1.1107	-0.74758	0.032505	-1.4586	-2.0779	-1.9634
19498	2.5139	0.85375	-4.9343	1.3059	-22.48	0.39575	-5.0914	2.317	-15.992	-1.6227	-1.716	-0.68182	0.033175	-1.4532	-2.0637	-1.9559
19504	2.3504	0.74709	-4.9338	1.2751	-22.457	0.39586	-5.0912	2.3043	-16.001	-1.6175	-2.3689	-0.53255	0.033897	-1.4477	-2.0496	-1.9483
19509	2.1817	0.62957	-4.9333	1.2423	-22.434	0.39595	-5.0909	2.2916	-16.01	-1.6121	-3.0751	-0.31408	0.034667	-1.4423	-2.0358	-1.9407
19514	2.0079	0.50081	-4.9327	1.2076	-22.41	0.39598	-5.0904	2.2788	-16.019	-1.6065	-3.8408	-0.044283	0.035483	-1.4368	-2.0223	-1.9331
19520	1.829	0.36046	-4.932	1.1717	-22.386	0.39596	-5.0898	2.2658	-16.029	-1.6009	-4.6735	0.25842	0.036342	-1.4313	-2.009	-1.9256
19525	1.6452	0.20816	-4.9313	1.1349	-22.361	0.39586	-5.089	2.2528	-16.04	-1.5952	-5.5811	0.57717	0.037239	-1.4258	-1.996	-1.918
19531	1.4566	0.043582	-4.9305	1.0977	-22.336	0.3957	-5.088	2.2396	-16.051	-1.5894	-6.5718	0.89784	0.038171	-1.4203	-1.9832	-1.9105
19536	1.2632	-0.1336	-4.9296	1.0607	-22.311	0.39547	-5.0869	2.2264	-16.064	-1.5835	-7.6516	1.2093	0.039135	-1.4148	-1.9707	-1.9029
19541	1.0653	-0.32369	-4.9286	1.0244	-22.286	0.39518	-5.0857	2.2131	-16.076	-1.5775	-8.8208	1.5033	0.040127	-1.4093	-1.9584	-1.8954
19547	0.86299	-0.52696	-4.9276	0.98935	-22.26	0.39486	-5.0843	2.1998	-16.09	-1.5714	-10.063	1.774	0.041143	-1.4038	-1.9464	-1.888
19552	0.65661	-0.74365	-4.9265	0.95609	-22.234	0.39451	-5.0827	2.1864	-16.104	-1.5653	-11.326	2.0174	0.042179	-1.3983	-1.9347	-1.8805
19558	0.44641	-0.97398	-4.9253	0.92517	-22.207	0.39416	-5.0811	2.1731	-16.118	-1.559	-12.486	2.2309	0.043232	-1.3928	-1.9233	-1.8731
19563	0.23273	-1.2181	-4.9241	0.89708	-22.18	0.39384	-5.0792	2.1598	-16.134	-1.5526	-13.325	2.4133	0.044297	-1.3874	-1.9121	-1.8658
19568	0.015942	-1.4761	-4.9228	0.87229	-22.153	0.39355	-5.0773	2.1465	-16.15	-1.5461	-13.597	2.5638	0.04537	-1.382	-1.9012	-1.8585
19574	-0.20351	-1.748	-4.9214	0.85122	-22.125	0.39334	-5.0752	2.1334	-16.166	-1.5394	-13.224	2.6827	0.046446	-1.3765	-1.8906	-1.8512
19579	-0.42511	-2.0339	-4.92	0.8342	-22.098	0.39319	-5.0731	2.1204	-16.183	-1.5327	-12.375	2.7703	0.047522	-1.3712	-1.8803	-1.844
19584	-0.6483	-2.3335	-4.9184	0.82151	-22.07	0.39314	-5.0708	2.1074	-16.201	-1.5258	-11.304	2.8275	0.048593	-1.3658	-1.8703	-1.8369
19590	-0.87244	-2.6466	-4.9169	0.81333	-22.041	0.39317	-5.0684	2.0946	-16.22	-1.5188	-10.19	2.8554	0.049654	-1.3605	-1.8606	-1.8299
19595	-1.0968	-2.9729	-4.9153	0.80974	-22.012	0.39328	-5.0659	2.0819	-16.239	-1.5116	-9.126	2.8557	0.0507	-1.3553	-1.8512	-1.8229
19601	-1.3206	-3.3118	-4.9136	0.81075	-21.984	0.39346	-5.0633	2.0692	-16.259	-1.5044	-8.1453	2.8299	0.051727	-1.3501	-1.8421	-1.816
19606	-1.543	-3.6626	-4.9118	0.81624	-21.954	0.39368	-5.0607	2.0566	-16.28	-1.4971	-7.2563	2.78	0.052731	-1.3449	-1.8333	-1.8092
19611	-1.7631	-4.0243	-4.91	0.826	-21.925	0.39392	-5.0579	2.044	-16.302	-1.4897	-6.4558	2.7084	0.053705	-1.3398	-1.8248	-1.8025
19617	-1.9799	-4.3958	-4.9081	0.83976	-21.896	0.39415	-5.0551	2.0313	-16.324	-1.4823	-5.7369	2.6177	0.054645	-1.3348	-1.8166	-1.7959
19622	-2.1922	-4.7756	-4.9062	0.85713	-21.866	0.39434	-5.0523	2.0186	-16.347	-1.4749	-5.0914	2.511	0.055546	-1.3298	-1.8087	-1.7893
19628	-2.3992	-5.1618	-4.9042	0.87766	-21.836	0.39444	-5.0493	2.0058	-16.371	-1.4675	-4.5119	2.3917	0.056403	-1.3249	-1.8011	-1.7829
19633	-2.5996	-5.5522	-4.9022	0.90083	-21.805	0.39444	-5.0463	1.9929	-16.395	-1.4601	-3.9916	2.2637	0.05721	-1.32	-1.7938	-1.7766
19638	-2.7923	-5.9442	-4.9001	0.92609	-21.775	0.3943	-5.0433	1.9798	-16.42	-1.4528	-3.5248	2.1314	0.057961	-1.3153	-1.7869	-1.7704
19644	-2.9764	-6.3346	-4.8979	0.95283	-21.744	0.39401	-5.0402	1.9665	-16.446	-1.4454	-3.1062	1.9996	0.058653	-1.3106	-1.7802	-1.7644
19649	-3.1507	-6.7197	-4.8957	0.98044	-21.713	0.39355	-5.037	1.953	-16.473	-1.4381	-2.7318	1.8733	0.059278	-1.306	-1.7739	-1.7584
19654	-3.3143	-7.0956	-4.8935	1.0083	-21.682	0.39291	-5.0338	1.9393	-16.501	-1.4309	-2.3979	1.7579	0.059832	-1.3016	-1.7679	-1.7526
19660	-3.4664	-7.4574	-4.8912	1.0357	-21.651	0.39211	-5.0305	1.9254	-16.53	-1.4236	-2.1014	1.6587	0.060308	-1.2972	-1.7622	-1.747
19665	-3.6064	-7.8002	-4.8888	1.0622	-21.619	0.39115	-5.0272	1.9112	-16.559	-1.4163	-1.8396	1.5805	0.060701	-1.2929	-1.7568	-1.7415
19671	-3.7337	-8.1186	-4.8864	1.087	-21.587	0.39004	-5.0238	1.897	-16.589	-1.409	-1.6104	1.5279	0.061006	-1.2887	-1.7518	-1.7361
19676	-3.8481	-8.4069	-4.884	1.1097	-21.554	0.38883	-5.0204	1.8825	-16.62	-1.4017	-1.4119	1.5043	0.061215	-1.2847	-1.7471	-1.7309
19681	-3.9494	-8.6598	-4.8815	1.1298	-21.521	0.38752	-5.0169	1.868	-16.653	-1.3942	-1.2424	1.5117	0.061323	-1.2808	-1.7427	-1.7258
19687	-4.0377	-8.8718	-4.879	1.1468	-21.488	0.38615	-5.0133	1.8534	-16.685	-1.3867	-1.1005	1.5512	0.061325	-1.2769	-1.7386	-1.7209
19692	-4.1133	-9.0386	-4.8765	1.1603	-21.455	0.38474	-5.0097	1.8387	-16.719	-1.3791	-0.98514	1.6221	0.061213	-1.2733	-1.7348	-1.7162
19697	-4.1769	-9.1563	-4.8739	1.17	-21.421	0.38332	-5.006	1.8239	-16.754	-1.3714	-0.89532	1.7225	0.060982	-1.2697	-1.7314	-1.7116
19703	-4.229	-9.2223	-4.8712	1.1756	-21.386	0.38189	-5.0023	1.8091	-16.789	-1.3636	-0.83022	1.8492	0.060625	-1.2664	-1.7283	-1.7073
19708	-4.2705	-9.2353	-4.8686	1.1769	-21.352	0.38047	-4.9986	1.7943	-16.826	-1.3557	-0.78919	1.9984	0.060136	-1.2631	-1.7256	-1.7031
19714	-4.3025	-9.1953	-4.8659	1.1738	-21.317	0.37905	-4.9948	1.7795	-16.863	-1.3478	-0.77172	2.1658	0.059509	-1.26	-1.7231	-1.6991
19719	-4.326	-9.1037	-4.8631	1.1663	-21.281	0.37762	-4.991	1.7646	-16.901	-1.3398	-0.77741	2.3468	0.058737	-1.2571	-1.721	-1.6953
19724	-4.3422	-8.963	-4.8604	1.1544	-21.245	0.37616	-4.9871	1.7496	-16.94	-1.3318	-0.806	2.5369	0.057814	-1.2544	-1.7193	-1.6917
