# Data file generated by gp_save.m
# 
8031.9	0.95538	0.79633	0.95403	0.79519	0.95511	0.79651	0.93539	0.77552	0.95368	0.79444	0.9051	0.7324	0.95103	0.73779
8053.4	0.95548	0.7964	0.95407	0.79527	0.95517	0.79661	0.93526	0.77542	0.95377	0.79455	0.90203	0.73162	0.95102	0.73806
8075	0.95556	0.79647	0.9541	0.79534	0.9552	0.7967	0.93513	0.77532	0.95385	0.79466	0.89892	0.73084	0.95106	0.7383
8096.5	0.95562	0.79652	0.95411	0.79539	0.95522	0.79678	0.93498	0.77521	0.95392	0.79475	0.89576	0.73007	0.95116	0.73851
8118	0.95566	0.79655	0.95411	0.79543	0.95523	0.79684	0.93482	0.7751	0.95399	0.79484	0.89257	0.72929	0.95129	0.73869
8139.6	0.95568	0.79657	0.95409	0.79545	0.95522	0.79688	0.93466	0.77498	0.95405	0.79492	0.88935	0.72852	0.95148	0.73883
8161.1	0.95568	0.79658	0.95406	0.79546	0.9552	0.79691	0.93448	0.77485	0.95411	0.795	0.88611	0.72776	0.9517	0.73894
8182.6	0.95567	0.79658	0.95401	0.79546	0.95517	0.79692	0.93429	0.77471	0.95416	0.79507	0.88286	0.72701	0.95197	0.739
8204.2	0.95563	0.79657	0.95395	0.79544	0.95512	0.79692	0.9341	0.77456	0.95421	0.79513	0.8796	0.72626	0.95227	0.73903
8225.7	0.95558	0.79654	0.95388	0.79541	0.95506	0.7969	0.93389	0.77441	0.95426	0.79518	0.87634	0.72553	0.95262	0.73902
8247.2	0.95552	0.79651	0.9538	0.79536	0.95499	0.79688	0.93368	0.77425	0.9543	0.79523	0.87309	0.72481	0.95299	0.73896
8268.8	0.95544	0.79647	0.95371	0.79531	0.95491	0.79684	0.93346	0.77409	0.95433	0.79527	0.86985	0.72411	0.95339	0.73885
8290.3	0.95535	0.79643	0.95361	0.79525	0.95483	0.79679	0.93324	0.77392	0.95437	0.7953	0.86663	0.72343	0.95383	0.73871
8311.8	0.95524	0.79637	0.9535	0.79517	0.95473	0.79673	0.933	0.77374	0.9544	0.79533	0.86345	0.72277	0.95428	0.73851
8333.3	0.95513	0.79632	0.95339	0.7951	0.95463	0.79667	0.93276	0.77356	0.95442	0.79535	0.8603	0.72213	0.95476	0.73826
8354.9	0.95501	0.79626	0.95327	0.79501	0.95453	0.7966	0.93252	0.77337	0.95445	0.79537	0.85719	0.72151	0.95525	0.73797
8376.4	0.95487	0.7962	0.95315	0.79492	0.95442	0.79652	0.93227	0.77318	0.95447	0.79538	0.85413	0.72092	0.95576	0.73763
8397.9	0.95473	0.79613	0.95303	0.79482	0.95431	0.79643	0.93201	0.77298	0.9545	0.79538	0.85112	0.72036	0.95628	0.73724
8419.5	0.95459	0.79607	0.9529	0.79473	0.9542	0.79635	0.93175	0.77277	0.95452	0.79538	0.84818	0.71982	0.9568	0.7368
8441	0.95444	0.79601	0.95278	0.79463	0.95409	0.79626	0.93149	0.77256	0.95454	0.79538	0.8453	0.71932	0.95733	0.7363
8462.5	0.95429	0.79594	0.95265	0.79453	0.95398	0.79617	0.93123	0.77235	0.95456	0.79536	0.8425	0.71885	0.95786	0.73576
8484.1	0.95414	0.79588	0.95253	0.79443	0.95387	0.79608	0.93096	0.77213	0.95457	0.79535	0.83977	0.71841	0.95838	0.73517
8505.6	0.95399	0.79582	0.95241	0.79433	0.95376	0.79599	0.93069	0.7719	0.95459	0.79533	0.83712	0.718	0.95889	0.73453
8527.1	0.95383	0.79577	0.95229	0.79423	0.95365	0.7959	0.93042	0.77167	0.95461	0.7953	0.83455	0.71763	0.95938	0.73384
8548.7	0.95368	0.79572	0.95218	0.79413	0.95355	0.79582	0.93014	0.77144	0.95462	0.79527	0.83208	0.7173	0.95986	0.73311
8570.2	0.95353	0.79567	0.95206	0.79404	0.95345	0.79573	0.92986	0.77119	0.95463	0.79524	0.82969	0.717	0.96032	0.73233
8591.7	0.95338	0.79562	0.95196	0.79394	0.95335	0.79565	0.92958	0.77095	0.95464	0.7952	0.82739	0.71674	0.96075	0.7315
8613.3	0.95324	0.79558	0.95185	0.79386	0.95326	0.79558	0.9293	0.77069	0.95465	0.79515	0.82518	0.71651	0.96115	0.73062
8634.8	0.9531	0.79554	0.95176	0.79377	0.95318	0.79551	0.92901	0.77043	0.95465	0.7951	0.82307	0.71633	0.96151	0.72971
8656.3	0.95296	0.7955	0.95166	0.79369	0.95309	0.79544	0.92872	0.77016	0.95466	0.79504	0.82105	0.71618	0.96184	0.72875
8677.9	0.95283	0.79547	0.95158	0.79362	0.95302	0.79538	0.92843	0.76989	0.95466	0.79498	0.81913	0.71606	0.96212	0.72775
8699.4	0.95271	0.79543	0.95149	0.79354	0.95294	0.79532	0.92814	0.76961	0.95465	0.79491	0.8173	0.71599	0.96235	0.72672
8720.9	0.95259	0.79541	0.95142	0.79348	0.95288	0.79527	0.92784	0.76932	0.95464	0.79484	0.81557	0.71595	0.96254	0.72565
8742.5	0.95249	0.79538	0.95134	0.79341	0.95281	0.79522	0.92755	0.76902	0.95463	0.79476	0.81392	0.71595	0.96267	0.72456
8764	0.95238	0.79536	0.95128	0.79336	0.95275	0.79518	0.92725	0.76872	0.95462	0.79468	0.81237	0.71599	0.96274	0.72343
8785.5	0.95229	0.79534	0.95122	0.7933	0.9527	0.79514	0.92695	0.76841	0.9546	0.79459	0.8109	0.71606	0.96275	0.72228
8807.1	0.95221	0.79532	0.95116	0.79326	0.95265	0.79511	0.92665	0.7681	0.95458	0.7945	0.80951	0.71617	0.9627	0.72111
8828.6	0.95213	0.7953	0.95111	0.79321	0.95261	0.79509	0.92635	0.76778	0.95455	0.7944	0.80821	0.71631	0.96258	0.71991
8850.1	0.95207	0.79529	0.95106	0.79318	0.95257	0.79507	0.92605	0.76745	0.95453	0.7943	0.80698	0.71649	0.9624	0.71871
8871.7	0.95201	0.79528	0.95102	0.79315	0.95254	0.79505	0.92575	0.76712	0.95449	0.7942	0.80583	0.7167	0.96214	0.7175
8893.2	0.95197	0.79527	0.95098	0.79312	0.95252	0.79505	0.92545	0.76678	0.95446	0.7941	0.80474	0.71695	0.96182	0.71628
8914.7	0.95194	0.79527	0.95095	0.7931	0.95249	0.79505	0.92515	0.76644	0.95443	0.794	0.80372	0.71722	0.96142	0.71506
8936.3	0.95191	0.79526	0.95092	0.79309	0.95248	0.79505	0.92486	0.7661	0.95439	0.79389	0.80276	0.71753	0.96094	0.71384
8957.8	0.9519	0.79526	0.9509	0.79308	0.95247	0.79506	0.92457	0.76575	0.95435	0.79379	0.80185	0.71787	0.96039	0.71263
8979.3	0.9519	0.79527	0.95088	0.79307	0.95246	0.79508	0.92428	0.7654	0.95431	0.79369	0.801	0.71824	0.95977	0.71144
9000.9	0.95191	0.79528	0.95087	0.79307	0.95246	0.7951	0.92399	0.76505	0.95427	0.79359	0.80019	0.71863	0.95907	0.71026
9022.4	0.95193	0.79529	0.95086	0.79308	0.95246	0.79513	0.92371	0.7647	0.95423	0.79349	0.79942	0.71905	0.95829	0.70911
9043.9	0.95196	0.79531	0.95085	0.79309	0.95247	0.79516	0.92344	0.76435	0.95419	0.7934	0.79868	0.71949	0.95743	0.70798
9065.5	0.95199	0.79533	0.95085	0.79311	0.95248	0.7952	0.92317	0.764	0.95415	0.79331	0.79797	0.71995	0.95649	0.70688
9087	0.95204	0.79535	0.95085	0.79313	0.95249	0.79524	0.9229	0.76365	0.95411	0.79322	0.79728	0.72044	0.95548	0.70583
9108.5	0.95209	0.79538	0.95085	0.79315	0.95251	0.79529	0.92265	0.7633	0.95407	0.79314	0.79661	0.72094	0.95439	0.70481
9130.1	0.95214	0.79541	0.95085	0.79318	0.95253	0.79534	0.9224	0.76295	0.95403	0.79307	0.79595	0.72145	0.95323	0.70385
9151.6	0.9522	0.79544	0.95086	0.79321	0.95255	0.79539	0.92215	0.76261	0.954	0.793	0.7953	0.72198	0.95199	0.70293
9173.1	0.95227	0.79548	0.95086	0.79324	0.95257	0.79544	0.92191	0.76226	0.95396	0.79294	0.79464	0.72252	0.95068	0.70207
9194.7	0.95233	0.79552	0.95086	0.79327	0.95259	0.7955	0.92168	0.76193	0.95392	0.79289	0.79399	0.72306	0.94929	0.70126
9216.2	0.9524	0.79556	0.95086	0.79331	0.95261	0.79555	0.92145	0.76159	0.95388	0.79284	0.79332	0.72361	0.94783	0.70053
9237.7	0.95246	0.7956	0.95086	0.79334	0.95262	0.79561	0.92123	0.76126	0.95385	0.7928	0.79264	0.72416	0.94631	0.69985
9259.3	0.95252	0.79564	0.95085	0.79337	0.95264	0.79566	0.92101	0.76093	0.95381	0.79277	0.79194	0.72471	0.94471	0.69925
9280.8	0.95257	0.79569	0.95084	0.7934	0.95265	0.79571	0.9208	0.7606	0.95377	0.79274	0.79121	0.72525	0.94306	0.69873
9302.3	0.95262	0.79573	0.95082	0.79343	0.95266	0.79576	0.92059	0.76028	0.95372	0.79273	0.79046	0.72578	0.94134	0.69828
9323.9	0.95267	0.79577	0.9508	0.79345	0.95266	0.7958	0.92038	0.75996	0.95368	0.79272	0.78968	0.7263	0.93956	0.69791
9345.4	0.9527	0.79581	0.95078	0.79347	0.95265	0.79584	0.92018	0.75964	0.95363	0.79271	0.78887	0.72681	0.93772	0.69762
9366.9	0.95273	0.79584	0.95074	0.79349	0.95265	0.79587	0.91998	0.75933	0.95358	0.79272	0.78801	0.7273	0.93583	0.69743
9388.5	0.95274	0.79587	0.9507	0.7935	0.95263	0.7959	0.91978	0.75902	0.95353	0.79273	0.78712	0.72776	0.93389	0.69731
9410	0.95275	0.7959	0.95066	0.7935	0.95261	0.79592	0.91958	0.75872	0.95347	0.79274	0.78619	0.7282	0.9319	0.69729
9431.5	0.95274	0.79592	0.9506	0.7935	0.95258	0.79594	0.91938	0.75842	0.95341	0.79277	0.78521	0.72862	0.92988	0.69736
9453.1	0.95273	0.79594	0.95054	0.79349	0.95254	0.79595	0.91919	0.75812	0.95334	0.7928	0.78419	0.729	0.92782	0.69752
9474.6	0.9527	0.79595	0.95047	0.79347	0.9525	0.79595	0.91899	0.75783	0.95327	0.79283	0.78313	0.72935	0.92573	0.69778
9496.1	0.95266	0.79595	0.9504	0.79345	0.95245	0.79594	0.91879	0.75755	0.95319	0.79288	0.78202	0.72966	0.92361	0.69813
9517.7	0.95261	0.79595	0.95032	0.79342	0.9524	0.79593	0.9186	0.75727	0.95311	0.79293	0.78087	0.72994	0.92147	0.69858
9539.2	0.95256	0.79594	0.95023	0.79338	0.95234	0.79591	0.9184	0.75699	0.95303	0.79299	0.77968	0.73017	0.91932	0.69913
9560.7	0.95249	0.79592	0.95014	0.79334	0.95228	0.79589	0.9182	0.75672	0.95294	0.79305	0.77844	0.73035	0.91716	0.69977
9582.3	0.95242	0.7959	0.95005	0.79329	0.95221	0.79586	0.918	0.75645	0.95285	0.79313	0.77717	0.73049	0.915	0.7005
9603.8	0.95234	0.79587	0.94995	0.79323	0.95214	0.79582	0.9178	0.7562	0.95275	0.79321	0.77586	0.73059	0.91284	0.70133
9625.3	0.95226	0.79583	0.94985	0.79318	0.95207	0.79578	0.9176	0.75594	0.95265	0.79329	0.77451	0.73063	0.91069	0.70226
9646.9	0.95218	0.7958	0.94976	0.79312	0.952	0.79574	0.9174	0.7557	0.95255	0.79339	0.77313	0.73062	0.90857	0.70328
9668.4	0.95209	0.79575	0.94966	0.79305	0.95193	0.7957	0.91719	0.75546	0.95244	0.79349	0.77173	0.73055	0.90646	0.70439
9689.9	0.952	0.79571	0.94956	0.79299	0.95186	0.79565	0.91699	0.75523	0.95233	0.7936	0.7703	0.73043	0.9044	0.70559
9711.5	0.95192	0.79566	0.94947	0.79293	0.9518	0.7956	0.91679	0.75501	0.95222	0.79372	0.76885	0.73026	0.90237	0.70687
9733	0.95184	0.79561	0.94938	0.79286	0.95174	0.79555	0.91658	0.7548	0.95212	0.79385	0.76739	0.73002	0.90038	0.70824
9754.5	0.95177	0.79556	0.94929	0.7928	0.95169	0.79551	0.91638	0.75459	0.95201	0.79398	0.76592	0.72973	0.89846	0.7097
9776.1	0.9517	0.79552	0.94921	0.79274	0.95164	0.79546	0.91617	0.75439	0.9519	0.79413	0.76444	0.72937	0.89659	0.71123
9797.6	0.95164	0.79547	0.94914	0.79268	0.9516	0.79542	0.91596	0.7542	0.95179	0.79428	0.76295	0.72896	0.89479	0.71283
9819.1	0.95159	0.79542	0.94907	0.79262	0.95156	0.79538	0.91575	0.75402	0.95168	0.79443	0.76148	0.72849	0.89306	0.71451
9840.7	0.95155	0.79538	0.94901	0.79257	0.95154	0.79535	0.91554	0.75385	0.95157	0.7946	0.76001	0.72795	0.89142	0.71625
9862.2	0.95152	0.79535	0.94896	0.79253	0.95152	0.79532	0.91533	0.75368	0.95146	0.79477	0.75856	0.72735	0.88986	0.71805
9883.7	0.9515	0.79532	0.94891	0.79249	0.95152	0.7953	0.91511	0.75352	0.95136	0.79494	0.75713	0.72669	0.88839	0.71991
9905.3	0.95149	0.79529	0.94888	0.79245	0.95152	0.79528	0.91489	0.75337	0.95126	0.79512	0.75573	0.72597	0.88702	0.72182
9926.8	0.9515	0.79528	0.94885	0.79243	0.95153	0.79528	0.91467	0.75322	0.95115	0.79531	0.75436	0.72518	0.88576	0.72378
9948.3	0.95151	0.79527	0.94884	0.79241	0.95155	0.79527	0.91444	0.75307	0.95105	0.7955	0.75304	0.72434	0.8846	0.72577
9969.9	0.95153	0.79526	0.94883	0.7924	0.95158	0.79528	0.91421	0.75294	0.95096	0.79569	0.75175	0.72343	0.88356	0.7278
9991.4	0.95157	0.79527	0.94883	0.79239	0.95162	0.79529	0.91397	0.7528	0.95086	0.79588	0.75052	0.72247	0.88264	0.72986
10013	0.95161	0.79528	0.94883	0.79239	0.95167	0.79531	0.91373	0.75267	0.95077	0.79608	0.74934	0.72144	0.88183	0.73195
10034	0.95167	0.79531	0.94885	0.7924	0.95173	0.79534	0.91348	0.75254	0.95067	0.79627	0.74822	0.72036	0.88115	0.73405
10056	0.95173	0.79534	0.94887	0.79242	0.95179	0.79538	0.91322	0.75241	0.95058	0.79647	0.74717	0.71922	0.8806	0.73616
10078	0.9518	0.79538	0.9489	0.79244	0.95186	0.79542	0.91296	0.75228	0.9505	0.79666	0.7462	0.71803	0.88019	0.73827
10099	0.95187	0.79543	0.94893	0.79247	0.95193	0.79547	0.91268	0.75215	0.95041	0.79685	0.7453	0.71679	0.8799	0.74039
10121	0.95195	0.79549	0.94897	0.7925	0.95201	0.79552	0.9124	0.75202	0.95033	0.79704	0.74449	0.7155	0.87975	0.74249
10142	0.95204	0.79555	0.94902	0.79254	0.9521	0.79559	0.91212	0.75189	0.95025	0.79723	0.74377	0.71416	0.87974	0.74458
10164	0.95213	0.79562	0.94907	0.79259	0.95219	0.79565	0.91182	0.75175	0.95017	0.79741	0.74315	0.71278	0.87986	0.74666
10185	0.95222	0.7957	0.94912	0.79264	0.95228	0.79573	0.91151	0.75161	0.9501	0.79758	0.74262	0.71136	0.88012	0.74871
10207	0.95231	0.79579	0.94917	0.79269	0.95237	0.79581	0.9112	0.75146	0.95003	0.79776	0.7422	0.70991	0.88052	0.75072
10228	0.95241	0.79588	0.94923	0.79275	0.95247	0.79589	0.91087	0.75131	0.94997	0.79792	0.74189	0.70842	0.88106	0.75271
10250	0.9525	0.79598	0.94929	0.79281	0.95256	0.79598	0.91054	0.75116	0.94992	0.79808	0.74169	0.7069	0.88173	0.75465
10271	0.9526	0.79608	0.94935	0.79288	0.95266	0.79607	0.9102	0.751	0.94987	0.79824	0.7416	0.70537	0.88255	0.75654
10293	0.95269	0.79619	0.94941	0.79294	0.95276	0.79617	0.90985	0.75083	0.94983	0.79839	0.74164	0.70381	0.88349	0.75838
10314	0.95278	0.7963	0.94947	0.79301	0.95285	0.79627	0.90949	0.75065	0.9498	0.79853	0.74179	0.70224	0.88457	0.76017
10336	0.95287	0.79641	0.94954	0.79308	0.95295	0.79637	0.90912	0.75047	0.94978	0.79867	0.74207	0.70065	0.88577	0.7619
10357	0.95296	0.79652	0.9496	0.79315	0.95304	0.79647	0.90875	0.75028	0.94976	0.7988	0.74248	0.69907	0.88711	0.76357
10379	0.95305	0.79663	0.94966	0.79323	0.95313	0.79657	0.90837	0.75008	0.94976	0.79892	0.74302	0.69749	0.88856	0.76517
10401	0.95313	0.79674	0.94972	0.7933	0.95321	0.79668	0.90798	0.74988	0.94978	0.79904	0.74368	0.69591	0.89014	0.76669
10422	0.95321	0.79685	0.94978	0.79337	0.9533	0.79678	0.90759	0.74966	0.9498	0.79915	0.74447	0.69435	0.89183	0.76815
10444	0.95329	0.79696	0.94983	0.79344	0.95338	0.79689	0.90719	0.74943	0.94984	0.79925	0.74539	0.6928	0.89363	0.76952
10465	0.95336	0.79706	0.94989	0.7935	0.95345	0.79699	0.90679	0.7492	0.94989	0.79935	0.74644	0.69128	0.89553	0.77082
10487	0.95343	0.79716	0.94993	0.79357	0.95352	0.79709	0.90638	0.74895	0.94995	0.79944	0.74761	0.68979	0.89753	0.77204
10508	0.9535	0.79725	0.94998	0.79363	0.95359	0.79719	0.90597	0.7487	0.95004	0.79952	0.7489	0.68833	0.89962	0.77317
10530	0.95356	0.79734	0.95002	0.79368	0.95365	0.79729	0.90555	0.74843	0.95013	0.7996	0.75032	0.68691	0.9018	0.77421
10551	0.95361	0.79742	0.95005	0.79373	0.9537	0.79738	0.90513	0.74815	0.95024	0.79967	0.75185	0.68554	0.90406	0.77516
10573	0.95367	0.79749	0.95008	0.79378	0.95375	0.79746	0.90471	0.74786	0.95037	0.79974	0.7535	0.68422	0.9064	0.77603
10594	0.95371	0.79756	0.9501	0.79382	0.95378	0.79754	0.90428	0.74756	0.95051	0.79979	0.75525	0.68296	0.9088	0.77681
10616	0.95375	0.79761	0.95011	0.79385	0.95381	0.79762	0.90384	0.74724	0.95067	0.79984	0.75711	0.68176	0.91125	0.77749
10637	0.95379	0.79766	0.95011	0.79387	0.95383	0.79769	0.9034	0.74691	0.95084	0.79988	0.75906	0.68063	0.91376	0.77808
10659	0.95381	0.7977	0.9501	0.79389	0.95384	0.79774	0.90296	0.74656	0.95103	0.79992	0.76111	0.67957	0.91631	0.77858
10680	0.95383	0.79772	0.95009	0.79389	0.95384	0.79779	0.90251	0.7462	0.95124	0.79994	0.76324	0.67859	0.9189	0.77899
10702	0.95384	0.79774	0.95006	0.79389	0.95383	0.79783	0.90206	0.74582	0.95145	0.79996	0.76544	0.67769	0.92151	0.77931
10724	0.95385	0.79774	0.95002	0.79387	0.95381	0.79787	0.9016	0.74543	0.95168	0.79997	0.76772	0.67687	0.92414	0.77953
10745	0.95384	0.79774	0.94997	0.79384	0.95377	0.79789	0.90114	0.74502	0.95192	0.79997	0.77007	0.67615	0.92678	0.77967
10767	0.95382	0.79772	0.9499	0.79381	0.95373	0.7979	0.90068	0.7446	0.95218	0.79996	0.77246	0.67552	0.92942	0.77972
10788	0.95379	0.79769	0.94982	0.79376	0.95367	0.79789	0.9002	0.74416	0.95244	0.79995	0.77491	0.67499	0.93206	0.77968
10810	0.95375	0.79765	0.94974	0.7937	0.95361	0.79788	0.89973	0.7437	0.95272	0.79992	0.77739	0.67456	0.93469	0.77956
10831	0.9537	0.79761	0.94963	0.79363	0.95353	0.79786	0.89925	0.74323	0.95301	0.79989	0.77991	0.67424	0.93729	0.77936
10853	0.95364	0.79755	0.94952	0.79355	0.95344	0.79782	0.89876	0.74273	0.95331	0.79985	0.78244	0.67403	0.93986	0.77908
10874	0.95357	0.79748	0.94939	0.79346	0.95334	0.79778	0.89827	0.74223	0.95361	0.7998	0.78499	0.67392	0.9424	0.77873
10896	0.95348	0.79741	0.94926	0.79335	0.95323	0.79772	0.89778	0.7417	0.95393	0.79975	0.78755	0.67393	0.9449	0.7783
10917	0.95338	0.79733	0.94911	0.79324	0.95311	0.79766	0.89728	0.74116	0.95425	0.79969	0.7901	0.67406	0.94734	0.77782
10939	0.95328	0.79724	0.94895	0.79312	0.95298	0.79759	0.89678	0.74061	0.95458	0.79963	0.79265	0.6743	0.94973	0.77727
10960	0.95316	0.79715	0.94879	0.79299	0.95285	0.7975	0.89628	0.74004	0.95491	0.79956	0.79517	0.67467	0.95205	0.77666
10982	0.95303	0.79705	0.94861	0.79286	0.95271	0.79741	0.89577	0.73945	0.95525	0.79949	0.79767	0.67515	0.9543	0.77601
11003	0.9529	0.79695	0.94843	0.79271	0.95256	0.79731	0.89527	0.73885	0.9556	0.79941	0.80013	0.67575	0.95647	0.77531
11025	0.95276	0.79685	0.94825	0.79256	0.95241	0.79721	0.89476	0.73824	0.95595	0.79934	0.80255	0.67648	0.95855	0.77457
11047	0.95261	0.79674	0.94806	0.79241	0.95226	0.7971	0.89425	0.73762	0.95631	0.79926	0.80492	0.67732	0.96055	0.7738
11068	0.95246	0.79664	0.94786	0.79225	0.9521	0.79699	0.89374	0.73699	0.95667	0.79918	0.80724	0.67829	0.96245	0.773
11090	0.9523	0.79653	0.94767	0.79209	0.95195	0.79687	0.89324	0.73635	0.95703	0.79911	0.8095	0.67938	0.96425	0.77218
11111	0.95214	0.79643	0.94747	0.79193	0.9518	0.79676	0.89274	0.7357	0.95739	0.79904	0.81169	0.68058	0.96594	0.77135
11133	0.95198	0.79632	0.94728	0.79177	0.95164	0.79664	0.89223	0.73504	0.95776	0.79897	0.8138	0.6819	0.96752	0.77052
11154	0.95182	0.79622	0.94709	0.79161	0.9515	0.79652	0.89174	0.73438	0.95812	0.7989	0.81583	0.68333	0.96898	0.76968
11176	0.95167	0.79612	0.9469	0.79146	0.95135	0.7964	0.89124	0.73371	0.95848	0.79885	0.81778	0.68488	0.97032	0.76885
11197	0.95151	0.79602	0.94671	0.7913	0.95122	0.79629	0.89075	0.73303	0.95884	0.79879	0.81964	0.68653	0.97152	0.76804
11219	0.95137	0.79592	0.94654	0.79115	0.95109	0.79618	0.89026	0.73236	0.9592	0.79875	0.82141	0.68828	0.9726	0.76725
11240	0.95123	0.79583	0.94636	0.791	0.95096	0.79607	0.88978	0.73167	0.95955	0.79871	0.82307	0.69014	0.97353	0.76649
11262	0.9511	0.79575	0.9462	0.79086	0.95085	0.79597	0.8893	0.73099	0.95989	0.79869	0.82464	0.69208	0.97432	0.76576
11283	0.95098	0.79566	0.94604	0.79073	0.95074	0.79587	0.88883	0.73031	0.96023	0.79867	0.8261	0.69412	0.97496	0.76508
11305	0.95087	0.79558	0.94589	0.7906	0.95065	0.79578	0.88836	0.72962	0.96056	0.79867	0.82745	0.69624	0.97545	0.76444
11326	0.95078	0.79551	0.94576	0.79048	0.95056	0.79569	0.88789	0.72894	0.96087	0.79867	0.8287	0.69844	0.97578	0.76387
11348	0.95069	0.79544	0.94562	0.79036	0.95049	0.79561	0.88743	0.72825	0.96117	0.79869	0.82983	0.70071	0.97595	0.76335
11370	0.95063	0.79537	0.9455	0.79026	0.95042	0.79554	0.88698	0.72757	0.96146	0.79872	0.83085	0.70305	0.97596	0.76291
11391	0.95057	0.79531	0.94539	0.79016	0.95037	0.79548	0.88653	0.72689	0.96173	0.79876	0.83175	0.70544	0.9758	0.76254
11413	0.95054	0.79525	0.94529	0.79007	0.95032	0.79542	0.88608	0.72622	0.96198	0.79882	0.83254	0.70789	0.97547	0.76225
11434	0.95051	0.7952	0.9452	0.78999	0.95029	0.79537	0.88563	0.72554	0.96221	0.79889	0.83321	0.71038	0.97496	0.76205
11456	0.95051	0.79515	0.94511	0.78992	0.95027	0.79533	0.88519	0.72488	0.96242	0.79898	0.83377	0.7129	0.97427	0.76195
11477	0.95052	0.79511	0.94504	0.78986	0.95026	0.7953	0.88476	0.72421	0.96261	0.79908	0.83422	0.71545	0.97341	0.76194
11499	0.95054	0.79508	0.94497	0.78981	0.95026	0.79528	0.88433	0.72355	0.96277	0.7992	0.83455	0.71803	0.97236	0.76204
11520	0.95058	0.79504	0.94491	0.78976	0.95027	0.79527	0.8839	0.7229	0.96291	0.79933	0.83477	0.72061	0.97113	0.76225
11542	0.95063	0.79502	0.94486	0.78973	0.95029	0.79526	0.88347	0.72226	0.96302	0.79949	0.83489	0.7232	0.96971	0.76257
11563	0.9507	0.795	0.94482	0.7897	0.95031	0.79527	0.88305	0.72162	0.9631	0.79966	0.8349	0.72578	0.96812	0.763
11585	0.95078	0.79499	0.94478	0.78969	0.95035	0.79528	0.88264	0.72099	0.96315	0.79985	0.83481	0.72835	0.96633	0.76356
11606	0.95087	0.79499	0.94475	0.78968	0.9504	0.7953	0.88222	0.72037	0.96317	0.80005	0.83462	0.7309	0.96437	0.76425
11628	0.95097	0.795	0.94473	0.78969	0.95046	0.79533	0.88182	0.71977	0.96316	0.80028	0.83433	0.73343	0.96222	0.76506
11649	0.95108	0.79501	0.94471	0.7897	0.95052	0.79537	0.88141	0.71917	0.96312	0.80053	0.83396	0.73591	0.95989	0.76601
11671	0.9512	0.79504	0.9447	0.78972	0.95059	0.79541	0.88101	0.71858	0.96304	0.80081	0.8335	0.73835	0.95738	0.76709
11693	0.95132	0.79507	0.94469	0.78975	0.95068	0.79547	0.88062	0.71801	0.96294	0.8011	0.83296	0.74073	0.95469	0.7683
11714	0.95144	0.79511	0.94469	0.78978	0.95076	0.79553	0.88023	0.71745	0.9628	0.80142	0.83235	0.74306	0.95184	0.76965
11736	0.95157	0.79517	0.9447	0.78983	0.95086	0.79559	0.87985	0.71691	0.96263	0.80177	0.83167	0.74531	0.94881	0.77115
11757	0.9517	0.79523	0.9447	0.78988	0.95096	0.79567	0.87947	0.71638	0.96242	0.80213	0.83092	0.74749	0.94562	0.77278
11779	0.95182	0.79531	0.94471	0.78994	0.95106	0.79575	0.8791	0.71586	0.96219	0.80253	0.83011	0.74958	0.94227	0.77455
11800	0.95194	0.7954	0.94472	0.79001	0.95118	0.79584	0.87874	0.71536	0.96192	0.80295	0.82925	0.75158	0.93877	0.77646
11822	0.95206	0.79549	0.94474	0.79008	0.95129	0.79593	0.87839	0.71488	0.96163	0.8034	0.82834	0.75348	0.93513	0.77851
11843	0.95217	0.7956	0.94475	0.79015	0.95141	0.79603	0.87804	0.71442	0.9613	0.80387	0.82739	0.75528	0.93134	0.7807
11865	0.95226	0.79572	0.94477	0.79023	0.95153	0.79613	0.8777	0.71397	0.96094	0.80437	0.82641	0.75696	0.92743	0.78302
11886	0.95235	0.79584	0.94478	0.79031	0.95165	0.79623	0.87736	0.71354	0.96055	0.8049	0.82539	0.75852	0.92339	0.78547
11908	0.95243	0.79598	0.9448	0.79039	0.95177	0.79633	0.87704	0.71312	0.96013	0.80545	0.82435	0.75995	0.91924	0.78806
11929	0.95249	0.79612	0.94481	0.79048	0.95189	0.79644	0.87672	0.71273	0.95969	0.80604	0.82328	0.76124	0.91498	0.79077
11951	0.95254	0.79626	0.94482	0.79056	0.95201	0.79654	0.87641	0.71235	0.95921	0.80665	0.8222	0.7624	0.91064	0.79361
11972	0.95257	0.79641	0.94483	0.79064	0.95213	0.79664	0.8761	0.71198	0.95871	0.80728	0.82111	0.76341	0.90621	0.79656
11994	0.95258	0.79656	0.94483	0.79072	0.95224	0.79674	0.8758	0.71164	0.95818	0.80795	0.82002	0.76427	0.90171	0.79963
12016	0.95258	0.79671	0.94483	0.7908	0.95235	0.79684	0.8755	0.71131	0.95763	0.80864	0.81892	0.76497	0.89716	0.80281
12037	0.95256	0.79687	0.94482	0.79087	0.95245	0.79693	0.87521	0.71099	0.95705	0.80935	0.81782	0.76551	0.89256	0.8061
12059	0.95253	0.79701	0.9448	0.79093	0.95254	0.79701	0.87493	0.7107	0.95645	0.81009	0.81673	0.76588	0.88794	0.80948
12080	0.95248	0.79716	0.94478	0.79099	0.95263	0.79709	0.87465	0.71041	0.95583	0.81085	0.81564	0.76608	0.8833	0.81295
