# Data file generated by gp_save.m
# 
0.38706	0.99079	0.98865	1	1	1.0191	1.0178	1.045	1.0501
0.38684	0.99084	0.98867	1	1	1.0191	1.0178	1.045	1.05
0.38661	0.9909	0.98869	1	1	1.0192	1.0179	1.0449	1.05
0.38638	0.99095	0.9887	1	1	1.0193	1.0179	1.0449	1.05
0.38616	0.99101	0.98872	1	1	1.0193	1.018	1.0449	1.0499
0.38593	0.99106	0.98874	1	1	1.0194	1.018	1.0448	1.0499
0.3857	0.99112	0.98875	1	1	1.0194	1.0181	1.0448	1.0498
0.38548	0.99117	0.98877	1	1	1.0195	1.0182	1.0447	1.0498
0.38525	0.99123	0.98879	1	1	1.0196	1.0182	1.0447	1.0497
0.38502	0.99128	0.9888	1	1	1.0196	1.0183	1.0446	1.0497
0.3848	0.99133	0.98882	1	1	1.0197	1.0183	1.0446	1.0497
0.38457	0.99139	0.98884	1	1	1.0198	1.0184	1.0446	1.0496
0.38434	0.99144	0.98885	1	1	1.0198	1.0184	1.0445	1.0496
0.38412	0.9915	0.98887	1	1	1.0199	1.0185	1.0445	1.0495
0.38389	0.99155	0.98889	1	1	1.0199	1.0185	1.0444	1.0495
0.38367	0.99161	0.98891	1	1	1.02	1.0186	1.0444	1.0495
0.38344	0.99166	0.98892	1	1	1.0201	1.0187	1.0443	1.0494
0.38321	0.99172	0.98894	1	1	1.0201	1.0187	1.0443	1.0494
0.38299	0.99177	0.98896	1	1	1.0202	1.0188	1.0443	1.0493
0.38276	0.99183	0.98897	1	1	1.0202	1.0188	1.0442	1.0493
0.38253	0.99188	0.98899	1	1	1.0203	1.0189	1.0442	1.0492
0.38231	0.99194	0.98901	1	1	1.0204	1.0189	1.0441	1.0492
0.38208	0.992	0.98902	1	1	1.0204	1.019	1.0441	1.0492
0.38185	0.99205	0.98904	1	1	1.0205	1.019	1.044	1.0491
0.38163	0.99211	0.98906	1	1	1.0205	1.0191	1.044	1.0491
0.3814	0.99216	0.98908	1	1	1.0206	1.0192	1.044	1.049
0.38117	0.99222	0.98909	1	1	1.0207	1.0192	1.0439	1.049
0.38095	0.99227	0.98911	1	1	1.0207	1.0193	1.0439	1.049
0.38072	0.99233	0.98913	1	1	1.0208	1.0193	1.0438	1.0489
0.3805	0.99238	0.98915	1	1	1.0209	1.0194	1.0438	1.0489
0.38027	0.99244	0.98916	1	1	1.0209	1.0194	1.0438	1.0488
0.38004	0.9925	0.98918	1	1	1.021	1.0195	1.0437	1.0488
0.37982	0.99255	0.9892	1	1	1.021	1.0195	1.0437	1.0487
0.37959	0.99261	0.98922	1	1	1.0211	1.0196	1.0436	1.0487
0.37936	0.99266	0.98923	1	1	1.0212	1.0197	1.0436	1.0487
0.37914	0.99272	0.98925	1	1	1.0212	1.0197	1.0435	1.0486
0.37891	0.99278	0.98927	1	1	1.0213	1.0198	1.0435	1.0486
0.37868	0.99283	0.98929	1	1	1.0213	1.0198	1.0435	1.0485
0.37846	0.99289	0.9893	1	1	1.0214	1.0199	1.0434	1.0485
0.37823	0.99294	0.98932	1	1	1.0215	1.0199	1.0434	1.0485
0.378	0.993	0.98934	1	1	1.0215	1.02	1.0433	1.0484
0.37778	0.99306	0.98936	1	1	1.0216	1.0201	1.0433	1.0484
0.37755	0.99311	0.98937	1	1	1.0216	1.0201	1.0432	1.0483
0.37733	0.99317	0.98939	1	1	1.0217	1.0202	1.0432	1.0483
0.3771	0.99323	0.98941	1	1	1.0218	1.0202	1.0432	1.0483
0.37687	0.99328	0.98943	1	1	1.0218	1.0203	1.0431	1.0482
0.37665	0.99334	0.98944	1	1	1.0219	1.0203	1.0431	1.0482
0.37642	0.99339	0.98946	1	1	1.022	1.0204	1.043	1.0481
0.37619	0.99345	0.98948	1	1	1.022	1.0204	1.043	1.0481
0.37597	0.99351	0.9895	1	1	1.0221	1.0205	1.0429	1.048
0.37574	0.99356	0.98952	1	1	1.0221	1.0206	1.0429	1.048
0.37551	0.99362	0.98953	1	1	1.0222	1.0206	1.0429	1.048
0.37529	0.99368	0.98955	1	1	1.0223	1.0207	1.0428	1.0479
0.37506	0.99374	0.98957	1	1	1.0223	1.0207	1.0428	1.0479
0.37484	0.99379	0.98959	1	1	1.0224	1.0208	1.0427	1.0478
0.37461	0.99385	0.98961	1	1	1.0224	1.0208	1.0427	1.0478
0.37438	0.99391	0.98962	1	1	1.0225	1.0209	1.0426	1.0478
0.37416	0.99396	0.98964	1	1	1.0226	1.0209	1.0426	1.0477
0.37393	0.99402	0.98966	1	1	1.0226	1.021	1.0426	1.0477
0.3737	0.99408	0.98968	1	1	1.0227	1.0211	1.0425	1.0476
0.37348	0.99413	0.9897	1	1	1.0228	1.0211	1.0425	1.0476
0.37325	0.99419	0.98971	1	1	1.0228	1.0212	1.0424	1.0476
0.37302	0.99425	0.98973	1	1	1.0229	1.0212	1.0424	1.0475
0.3728	0.99431	0.98975	1	1	1.0229	1.0213	1.0423	1.0475
0.37257	0.99436	0.98977	1	1	1.023	1.0213	1.0423	1.0474
0.37234	0.99442	0.98979	1	1	1.0231	1.0214	1.0423	1.0474
0.37212	0.99448	0.98981	1	1	1.0231	1.0215	1.0422	1.0473
0.37189	0.99454	0.98982	1	1	1.0232	1.0215	1.0422	1.0473
0.37167	0.99459	0.98984	1	1	1.0232	1.0216	1.0421	1.0473
0.37144	0.99465	0.98986	1	1	1.0233	1.0216	1.0421	1.0472
0.37121	0.99471	0.98988	1	1	1.0234	1.0217	1.042	1.0472
0.37099	0.99477	0.9899	1	1	1.0234	1.0217	1.042	1.0471
0.37076	0.99482	0.98992	1	1	1.0235	1.0218	1.042	1.0471
0.37053	0.99488	0.98993	1	1	1.0236	1.0218	1.0419	1.0471
0.37031	0.99494	0.98995	1	1	1.0236	1.0219	1.0419	1.047
0.37008	0.995	0.98997	1	1	1.0237	1.022	1.0418	1.047
0.36985	0.99506	0.98999	1	1	1.0237	1.022	1.0418	1.0469
0.36963	0.99511	0.99001	1	1	1.0238	1.0221	1.0417	1.0469
0.3694	0.99517	0.99003	1	1	1.0239	1.0221	1.0417	1.0469
0.36917	0.99523	0.99005	1	1	1.0239	1.0222	1.0417	1.0468
0.36895	0.99529	0.99007	1	1	1.024	1.0222	1.0416	1.0468
0.36872	0.99535	0.99008	1	1	1.024	1.0223	1.0416	1.0467
0.3685	0.99541	0.9901	1	1	1.0241	1.0224	1.0415	1.0467
0.36827	0.99546	0.99012	1	1	1.0242	1.0224	1.0415	1.0466
0.36804	0.99552	0.99014	1	1	1.0242	1.0225	1.0415	1.0466
0.36782	0.99558	0.99016	1	1	1.0243	1.0225	1.0414	1.0466
0.36759	0.99564	0.99018	1	1	1.0244	1.0226	1.0414	1.0465
0.36736	0.9957	0.9902	1	1	1.0244	1.0226	1.0413	1.0465
0.36714	0.99576	0.99022	1	1	1.0245	1.0227	1.0413	1.0464
0.36691	0.99582	0.99024	1	1	1.0245	1.0227	1.0412	1.0464
0.36668	0.99587	0.99025	1	1	1.0246	1.0228	1.0412	1.0464
0.36646	0.99593	0.99027	1	1	1.0247	1.0229	1.0412	1.0463
0.36623	0.99599	0.99029	1	1	1.0247	1.0229	1.0411	1.0463
0.366	0.99605	0.99031	1	1	1.0248	1.023	1.0411	1.0462
0.36578	0.99611	0.99033	1	1	1.0249	1.023	1.041	1.0462
0.36555	0.99617	0.99035	1	1	1.0249	1.0231	1.041	1.0462
0.36533	0.99623	0.99037	1	1	1.025	1.0231	1.0409	1.0461
0.3651	0.99629	0.99039	1	1	1.025	1.0232	1.0409	1.0461
0.36487	0.99635	0.99041	1	1	1.0251	1.0233	1.0409	1.046
0.36465	0.9964	0.99043	1	1	1.0252	1.0233	1.0408	1.046
0.36442	0.99646	0.99045	1	1	1.0252	1.0234	1.0408	1.0459
0.36419	0.99652	0.99046	1	1	1.0253	1.0234	1.0407	1.0459
0.36397	0.99658	0.99048	1	1	1.0253	1.0235	1.0407	1.0459
0.36374	0.99664	0.9905	1	1	1.0254	1.0235	1.0407	1.0458
0.36351	0.9967	0.99052	1	1	1.0255	1.0236	1.0406	1.0458
0.36329	0.99676	0.99054	1	1	1.0255	1.0236	1.0406	1.0457
0.36306	0.99682	0.99056	1	1	1.0256	1.0237	1.0405	1.0457
0.36283	0.99688	0.99058	1	1	1.0257	1.0238	1.0405	1.0457
0.36261	0.99694	0.9906	1	1	1.0257	1.0238	1.0404	1.0456
0.36238	0.997	0.99062	1	1	1.0258	1.0239	1.0404	1.0456
0.36216	0.99706	0.99064	1	1	1.0258	1.0239	1.0404	1.0455
0.36193	0.99712	0.99066	1	1	1.0259	1.024	1.0403	1.0455
0.3617	0.99718	0.99068	1	1	1.026	1.024	1.0403	1.0455
0.36148	0.99724	0.9907	1	1	1.026	1.0241	1.0402	1.0454
0.36125	0.9973	0.99072	1	1	1.0261	1.0242	1.0402	1.0454
0.36102	0.99736	0.99074	1	1	1.0262	1.0242	1.0401	1.0453
0.3608	0.99742	0.99076	1	1	1.0262	1.0243	1.0401	1.0453
0.36057	0.99748	0.99078	1	1	1.0263	1.0243	1.0401	1.0453
0.36034	0.99754	0.9908	1	1	1.0263	1.0244	1.04	1.0452
0.36012	0.9976	0.99082	1	1	1.0264	1.0244	1.04	1.0452
0.35989	0.99766	0.99084	1	1	1.0265	1.0245	1.0399	1.0451
0.35967	0.99772	0.99086	1	1	1.0265	1.0246	1.0399	1.0451
0.35944	0.99778	0.99088	1	1	1.0266	1.0246	1.0399	1.045
0.35921	0.99784	0.9909	1	1	1.0266	1.0247	1.0398	1.045
0.35899	0.9979	0.99092	1	1	1.0267	1.0247	1.0398	1.045
0.35876	0.99796	0.99094	1	1	1.0268	1.0248	1.0397	1.0449
0.35853	0.99802	0.99096	1	1	1.0268	1.0248	1.0397	1.0449
0.35831	0.99808	0.99098	1	1	1.0269	1.0249	1.0396	1.0448
0.35808	0.99814	0.991	1	1	1.027	1.0249	1.0396	1.0448
0.35785	0.9982	0.99102	1	1	1.027	1.025	1.0396	1.0448
0.35763	0.99826	0.99104	1	1	1.0271	1.0251	1.0395	1.0447
0.3574	0.99833	0.99106	1	1	1.0271	1.0251	1.0395	1.0447
0.35717	0.99839	0.99108	1	1	1.0272	1.0252	1.0394	1.0446
0.35695	0.99845	0.9911	1	1	1.0273	1.0252	1.0394	1.0446
0.35672	0.99851	0.99112	1	1	1.0273	1.0253	1.0393	1.0446
0.3565	0.99857	0.99114	1	1	1.0274	1.0253	1.0393	1.0445
0.35627	0.99863	0.99116	1	1	1.0275	1.0254	1.0393	1.0445
0.35604	0.99869	0.99118	1	1	1.0275	1.0255	1.0392	1.0444
0.35582	0.99875	0.9912	1	1	1.0276	1.0255	1.0392	1.0444
0.35559	0.99881	0.99122	1	1	1.0276	1.0256	1.0391	1.0444
0.35536	0.99888	0.99124	1	1	1.0277	1.0256	1.0391	1.0443
0.35514	0.99894	0.99126	1	1	1.0278	1.0257	1.0391	1.0443
0.35491	0.999	0.99128	1	1	1.0278	1.0257	1.039	1.0442
0.35468	0.99906	0.9913	1	1	1.0279	1.0258	1.039	1.0442
0.35446	0.99912	0.99132	1	1	1.028	1.0259	1.0389	1.0442
0.35423	0.99918	0.99134	1	1	1.028	1.0259	1.0389	1.0441
0.354	0.99924	0.99136	1	1	1.0281	1.026	1.0388	1.0441
0.35378	0.99931	0.99138	1	1	1.0281	1.026	1.0388	1.044
0.35355	0.99937	0.9914	1	1	1.0282	1.0261	1.0388	1.044
0.35333	0.99943	0.99143	1	1	1.0283	1.0261	1.0387	1.0439
0.3531	0.99949	0.99145	1	1	1.0283	1.0262	1.0387	1.0439
0.35287	0.99955	0.99147	1	1	1.0284	1.0263	1.0386	1.0439
0.35265	0.99961	0.99149	1	1	1.0285	1.0263	1.0386	1.0438
0.35242	0.99968	0.99151	1	1	1.0285	1.0264	1.0386	1.0438
0.35219	0.99974	0.99153	1	1	1.0286	1.0264	1.0385	1.0437
0.35197	0.9998	0.99155	1	1	1.0286	1.0265	1.0385	1.0437
0.35174	0.99986	0.99157	1	1	1.0287	1.0265	1.0384	1.0437
0.35151	0.99993	0.99159	1	1	1.0288	1.0266	1.0384	1.0436
0.35129	0.99999	0.99161	1	1	1.0288	1.0266	1.0383	1.0436
0.35106	1	0.99163	1	1	1.0289	1.0267	1.0383	1.0435
0.35083	1.0001	0.99165	1	1	1.029	1.0268	1.0383	1.0435
0.35061	1.0002	0.99168	1	1	1.029	1.0268	1.0382	1.0435
0.35038	1.0002	0.9917	1	1	1.0291	1.0269	1.0382	1.0434
0.35016	1.0003	0.99172	1	1	1.0291	1.0269	1.0381	1.0434
0.34993	1.0004	0.99174	1	1	1.0292	1.027	1.0381	1.0433
0.3497	1.0004	0.99176	1	1	1.0293	1.027	1.0381	1.0433
0.34948	1.0005	0.99178	1	1	1.0293	1.0271	1.038	1.0433
0.34925	1.0005	0.9918	1	1	1.0294	1.0272	1.038	1.0432
0.34902	1.0006	0.99182	1	1	1.0295	1.0272	1.0379	1.0432
0.3488	1.0007	0.99185	1	1	1.0295	1.0273	1.0379	1.0431
0.34857	1.0007	0.99187	1	1	1.0296	1.0273	1.0378	1.0431
0.34834	1.0008	0.99189	1	1	1.0296	1.0274	1.0378	1.0431
0.34812	1.0009	0.99191	1	1	1.0297	1.0274	1.0378	1.043
0.34789	1.0009	0.99193	1	1	1.0298	1.0275	1.0377	1.043
0.34766	1.001	0.99195	1	1	1.0298	1.0276	1.0377	1.0429
0.34744	1.0011	0.99197	1	1	1.0299	1.0276	1.0376	1.0429
0.34721	1.0011	0.99199	1	1	1.03	1.0277	1.0376	1.0429
0.34699	1.0012	0.99202	1	1	1.03	1.0277	1.0376	1.0428
0.34676	1.0012	0.99204	1	1	1.0301	1.0278	1.0375	1.0428
0.34653	1.0013	0.99206	1	1	1.0301	1.0278	1.0375	1.0427
0.34631	1.0014	0.99208	1	1	1.0302	1.0279	1.0374	1.0427
0.34608	1.0014	0.9921	1	1	1.0303	1.028	1.0374	1.0427
0.34585	1.0015	0.99212	1	1	1.0303	1.028	1.0373	1.0426
0.34563	1.0016	0.99215	1	1	1.0304	1.0281	1.0373	1.0426
0.3454	1.0016	0.99217	1	1	1.0305	1.0281	1.0373	1.0425
0.34517	1.0017	0.99219	1	1	1.0305	1.0282	1.0372	1.0425
0.34495	1.0018	0.99221	1	1	1.0306	1.0282	1.0372	1.0425
0.34472	1.0018	0.99223	1	1	1.0306	1.0283	1.0371	1.0424
0.3445	1.0019	0.99226	1	1	1.0307	1.0284	1.0371	1.0424
0.34427	1.0019	0.99228	1	1	1.0308	1.0284	1.0371	1.0423
0.34404	1.002	0.9923	1	1	1.0308	1.0285	1.037	1.0423
0.34382	1.0021	0.99232	1	1	1.0309	1.0285	1.037	1.0422
0.34359	1.0021	0.99234	1	1	1.031	1.0286	1.0369	1.0422
0.34336	1.0022	0.99236	1	1	1.031	1.0286	1.0369	1.0422
0.34314	1.0023	0.99239	1	1	1.0311	1.0287	1.0368	1.0421
0.34291	1.0023	0.99241	1	1	1.0311	1.0288	1.0368	1.0421
0.34268	1.0024	0.99243	1	1	1.0312	1.0288	1.0368	1.042
0.34246	1.0025	0.99245	1	1	1.0313	1.0289	1.0367	1.042
0.34223	1.0025	0.99248	1	1	1.0313	1.0289	1.0367	1.042
0.342	1.0026	0.9925	1	1	1.0314	1.029	1.0366	1.0419
0.34178	1.0026	0.99252	1	1	1.0315	1.029	1.0366	1.0419
0.34155	1.0027	0.99254	1	1	1.0315	1.0291	1.0366	1.0418
0.34133	1.0028	0.99256	1	1	1.0316	1.0292	1.0365	1.0418
0.3411	1.0028	0.99259	1	1	1.0316	1.0292	1.0365	1.0418
0.34087	1.0029	0.99261	1	1	1.0317	1.0293	1.0364	1.0417
0.34065	1.003	0.99263	1	1	1.0318	1.0293	1.0364	1.0417
0.34042	1.003	0.99265	1	1	1.0318	1.0294	1.0363	1.0416
0.34019	1.0031	0.99268	1	1	1.0319	1.0294	1.0363	1.0416
0.33997	1.0032	0.9927	1	1	1.032	1.0295	1.0363	1.0416
0.33974	1.0032	0.99272	1	1	1.032	1.0296	1.0362	1.0415
0.33951	1.0033	0.99274	1	1	1.0321	1.0296	1.0362	1.0415
0.33929	1.0034	0.99277	1	1	1.0321	1.0297	1.0361	1.0414
0.33906	1.0034	0.99279	1	1	1.0322	1.0297	1.0361	1.0414
0.33883	1.0035	0.99281	1	1	1.0323	1.0298	1.0361	1.0414
0.33861	1.0036	0.99283	1	1	1.0323	1.0298	1.036	1.0413
0.33838	1.0036	0.99286	1	1	1.0324	1.0299	1.036	1.0413
0.33816	1.0037	0.99288	1	1	1.0325	1.03	1.0359	1.0412
0.33793	1.0038	0.9929	1	1	1.0325	1.03	1.0359	1.0412
0.3377	1.0038	0.99292	1	1	1.0326	1.0301	1.0359	1.0412
0.33748	1.0039	0.99295	1	1	1.0327	1.0301	1.0358	1.0411
0.33725	1.004	0.99297	1	1	1.0327	1.0302	1.0358	1.0411
0.33702	1.004	0.99299	1	1	1.0328	1.0302	1.0357	1.041
0.3368	1.0041	0.99302	1	1	1.0328	1.0303	1.0357	1.041
0.33657	1.0041	0.99304	1	1	1.0329	1.0304	1.0356	1.041
0.33634	1.0042	0.99306	1	1	1.033	1.0304	1.0356	1.0409
0.33612	1.0043	0.99308	1	1	1.033	1.0305	1.0356	1.0409
0.33589	1.0043	0.99311	1	1	1.0331	1.0305	1.0355	1.0408
0.33566	1.0044	0.99313	1	1	1.0332	1.0306	1.0355	1.0408
0.33544	1.0045	0.99315	1	1	1.0332	1.0306	1.0354	1.0408
0.33521	1.0045	0.99318	1	1	1.0333	1.0307	1.0354	1.0407
0.33499	1.0046	0.9932	1	1	1.0333	1.0308	1.0354	1.0407
0.33476	1.0047	0.99322	1	1	1.0334	1.0308	1.0353	1.0406
0.33453	1.0047	0.99325	1	1	1.0335	1.0309	1.0353	1.0406
0.33431	1.0048	0.99327	1	1	1.0335	1.0309	1.0352	1.0406
0.33408	1.0049	0.99329	1	1	1.0336	1.031	1.0352	1.0405
0.33385	1.0049	0.99332	1	1	1.0337	1.031	1.0352	1.0405
0.33363	1.005	0.99334	1	1	1.0337	1.0311	1.0351	1.0404
0.3334	1.0051	0.99336	1	1	1.0338	1.0312	1.0351	1.0404
0.33317	1.0051	0.99339	1	1	1.0338	1.0312	1.035	1.0404
0.33295	1.0052	0.99341	1	1	1.0339	1.0313	1.035	1.0403
0.33272	1.0053	0.99343	1	1	1.034	1.0313	1.0349	1.0403
0.33249	1.0053	0.99346	1	1	1.034	1.0314	1.0349	1.0402
0.33227	1.0054	0.99348	1	1	1.0341	1.0314	1.0349	1.0402
0.33204	1.0055	0.9935	1	1	1.0342	1.0315	1.0348	1.0402
0.33182	1.0055	0.99353	1	1	1.0342	1.0316	1.0348	1.0401
0.33159	1.0056	0.99355	1	1	1.0343	1.0316	1.0347	1.0401
0.33136	1.0057	0.99357	1	1	1.0344	1.0317	1.0347	1.04
0.33114	1.0057	0.9936	1	1	1.0344	1.0317	1.0347	1.04
0.33091	1.0058	0.99362	1	1	1.0345	1.0318	1.0346	1.04
0.33068	1.0059	0.99365	1	1	1.0345	1.0318	1.0346	1.0399
0.33046	1.0059	0.99367	1	1	1.0346	1.0319	1.0345	1.0399
0.33023	1.006	0.99369	1	1	1.0347	1.032	1.0345	1.0398
0.33	1.0061	0.99372	1	1	1.0347	1.032	1.0345	1.0398
0.32978	1.0061	0.99374	1	1	1.0348	1.0321	1.0344	1.0398
0.32955	1.0062	0.99377	1	1	1.0349	1.0321	1.0344	1.0397
0.32933	1.0063	0.99379	1	1	1.0349	1.0322	1.0343	1.0397
0.3291	1.0063	0.99381	1	1	1.035	1.0322	1.0343	1.0396
0.32887	1.0064	0.99384	1	1	1.035	1.0323	1.0342	1.0396
0.32865	1.0065	0.99386	1	1	1.0351	1.0324	1.0342	1.0396
0.32842	1.0066	0.99389	1	1	1.0352	1.0324	1.0342	1.0395
0.32819	1.0066	0.99391	1	1	1.0352	1.0325	1.0341	1.0395
0.32797	1.0067	0.99393	1	1	1.0353	1.0325	1.0341	1.0394
0.32774	1.0068	0.99396	1	1	1.0354	1.0326	1.034	1.0394
0.32751	1.0068	0.99398	1	1	1.0354	1.0326	1.034	1.0394
0.32729	1.0069	0.99401	1	1	1.0355	1.0327	1.034	1.0393
0.32706	1.007	0.99403	1	1	1.0356	1.0328	1.0339	1.0393
0.32683	1.007	0.99405	1	1	1.0356	1.0328	1.0339	1.0392
0.32661	1.0071	0.99408	1	1	1.0357	1.0329	1.0338	1.0392
0.32638	1.0072	0.9941	1	1	1.0357	1.0329	1.0338	1.0392
0.32616	1.0072	0.99413	1	1	1.0358	1.033	1.0338	1.0391
0.32593	1.0073	0.99415	1	1	1.0359	1.033	1.0337	1.0391
0.3257	1.0074	0.99418	1	1	1.0359	1.0331	1.0337	1.039
0.32548	1.0074	0.9942	1	1	1.036	1.0332	1.0336	1.039
0.32525	1.0075	0.99423	1	1	1.0361	1.0332	1.0336	1.039
0.32502	1.0076	0.99425	1	1	1.0361	1.0333	1.0336	1.0389
0.3248	1.0076	0.99427	1	1	1.0362	1.0333	1.0335	1.0389
0.32457	1.0077	0.9943	1	1	1.0363	1.0334	1.0335	1.0388
0.32434	1.0078	0.99432	1	1	1.0363	1.0335	1.0334	1.0388
0.32412	1.0079	0.99435	1	1	1.0364	1.0335	1.0334	1.0388
0.32389	1.0079	0.99437	1	1	1.0364	1.0336	1.0333	1.0387
0.32366	1.008	0.9944	1	1	1.0365	1.0336	1.0333	1.0387
0.32344	1.0081	0.99442	1	1	1.0366	1.0337	1.0333	1.0386
0.32321	1.0081	0.99445	1	1	1.0366	1.0337	1.0332	1.0386
0.32299	1.0082	0.99447	1	1	1.0367	1.0338	1.0332	1.0386
0.32276	1.0083	0.9945	1	1	1.0368	1.0339	1.0331	1.0385
0.32253	1.0083	0.99452	1	1	1.0368	1.0339	1.0331	1.0385
0.32231	1.0084	0.99455	1	1	1.0369	1.034	1.0331	1.0384
0.32208	1.0085	0.99457	1	1	1.0369	1.034	1.033	1.0384
0.32185	1.0085	0.9946	1	1	1.037	1.0341	1.033	1.0384
0.32163	1.0086	0.99462	1	1	1.0371	1.0341	1.0329	1.0383
0.3214	1.0087	0.99465	1	1	1.0371	1.0342	1.0329	1.0383
0.32117	1.0088	0.99467	1	1	1.0372	1.0343	1.0329	1.0382
0.32095	1.0088	0.9947	1	1	1.0373	1.0343	1.0328	1.0382
0.32072	1.0089	0.99472	1	1	1.0373	1.0344	1.0328	1.0382
0.32049	1.009	0.99475	1	1	1.0374	1.0344	1.0327	1.0381
0.32027	1.009	0.99477	1	1	1.0375	1.0345	1.0327	1.0381
0.32004	1.0091	0.9948	1	1	1.0375	1.0345	1.0327	1.038
0.31982	1.0092	0.99482	1	1	1.0376	1.0346	1.0326	1.038
0.31959	1.0092	0.99485	1	1	1.0376	1.0347	1.0326	1.038
0.31936	1.0093	0.99487	1	1	1.0377	1.0347	1.0325	1.0379
0.31914	1.0094	0.9949	1	1	1.0378	1.0348	1.0325	1.0379
0.31891	1.0095	0.99493	1	1	1.0378	1.0348	1.0325	1.0378
0.31868	1.0095	0.99495	1	1	1.0379	1.0349	1.0324	1.0378
0.31846	1.0096	0.99498	1	1	1.038	1.035	1.0324	1.0378
0.31823	1.0097	0.995	1	1	1.038	1.035	1.0323	1.0377
0.318	1.0097	0.99503	1	1	1.0381	1.0351	1.0323	1.0377
0.31778	1.0098	0.99505	1	1	1.0382	1.0351	1.0322	1.0377
0.31755	1.0099	0.99508	1	1	1.0382	1.0352	1.0322	1.0376
0.31732	1.0099	0.9951	1	1	1.0383	1.0352	1.0322	1.0376
0.3171	1.01	0.99513	1	1	1.0383	1.0353	1.0321	1.0375
0.31687	1.0101	0.99516	1	1	1.0384	1.0354	1.0321	1.0375
0.31665	1.0102	0.99518	1	1	1.0385	1.0354	1.032	1.0375
0.31642	1.0102	0.99521	1	1	1.0385	1.0355	1.032	1.0374
0.31619	1.0103	0.99523	1	1	1.0386	1.0355	1.032	1.0374
0.31597	1.0104	0.99526	1	1	1.0387	1.0356	1.0319	1.0373
0.31574	1.0104	0.99528	1	1	1.0387	1.0356	1.0319	1.0373
0.31551	1.0105	0.99531	1	1	1.0388	1.0357	1.0318	1.0373
0.31529	1.0106	0.99534	1	1	1.0389	1.0358	1.0318	1.0372
0.31506	1.0107	0.99536	1	1	1.0389	1.0358	1.0318	1.0372
0.31483	1.0107	0.99539	1	1	1.039	1.0359	1.0317	1.0371
0.31461	1.0108	0.99541	1	1	1.0391	1.0359	1.0317	1.0371
0.31438	1.0109	0.99544	1	1	1.0391	1.036	1.0316	1.0371
0.31416	1.0109	0.99547	1	1	1.0392	1.0361	1.0316	1.037
0.31393	1.011	0.99549	1	1	1.0392	1.0361	1.0316	1.037
0.3137	1.0111	0.99552	1	1	1.0393	1.0362	1.0315	1.0369
0.31348	1.0112	0.99555	1	1	1.0394	1.0362	1.0315	1.0369
0.31325	1.0112	0.99557	1	1	1.0394	1.0363	1.0314	1.0369
0.31302	1.0113	0.9956	1	1	1.0395	1.0363	1.0314	1.0368
0.3128	1.0114	0.99562	1	1	1.0396	1.0364	1.0314	1.0368
0.31257	1.0114	0.99565	1	1	1.0396	1.0365	1.0313	1.0367
0.31234	1.0115	0.99568	1	1	1.0397	1.0365	1.0313	1.0367
0.31212	1.0116	0.9957	1	1	1.0398	1.0366	1.0312	1.0367
0.31189	1.0117	0.99573	1	1	1.0398	1.0366	1.0312	1.0366
0.31166	1.0117	0.99576	1	1	1.0399	1.0367	1.0312	1.0366
0.31144	1.0118	0.99578	1	1	1.0399	1.0367	1.0311	1.0365
0.31121	1.0119	0.99581	1	1	1.04	1.0368	1.0311	1.0365
0.31099	1.0119	0.99584	1	1	1.0401	1.0369	1.031	1.0365
0.31076	1.012	0.99586	1	1	1.0401	1.0369	1.031	1.0364
0.31053	1.0121	0.99589	1	1	1.0402	1.037	1.031	1.0364
0.31031	1.0122	0.99592	1	1	1.0403	1.037	1.0309	1.0363
0.31008	1.0122	0.99594	1	1	1.0403	1.0371	1.0309	1.0363
0.30985	1.0123	0.99597	1	1	1.0404	1.0372	1.0308	1.0363
0.30963	1.0124	0.996	1	1	1.0405	1.0372	1.0308	1.0362
0.3094	1.0125	0.99602	1	1	1.0405	1.0373	1.0308	1.0362
0.30917	1.0125	0.99605	1	1	1.0406	1.0373	1.0307	1.0362
0.30895	1.0126	0.99608	1	1	1.0406	1.0374	1.0307	1.0361
0.30872	1.0127	0.9961	1	1	1.0407	1.0374	1.0306	1.0361
0.30849	1.0127	0.99613	1	1	1.0408	1.0375	1.0306	1.036
0.30827	1.0128	0.99616	1	1	1.0408	1.0376	1.0305	1.036
0.30804	1.0129	0.99619	1	1	1.0409	1.0376	1.0305	1.036
0.30782	1.013	0.99621	1	1	1.041	1.0377	1.0305	1.0359
0.30759	1.013	0.99624	1	1	1.041	1.0377	1.0304	1.0359
0.30736	1.0131	0.99627	1	1	1.0411	1.0378	1.0304	1.0358
0.30714	1.0132	0.99629	1	1	1.0412	1.0378	1.0303	1.0358
0.30691	1.0133	0.99632	1	1	1.0412	1.0379	1.0303	1.0358
0.30668	1.0133	0.99635	1	1	1.0413	1.038	1.0303	1.0357
0.30646	1.0134	0.99638	1	1	1.0414	1.038	1.0302	1.0357
0.30623	1.0135	0.9964	1	1	1.0414	1.0381	1.0302	1.0356
0.306	1.0135	0.99643	1	1	1.0415	1.0381	1.0301	1.0356
0.30578	1.0136	0.99646	1	1	1.0415	1.0382	1.0301	1.0356
0.30555	1.0137	0.99649	1	1	1.0416	1.0383	1.0301	1.0355
0.30532	1.0138	0.99651	1	1	1.0417	1.0383	1.03	1.0355
0.3051	1.0138	0.99654	1	1	1.0417	1.0384	1.03	1.0354
